Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
OTU_532_18S_3_200	OTU_1683_18S_3_200	0.750602820044157	1	0.428354	-0.142349	0.239760	3	1	1
OTU_1228_18S_022_3	OTU_1691_18S_3_200	0.733984937057263	1	0.542421	0.094003	nan	3	1	1
OTU_295_18S_022_3	OTU_1698_18S_3_200	0.811529797615412	1	0.640410	-0.601603	0.287712	3	1	1
OTU_2770_18S_022_3	OTU_1698_18S_3_200	0.701572597026825	1	0.746293	0.076816	nan	3	1	1
OTU_1700_18S_022_3	OTU_1700_18S_3_200	0.878022031571938	1	0.663269	-0.634163	0.418581	3	1	1
OTU_3558_18S_022_3	OTU_1700_18S_3_200	0.633463966175447	1	0.746293	-0.556801	0.549451	3	1	1
OTU_767_18S_3_200	OTU_1700_18S_3_200	0.712033748626709	1	0.686019	-0.526664	0.108891	3	1	1
ASV_1336_16S_022_3	OTU_1704_18S_3_200	0.835209231350889	1	0.533567	-0.520316	0.572428	3	1	1
ASV_1678_16S_022_3	OTU_1704_18S_3_200	0.751483506007559	1	0.450544	0.415210	nan	3	1	1
ASV_1312_16S_022_3	OTU_1727_18S_3_200	0.645741105079651	1	0.536126	-0.379086	0.691309	3	1	1
ASV_1540_16S_022_3	OTU_1744_18S_3_200	0.7668162151723	1	0.558186	-0.492453	0.346653	3	1	1
ASV_1252_16S_022_3	OTU_1750_18S_3_200	-0.786244018448482	1	0.433539	-0.385029	0.250749	3	1	1
OTU_1596_18S_3_200	OTU_1762_18S_3_200	0.804413412443647	1	0.588222	-0.476633	0.215784	3	1	1
OTU_252_18S_3_200	OTU_1764_18S_3_200	0.70793867111206	1	0.282628	0.763937	nan	3	1	1
OTU_2529_18S_022_3	OTU_1773_18S_3_200	0.885450399798236	1	0.365652	-0.389983	0.322677	3	1	1
OTU_404_18S_022_3	OTU_1740_18S_3_200	-0.812098354922582	1	0.440560	-0.211230	0.143856	3	1	1
OTU_539_18S_022_3	OTU_1740_18S_3_200	0.671373128890991	1	0.473294	-0.473294	0.142857	3	1	1
OTU_2154_18S_022_3	OTU_1783_18S_3_200	0.567759692668915	1	0.443949	-0.489746	0.451548	3	1	1
OTU_2185_18S_022_3	OTU_1783_18S_3_200	0.781559323860784	1	0.496044	0.608363	nan	3	1	1
OTU_1250_18S_022_3	OTU_1785_18S_3_200	0.741691378546946	1	0.678733	-0.460389	0.192807	3	1	1
OTU_3642_18S_022_3	OTU_1785_18S_3_200	0.675526320934296	1	0.701483	-0.550799	0.429570	3	1	1
OTU_1142_18S_3_200	OTU_1791_18S_3_200	0.629321344243528	1	0.691769	-0.231586	0.441558	3	1	1
OTU_731_18S_3_200	OTU_1815_18S_3_200	0.698520096713803	1	0.603686	0.287084	nan	3	1	1
OTU_1395_18S_3_200	OTU_1815_18S_3_200	0.562585651874542	1	0.557896	0.120141	nan	3	1	1
OTU_574_18S_022_3	OTU_1822_18S_3_200	0.775951455486829	1	0.599986	-0.018715	0.583417	3	1	1
OTU_698_18S_022_3	OTU_1822_18S_3_200	0.543522655963898	1	0.503532	-0.534700	0.713287	3	1	1
OTU_2254_18S_022_3	OTU_1822_18S_3_200	0.545036196708679	1	0.616591	-0.686567	0.475524	3	1	1
OTU_1505_18S_3_200	OTU_1822_18S_3_200	0.603372931480408	1	0.473294	-0.519091	0.666334	3	1	1
OTU_957_18S_022_3	OTU_1832_18S_3_200	0.65714	1	0.386093	-0.347286	0.132867	3	1	1
OTU_1196_18S_3_200	OTU_1832_18S_3_200	0.643247663974762	1	0.593841	-0.555033	0.333666	3	1	1
OTU_184_18S_3_200	OTU_1833_18S_3_200	0.65786862373352	1	0.585906	-0.084853	0.573427	3	1	1
OTU_215_18S_3_200	OTU_1833_18S_3_200	0.63011884689331	1	0.983895	-0.334964	0.656344	3	1	1
OTU_446_18S_3_200	OTU_1833_18S_3_200	0.628197951573633	1	0.698562	-0.307323	0.392607	3	1	1
OTU_332_18S_022_3	OTU_1841_18S_3_200	0.578059434890747	1	0.478177	-0.110671	0.405594	3	1	1
OTU_1546_18S_3_200	OTU_1846_18S_3_200	0.791810072024804	1	0.527948	0.158354	nan	3	1	1
OTU_508_18S_022_3	OTU_1851_18S_3_200	0.605610728263855	1	0.330687	-0.318179	0.572428	3	1	1
OTU_807_18S_022_3	OTU_1851_18S_3_200	0.566471218491325	1	0.555176	0.328206	nan	3	1	1
OTU_252_18S_3_200	OTU_1851_18S_3_200	0.554	1	0.496044	0.557223	nan	3	1	1
OTU_680_18S_3_200	OTU_1851_18S_3_200	0.633586466312408	1	0.496044	0.557223	nan	3	1	1
OTU_1764_18S_3_200	OTU_1851_18S_3_200	0.553716465327865	1	0.413020	0.633545	nan	3	1	1
ASV_1019_16S_022_3	OTU_1854_18S_3_200	0.550574077023413	1	0.520662	-0.426017	0.906094	3	1	1
OTU_205_18S_3_200	OTU_1854_18S_3_200	0.576472277163564	1	0.317782	0.597994	nan	3	1	1
OTU_376_18S_3_200	OTU_1854_18S_3_200	0.634329816953102	1	0.496044	0.184443	nan	3	1	1
OTU_3539_18S_022_3	OTU_1861_18S_3_200	0.682981167380373	1	0.533567	-0.494760	0.429570	3	1	1
OTU_1685_18S_3_200	OTU_1861_18S_3_200	0.839084738372482	1	0.533567	-0.452115	0.428571	3	1	1
ASV_271_16S_022_3	OTU_1860_18S_3_200	-0.823133179899391	1	0.574797	-0.197097	0.739261	3	1	1
OTU_594_18S_3_200	OTU_1876_18S_3_200	0.872377066168773	1	0.593276	0.071713	nan	3	1	1
OTU_789_18S_3_200	OTU_1876_18S_3_200	0.538111673598322	1	0.540978	0.340089	nan	3	1	1
OTU_203_18S_022_3	OTU_1878_18S_3_200	-0.759498965888662	1	0.250887	0.174530	nan	2	1	1
OTU_1366_18S_022_3	OTU_1878_18S_3_200	-0.552636641123945	1	0.336437	-0.063971	0.239760	3	1	1
OTU_260_18S_3_200	OTU_1878_18S_3_200	0.606631271594387	1	0.532032	-0.101495	0.191808	3	1	1
OTU_518_18S_022_3	OTU_1880_18S_3_200	0.788271248340607	1	0.769043	-0.579551	0.572428	3	1	1
OTU_1709_18S_022_3	OTU_1880_18S_3_200	-0.608490084615831	1	0.746293	-0.586938	0.428571	3	1	1
OTU_2866_18S_022_3	OTU_1880_18S_3_200	0.954035401344299	1	0.663959	-0.564878	0.715285	3	1	1
OTU_72_18S_022_3	OTU_1887_18S_3_200	0.847912676445541	1	0.539312	-0.192290	0.322677	3	1	1
OTU_2029_18S_022_3	OTU_1925_18S_3_200	0.98709234017714	1	0.848657	-0.691617	0.811189	3	1	1
OTU_4430_18S_022_3	OTU_1925_18S_3_200	-0.75777804851532	1	0.533567	-0.506583	0.941059	3	1	1
ASV_302_16S_022_3	OTU_1931_18S_3_200	-0.643330097198486	1	0.277475	-0.095371	0.716284	3	1	1
OTU_321_18S_022_3	OTU_1931_18S_3_200	0.788654277223788	1	0.367520	-0.328713	0.191808	3	1	1
OTU_1312_18S_3_200	OTU_1913_18S_3_200	0.703747630119324	1	0.523381	-0.364026	0.583417	3	1	1
OTU_1217_18S_022_3	OTU_1937_18S_3_200	0.558859729504316	1	0.682610	0.710784	nan	3	1	1
OTU_2169_18S_022_3	OTU_1937_18S_3_200	0.815729013814448	1	0.645086	0.016353	nan	3	1	1
OTU_617_18S_3_200	OTU_1937_18S_3_200	0.604439437389374	1	0.558186	0.042827	nan	3	1	1
OTU_1878_18S_3_200	OTU_1937_18S_3_200	0.54044087906818	1	0.602887	-0.073268	0.786214	3	1	1
OTU_2747_18S_022_3	OTU_1951_18S_3_200	0.652376200659472	1	0.413020	-0.443157	0.238761	3	1	1
OTU_174_18S_3_200	OTU_1951_18S_3_200	0.946249186992645	1	0.676865	-0.586454	0.238761	3	1	1
OTU_903_18S_3_200	OTU_1951_18S_3_200	0.601182460784912	1	0.448675	-0.358265	0.310689	3	1	1
OTU_4557_18S_022_3	OTU_1958_18S_3_200	0.990538488435422	1	0.616591	-0.526180	0.250749	3	1	1
ASV_120_16S_022_3	OTU_1966_18S_3_200	-0.563681304454803	1	0.361025	0.504670	nan	3	1	1
ASV_205_16S_3_200	OTU_1966_18S_3_200	-0.658253192901611	1	0.437639	0.442879	nan	3	1	1
OTU_1004_18S_3_200	OTU_1966_18S_3_200	0.652354911926865	1	0.641210	0.256937	nan	3	1	1
OTU_2257_18S_022_3	OTU_1959_18S_3_200	0.734415586582817	1	0.624080	0.262109	nan	3	1	1
OTU_1566_18S_022_3	OTU_1972_18S_3_200	0.745269919915918	1	0.330687	0.316182	nan	3	1	1
OTU_140_18S_3_200	OTU_1978_18S_3_200	-0.794004844067052	1	0.415153	-0.027423	0.286713	3	1	1
OTU_572_18S_3_200	OTU_1978_18S_3_200	0.747606814064803	1	0.401984	-0.351952	0.000999	3	1	1
OTU_256_18S_022_3	OTU_1990_18S_3_200	-0.774393703947158	1	0.440560	-0.160658	0.678322	3	1	1
OTU_367_18S_022_3	OTU_1990_18S_3_200	-0.678930103778839	1	0.315223	-0.142820	0.536464	3	1	1
OTU_1068_18S_3_200	OTU_2006_18S_3_200	0.545325416267188	1	0.717529	-0.663407	0.191808	3	1	1
OTU_1527_18S_3_200	OTU_2006_18S_3_200	0.737957595362101	1	0.456388	0.225689	nan	3	1	1
OTU_2337_18S_022_3	OTU_2011_18S_3_200	0.576146483421326	1	0.467674	-0.027386	0.620380	3	1	1
OTU_260_18S_3_200	OTU_2011_18S_3_200	0.623625039467244	1	0.604957	-0.132266	0.286713	3	1	1
OTU_322_18S_3_200	OTU_2011_18S_3_200	0.545998692200118	1	0.529552	-0.506802	0.072927	3	1	1
OTU_1031_18S_3_200	OTU_2011_18S_3_200	0.762509582842709	1	0.527985	0.155664	nan	3	1	1
OTU_2897_18S_022_3	OTU_2015_18S_3_200	0.801723192033589	1	0.637510	-0.453139	0.262737	3	1	1
OTU_84_18S_3_200	OTU_2017_18S_3_200	0.79539911106322	1	0.704268	-0.212917	0.359640	3	1	1
ASV_230_16S_022_3	OTU_1896_18S_3_200	-0.754478571208958	1	0.249407	0.227121	nan	3	1	1
ASV_2123_16S_022_3	OTU_1896_18S_3_200	0.864300595074691	1	0.593841	-0.452655	0.859141	3	1	1
OTU_896_18S_3_200	OTU_1896_18S_3_200	0.827783218689878	1	0.447534	0.154866	nan	3	1	1
OTU_1174_18S_3_200	OTU_1896_18S_3_200	0.614508211612701	1	0.593841	0.472619	nan	3	1	1
OTU_539_18S_3_200	OTU_2025_18S_3_200	0.682527363300323	1	0.556317	0.490247	nan	3	1	1
OTU_1913_18S_3_200	OTU_2025_18S_3_200	0.879735218191968	1	0.641210	-0.391444	0.811189	3	1	1
OTU_3982_18S_022_3	OTU_2029_18S_3_200	0.544751107692719	1	0.533567	-0.436607	0.608392	3	1	1
OTU_721_18S_3_200	OTU_2052_18S_3_200	-0.758969967504409	1	0.286453	-0.119712	0.119880	3	1	1
OTU_895_18S_3_200	OTU_2052_18S_3_200	0.728069841861725	1	0.593276	-0.216116	0.215784	3	1	1
ASV_201_16S_022_3	OTU_2051_18S_3_200	-0.7677983045578	1	0.555176	0.379809	nan	3	1	1
OTU_139_18S_022_3	OTU_2051_18S_3_200	-0.831244075067791	1	0.341175	-0.343297	0.428571	3	1	1
OTU_933_18S_3_200	OTU_2051_18S_3_200	0.943556606769562	1	0.663959	-0.627273	0.834166	3	1	1
OTU_399_18S_3_200	OTU_2070_18S_3_200	0.785928146221657	1	0.447534	0.256599	nan	3	1	1
OTU_2328_18S_022_3	OTU_2071_18S_3_200	0.819339651754993	1	0.618460	-0.579652	0.286713	3	1	1
OTU_2432_18S_022_3	OTU_2071_18S_3_200	0.55025	1	0.519972	-0.543559	0.297702	3	1	1
ASV_302_16S_022_3	OTU_2082_18S_3_200	-0.790044246362748	1	0.254587	0.225184	nan	2	1	1
OTU_295_18S_022_3	OTU_2082_18S_3_200	0.710283577442169	1	0.555176	0.198988	nan	3	1	1
OTU_1760_18S_022_3	OTU_2082_18S_3_200	0.899256587028503	1	0.724233	-0.771255	0.762238	3	1	1
OTU_1895_18S_022_3	OTU_2082_18S_3_200	0.55978000164032	1	0.378055	0.445054	nan	3	1	1
OTU_1067_18S_3_200	OTU_2082_18S_3_200	0.625833690166473	1	0.438329	0.426730	nan	3	1	1
OTU_1783_18S_022_3	OTU_2083_18S_3_200	0.75445681810379	1	0.556317	-0.556317	0.571429	3	1	1
OTU_3509_18S_022_3	OTU_2083_18S_3_200	0.67553221489768	1	0.533567	-0.603543	0.571429	3	1	1
OTU_4268_18S_022_3	OTU_2083_18S_3_200	0.797758211314714	1	0.676865	-0.676865	0.523477	3	1	1
OTU_597_18S_022_3	OTU_2012_18S_3_200	0.793106927248741	1	0.519972	-0.616341	0.810190	3	1	1
OTU_1925_18S_022_3	OTU_2012_18S_3_200	0.656649477238547	1	0.558186	0.600689	nan	3	1	1
OTU_4151_18S_022_3	OTU_2012_18S_3_200	0.568392868161734	1	0.641210	-0.687007	0.810190	3	1	1
OTU_1215_18S_022_3	OTU_2091_18S_3_200	0.618605434894562	1	0.448675	-0.249481	0.714286	3	1	1
ASV_1424_16S_3_200	OTU_2099_18S_3_200	0.760241213588659	1	0.518794	-0.629311	0.189810	3	1	1
OTU_2609_18S_022_3	OTU_2122_18S_3_200	0.882039453708607	1	0.616591	-0.496044	0.095904	3	1	1
OTU_2747_18S_022_3	OTU_2122_18S_3_200	0.608653903007507	1	0.413020	-0.413020	0.189810	3	1	1
OTU_252_18S_3_200	OTU_2122_18S_3_200	0.673646807670593	1	0.365652	-0.323007	0.524476	3	1	1
ASV_1237_16S_022_3	OTU_2124_18S_3_200	0.8301148112907	1	0.434629	0.366270	nan	3	1	1
OTU_1281_18S_022_3	OTU_2124_18S_3_200	0.558304786682129	1	0.435770	-0.396962	0.537463	3	1	1
OTU_1075_18S_022_3	OTU_2137_18S_3_200	0.809287905693054	1	0.676865	-0.638057	0.953047	3	1	1
OTU_1374_18S_022_3	OTU_2137_18S_3_200	0.94074422121048	1	0.676865	-0.638057	0.429570	3	1	1
OTU_1698_18S_022_3	OTU_2137_18S_3_200	0.60884	1	0.676865	-0.728468	0.904096	3	1	1
OTU_1748_18S_022_3	OTU_2139_18S_3_200	0.545294392166376	1	0.701483	0.261373	nan	3	1	1
OTU_731_18S_3_200	OTU_2139_18S_3_200	0.943769752979279	1	0.701483	-0.627958	0.333666	3	1	1
OTU_515_18S_022_3	OTU_2141_18S_3_200	0.687118232250214	1	0.769043	0.513870	nan	3	1	1
OTU_1107_18S_3_200	OTU_2141_18S_3_200	0.645770251750946	1	0.705360	0.130198	nan	3	1	1
ASV_319_16S_022_3	OTU_2144_18S_3_200	-0.582358419895172	1	0.301803	0.386223	nan	3	1	1
OTU_131_18S_022_3	OTU_2144_18S_3_200	0.640712797641754	1	0.387261	-0.348453	0.357642	3	1	1
OTU_1735_18S_022_3	OTU_2144_18S_3_200	0.559080434540682	1	0.637510	0.306147	nan	3	1	1
OTU_2080_18S_022_3	OTU_2144_18S_3_200	0.562869958068411	1	0.637510	0.215736	nan	3	1	1
OTU_174_18S_3_200	OTU_2153_18S_3_200	0.619951844215393	1	0.508949	-0.503143	0.548452	3	1	1
OTU_617_18S_3_200	OTU_2153_18S_3_200	0.73915308713913	1	0.593841	0.365687	nan	3	1	1
OTU_365_18S_3_200	OTU_2154_18S_3_200	0.742592593629673	1	0.407401	-0.368102	0.809191	3	1	1
OTU_747_18S_3_200	OTU_2154_18S_3_200	0.80220631315672	1	0.625745	-0.408432	0.346653	3	1	1
OTU_1215_18S_022_3	OTU_2184_18S_3_200	0.60799	1	0.365652	-0.244360	0.573427	3	1	1
OTU_5590_18S_022_3	OTU_2184_18S_3_200	0.582699339522212	1	0.533567	-0.321866	0.905095	3	1	1
OTU_6215_18S_022_3	OTU_2184_18S_3_200	0.572156131267548	1	0.450544	-0.299116	0.441558	3	1	1
OTU_332_18S_3_200	OTU_2184_18S_3_200	0.66060206954032	1	0.450544	-0.321326	0.619381	3	1	1
OTU_2609_18S_022_3	OTU_2197_18S_3_200	0.828386187553406	1	0.603686	-0.591178	0.000999	3	1	1
OTU_2724_18S_022_3	OTU_2197_18S_3_200	0.79401558637619	1	0.496044	-0.350480	0.334665	3	1	1
OTU_526_18S_022_3	OTU_2198_18S_3_200	0.54614553225312	1	0.556317	0.406539	nan	3	1	1
OTU_2025_18S_3_200	OTU_2198_18S_3_200	0.54286	1	0.556317	0.406539	nan	3	1	1
OTU_182_18S_022_3	OTU_2200_18S_3_200	0.789683043956757	1	0.616591	-0.549962	0.692308	3	1	1
OTU_785_18S_022_3	OTU_2200_18S_3_200	0.542646467685699	1	0.533567	-0.466938	0.572428	3	1	1
OTU_804_18S_022_3	OTU_2200_18S_3_200	0.615519057583205	1	0.533567	-0.466938	0.644356	3	1	1
OTU_467_18S_3_200	OTU_2200_18S_3_200	0.5364308322029	1	0.579067	-0.512438	0.442557	3	1	1
OTU_1320_18S_3_200	OTU_2207_18S_3_200	0.806013233731501	1	0.676299	-0.225818	0.275724	3	1	1
OTU_922_18S_022_3	OTU_2215_18S_3_200	0.644574709103676	1	0.556317	-0.505002	0.620380	3	1	1
ASV_1979_16S_3_200	OTU_2215_18S_3_200	0.53540576888273	1	0.533567	-0.424784	0.476523	3	1	1
OTU_1727_18S_3_200	OTU_2215_18S_3_200	0.775741040706635	1	0.616591	-0.336689	0.667333	3	1	1
OTU_6042_18S_022_3	OTU_2236_18S_3_200	0.733353179532382	1	0.400805	0.249544	nan	3	1	1
OTU_1735_18S_022_3	OTU_2244_18S_3_200	0.778916943503626	1	0.637110	0.064708	nan	3	1	1
ASV_830_16S_022_3	OTU_2247_18S_3_200	-0.744625921569135	1	0.351268	0.473903	nan	3	1	1
OTU_2206_18S_022_3	OTU_2263_18S_3_200	0.548157890094762	1	0.701483	0.381921	nan	3	1	1
OTU_3509_18S_022_3	OTU_2263_18S_3_200	-0.58124743439923	1	0.558186	0.264923	nan	3	1	1
OTU_1785_18S_3_200	OTU_2263_18S_3_200	0.572970151901245	1	0.392829	-0.320048	0.524476	3	1	1
OTU_2028_18S_022_3	OTU_2266_18S_3_200	0.751041983835388	1	0.603032	0.872845	nan	3	1	1
OTU_276_18S_3_200	OTU_2268_18S_3_200	0.860375344753265	1	0.593841	0.661250	nan	3	1	1
OTU_865_18S_3_200	OTU_2268_18S_3_200	0.89770120382309	1	0.593841	0.661250	nan	3	1	1
OTU_3403_18S_022_3	OTU_2272_18S_3_200	0.82469420335139	1	0.616591	-0.707001	0.130869	3	1	1
OTU_3476_18S_022_3	OTU_2272_18S_3_200	0.592680156230927	1	0.533567	-0.623978	0.238761	3	1	1
OTU_1525_18S_3_200	OTU_2274_18S_3_200	0.768794927942547	1	0.513953	-0.017142	0.382617	3	1	1
OTU_3231_18S_022_3	OTU_2280_18S_3_200	0.803679893617777	1	0.520662	-0.489782	0.406593	3	1	1
OTU_2204_18S_3_200	OTU_2280_18S_3_200	0.716946065425873	1	0.558186	-0.506871	0.725275	3	1	1
OTU_1074_18S_022_3	OTU_2279_18S_3_200	0.691138049898411	1	0.640961	0.041453	nan	3	1	1
OTU_2279_18S_022_3	OTU_2279_18S_3_200	0.594295859336853	1	0.581206	0.311625	nan	3	1	1
OTU_2006_18S_3_200	OTU_2279_18S_3_200	0.802778890317018	1	0.722723	0.246440	nan	3	1	1
OTU_408_18S_022_3	OTU_2285_18S_3_200	-0.569904327392578	1	0.223046	0.074232	nan	2	1	1
OTU_728_18S_022_3	OTU_2285_18S_3_200	0.716551184654236	1	0.516562	-0.138372	0.621379	3	1	1
OTU_2166_18S_022_3	OTU_2285_18S_3_200	0.540584347135873	1	0.494212	0.032600	nan	3	1	1
OTU_1992_18S_022_3	OTU_2293_18S_3_200	0.777599082401709	1	0.458520	0.570426	nan	3	1	1
OTU_168_18S_022_3	OTU_2313_18S_3_200	-0.759286635546758	1	0.370930	-0.069561	0.262737	3	1	1
OTU_2169_18S_022_3	OTU_2306_18S_3_200	0.787254410115914	1	0.716086	-0.250782	0.548452	3	1	1
OTU_905_18S_022_3	OTU_2325_18S_3_200	0.62493742947836	1	0.387261	-0.387261	0.381618	3	1	1
OTU_2083_18S_3_200	OTU_2325_18S_3_200	0.810510615377475	1	0.556317	-0.465907	0.429570	3	1	1
OTU_981_18S_022_3	OTU_2329_18S_3_200	0.566662928170266	1	0.685718	0.073028	nan	3	1	1
OTU_1301_18S_022_3	OTU_2329_18S_3_200	0.889646997046952	1	0.622336	0.078451	nan	3	1	1
OTU_923_18S_022_3	OTU_2331_18S_3_200	0.696918512056064	1	0.533567	-0.575468	0.857143	3	1	1
OTU_3729_18S_022_3	OTU_2331_18S_3_200	0.839065262128026	1	0.533567	-0.593841	0.320679	3	1	1
OTU_2245_18S_3_200	OTU_2345_18S_3_200	0.9669588804245	1	0.701483	0.381921	nan	3	1	1
ASV_1388_16S_022_3	OTU_2348_18S_3_200	0.760314317143828	1	0.365652	0.503466	nan	3	1	1
ASV_2123_16S_022_3	OTU_2348_18S_3_200	0.608480942453071	1	0.510817	-0.491075	0.739261	3	1	1
OTU_1234_18S_3_200	OTU_2348_18S_3_200	0.584374964237213	1	0.413020	0.568525	nan	3	1	1
OTU_2642_18S_022_3	OTU_2353_18S_3_200	0.754570798699474	1	0.549032	-0.516629	0.072927	3	1	1
OTU_1128_18S_022_3	OTU_2359_18S_3_200	-0.537975226948105	1	0.676865	-0.676865	0.714286	3	1	1
OTU_2152_18S_022_3	OTU_2359_18S_3_200	-0.752359746465254	1	0.616591	-0.526180	0.476523	3	1	1
OTU_4728_18S_022_3	OTU_2359_18S_3_200	0.754870235919952	1	0.616591	-0.465907	0.380619	3	1	1
OTU_4891_18S_022_3	OTU_2359_18S_3_200	0.616904318332672	1	0.616591	-0.616591	0.714286	3	1	1
OTU_7006_18S_022_3	OTU_2359_18S_3_200	0.959054052829742	1	0.616591	-0.526180	0.476523	3	1	1
OTU_466_18S_3_200	OTU_2373_18S_3_200	0.688311100006104	1	0.580936	0.580321	nan	3	1	1
OTU_2200_18S_3_200	OTU_2373_18S_3_200	0.901938764669656	1	0.533567	-0.466938	0.715285	3	1	1
OTU_1221_18S_022_3	OTU_2385_18S_3_200	0.663049399852753	1	0.533567	0.631113	nan	3	1	1
OTU_2345_18S_3_200	OTU_2385_18S_3_200	-0.608152502177465	1	0.533567	0.482861	nan	3	1	1
OTU_484_18S_022_3	OTU_2390_18S_3_200	0.645079672336578	1	0.591527	-0.039853	0.513487	3	1	1
ASV_1359_16S_3_200	OTU_2390_18S_3_200	0.580086767673492	1	0.510252	-0.521525	0.512488	3	1	1
OTU_625_18S_3_200	OTU_2393_18S_3_200	0.749501311435194	1	0.546131	-0.486889	0.537463	3	1	1
OTU_961_18S_3_200	OTU_2393_18S_3_200	0.640507936477661	1	0.621475	-0.492257	0.239760	3	1	1
OTU_3361_18S_022_3	OTU_2395_18S_3_200	0.876602533825425	1	0.679600	0.188960	nan	3	1	1
ASV_398_16S_3_200	OTU_2396_18S_3_200	-0.570719801511984	1	0.378714	-0.470156	0.453546	3	1	1
OTU_1067_18S_3_200	OTU_2396_18S_3_200	0.800918550766437	1	0.460389	-0.499484	0.667333	3	1	1
OTU_119_18S_3_200	OTU_2400_18S_3_200	-0.7904923549778	1	0.345860	-0.220192	0.036963	3	1	1
OTU_479_18S_3_200	OTU_2400_18S_3_200	-0.748121379537725	1	0.373094	-0.342957	0.154845	3	1	1
OTU_1956_18S_022_3	OTU_2401_18S_3_200	0.610932230949402	1	0.516962	0.780774	nan	3	1	1
OTU_2688_18S_022_3	OTU_2401_18S_3_200	0.785109360651015	1	0.357324	0.641475	nan	3	1	1
OTU_2605_18S_022_3	OTU_2457_18S_3_200	0.607783665053567	1	0.641210	-0.339098	0.477522	3	1	1
OTU_568_18S_3_200	OTU_2457_18S_3_200	0.79194542068813	1	0.663959	-0.464766	0.668332	3	1	1
OTU_2263_18S_3_200	OTU_2457_18S_3_200	0.659669518470764	1	0.641210	-0.429508	0.667333	3	1	1
OTU_1796_18S_022_3	OTU_2471_18S_3_200	0.550967872142792	1	0.437639	0.263639	nan	3	1	1
OTU_1474_18S_3_200	OTU_2471_18S_3_200	0.84326982498169	1	0.422865	0.247245	nan	3	1	1
ASV_508_16S_3_200	OTU_2478_18S_3_200	0.737599114261305	1	0.568777	-0.585662	0.225774	3	1	1
OTU_701_18S_022_3	OTU_2485_18S_3_200	0.746962539840356	1	0.487061	-0.205096	0.347652	3	1	1
OTU_1211_18S_022_3	OTU_2485_18S_3_200	0.563113261161494	1	0.610670	0.705157	nan	3	1	1
OTU_2704_18S_022_3	OTU_2485_18S_3_200	0.738638931437217	1	0.572483	0.734878	nan	3	1	1
OTU_1780_18S_022_3	OTU_2498_18S_3_200	0.896965086460114	1	0.701483	-0.656870	0.703297	3	1	1
ASV_2139_16S_022_3	OTU_2506_18S_3_200	0.812983161507237	1	0.593841	0.376942	nan	3	1	1
OTU_1791_18S_3_200	OTU_2518_18S_3_200	0.735456729568868	1	0.417863	-0.106792	0.537463	3	1	1
OTU_793_18S_022_3	OTU_2547_18S_3_200	0.686820089817047	1	0.628646	-0.526074	0.143856	3	1	1
OTU_2312_18S_022_3	OTU_2547_18S_3_200	0.695238471031189	1	0.473294	0.182727	nan	3	1	1
OTU_1450_18S_3_200	OTU_2547_18S_3_200	0.624239683151245	1	0.605896	-0.594419	0.597403	3	1	1
OTU_2039_18S_3_200	OTU_2547_18S_3_200	0.76855233740177	1	0.473294	0.159292	nan	3	1	1
OTU_1783_18S_022_3	OTU_2550_18S_3_200	0.925116543560396	1	0.533567	-0.473294	0.429570	3	1	1
OTU_4268_18S_022_3	OTU_2550_18S_3_200	-0.631278932094574	1	0.593841	-0.593841	0.571429	3	1	1
OTU_2139_18S_3_200	OTU_2550_18S_3_200	0.564604461193085	1	0.593841	-0.551196	0.238761	3	1	1
OTU_1295_18S_022_3	OTU_2558_18S_3_200	0.787183551761497	1	0.526386	0.083991	nan	3	1	1
OTU_1285_18S_3_200	OTU_2558_18S_3_200	0.540346849944939	1	0.574231	-0.145960	0.310689	3	1	1
OTU_1325_18S_3_200	OTU_2558_18S_3_200	0.672969500009669	1	0.640815	0.067359	nan	3	1	1
ASV_302_16S_022_3	OTU_2561_18S_3_200	-0.662305414676666	1	0.277475	0.054030	nan	3	1	1
OTU_321_18S_022_3	OTU_2561_18S_3_200	0.841070956484851	1	0.427794	-0.497769	0.238761	3	1	1
OTU_957_18S_022_3	OTU_2573_18S_3_200	0.90810948375951	1	0.542722	-0.413504	0.382617	3	1	1
OTU_306_18S_3_200	OTU_2583_18S_3_200	0.761985755509083	1	0.459994	-0.512137	0.881119	3	1	1
OTU_1281_18S_022_3	OTU_2595_18S_3_200	0.756967737119909	1	0.388401	-0.349594	0.358641	3	1	1
OTU_2597_18S_022_3	OTU_2597_18S_3_200	0.883762379980469	1	0.415579	0.502201	nan	3	1	1
OTU_1511_18S_3_200	OTU_2597_18S_3_200	0.731927216053009	1	0.603686	0.537137	nan	3	1	1
OTU_1128_18S_022_3	OTU_2598_18S_3_200	0.733365186798869	1	0.448675	-0.448675	0.571429	3	1	1
ASV_100_16S_022_3	OTU_2605_18S_3_200	0.61493	1	0.510817	0.512313	nan	3	1	1
OTU_321_18S_022_3	OTU_2605_18S_3_200	0.581550084706062	1	0.427794	0.425452	nan	3	1	1
OTU_1321_18S_022_3	OTU_2605_18S_3_200	0.53740110565589	1	0.450544	0.542450	nan	3	1	1
OTU_3884_18S_022_3	OTU_2605_18S_3_200	0.652536611539376	1	0.413020	0.610110	nan	3	1	1
