Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
OTU_3510_18S_022_3	OTU_3927_18S_022_3	1	ENV_NH4	0.593841	0.000000	-0.593841	0.248751	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2015_18S_022_3	OTU_3969_18S_022_3	1	ENV_NH4	0.460389	0.108783	-0.351605	0.773227	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1796_18S_022_3	OTU_3985_18S_022_3	1	ENV_NH4	0.497912	0.007927	-0.489985	0.187812	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1874_18S_022_3	OTU_3985_18S_022_3	1	ENV_NH4	0.678733	0.000000	-0.678733	0.186813	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2479_18S_022_3	OTU_3985_18S_022_3	1	ENV_NH4	0.761757	0.173434	-0.588323	0.199800	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1009_18S_022_3	OTU_3983_18S_022_3	1	ENV_NH4	0.663959	0.629085	-0.034874	0.563437	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3095_18S_022_3	OTU_3983_18S_022_3	1	ENV_NH4	0.724233	-0.039095	-0.763328	0.286713	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3141_18S_022_3	OTU_3983_18S_022_3	1	ENV_NH4	0.616591	-0.077903	-0.694494	0.136863	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_355_18S_022_3	OTU_3991_18S_022_3	1	ENV_NH4	0.523195	0.061017	-0.462177	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_341_16S_022_3	OTU_3997_18S_022_3	1	ENV_NH4	0.362368	1.229750	0.867382	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2055_16S_022_3	OTU_4015_18S_022_3	1	ENV_NH4	0.435770	0.290144	-0.145626	0.750250	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_2353_18S_022_3	OTU_4048_18S_022_3	1	ENV_NH4	0.447534	0.000000	-0.447534	0.062937	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3898_18S_022_3	OTU_4048_18S_022_3	1	ENV_NH4	0.447534	-0.069976	-0.517510	0.236763	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1095_16S_022_3	OTU_4047_18S_022_3	1	ENV_NH4	0.564630	0.551723	-0.012908	0.239760	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_709_18S_022_3	OTU_4047_18S_022_3	1	ENV_NH4	0.518352	0.367507	-0.150845	0.337662	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1190_18S_022_3	OTU_4047_18S_022_3	1	ENV_NH4	0.392397	0.413007	0.020610	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1659_16S_022_3	OTU_4079_18S_022_3	1	ENV_NH4	0.631754	0.141726	-0.490028	0.363636	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_328_18S_022_3	OTU_4097_18S_022_3	1	ENV_NH4	0.695376	0.025556	-0.669820	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1342_18S_022_3	OTU_4101_18S_022_3	1	ENV_NH4	0.378055	0.116710	-0.261345	0.462537	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2223_18S_022_3	OTU_4101_18S_022_3	1	ENV_NH4	0.618460	0.112129	-0.506330	0.338661	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_103_16S_022_3	OTU_4111_18S_022_3	1	ENV_NH4	0.296775	0.343522	0.046747	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_2083_18S_022_3	OTU_4111_18S_022_3	1	ENV_NH4	0.558876	-0.031168	-0.590044	0.625375	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2067_18S_022_3	OTU_4151_18S_022_3	1	ENV_NH4	0.701483	0.887809	0.186326	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2995_18S_022_3	OTU_4151_18S_022_3	1	ENV_NH4	0.663959	0.030881	-0.633079	0.187812	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_32_18S_022_3	OTU_4166_18S_022_3	1	ENV_NH4	0.337885	0.491594	0.153709	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1744_18S_022_3	OTU_4166_18S_022_3	1	ENV_NH4	0.407401	0.541626	0.134225	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1830_18S_022_3	OTU_4186_18S_022_3	1	ENV_NH4	0.364511	0.049734	-0.314776	0.449550	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1850_18S_022_3	OTU_4186_18S_022_3	1	ENV_NH4	0.413020	0.024178	-0.388842	0.512488	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4157_18S_022_3	OTU_4186_18S_022_3	1	ENV_NH4	0.365652	0.024178	-0.341473	0.599401	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_276_18S_022_3	OTU_4194_18S_022_3	1	ENV_NH4	0.332265	-0.022210	-0.354475	0.325674	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1986_18S_022_3	OTU_4227_18S_022_3	1	ENV_NH4	0.641210	0.095532	-0.545678	0.277722	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_433_16S_022_3	OTU_4246_18S_022_3	1	ENV_NH4	0.513953	0.059243	-0.454710	0.338661	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1923_18S_022_3	OTU_4258_18S_022_3	1	ENV_NH4	0.387261	-0.045797	-0.433058	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2154_18S_022_3	OTU_4254_18S_022_3	1	ENV_NH4	0.536126	0.000000	-0.536126	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_29_16S_022_3	OTU_4257_18S_022_3	1	ENV_NH4	0.556317	-0.039095	-0.595412	0.625375	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3157_18S_022_3	OTU_4257_18S_022_3	1	ENV_NH4	0.448675	0.887809	0.439134	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1581_18S_022_3	OTU_4266_18S_022_3	1	ENV_NH4	0.556317	0.077903	-0.478415	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3069_18S_022_3	OTU_4266_18S_022_3	1	ENV_NH4	0.616591	0.077903	-0.538688	0.474525	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_96_16S_022_3	OTU_4274_18S_022_3	1	ENV_NH4	0.413420	0.511344	0.097924	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_144_18S_022_3	OTU_4274_18S_022_3	1	ENV_NH4	0.473294	0.049734	-0.423559	0.538462	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2648_18S_022_3	OTU_4296_18S_022_3	1	ENV_NH4	0.448675	0.095532	-0.353144	0.151848	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2679_18S_022_3	OTU_4296_18S_022_3	1	ENV_NH4	0.616591	0.000000	-0.616591	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2734_18S_022_3	OTU_4296_18S_022_3	1	ENV_NH4	0.556317	0.000000	-0.556317	0.062937	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_340_18S_022_3	OTU_4307_18S_022_3	1	ENV_NH4	0.712381	0.630860	-0.081521	0.512488	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_681_16S_022_3	OTU_4318_18S_022_3	1	ENV_NH4	0.533567	1.076606	0.543039	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1251_18S_022_3	OTU_4325_18S_022_3	1	ENV_NH4	0.593841	-0.041901	-0.635742	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2716_18S_022_3	OTU_4325_18S_022_3	1	ENV_NH4	0.593841	1.415498	0.821657	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3783_18S_022_3	OTU_4325_18S_022_3	1	ENV_NH4	0.425925	-0.090411	-0.516336	0.174825	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2473_18S_022_3	OTU_4383_18S_022_3	1	ENV_NH4	0.435770	-0.047022	-0.482792	0.574426	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3095_18S_022_3	OTU_4383_18S_022_3	1	ENV_NH4	0.556317	0.788440	0.232123	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2029_18S_022_3	OTU_4430_18S_022_3	1	ENV_NH4	0.450544	-0.069976	-0.520519	0.299700	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_672_18S_022_3	OTU_4442_18S_022_3	1	ENV_NH4	0.533567	0.000000	-0.533567	0.311688	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1330_18S_022_3	OTU_4442_18S_022_3	1	ENV_NH4	0.593841	0.000000	-0.593841	0.137862	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1803_18S_022_3	OTU_4459_18S_022_3	1	ENV_NH4	0.593841	0.007927	-0.585914	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3341_18S_022_3	OTU_4459_18S_022_3	1	ENV_NH4	0.676865	0.077903	-0.598962	0.125874	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_354_18S_022_3	OTU_4501_18S_022_3	1	ENV_NH4	0.580936	0.038808	-0.542128	0.211788	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1678_18S_022_3	OTU_4501_18S_022_3	1	ENV_NH4	0.415579	0.108783	-0.306796	0.362637	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_156_18S_022_3	OTU_4542_18S_022_3	1	ENV_NH4	0.326120	0.095532	-0.230589	0.238761	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2328_18S_022_3	OTU_4542_18S_022_3	1	ENV_NH4	0.533567	0.000000	-0.533567	0.312687	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2690_18S_022_3	OTU_4556_18S_022_3	1	ENV_NH4	0.473294	0.726883	0.253589	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2852_18S_022_3	OTU_4556_18S_022_3	1	ENV_NH4	0.533567	0.791391	0.257824	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1564_18S_022_3	OTU_4597_18S_022_3	1	ENV_NH4	0.593841	-0.039095	-0.632936	0.574426	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3539_18S_022_3	OTU_4597_18S_022_3	1	ENV_NH4	0.450544	0.853835	0.403291	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4151_18S_022_3	OTU_4597_18S_022_3	1	ENV_NH4	0.701483	0.091694	-0.609789	0.199800	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4101_18S_022_3	OTU_4596_18S_022_3	1	ENV_NH4	0.556317	0.204315	-0.352003	0.452547	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4556_18S_022_3	OTU_4596_18S_022_3	1	ENV_NH4	0.448675	0.887809	0.439134	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3296_18S_022_3	OTU_4686_18S_022_3	1	ENV_NH4	0.511508	1.077976	0.566468	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3817_18S_022_3	OTU_4686_18S_022_3	1	ENV_NH4	0.533567	1.084678	0.551110	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_279_16S_022_3	OTU_4695_18S_022_3	1	ENV_NH4	0.445615	0.542512	0.096897	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3461_18S_022_3	OTU_4695_18S_022_3	1	ENV_NH4	0.513376	0.887809	0.374433	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1760_18S_022_3	OTU_4711_18S_022_3	1	ENV_NH4	0.616591	0.986880	0.370289	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3497_18S_022_3	OTU_4724_18S_022_3	1	ENV_NH4	0.437639	0.000000	-0.437639	0.025974	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_559_18S_022_3	OTU_4725_18S_022_3	1	ENV_NH4	0.420509	0.007927	-0.412582	0.113886	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_486_18S_022_3	OTU_4728_18S_022_3	1	ENV_NH4	0.390960	-0.077903	-0.468863	0.161838	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3510_18S_022_3	OTU_4728_18S_022_3	1	ENV_NH4	0.593841	0.000000	-0.593841	0.248751	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_645_16S_022_3	OTU_4735_18S_022_3	1	ENV_NH4	0.593841	0.018373	-0.575468	0.274725	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1516_18S_022_3	OTU_4735_18S_022_3	1	ENV_NH4	0.556317	1.194722	0.638405	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3297_18S_022_3	OTU_4736_18S_022_3	1	ENV_NH4	0.556317	0.187370	-0.368947	0.625375	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3395_18S_022_3	OTU_4736_18S_022_3	1	ENV_NH4	0.533567	0.801633	0.268066	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2046_18S_022_3	OTU_4747_18S_022_3	1	ENV_NH4	0.558186	0.831625	0.273439	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3539_18S_022_3	OTU_4747_18S_022_3	1	ENV_NH4	0.450544	0.889093	0.438549	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_574_18S_022_3	OTU_4760_18S_022_3	1	ENV_NH4	0.599685	0.025556	-0.574129	0.038961	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1658_18S_022_3	OTU_4765_18S_022_3	1	ENV_NH4	0.543412	0.095532	-0.447881	0.211788	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_609_18S_022_3	OTU_4802_18S_022_3	1	ENV_NH4	0.502759	0.113701	-0.389058	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_609_18S_022_3	OTU_4814_18S_022_3	1	ENV_NH4	0.432195	0.275321	-0.156874	0.075924	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2684_18S_022_3	OTU_4826_18S_022_3	1	ENV_NH4	0.365652	-0.077903	-0.443554	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1045_18S_022_3	OTU_4839_18S_022_3	1	ENV_NH4	0.556317	0.038808	-0.517510	0.186813	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1992_18S_022_3	OTU_4839_18S_022_3	1	ENV_NH4	0.603686	0.126412	-0.477274	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1301_18S_022_3	OTU_4879_18S_022_3	1	ENV_NH4	0.660260	0.778198	0.117939	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1603_18S_022_3	OTU_4879_18S_022_3	1	ENV_NH4	0.660260	-0.029393	-0.689653	0.425574	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3368_18S_022_3	OTU_4879_18S_022_3	1	ENV_NH4	0.720533	-0.029393	-0.749926	0.286713	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1539_16S_022_3	OTU_4890_18S_022_3	1	ENV_NH4	0.616591	0.182105	-0.434486	0.536464	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_82_18S_022_3	OTU_4890_18S_022_3	1	ENV_NH4	0.233533	0.327668	0.094135	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_2184_18S_022_3	OTU_4890_18S_022_3	1	ENV_NH4	0.451234	0.221944	-0.229291	0.812188	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3201_18S_022_3	OTU_4890_18S_022_3	1	ENV_NH4	0.556317	0.137339	-0.418979	0.775225	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1128_18S_022_3	OTU_4891_18S_022_3	1	ENV_NH4	0.616591	0.000000	-0.616591	0.248751	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2599_18S_022_3	OTU_4891_18S_022_3	1	ENV_NH4	0.496044	0.000000	-0.496044	0.248751	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3927_18S_022_3	OTU_4891_18S_022_3	1	ENV_NH4	0.616591	0.000000	-0.616591	0.248751	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1082_18S_022_3	OTU_4973_18S_022_3	1	ENV_NH4	0.532426	0.048509	-0.483917	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3720_18S_022_3	OTU_4973_18S_022_3	1	ENV_NH4	0.355305	0.030881	-0.324425	0.226773	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3746_18S_022_3	OTU_4973_18S_022_3	1	ENV_NH4	0.618460	-0.047022	-0.665482	0.188811	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1342_18S_022_3	OTU_4972_18S_022_3	1	ENV_NH4	0.603686	0.038808	-0.564878	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1965_18S_022_3	OTU_4971_18S_022_3	1	ENV_NH4	0.389129	0.694134	0.305004	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1567_16S_022_3	OTU_4969_18S_022_3	1	ENV_NH4	0.533567	0.000000	-0.533567	0.564436	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2139_16S_022_3	OTU_4992_18S_022_3	1	ENV_NH4	0.533567	0.018373	-0.515195	0.063936	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_222_18S_022_3	OTU_5003_18S_022_3	1	ENV_NH4	0.646752	0.430635	-0.216116	0.702298	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_665_18S_022_3	OTU_5003_18S_022_3	1	ENV_NH4	0.774221	0.917946	0.143725	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1211_18S_022_3	OTU_5038_18S_022_3	1	ENV_NH4	0.483138	0.359908	-0.123230	0.788212	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4736_18S_022_3	OTU_5038_18S_022_3	1	ENV_NH4	0.435770	0.890287	0.454517	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1567_16S_022_3	OTU_5046_18S_022_3	1	ENV_NH4	0.342902	-0.090411	-0.433312	0.439560	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2611_18S_022_3	OTU_5053_18S_022_3	1	ENV_NH4	0.618460	0.038808	-0.579652	0.063936	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3152_18S_022_3	OTU_5053_18S_022_3	1	ENV_NH4	0.453103	0.038808	-0.414295	0.213786	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_758_18S_022_3	OTU_5055_18S_022_3	1	ENV_NH4	0.783816	-0.016885	-0.800702	0.374625	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1976_18S_022_3	OTU_5055_18S_022_3	1	ENV_NH4	0.704202	0.724617	0.020414	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2944_18S_022_3	OTU_5055_18S_022_3	1	ENV_NH4	0.557896	-0.077903	-0.635798	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1450_18S_022_3	OTU_5056_18S_022_3	1	ENV_NH4	0.533567	0.000000	-0.533567	0.373626	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_131_18S_022_3	OTU_5067_18S_022_3	1	ENV_NH4	0.448675	0.038808	-0.409868	0.564436	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_320_18S_022_3	OTU_5067_18S_022_3	1	ENV_NH4	0.388401	-0.039095	-0.427496	0.725275	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2410_18S_022_3	OTU_5067_18S_022_3	1	ENV_NH4	0.496044	-0.047022	-0.543066	0.462537	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4159_18S_022_3	OTU_5067_18S_022_3	1	ENV_NH4	0.616591	0.126412	-0.490179	0.574426	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1491_18S_022_3	OTU_5108_18S_022_3	1	ENV_NH4	0.533567	0.000000	-0.533567	0.212787	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2152_18S_022_3	OTU_5108_18S_022_3	1	ENV_NH4	0.616591	0.000000	-0.616591	0.186813	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3141_18S_022_3	OTU_5108_18S_022_3	1	ENV_NH4	0.676865	0.095532	-0.581333	0.062937	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4728_18S_022_3	OTU_5108_18S_022_3	1	ENV_NH4	0.616591	0.065395	-0.551196	0.062937	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1052_18S_022_3	OTU_5106_18S_022_3	1	ENV_NH4	0.332555	-0.060274	-0.392829	0.324675	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3137_18S_022_3	OTU_5119_18S_022_3	1	ENV_NH4	0.663959	0.038808	-0.625152	0.488511	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3475_18S_022_3	OTU_5119_18S_022_3	1	ENV_NH4	0.616591	0.030881	-0.585710	0.063936	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3826_18S_022_3	OTU_5119_18S_022_3	1	ENV_NH4	0.533567	0.030881	-0.502687	0.125874	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_921_18S_022_3	OTU_5149_18S_022_3	1	ENV_NH4	0.701483	0.724617	0.023134	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2341_18S_022_3	OTU_5149_18S_022_3	1	ENV_NH4	0.701483	0.887809	0.186326	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2473_18S_022_3	OTU_5149_18S_022_3	1	ENV_NH4	0.663959	0.887809	0.223849	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2853_18S_022_3	OTU_5149_18S_022_3	1	ENV_NH4	0.533567	-0.077903	-0.611470	0.161838	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1269_18S_022_3	OTU_5177_18S_022_3	1	ENV_NH4	0.593841	0.018373	-0.575468	0.188811	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_295_18S_022_3	OTU_5190_18S_022_3	1	ENV_NH4	0.660260	0.778198	0.117939	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_758_18S_022_3	OTU_5190_18S_022_3	1	ENV_NH4	0.746293	-0.016885	-0.763178	0.374625	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2150_18S_022_3	OTU_5190_18S_022_3	1	ENV_NH4	0.641210	0.887809	0.246599	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4826_18S_022_3	OTU_5190_18S_022_3	1	ENV_NH4	0.556317	0.953204	0.396886	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_354_18S_022_3	OTU_4955_18S_022_3	1	ENV_NH4	0.496044	0.778198	0.282155	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_583_18S_022_3	OTU_4955_18S_022_3	1	ENV_NH4	0.496044	0.778198	0.282155	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_999_18S_022_3	OTU_4955_18S_022_3	1	ENV_NH4	0.616591	0.030881	-0.585710	0.186813	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2362_18S_022_3	OTU_4955_18S_022_3	1	ENV_NH4	0.593841	0.887809	0.293968	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3070_18S_022_3	OTU_5277_18S_022_3	1	ENV_NH4	0.593841	0.030881	-0.562961	0.124875	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4079_18S_022_3	OTU_5313_18S_022_3	1	ENV_NH4	0.705360	0.106468	-0.598891	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_419_18S_022_3	OTU_5328_18S_022_3	1	ENV_NH4	0.616591	0.349878	-0.266713	0.425574	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_24_16S_022_3	OTU_5331_18S_022_3	1	ENV_NH4	0.187957	0.726728	0.538772	nan	1.000000	0.000000	1	0	0	1.000000	0.000000	0.000000
ASV_237_16S_022_3	OTU_5331_18S_022_3	1	ENV_NH4	0.273548	0.668721	0.395172	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_571_18S_022_3	OTU_5331_18S_022_3	1	ENV_NH4	0.496044	0.788440	0.292397	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_597_18S_022_3	OTU_5331_18S_022_3	1	ENV_NH4	0.497912	-0.116998	-0.614910	0.413586	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_745_16S_022_3	OTU_5323_18S_022_3	1	ENV_NH4	0.485058	0.192838	-0.292220	0.836164	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_9_18S_022_3	OTU_5330_18S_022_3	1	ENV_NH4	0.233533	0.677342	0.443809	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2860_18S_022_3	OTU_5330_18S_022_3	1	ENV_NH4	0.616591	0.194613	-0.421978	0.524476	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3469_18S_022_3	OTU_5415_18S_022_3	1	ENV_NH4	0.616591	0.163039	-0.453552	0.787213	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1491_18S_022_3	OTU_5471_18S_022_3	1	ENV_NH4	0.593841	0.000000	-0.593841	0.199800	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2656_18S_022_3	OTU_5471_18S_022_3	1	ENV_NH4	0.593841	0.000000	-0.593841	0.248751	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3510_18S_022_3	OTU_5471_18S_022_3	1	ENV_NH4	0.593841	0.000000	-0.593841	0.248751	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
