Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
OTU_224_18S_022_3	OTU_762_18S_3_200	1	ENV_Temperature	0.368066	2.080906	1.712841	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_765_18S_022_3	OTU_765_18S_3_200	1	ENV_Temperature	0.516562	0.020107	-0.496456	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2897_18S_022_3	OTU_774_18S_3_200	1	ENV_Temperature	0.337402	0.062751	-0.274651	0.499500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3546_18S_022_3	OTU_774_18S_3_200	1	ENV_Temperature	0.355482	0.120759	-0.234723	0.499500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_148_18S_022_3	OTU_775_18S_3_200	1	ENV_Temperature	0.486678	0.191428	-0.295250	0.555445	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_775_18S_022_3	OTU_775_18S_3_200	1	ENV_Temperature	0.681266	0.305619	-0.375647	0.722278	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3728_18S_022_3	OTU_776_18S_3_200	1	ENV_Temperature	0.603686	0.000000	-0.603686	0.889111	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3997_18S_022_3	OTU_776_18S_3_200	1	ENV_Temperature	0.580936	0.084605	-0.496331	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_318_16S_022_3	OTU_784_18S_3_200	1	ENV_Temperature	0.387261	0.000000	-0.387261	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3228_18S_022_3	OTU_784_18S_3_200	1	ENV_Temperature	0.387261	0.032258	-0.355002	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_372_18S_022_3	OTU_785_18S_3_200	1	ENV_Temperature	0.276646	1.308999	1.032353	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_592_18S_3_200	OTU_785_18S_3_200	1	ENV_Temperature	0.588222	3.634833	3.046611	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_224_18S_022_3	OTU_789_18S_3_200	1	ENV_Temperature	0.503915	0.689967	0.186052	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_446_18S_3_200	OTU_789_18S_3_200	1	ENV_Temperature	0.509323	0.121656	-0.387668	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5415_18S_022_3	OTU_800_18S_3_200	1	ENV_Temperature	0.497912	0.000000	-0.497912	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1830_18S_022_3	OTU_791_18S_3_200	1	ENV_Temperature	0.676590	0.038142	-0.638449	0.612388	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_776_18S_3_200	OTU_791_18S_3_200	1	ENV_Temperature	0.702350	-0.111520	-0.813869	0.722278	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_411_18S_022_3	OTU_808_18S_3_200	1	ENV_Temperature	0.562062	0.000000	-0.562062	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_631_18S_022_3	OTU_808_18S_3_200	1	ENV_Temperature	0.417016	0.000000	-0.417016	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1653_18S_022_3	OTU_808_18S_3_200	1	ENV_Temperature	0.583146	0.000000	-0.583146	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_366_18S_022_3	OTU_815_18S_3_200	1	ENV_Temperature	0.562062	0.073678	-0.488384	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1616_18S_022_3	OTU_815_18S_3_200	1	ENV_Temperature	0.625745	0.024331	-0.601414	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_366_18S_3_200	OTU_815_18S_3_200	1	ENV_Temperature	0.702350	0.187185	-0.515165	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2099_18S_022_3	OTU_819_18S_3_200	1	ENV_Temperature	0.475853	0.054468	-0.421385	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_821_18S_022_3	OTU_821_18S_3_200	1	ENV_Temperature	0.783515	0.000000	-0.783515	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3925_18S_022_3	OTU_824_18S_3_200	1	ENV_Temperature	0.496044	0.144194	-0.351850	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4955_18S_022_3	OTU_824_18S_3_200	1	ENV_Temperature	0.496044	0.144194	-0.351850	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_827_18S_022_3	OTU_827_18S_3_200	1	ENV_Temperature	0.307937	0.108936	-0.199001	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1651_18S_022_3	OTU_827_18S_3_200	1	ENV_Temperature	0.593841	0.084605	-0.509236	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3476_18S_022_3	OTU_827_18S_3_200	1	ENV_Temperature	0.342902	0.133952	-0.208950	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_655_18S_3_200	OTU_827_18S_3_200	1	ENV_Temperature	0.425925	0.000000	-0.425925	0.778222	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1567_16S_022_3	OTU_828_18S_3_200	1	ENV_Temperature	0.473294	0.000000	-0.473294	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_515_18S_022_3	OTU_828_18S_3_200	1	ENV_Temperature	0.603686	0.144194	-0.459492	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2716_18S_022_3	OTU_828_18S_3_200	1	ENV_Temperature	0.616591	0.102234	-0.514357	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2637_18S_022_3	OTU_832_18S_3_200	1	ENV_Temperature	0.472153	0.014629	-0.457524	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_502_18S_3_200	OTU_832_18S_3_200	1	ENV_Temperature	0.664826	0.032258	-0.632568	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_973_16S_3_200	OTU_834_18S_3_200	1	ENV_Temperature	0.596576	3.153366	2.556790	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_103_18S_3_200	OTU_834_18S_3_200	1	ENV_Temperature	0.504898	1.176871	0.671973	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2139_18S_022_3	OTU_835_18S_3_200	1	ENV_Temperature	0.720533	0.249580	-0.470953	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_734_18S_3_200	OTU_837_18S_3_200	1	ENV_Temperature	0.765857	0.167840	-0.598017	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_448_16S_3_200	OTU_836_18S_3_200	1	ENV_Temperature	0.511513	-0.015508	-0.527021	0.499500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_443_18S_022_3	OTU_823_18S_3_200	1	ENV_Temperature	0.686019	0.000000	-0.686019	0.945055	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_689_18S_022_3	OTU_823_18S_3_200	1	ENV_Temperature	0.723543	0.000000	-0.723543	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1622_18S_022_3	OTU_823_18S_3_200	1	ENV_Temperature	0.723543	0.000000	-0.723543	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1729_18S_022_3	OTU_823_18S_3_200	1	ENV_Temperature	0.783816	0.000000	-0.783816	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2605_18S_022_3	OTU_823_18S_3_200	1	ENV_Temperature	0.783816	0.000000	-0.783816	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1196_18S_022_3	OTU_865_18S_3_200	1	ENV_Temperature	0.593841	0.169210	-0.424631	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2298_18S_022_3	OTU_865_18S_3_200	1	ENV_Temperature	0.365652	0.054468	-0.311184	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2312_18S_022_3	OTU_865_18S_3_200	1	ENV_Temperature	0.342902	0.133952	-0.208950	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_276_18S_3_200	OTU_865_18S_3_200	1	ENV_Temperature	0.510817	0.133952	-0.376866	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_765_18S_022_3	OTU_874_18S_3_200	1	ENV_Temperature	0.603598	0.043888	-0.559710	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5330_18S_022_3	OTU_886_18S_3_200	1	ENV_Temperature	0.593841	0.169210	-0.424631	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2051_18S_022_3	OTU_889_18S_3_200	1	ENV_Temperature	0.618460	0.000000	-0.618460	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1292_18S_022_3	OTU_895_18S_3_200	1	ENV_Temperature	0.640815	0.238829	-0.401986	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3395_18S_022_3	OTU_895_18S_3_200	1	ENV_Temperature	0.538451	0.143297	-0.395154	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_434_18S_3_200	OTU_895_18S_3_200	1	ENV_Temperature	0.558196	0.165683	-0.392514	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_441_18S_3_200	OTU_895_18S_3_200	1	ENV_Temperature	0.640815	0.191063	-0.449752	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_575_18S_3_200	OTU_895_18S_3_200	1	ENV_Temperature	0.657255	0.191063	-0.466192	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_630_18S_3_200	OTU_895_18S_3_200	1	ENV_Temperature	0.570443	0.136654	-0.433789	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_448_16S_022_3	OTU_896_18S_3_200	1	ENV_Temperature	0.471945	-0.015508	-0.487453	0.554446	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1272_16S_022_3	OTU_898_18S_3_200	1	ENV_Temperature	0.516853	0.120556	-0.396298	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_487_18S_3_200	OTU_898_18S_3_200	1	ENV_Temperature	0.605896	0.272340	-0.333556	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_333_16S_3_200	OTU_900_18S_3_200	1	ENV_Temperature	0.498253	-0.074561	-0.572814	0.220779	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1437_16S_022_3	OTU_905_18S_3_200	1	ENV_Temperature	0.437639	0.000000	-0.437639	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3038_18S_022_3	OTU_905_18S_3_200	1	ENV_Temperature	0.352746	0.000000	-0.352746	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_272_18S_022_3	OTU_914_18S_3_200	1	ENV_Temperature	0.500751	0.000000	-0.500751	0.278721	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_448_16S_3_200	OTU_914_18S_3_200	1	ENV_Temperature	0.414235	-0.022210	-0.436445	0.555445	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_851_18S_022_3	OTU_922_18S_3_200	1	ENV_Temperature	0.310735	-0.023435	-0.334170	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1513_18S_022_3	OTU_922_18S_3_200	1	ENV_Temperature	0.555176	0.014629	-0.540547	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1516_18S_022_3	OTU_923_18S_3_200	1	ENV_Temperature	0.368211	0.000000	-0.368211	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_7609_18S_022_3	OTU_923_18S_3_200	1	ENV_Temperature	0.413020	0.000000	-0.413020	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_510_16S_022_3	OTU_935_18S_3_200	1	ENV_Temperature	0.539312	0.233532	-0.305780	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1004_16S_022_3	OTU_935_18S_3_200	1	ENV_Temperature	0.497912	0.000000	-0.497912	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_129_18S_3_200	OTU_939_18S_3_200	1	ENV_Temperature	0.493080	-0.003604	-0.496684	0.556444	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2257_18S_022_3	OTU_938_18S_3_200	1	ENV_Temperature	0.580936	0.072097	-0.508839	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2467_18S_022_3	OTU_938_18S_3_200	1	ENV_Temperature	0.320501	0.000000	-0.320501	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_509_18S_3_200	OTU_938_18S_3_200	1	ENV_Temperature	0.566162	0.178767	-0.387395	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1581_18S_022_3	OTU_933_18S_3_200	1	ENV_Temperature	0.496044	0.072097	-0.423947	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_726_18S_022_3	OTU_942_18S_3_200	1	ENV_Temperature	0.527647	-0.052347	-0.579993	0.723277	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_322_18S_3_200	OTU_942_18S_3_200	1	ENV_Temperature	0.553744	0.054468	-0.499276	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_455_18S_022_3	OTU_945_18S_3_200	1	ENV_Temperature	0.543412	0.083920	-0.459492	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2943_18S_022_3	OTU_945_18S_3_200	1	ENV_Temperature	0.487015	0.048662	-0.438353	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_293_16S_022_3	OTU_947_18S_3_200	1	ENV_Temperature	0.324756	0.224564	-0.100192	0.444555	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_443_18S_022_3	OTU_947_18S_3_200	1	ENV_Temperature	0.725100	0.149661	-0.575439	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1500_18S_022_3	OTU_947_18S_3_200	1	ENV_Temperature	0.615450	0.187185	-0.428265	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_413_18S_022_3	OTU_951_18S_3_200	1	ENV_Temperature	0.554377	0.210772	-0.343605	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_684_18S_3_200	OTU_951_18S_3_200	1	ENV_Temperature	0.461255	0.129033	-0.332223	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1221_18S_022_3	OTU_954_18S_3_200	1	ENV_Temperature	0.618460	0.084605	-0.533855	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1422_16S_3_200	OTU_954_18S_3_200	1	ENV_Temperature	0.533567	0.000000	-0.533567	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_375_16S_022_3	OTU_957_18S_3_200	1	ENV_Temperature	0.328653	0.155404	-0.173249	0.278721	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_626_16S_3_200	OTU_961_18S_3_200	1	ENV_Temperature	0.462869	0.000000	-0.462869	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1514_16S_3_200	OTU_961_18S_3_200	1	ENV_Temperature	0.396239	0.000000	-0.396239	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_260_18S_3_200	OTU_961_18S_3_200	1	ENV_Temperature	0.558196	0.165683	-0.392514	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_561_18S_3_200	OTU_961_18S_3_200	1	ENV_Temperature	0.603291	0.105774	-0.497518	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2080_18S_022_3	OTU_968_18S_3_200	1	ENV_Temperature	0.427794	0.036839	-0.390955	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4724_18S_022_3	OTU_968_18S_3_200	1	ENV_Temperature	0.368211	0.054468	-0.313743	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_271_18S_022_3	OTU_969_18S_3_200	1	ENV_Temperature	0.491026	0.121656	-0.369371	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1643_18S_022_3	OTU_969_18S_3_200	1	ENV_Temperature	0.578840	0.096774	-0.482066	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_509_18S_3_200	OTU_976_18S_3_200	1	ENV_Temperature	0.829316	0.288387	-0.540929	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_835_18S_3_200	OTU_976_18S_3_200	1	ENV_Temperature	0.731519	0.178767	-0.552752	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_107_18S_022_3	OTU_987_18S_3_200	1	ENV_Temperature	0.528389	0.069831	-0.458558	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1340_18S_022_3	OTU_987_18S_3_200	1	ENV_Temperature	0.804823	0.041960	-0.762863	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_575_18S_3_200	OTU_987_18S_3_200	1	ENV_Temperature	0.630977	0.011823	-0.619154	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_734_18S_3_200	OTU_987_18S_3_200	1	ENV_Temperature	0.803380	0.083920	-0.719460	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_320_18S_022_3	OTU_1004_18S_3_200	1	ENV_Temperature	0.473294	0.054468	-0.418826	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1004_18S_022_3	OTU_1004_18S_3_200	1	ENV_Temperature	0.666268	0.187185	-0.479084	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_726_18S_022_3	OTU_1013_18S_3_200	1	ENV_Temperature	0.519972	0.089532	-0.430440	0.723277	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2099_18S_022_3	OTU_1013_18S_3_200	1	ENV_Temperature	0.418298	0.054468	-0.363830	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2742_18S_022_3	OTU_1013_18S_3_200	1	ENV_Temperature	0.583655	0.000000	-0.583655	0.778222	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1215_18S_022_3	OTU_1020_18S_3_200	1	ENV_Temperature	0.556317	0.000000	-0.556317	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_311_18S_3_200	OTU_1019_18S_3_200	1	ENV_Temperature	0.616150	1.920028	1.303878	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_259_18S_022_3	OTU_1025_18S_3_200	1	ENV_Temperature	0.603686	0.000000	-0.603686	0.889111	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1859_18S_022_3	OTU_1025_18S_3_200	1	ENV_Temperature	0.460389	0.000000	-0.460389	0.889111	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2612_18S_022_3	OTU_1025_18S_3_200	1	ENV_Temperature	0.641210	0.054468	-0.586742	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3546_18S_022_3	OTU_1040_18S_3_200	1	ENV_Temperature	0.428183	0.048662	-0.379521	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_628_16S_3_200	OTU_1040_18S_3_200	1	ENV_Temperature	0.419170	0.052887	-0.366283	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_178_18S_3_200	OTU_1042_18S_3_200	1	ENV_Temperature	0.535524	0.170165	-0.365359	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_492_18S_3_200	OTU_1042_18S_3_200	1	ENV_Temperature	0.723543	0.176713	-0.546830	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1585_18S_022_3	OTU_1043_18S_3_200	1	ENV_Temperature	0.420950	0.120547	-0.300403	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2877_18S_022_3	OTU_1043_18S_3_200	1	ENV_Temperature	0.342321	0.015132	-0.327189	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_443_18S_3_200	OTU_1043_18S_3_200	1	ENV_Temperature	0.740278	0.286595	-0.453684	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_815_18S_3_200	OTU_1043_18S_3_200	1	ENV_Temperature	0.520268	0.143297	-0.376971	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1042_18S_3_200	OTU_1043_18S_3_200	1	ENV_Temperature	0.765857	0.293720	-0.472136	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3368_18S_022_3	OTU_1051_18S_3_200	1	ENV_Temperature	0.720533	0.249580	-0.470953	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3643_18S_022_3	OTU_1051_18S_3_200	1	ENV_Temperature	0.555176	0.062395	-0.492781	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4879_18S_022_3	OTU_1051_18S_3_200	1	ENV_Temperature	0.720533	0.311975	-0.408558	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2669_18S_022_3	OTU_1059_18S_3_200	1	ENV_Temperature	0.713947	0.024331	-0.689616	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_268_18S_3_200	OTU_1059_18S_3_200	1	ENV_Temperature	0.707928	0.193549	-0.514379	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1225_16S_022_3	OTU_1063_18S_3_200	1	ENV_Temperature	0.395844	0.095532	-0.300313	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_509_18S_3_200	OTU_1063_18S_3_200	1	ENV_Temperature	0.538451	0.191063	-0.347388	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1563_18S_022_3	OTU_1066_18S_3_200	1	ENV_Temperature	0.450544	0.036839	-0.413705	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2083_18S_022_3	OTU_1067_18S_3_200	1	ENV_Temperature	0.378055	0.000000	-0.378055	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1830_18S_022_3	OTU_1068_18S_3_200	1	ENV_Temperature	0.679600	0.032258	-0.647342	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_789_18S_3_200	OTU_1068_18S_3_200	1	ENV_Temperature	0.782073	0.108936	-0.673137	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_310_18S_3_200	OTU_1023_18S_3_200	1	ENV_Temperature	0.533567	0.000000	-0.533567	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_41_16S_022_3	OTU_881_18S_3_200	1	ENV_Temperature	0.462599	0.134492	-0.328107	0.723277	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_793_18S_022_3	OTU_881_18S_3_200	1	ENV_Temperature	0.485349	3.411273	2.925924	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_272_18S_3_200	OTU_1080_18S_3_200	1	ENV_Temperature	0.673938	0.122694	-0.551244	0.444555	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1640_18S_022_3	OTU_1081_18S_3_200	1	ENV_Temperature	0.523677	0.125880	-0.397797	0.612388	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_600_16S_3_200	OTU_1081_18S_3_200	1	ENV_Temperature	0.612093	0.241459	-0.370634	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2285_16S_022_3	OTU_1083_18S_3_200	1	ENV_Temperature	0.533567	0.169210	-0.364358	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1082_18S_022_3	OTU_1082_18S_3_200	1	ENV_Temperature	0.418189	0.032258	-0.385931	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2465_18S_022_3	OTU_1082_18S_3_200	1	ENV_Temperature	0.616591	0.204467	-0.412124	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1085_18S_022_3	OTU_1085_18S_3_200	1	ENV_Temperature	0.307937	0.108936	-0.199001	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1075_18S_022_3	OTU_1117_18S_3_200	1	ENV_Temperature	0.533567	0.169210	-0.364358	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1117_18S_022_3	OTU_1117_18S_3_200	1	ENV_Temperature	0.723543	0.084605	-0.638938	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_703_18S_3_200	OTU_1117_18S_3_200	1	ENV_Temperature	0.720533	0.187185	-0.533348	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_438_18S_3_200	OTU_1121_18S_3_200	1	ENV_Temperature	0.548290	1.601308	1.053017	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_558_18S_3_200	OTU_1121_18S_3_200	1	ENV_Temperature	0.649611	2.109411	1.459800	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1231_16S_3_200	OTU_1124_18S_3_200	1	ENV_Temperature	0.577236	0.000000	-0.577236	0.889111	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_255_18S_022_3	OTU_1105_18S_3_200	1	ENV_Temperature	0.273636	0.018515	-0.255121	0.222777	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1250_18S_022_3	OTU_1105_18S_3_200	1	ENV_Temperature	0.555176	0.187185	-0.367991	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2194_18S_022_3	OTU_1105_18S_3_200	1	ENV_Temperature	0.720533	0.000000	-0.720533	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5331_18S_022_3	OTU_1128_18S_3_200	1	ENV_Temperature	0.520662	0.000000	-0.520662	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
