Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
OTU_29_18S_3_200	OTU_373_18S_3_200	0.610544785143978	1	0.733592	1.223379	nan	3	1	1
OTU_119_18S_3_200	OTU_373_18S_3_200	0.53447699546814	1	0.393364	0.859419	nan	3	1	1
OTU_128_18S_3_200	OTU_373_18S_3_200	0.59782337488831	1	0.613856	1.552565	nan	3	1	1
ASV_1322_16S_022_3	OTU_453_18S_3_200	0.605218291282654	1	0.469144	-0.207513	0.364635	3	1	1
ASV_507_16S_022_3	OTU_444_18S_3_200	0.854722186542022	1	0.651567	0.780228	nan	3	1	1
OTU_242_18S_3_200	OTU_444_18S_3_200	0.526519536972046	1	0.493398	0.722117	nan	3	1	1
ASV_556_16S_022_3	OTU_422_18S_3_200	0.546011745929718	1	0.603791	-0.526259	0.182817	3	1	1
ASV_1158_16S_022_3	OTU_422_18S_3_200	0.566312310901189	1	0.603791	-0.526259	0.182817	3	1	1
OTU_393_18S_3_200	OTU_422_18S_3_200	0.594346414157628	1	0.775481	-0.674632	0.091908	3	1	1
ASV_1107_16S_022_3	OTU_430_18S_3_200	0.580299861124065	1	0.533073	-0.461106	0.273726	3	1	1
OTU_101_18S_022_3	OTU_430_18S_3_200	0.529353499412537	1	0.612638	-0.540670	0.273726	3	1	1
OTU_268_18S_3_200	OTU_456_18S_3_200	0.85347193479538	1	0.769434	-0.714360	0.091908	3	1	1
OTU_1756_18S_022_3	OTU_390_18S_3_200	0.576512170754035	1	0.404007	-0.370219	0.182817	3	1	1
OTU_69_18S_022_3	OTU_458_18S_3_200	0.584726929664612	1	0.747164	0.120742	nan	3	1	1
ASV_784_16S_3_200	OTU_458_18S_3_200	-0.599705330219739	1	0.478280	-0.096824	0.637363	3	1	1
OTU_71_18S_3_200	OTU_458_18S_3_200	0.847370811640296	1	0.846655	0.527125	nan	3	1	1
OTU_207_18S_022_3	OTU_472_18S_3_200	0.759718775749207	1	0.533073	-0.383760	0.000999	3	1	1
OTU_1149_18S_022_3	OTU_472_18S_3_200	0.762761890888214	1	0.691540	2.628350	nan	3	1	1
OTU_1275_18S_022_3	OTU_478_18S_3_200	0.719000312347877	1	0.447715	-0.455312	0.090909	3	1	1
ASV_760_16S_3_200	OTU_478_18S_3_200	0.721943241162004	1	0.634440	-0.567380	0.000999	3	1	1
ASV_98_16S_022_3	OTU_466_18S_3_200	0.576062153119404	1	0.834203	-0.771534	0.091908	3	1	1
ASV_612_16S_022_3	OTU_466_18S_3_200	0.570493125371507	1	0.918034	-0.884245	0.091908	3	1	1
ASV_924_16S_022_3	OTU_466_18S_3_200	0.883782204697594	1	0.858890	-0.774935	0.091908	3	1	1
OTU_419_18S_3_200	OTU_476_18S_3_200	0.528652164840896	1	0.743539	-0.534780	0.091908	3	1	1
ASV_58_16S_3_200	OTU_470_18S_3_200	-0.569989621639252	1	0.259634	-0.194382	0.091908	3	1	1
ASV_274_16S_3_200	OTU_470_18S_3_200	0.798538735472201	1	0.727238	-0.676555	0.000999	3	1	1
ASV_1581_16S_022_3	OTU_471_18S_3_200	0.869097745033616	1	0.530189	-0.228161	0.273726	3	1	1
OTU_234_18S_022_3	OTU_471_18S_3_200	-0.686970233917236	1	0.378912	-0.411765	0.181818	3	1	1
ASV_847_16S_022_3	OTU_377_18S_3_200	0.519846429739614	1	0.506801	-0.097065	0.182817	3	1	1
OTU_26_18S_022_3	OTU_377_18S_3_200	-0.80308183592258	1	0.365844	0.234878	nan	3	1	1
OTU_476_18S_3_200	OTU_377_18S_3_200	0.776421010494232	1	0.612260	-0.396875	0.182817	3	1	1
ASV_1244_16S_022_3	OTU_487_18S_3_200	0.749202847480774	1	0.414059	-0.414059	0.636364	3	1	1
OTU_1213_18S_022_3	OTU_487_18S_3_200	0.808123258763729	1	0.551385	-0.551385	0.636364	3	1	1
OTU_2135_18S_022_3	OTU_492_18S_3_200	0.602323863630465	1	0.599096	-0.565307	0.000999	3	1	1
OTU_403_18S_3_200	OTU_492_18S_3_200	0.667732775211334	1	0.519532	-0.389802	0.000999	3	1	1
OTU_128_18S_3_200	OTU_506_18S_3_200	0.654042880113825	1	0.528981	-0.428650	0.182817	3	1	1
ASV_872_16S_022_3	OTU_515_18S_3_200	0.603151206583359	1	0.356297	-0.306131	0.000999	3	1	1
ASV_1401_16S_022_3	OTU_515_18S_3_200	0.699989417229182	1	0.599096	-0.599096	0.636364	3	1	1
OTU_1413_18S_022_3	OTU_515_18S_3_200	0.945815461056174	1	0.599096	-0.599096	0.636364	3	1	1
OTU_1611_18S_022_3	OTU_515_18S_3_200	0.519980013370514	1	0.435861	-0.368801	0.000999	3	1	1
OTU_2736_18S_022_3	OTU_515_18S_3_200	0.656294584274292	1	0.541334	-0.560917	0.636364	3	1	1
OTU_288_18S_3_200	OTU_536_18S_3_200	0.604240596294403	1	0.573132	1.634529	nan	3	1	1
OTU_902_18S_022_3	OTU_498_18S_3_200	0.54858	1	0.691963	1.673762	nan	3	1	1
OTU_151_18S_3_200	OTU_498_18S_3_200	0.869827251235483	1	0.878985	-0.665819	0.819181	3	1	1
OTU_270_18S_3_200	OTU_498_18S_3_200	0.71990156173706	1	0.847616	1.670658	nan	3	1	1
OTU_125_18S_3_200	OTU_480_18S_3_200	0.837706441043461	1	0.774566	1.316000	nan	3	1	1
ASV_269_16S_3_200	OTU_537_18S_3_200	0.67273792970855	1	0.638154	-0.489829	0.091908	3	1	1
OTU_419_18S_3_200	OTU_537_18S_3_200	0.548533784368329	1	0.612260	-0.548748	0.091908	3	1	1
OTU_714_18S_022_3	OTU_534_18S_3_200	0.584427118301392	1	0.477917	-0.456633	0.000999	3	1	1
OTU_236_18S_3_200	OTU_534_18S_3_200	0.639721359349686	1	0.590557	-0.700518	0.272727	3	1	1
ASV_1115_16S_022_3	OTU_550_18S_3_200	0.74928	1	0.497730	-0.339637	0.000999	3	1	1
ASV_2281_16S_3_200	OTU_550_18S_3_200	0.528806626796722	1	0.519532	-0.327650	0.000999	3	1	1
OTU_398_18S_3_200	OTU_550_18S_3_200	0.800812244415283	1	0.334495	-0.176401	0.000999	3	1	1
ASV_448_16S_3_200	OTU_539_18S_3_200	0.527180258517868	1	0.510733	-0.476944	0.455544	3	1	1
OTU_413_18S_022_3	OTU_512_18S_3_200	0.827610338019953	1	0.680162	-0.691094	0.545455	3	1	1
OTU_217_18S_3_200	OTU_512_18S_3_200	0.790178589973603	1	0.623996	-0.632452	0.454545	3	1	1
OTU_373_18S_3_200	OTU_560_18S_3_200	0.756695559727152	1	0.552543	-0.632107	0.272727	3	1	1
OTU_362_18S_3_200	OTU_568_18S_3_200	0.707661807537079	1	0.439351	-0.393575	0.546454	3	1	1
ASV_358_16S_022_3	OTU_582_18S_3_200	0.551645457744598	1	0.556959	-0.529066	0.182817	3	1	1
ASV_469_16S_022_3	OTU_582_18S_3_200	0.613875210285187	1	0.447282	-0.288671	0.273726	3	1	1
ASV_448_16S_3_200	OTU_582_18S_3_200	0.547742108084043	1	0.628798	-0.595009	0.273726	3	1	1
ASV_666_16S_022_3	OTU_588_18S_3_200	-0.745801810281032	1	0.452871	-0.464858	0.090909	3	1	1
OTU_453_18S_3_200	OTU_598_18S_3_200	0.771094015007838	1	0.397040	-0.205675	0.455544	3	1	1
OTU_303_18S_3_200	OTU_605_18S_3_200	0.568615555763245	1	0.581774	-0.517532	0.182817	3	1	1
OTU_598_18S_3_200	OTU_605_18S_3_200	0.54477	1	0.476315	2.448817	nan	3	1	1
ASV_755_16S_022_3	OTU_610_18S_3_200	0.690653026103973	1	0.603865	-0.716700	0.818182	3	1	1
OTU_712_18S_022_3	OTU_610_18S_3_200	0.714939773398266	1	0.438177	-0.438177	0.818182	3	1	1
OTU_2037_18S_022_3	OTU_610_18S_3_200	0.734366551125876	1	0.546102	-0.546102	0.636364	3	1	1
OTU_1252_18S_022_3	OTU_621_18S_3_200	0.560215771198273	1	0.519532	-0.519532	0.818182	3	1	1
OTU_1290_18S_022_3	OTU_621_18S_3_200	0.646646394994922	1	0.541334	-0.541334	0.636364	3	1	1
OTU_325_18S_3_200	OTU_613_18S_3_200	0.915308594703674	1	0.869203	-0.710592	0.273726	3	1	1
ASV_600_16S_022_3	OTU_625_18S_3_200	0.618635654449463	1	0.487679	-0.437513	0.000999	3	1	1
ASV_431_16S_022_3	OTU_641_18S_3_200	0.54118	1	0.590836	-0.686777	0.363636	3	1	1
OTU_72_18S_022_3	OTU_641_18S_3_200	-0.697226991538217	1	0.321116	-0.427028	0.454545	3	1	1
OTU_671_18S_022_3	OTU_577_18S_3_200	0.637984275817871	1	0.545814	-0.506580	0.455544	3	1	1
OTU_714_18S_022_3	OTU_577_18S_3_200	0.648169647436647	1	0.576016	-0.425519	0.000999	3	1	1
OTU_2105_18S_022_3	OTU_577_18S_3_200	0.555296521670645	1	0.465365	-0.523128	0.272727	3	1	1
OTU_539_18S_3_200	OTU_577_18S_3_200	0.777125836504889	1	0.634062	-0.469045	0.182817	3	1	1
ASV_1139_16S_022_3	OTU_624_18S_3_200	0.917143532869918	1	0.531283	-0.531283	0.636364	3	1	1
OTU_689_18S_022_3	OTU_564_18S_3_200	0.747467701221505	1	0.487247	-0.458366	0.000999	3	1	1
ASV_776_16S_022_3	OTU_622_18S_3_200	0.583762347698212	1	0.547893	-0.389282	0.637363	3	1	1
ASV_1258_16S_022_3	OTU_622_18S_3_200	0.609992948773501	1	0.603203	-0.569414	0.455544	3	1	1
OTU_197_18S_3_200	OTU_622_18S_3_200	0.537785285205219	1	0.670400	-0.636611	0.455544	3	1	1
OTU_32_18S_3_200	OTU_655_18S_3_200	0.709584648769039	1	0.514539	-0.380419	0.000999	3	1	1
OTU_236_18S_3_200	OTU_655_18S_3_200	0.948397160686186	1	0.804181	-0.770392	0.000999	3	1	1
ASV_622_16S_022_3	OTU_670_18S_3_200	0.527824282646179	1	0.614756	-0.430471	0.000999	3	1	1
OTU_1283_18S_022_3	OTU_670_18S_3_200	0.573928594589233	1	0.669738	-0.485453	0.000999	3	1	1
ASV_413_16S_022_3	OTU_680_18S_3_200	0.611428522922189	1	0.564359	-0.463510	0.728272	3	1	1
ASV_434_16S_022_3	OTU_680_18S_3_200	0.609391331672668	1	0.483586	-0.506504	0.818182	3	1	1
ASV_1963_16S_3_200	OTU_680_18S_3_200	0.567783248767378	1	0.682767	-0.648979	0.637363	3	1	1
ASV_255_16S_022_3	OTU_682_18S_3_200	0.565136015415192	1	0.410194	2.100834	nan	3	1	1
ASV_1999_16S_022_3	OTU_682_18S_3_200	0.649133196135369	1	0.552608	-0.628780	1.000000	3	1	1
ASV_255_16S_3_200	OTU_682_18S_3_200	0.752915425006286	1	0.415326	1.837446	nan	3	1	1
OTU_362_18S_3_200	OTU_671_18S_3_200	0.940598785877228	1	0.749964	3.141359	nan	3	1	1
OTU_50_18S_022_3	OTU_691_18S_3_200	-0.539346396923065	1	0.318604	0.804027	nan	3	1	1
OTU_286_18S_3_200	OTU_691_18S_3_200	0.922641328305613	1	0.567243	2.994932	nan	3	1	1
ASV_1949_16S_022_3	OTU_699_18S_3_200	0.709073096039049	1	0.372816	-0.296458	0.000999	3	1	1
OTU_788_18S_022_3	OTU_699_18S_3_200	0.528616786003113	1	0.456393	-0.473758	0.636364	3	1	1
OTU_711_18S_022_3	OTU_726_18S_3_200	0.837110544865998	1	0.603203	-0.603203	0.454545	3	1	1
OTU_419_18S_022_3	OTU_646_18S_3_200	0.888951026656911	1	0.659956	1.961377	nan	3	1	1
OTU_34_18S_3_200	OTU_646_18S_3_200	0.682981848716736	1	0.563320	-0.306030	0.364635	3	1	1
ASV_613_16S_022_3	OTU_711_18S_3_200	0.60809	1	0.519532	-0.418683	0.455544	3	1	1
ASV_1707_16S_022_3	OTU_711_18S_3_200	0.541145648248315	1	0.461770	3.354589	nan	3	1	1
ASV_1747_16S_022_3	OTU_711_18S_3_200	0.996503710746765	1	0.519532	-0.485743	0.455544	3	1	1
OTU_866_18S_022_3	OTU_741_18S_3_200	0.549157361028716	1	0.461770	-0.461770	0.636364	3	1	1
OTU_2656_18S_022_3	OTU_749_18S_3_200	0.723012689284661	1	0.327421	-0.293632	0.000999	3	1	1
OTU_8089_18S_022_3	OTU_756_18S_3_200	0.588594853878021	1	0.416375	-0.416375	0.454545	3	1	1
OTU_729_18S_022_3	OTU_722_18S_3_200	0.69210159778595	1	0.820761	1.109282	nan	3	1	1
OTU_498_18S_3_200	OTU_722_18S_3_200	0.654784381389618	1	0.809487	1.074781	nan	3	1	1
ASV_253_16S_022_3	OTU_747_18S_3_200	0.754399857138258	1	0.705530	-0.746397	0.454545	3	1	1
OTU_196_18S_3_200	OTU_653_18S_3_200	0.652306995714873	1	0.612638	-0.578849	0.091908	3	1	1
OTU_68_18S_3_200	OTU_778_18S_3_200	0.990886220483666	1	0.792907	-0.658787	0.000999	3	1	1
ASV_1459_16S_022_3	OTU_714_18S_3_200	0.581419886360481	1	0.599096	-0.599096	0.636364	3	1	1
OTU_817_18S_022_3	OTU_714_18S_3_200	0.558844745159149	1	0.603865	-0.716700	0.636364	3	1	1
ASV_706_16S_3_200	OTU_714_18S_3_200	0.528679999757967	1	0.625005	-0.625005	0.454545	3	1	1
ASV_1215_16S_3_200	OTU_698_18S_3_200	0.683693613395584	1	0.789639	-0.597757	0.273726	3	1	1
ASV_1127_16S_022_3	OTU_800_18S_3_200	0.553900718688965	1	0.299011	2.144316	nan	3	1	1
ASV_1043_16S_022_3	OTU_791_18S_3_200	0.522135651791967	1	0.439968	-0.439968	0.636364	3	1	1
ASV_972_16S_3_200	OTU_791_18S_3_200	0.665206551551819	1	0.519532	-0.519532	0.454545	3	1	1
ASV_1190_16S_022_3	OTU_817_18S_3_200	0.597225255465958	1	0.521033	-0.429482	0.637363	3	1	1
ASV_444_16S_022_3	OTU_799_18S_3_200	0.800366580486298	1	0.682767	-0.553037	0.000999	3	1	1
ASV_469_16S_022_3	OTU_799_18S_3_200	0.707671630682076	1	0.575081	-0.541292	0.000999	3	1	1
OTU_826_18S_022_3	OTU_799_18S_3_200	0.736107896310353	1	0.632843	-0.599054	0.000999	3	1	1
ASV_725_16S_022_3	OTU_797_18S_3_200	0.605828280337996	1	0.807065	-0.773276	0.273726	3	1	1
ASV_1632_16S_022_3	OTU_797_18S_3_200	0.601220414963295	1	0.728162	-0.569551	0.455544	3	1	1
ASV_1223_16S_022_3	OTU_842_18S_3_200	0.630119323730469	1	0.497730	-0.497730	0.454545	3	1	1
ASV_472_16S_022_3	OTU_761_18S_3_200	0.560068726539612	1	0.609092	-0.493567	0.000999	3	1	1
OTU_384_18S_022_3	OTU_761_18S_3_200	0.780617892742157	1	0.520755	-0.198154	0.000999	3	1	1
ASV_643_16S_022_3	OTU_839_18S_3_200	0.527813283091934	1	0.519532	-0.440485	0.546454	3	1	1
ASV_1375_16S_022_3	OTU_839_18S_3_200	0.808003665734975	1	0.416375	-0.366209	0.000999	3	1	1
ASV_2032_16S_3_200	OTU_839_18S_3_200	0.761859442385238	1	0.519532	-0.452472	0.000999	3	1	1
ASV_1002_16S_022_3	OTU_858_18S_3_200	0.766291737556458	1	0.931565	-0.717047	0.182817	3	1	1
ASV_1411_16S_022_3	OTU_858_18S_3_200	0.539781808853149	1	0.608346	-0.544834	0.455544	3	1	1
OTU_999_18S_022_3	OTU_868_18S_3_200	0.857283571598578	1	0.623912	2.711699	nan	3	1	1
OTU_2097_18S_022_3	OTU_868_18S_3_200	0.579409897327423	1	0.484794	2.998334	nan	3	1	1
OTU_671_18S_3_200	OTU_868_18S_3_200	0.616955280303955	1	0.429484	3.187764	nan	3	1	1
OTU_698_18S_022_3	OTU_787_18S_3_200	0.722384936171104	1	0.509218	-0.550086	0.818182	3	1	1
OTU_787_18S_022_3	OTU_787_18S_3_200	0.556239092076521	1	0.578796	-0.511736	0.455544	3	1	1
OTU_1304_18S_022_3	OTU_787_18S_3_200	0.788710296154022	1	0.670400	-0.586446	0.273726	3	1	1
OTU_605_18S_3_200	OTU_871_18S_3_200	0.60312557220459	1	0.480453	1.866982	nan	3	1	1
ASV_229_16S_022_3	OTU_866_18S_3_200	0.854418705198471	1	0.646807	-0.613018	0.000999	3	1	1
ASV_306_16S_022_3	OTU_866_18S_3_200	0.56661152131962	1	0.682767	-0.648979	0.091908	3	1	1
ASV_635_16S_022_3	OTU_866_18S_3_200	0.778186716824979	1	0.484794	-0.383946	0.000999	3	1	1
OTU_106_18S_3_200	OTU_767_18S_3_200	0.564995456815127	1	1.032176	-0.828308	0.182817	3	1	1
OTU_536_18S_3_200	OTU_767_18S_3_200	0.923722155924654	1	0.837088	-0.741147	0.273726	3	1	1
ASV_1215_16S_022_3	OTU_879_18S_3_200	-0.694899022579193	1	0.807726	-0.773938	0.273726	3	1	1
ASV_1551_16S_022_3	OTU_879_18S_3_200	0.551559627929855	1	0.785924	-0.656195	0.273726	3	1	1
OTU_430_18S_022_3	OTU_879_18S_3_200	0.520306952770721	1	0.587951	-0.525281	0.273726	3	1	1
ASV_2004_16S_3_200	OTU_879_18S_3_200	0.754240930080414	1	0.625005	-0.541051	0.273726	3	1	1
OTU_2919_18S_022_3	OTU_886_18S_3_200	0.641616821289062	1	0.541334	-0.474274	0.000999	3	1	1
ASV_636_16S_022_3	OTU_889_18S_3_200	0.777557522352026	1	0.516648	-0.516648	0.454545	3	1	1
OTU_756_18S_3_200	OTU_889_18S_3_200	0.545809626579285	1	0.474137	-0.474137	0.454545	3	1	1
ASV_376_16S_022_3	OTU_855_18S_3_200	0.54478	1	0.404007	-0.303676	0.000999	3	1	1
ASV_606_16S_022_3	OTU_855_18S_3_200	0.572175860404968	1	0.406323	-0.305992	0.000999	3	1	1
OTU_756_18S_3_200	OTU_855_18S_3_200	0.902316779976552	1	0.567243	-0.466912	0.000999	3	1	1
ASV_322_16S_022_3	OTU_829_18S_3_200	0.520734548568726	1	0.603203	-0.603203	0.454545	3	1	1
ASV_969_16S_022_3	OTU_829_18S_3_200	0.650705814361572	1	0.660965	-0.361155	0.000999	3	1	1
OTU_142_18S_3_200	OTU_829_18S_3_200	0.531307756900787	1	0.458895	-0.420716	0.000999	3	1	1
OTU_136_18S_3_200	OTU_902_18S_3_200	0.556385486975792	1	0.747632	-0.692558	0.273726	3	1	1
ASV_2093_16S_022_3	OTU_923_18S_3_200	0.739851355552673	1	0.483572	-0.416512	0.000999	3	1	1
OTU_243_18S_022_3	OTU_924_18S_3_200	0.584933042526245	1	0.425809	-0.358749	0.000999	3	1	1
OTU_68_18S_3_200	OTU_924_18S_3_200	0.663869500160217	1	0.425809	-0.425809	0.454545	3	1	1
OTU_778_18S_3_200	OTU_924_18S_3_200	0.764285027980804	1	0.541334	-0.541334	0.454545	3	1	1
ASV_600_16S_022_3	OTU_932_18S_3_200	0.539935827255249	1	0.567243	-0.610144	0.454545	3	1	1
OTU_456_18S_3_200	OTU_932_18S_3_200	0.696654009316573	1	0.713342	-0.487671	0.455544	3	1	1
OTU_183_18S_3_200	OTU_962_18S_3_200	0.767857248689057	1	0.427451	1.860410	nan	3	1	1
OTU_303_18S_3_200	OTU_904_18S_3_200	0.537972768409211	1	0.767837	-0.734048	0.182817	3	1	1
OTU_222_18S_022_3	OTU_960_18S_3_200	0.584887325763702	1	0.486585	-0.486585	0.363636	3	1	1
OTU_413_18S_022_3	OTU_911_18S_3_200	0.608649946399526	1	0.753679	-0.719890	0.273726	3	1	1
OTU_850_18S_022_3	OTU_911_18S_3_200	0.599166617194882	1	0.771105	-0.737316	0.273726	3	1	1
OTU_82_18S_3_200	OTU_911_18S_3_200	0.972460842059789	1	0.805394	-0.771605	0.091908	3	1	1
OTU_268_18S_3_200	OTU_911_18S_3_200	0.521265923976898	1	0.747632	-0.713843	0.091908	3	1	1
OTU_456_18S_3_200	OTU_911_18S_3_200	0.583918571472168	1	0.525609	-0.491820	0.091908	3	1	1
OTU_904_18S_3_200	OTU_911_18S_3_200	0.888572037220001	1	0.863156	-0.829367	0.091908	3	1	1
ASV_500_16S_022_3	OTU_994_18S_3_200	0.571090817451477	1	0.542557	-0.508768	0.182817	3	1	1
OTU_498_18S_022_3	OTU_994_18S_3_200	0.537228851249598	1	0.508272	-0.474483	0.364635	3	1	1
ASV_1566_16S_022_3	OTU_909_18S_3_200	0.764240145683289	1	0.670400	-0.636611	0.273726	3	1	1
ASV_787_16S_3_200	OTU_909_18S_3_200	0.564357280731201	1	0.574419	-0.444689	0.637363	3	1	1
OTU_128_18S_3_200	OTU_909_18S_3_200	0.608791470527649	1	0.550121	-0.495048	0.364635	3	1	1
OTU_351_18S_3_200	OTU_909_18S_3_200	0.522869278230343	1	0.572301	-0.538512	0.273726	3	1	1
OTU_476_18S_3_200	OTU_937_18S_3_200	0.548910856246948	1	0.597529	-0.556077	0.091908	3	1	1
ASV_762_16S_022_3	OTU_985_18S_3_200	0.83281690584828	1	0.542557	-0.335481	0.455544	3	1	1
ASV_1439_16S_3_200	OTU_985_18S_3_200	0.537500739097595	1	0.487679	-0.303393	0.455544	3	1	1
ASV_1088_16S_022_3	OTU_997_18S_3_200	0.719720855082893	1	0.439968	-0.439968	0.363636	3	1	1
OTU_582_18S_022_3	OTU_997_18S_3_200	0.546237349510193	1	0.494846	-0.494846	0.545455	3	1	1
ASV_101_16S_3_200	OTU_997_18S_3_200	0.63292054541579	1	0.493623	-0.493623	0.545455	3	1	1
ASV_673_16S_3_200	OTU_997_18S_3_200	0.612465600688041	1	0.519532	-0.440485	0.000999	3	1	1
OTU_103_18S_3_200	OTU_997_18S_3_200	0.520449881854371	1	0.458885	-0.568846	0.545455	3	1	1
ASV_321_16S_3_200	OTU_973_18S_3_200	0.794958112920503	1	0.739521	-0.739521	0.454545	3	1	1
OTU_1628_18S_022_3	OTU_989_18S_3_200	0.786382295819311	1	0.599096	-0.711932	0.636364	3	1	1
OTU_2662_18S_022_3	OTU_989_18S_3_200	0.796351985928693	1	0.656858	-0.656858	0.454545	3	1	1
OTU_2876_18S_022_3	OTU_989_18S_3_200	0.635132672982882	1	0.599096	-0.599096	0.636364	3	1	1
ASV_482_16S_022_3	OTU_1019_18S_3_200	-0.543280691315995	1	0.366306	0.898231	nan	3	1	1
OTU_902_18S_022_3	OTU_1019_18S_3_200	0.835172318795718	1	0.734015	1.328868	nan	3	1	1
OTU_166_18S_3_200	OTU_1019_18S_3_200	0.795313165479338	1	0.843771	0.568440	nan	3	1	1
OTU_543_18S_022_3	OTU_505_18S_3_200	-0.717455423405507	1	0.404266	-0.113278	0.000999	3	1	1
ASV_1587_16S_022_3	OTU_1034_18S_3_200	0.60545	1	0.593441	-0.593441	0.181818	3	1	1
OTU_71_18S_022_3	OTU_1034_18S_3_200	0.760660635955286	1	0.645052	-0.645052	0.272727	3	1	1
OTU_1460_18S_022_3	OTU_859_18S_3_200	0.695137321949005	1	0.599096	-0.503155	0.000999	3	1	1
OTU_3598_18S_022_3	OTU_859_18S_3_200	0.659062938303296	1	0.567243	-0.517077	0.364635	3	1	1
OTU_6834_18S_022_3	OTU_859_18S_3_200	0.818696724344045	1	0.461770	-0.461770	0.636364	3	1	1
ASV_1593_16S_022_3	OTU_965_18S_3_200	0.524856626987457	1	0.541334	-0.382723	0.819181	3	1	1
OTU_506_18S_3_200	OTU_965_18S_3_200	0.603670443194798	1	0.569695	-0.456860	0.637363	3	1	1
OTU_625_18S_3_200	OTU_965_18S_3_200	0.680230796337128	1	0.492737	-0.447479	0.819181	3	1	1
OTU_166_18S_3_200	OTU_982_18S_3_200	0.714545473384233	1	0.534366	0.211905	nan	3	1	1
ASV_1029_16S_022_3	OTU_1023_18S_3_200	0.563713729381561	1	0.379992	2.826801	nan	3	1	1
OTU_362_18S_3_200	OTU_1023_18S_3_200	0.627535191969396	1	0.475973	3.028440	nan	3	1	1
OTU_534_18S_3_200	OTU_833_18S_3_200	0.87819	1	0.735144	-0.696966	0.000999	3	1	1
ASV_1551_16S_022_3	OTU_1086_18S_3_200	0.529740452766418	1	0.379992	-0.288441	0.637363	3	1	1
OTU_506_18S_3_200	OTU_1086_18S_3_200	0.572181339467952	1	0.511271	-0.395747	0.273726	3	1	1
OTU_151_18S_3_200	OTU_1076_18S_3_200	0.611498534679413	1	0.788351	-0.605249	0.182817	3	1	1
OTU_909_18S_3_200	OTU_1076_18S_3_200	0.616625905036926	1	0.666854	-0.534435	0.182817	3	1	1
OTU_136_18S_3_200	OTU_1095_18S_3_200	0.670397520065308	1	0.794444	-0.646119	0.273726	3	1	1
OTU_467_18S_3_200	OTU_1095_18S_3_200	0.683226943016052	1	0.638154	-0.604366	0.273726	3	1	1
OTU_2389_18S_022_3	OTU_1106_18S_3_200	0.822816312126919	1	0.599096	-0.503155	0.000999	3	1	1
OTU_989_18S_3_200	OTU_1106_18S_3_200	-0.574237704277039	1	0.493623	-0.493623	0.454545	3	1	1
ASV_1705_16S_022_3	OTU_1114_18S_3_200	0.754423745836762	1	0.442284	-0.442284	0.454545	3	1	1
OTU_469_18S_022_3	OTU_1114_18S_3_200	0.568804434950186	1	0.404021	-0.404021	0.272727	3	1	1
OTU_322_18S_3_200	OTU_1114_18S_3_200	0.58258222312921	1	0.442284	-0.442284	0.454545	3	1	1
ASV_874_16S_022_3	OTU_1121_18S_3_200	0.555583477020264	1	0.502498	-0.219065	0.000999	3	1	1
OTU_1195_18S_022_3	OTU_1121_18S_3_200	0.534459986661994	1	0.569034	-0.638783	0.545455	3	1	1
OTU_398_18S_3_200	OTU_1121_18S_3_200	0.658962965011597	1	0.497730	-0.463941	0.091908	3	1	1
ASV_636_16S_022_3	OTU_1105_18S_3_200	0.544116935368011	1	0.432090	-0.374328	0.000999	3	1	1
OTU_960_18S_3_200	OTU_1105_18S_3_200	0.966861128807068	1	0.609753	-0.609753	0.454545	3	1	1
ASV_986_16S_022_3	OTU_1104_18S_3_200	0.786001246109744	1	0.461770	-0.427981	0.819181	3	1	1
ASV_1804_16S_022_3	OTU_1104_18S_3_200	0.751133024692535	1	0.492737	-0.458948	0.273726	3	1	1
OTU_353_18S_3_200	OTU_1104_18S_3_200	0.619797945022583	1	0.486585	-0.431512	0.455544	3	1	1
OTU_547_18S_3_200	OTU_1148_18S_3_200	0.861022609045017	1	0.500922	2.323272	nan	3	1	1
OTU_598_18S_3_200	OTU_1148_18S_3_200	0.765477255344296	1	0.681296	2.577178	nan	3	1	1
OTU_871_18S_3_200	OTU_1148_18S_3_200	0.778346397277697	1	0.577975	1.835921	nan	3	1	1
OTU_767_18S_3_200	OTU_1148_18S_3_200	-0.557003921178357	1	0.720061	-0.636107	0.364635	3	1	1
OTU_534_18S_3_200	OTU_1027_18S_3_200	-0.657626833181375	1	0.590557	-0.561676	0.000999	3	1	1
OTU_833_18S_3_200	OTU_1027_18S_3_200	0.93664019462119	1	0.710458	-0.573132	0.000999	3	1	1
OTU_517_18S_3_200	OTU_1146_18S_3_200	0.752284539012712	1	0.361741	-0.146356	0.000999	3	1	1
OTU_144_18S_022_3	OTU_1111_18S_3_200	-0.593019247055054	1	0.403391	-0.518915	0.545455	3	1	1
OTU_794_18S_022_3	OTU_1144_18S_3_200	0.798082844223317	1	0.415758	-0.339400	0.000999	3	1	1
OTU_86_18S_022_3	OTU_1207_18S_3_200	0.765082657337189	1	0.356297	-0.272342	0.637363	3	1	1
OTU_622_18S_3_200	OTU_1207_18S_3_200	0.618592977523804	1	0.519532	-0.485743	0.819181	3	1	1
OTU_101_18S_3_200	OTU_1214_18S_3_200	0.591863751411438	1	0.649428	-0.557877	0.273726	3	1	1
OTU_622_18S_3_200	OTU_1214_18S_3_200	0.704983234405518	1	0.648598	-0.547749	0.455544	3	1	1
