Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
ASV_10_16S_022_3	ASV_68_16S_022_3	1	ENV_daylength	0.713253	0.177752	-0.535501	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_13_16S_022_3	ASV_91_16S_022_3	1	ENV_daylength	0.430929	0.131663	-0.299266	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_77_16S_022_3	ASV_107_16S_022_3	1	ENV_daylength	0.556317	0.260993	-0.295324	0.389610	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_56_16S_022_3	ASV_125_16S_022_3	1	ENV_daylength	0.534057	0.078580	-0.455477	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_10_16S_022_3	ASV_128_16S_022_3	1	ENV_daylength	0.602389	0.212078	-0.390311	0.335664	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_128_16S_022_3	ASV_159_16S_022_3	1	ENV_daylength	0.726542	0.208266	-0.518277	0.390609	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_43_16S_022_3	ASV_173_16S_022_3	1	ENV_daylength	0.346644	0.030726	-0.315918	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_103_16S_022_3	ASV_198_16S_022_3	1	ENV_daylength	0.465179	0.068487	-0.396692	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_191_16S_022_3	ASV_205_16S_022_3	1	ENV_daylength	0.693258	1.864124	1.170865	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_70_16S_022_3	ASV_213_16S_022_3	1	ENV_daylength	0.587380	0.147299	-0.440082	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_97_16S_022_3	ASV_216_16S_022_3	1	ENV_daylength	0.512774	0.000000	-0.512774	0.944056	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_163_16S_022_3	ASV_216_16S_022_3	1	ENV_daylength	0.436548	0.151792	-0.284756	0.390609	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_56_16S_022_3	ASV_219_16S_022_3	1	ENV_daylength	0.449979	0.046915	-0.403063	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_91_16S_022_3	ASV_219_16S_022_3	1	ENV_daylength	0.503937	0.131663	-0.372274	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_204_16S_022_3	ASV_224_16S_022_3	1	ENV_daylength	0.664385	0.054468	-0.609917	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_160_16S_022_3	ASV_233_16S_022_3	1	ENV_daylength	0.892682	0.217233	-0.675449	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_198_16S_022_3	ASV_240_16S_022_3	1	ENV_daylength	0.703626	0.129240	-0.574386	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_219_16S_022_3	ASV_254_16S_022_3	1	ENV_daylength	0.442698	0.019333	-0.423366	0.222777	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_260_16S_022_3	1	ENV_daylength	0.733076	0.118501	-0.614575	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_182_16S_022_3	ASV_271_16S_022_3	1	ENV_daylength	0.621381	0.125840	-0.495541	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_96_16S_022_3	ASV_279_16S_022_3	1	ENV_daylength	0.485458	0.019481	-0.465977	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_175_16S_022_3	ASV_282_16S_022_3	1	ENV_daylength	0.671541	0.010607	-0.660935	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_281_16S_022_3	ASV_285_16S_022_3	1	ENV_daylength	0.475733	0.226214	-0.249519	0.555445	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_111_16S_022_3	ASV_299_16S_022_3	1	ENV_daylength	0.649938	0.165922	-0.484016	0.223776	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_49_16S_022_3	ASV_306_16S_022_3	1	ENV_daylength	0.792171	0.217097	-0.575074	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_91_16S_022_3	ASV_306_16S_022_3	1	ENV_daylength	0.516962	0.146292	-0.370670	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_182_16S_022_3	ASV_319_16S_022_3	1	ENV_daylength	0.532738	0.133789	-0.398949	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_217_16S_022_3	ASV_323_16S_022_3	1	ENV_daylength	0.564989	0.052887	-0.512102	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_241_16S_022_3	ASV_329_16S_022_3	1	ENV_daylength	0.459962	0.200857	-0.259105	0.445554	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_336_16S_022_3	1	ENV_daylength	0.792654	0.149320	-0.643334	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_299_16S_022_3	ASV_341_16S_022_3	1	ENV_daylength	0.547165	0.096209	-0.450956	0.335664	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_328_16S_022_3	ASV_342_16S_022_3	1	ENV_daylength	0.836893	0.124790	-0.712103	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_209_16S_022_3	ASV_346_16S_022_3	1	ENV_daylength	0.535442	0.212935	-0.322507	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_160_16S_022_3	ASV_362_16S_022_3	1	ENV_daylength	0.655293	0.125880	-0.529413	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_198_16S_022_3	ASV_362_16S_022_3	1	ENV_daylength	0.508810	0.062553	-0.446257	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_260_16S_022_3	ASV_362_16S_022_3	1	ENV_daylength	0.704581	0.048662	-0.655919	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_159_16S_022_3	ASV_375_16S_022_3	1	ENV_daylength	0.750859	0.211547	-0.539312	0.280719	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_376_16S_022_3	ASV_393_16S_022_3	1	ENV_daylength	0.577806	0.095532	-0.482275	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_111_16S_022_3	ASV_395_16S_022_3	1	ENV_daylength	0.806566	0.649687	-0.156880	0.278721	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_330_16S_022_3	ASV_400_16S_022_3	1	ENV_daylength	0.619855	0.132371	-0.487484	0.389610	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_190_16S_022_3	ASV_403_16S_022_3	1	ENV_daylength	0.482048	0.029258	-0.452790	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_299_16S_022_3	ASV_403_16S_022_3	1	ENV_daylength	0.533002	0.052887	-0.480115	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_232_16S_022_3	ASV_404_16S_022_3	1	ENV_daylength	0.586602	0.174505	-0.412097	0.389610	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_393_16S_022_3	ASV_404_16S_022_3	1	ENV_daylength	0.450102	0.056228	-0.393874	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_322_16S_022_3	ASV_418_16S_022_3	1	ENV_daylength	0.566250	0.088356	-0.477894	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_198_16S_022_3	ASV_427_16S_022_3	1	ENV_daylength	0.622559	0.105317	-0.517242	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_361_16S_022_3	ASV_427_16S_022_3	1	ENV_daylength	0.958618	0.185167	-0.773451	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_314_16S_022_3	ASV_432_16S_022_3	1	ENV_daylength	0.625515	1.790318	1.164803	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_149_16S_022_3	ASV_431_16S_022_3	1	ENV_daylength	0.209008	-0.046898	-0.255906	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_94_16S_022_3	ASV_433_16S_022_3	1	ENV_daylength	0.387261	0.000000	-0.387261	0.723277	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_101_16S_022_3	ASV_433_16S_022_3	1	ENV_daylength	0.364511	0.045937	-0.318574	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_95_16S_022_3	ASV_443_16S_022_3	1	ENV_daylength	0.472324	0.180867	-0.291456	0.332667	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_342_16S_022_3	ASV_443_16S_022_3	1	ENV_daylength	0.583064	0.088145	-0.494919	0.332667	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_336_16S_022_3	ASV_446_16S_022_3	1	ENV_daylength	0.678126	0.093831	-0.584295	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_361_16S_022_3	ASV_446_16S_022_3	1	ENV_daylength	0.827085	0.177752	-0.649333	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_399_16S_022_3	ASV_446_16S_022_3	1	ENV_daylength	0.750859	0.117034	-0.633826	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_252_16S_022_3	ASV_485_16S_022_3	1	ENV_daylength	0.365652	0.054468	-0.311184	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_322_16S_022_3	ASV_498_16S_022_3	1	ENV_daylength	0.741540	0.072097	-0.669443	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_131_16S_022_3	ASV_520_16S_022_3	1	ENV_daylength	0.721882	0.056415	-0.665466	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_346_16S_022_3	ASV_520_16S_022_3	1	ENV_daylength	0.689807	0.303846	-0.385961	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_513_16S_022_3	ASV_526_16S_022_3	1	ENV_daylength	0.663959	0.288387	-0.375572	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_259_16S_022_3	ASV_534_16S_022_3	1	ENV_daylength	0.484975	0.105317	-0.379658	0.277722	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_356_16S_022_3	ASV_554_16S_022_3	1	ENV_daylength	0.599986	0.420014	-0.179972	0.778222	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_404_16S_022_3	ASV_567_16S_022_3	1	ENV_daylength	0.532561	0.080137	-0.452424	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_442_16S_022_3	ASV_572_16S_022_3	1	ENV_daylength	0.610006	0.000000	-0.610006	0.609391	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_513_16S_022_3	ASV_604_16S_022_3	1	ENV_daylength	0.483138	0.083920	-0.399218	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_191_16S_022_3	ASV_614_16S_022_3	1	ENV_daylength	0.451722	1.306757	0.855034	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_259_16S_022_3	ASV_618_16S_022_3	1	ENV_daylength	0.576494	1.383048	0.806554	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_528_16S_022_3	ASV_619_16S_022_3	1	ENV_daylength	0.815145	0.208510	-0.606635	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_39_16S_022_3	ASV_620_16S_022_3	1	ENV_daylength	0.528327	0.035258	-0.493069	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_90_16S_022_3	ASV_626_16S_022_3	1	ENV_daylength	0.481607	0.032258	-0.449349	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_600_16S_022_3	ASV_626_16S_022_3	1	ENV_daylength	0.742716	0.084605	-0.658111	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_481_16S_022_3	ASV_645_16S_022_3	1	ENV_daylength	0.510817	0.000000	-0.510817	0.944056	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_554_16S_022_3	ASV_645_16S_022_3	1	ENV_daylength	0.413020	0.084605	-0.328415	0.778222	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_510_16S_022_3	ASV_649_16S_022_3	1	ENV_daylength	0.479137	0.180348	-0.298789	0.612388	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_427_16S_022_3	ASV_652_16S_022_3	1	ENV_daylength	0.803074	0.112476	-0.690599	0.557443	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_77_16S_022_3	ASV_653_16S_022_3	1	ENV_daylength	0.334480	0.558130	0.223649	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_659_16S_022_3	1	ENV_daylength	0.897166	0.058517	-0.838649	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_565_16S_022_3	ASV_712_16S_022_3	1	ENV_daylength	0.555876	0.000000	-0.555876	0.389610	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_712_16S_022_3	ASV_719_16S_022_3	1	ENV_daylength	0.707928	0.826481	0.118554	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_510_16S_022_3	ASV_726_16S_022_3	1	ENV_daylength	0.584812	0.000000	-0.584812	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_733_16S_022_3	ASV_742_16S_022_3	1	ENV_daylength	0.648495	0.000000	-0.648495	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_521_16S_022_3	ASV_748_16S_022_3	1	ENV_daylength	0.908152	0.000000	-0.908152	0.944056	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_534_16S_022_3	ASV_748_16S_022_3	1	ENV_daylength	0.678043	0.041960	-0.636083	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_681_16S_022_3	ASV_748_16S_022_3	1	ENV_daylength	0.622336	0.000000	-0.622336	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_783_16S_022_3	1	ENV_daylength	0.892896	0.121656	-0.771240	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_487_16S_022_3	ASV_826_16S_022_3	1	ENV_daylength	0.565509	0.075665	-0.489843	0.611389	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_394_16S_022_3	ASV_828_16S_022_3	1	ENV_daylength	0.440424	0.047766	-0.392658	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_171_16S_022_3	ASV_830_16S_022_3	1	ENV_daylength	0.196938	-0.018085	-0.215024	0.222777	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_618_16S_022_3	ASV_838_16S_022_3	1	ENV_daylength	0.460004	0.136488	-0.323516	0.332667	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_626_16S_022_3	ASV_849_16S_022_3	1	ENV_daylength	0.695209	0.000000	-0.695209	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_318_16S_022_3	ASV_879_16S_022_3	1	ENV_daylength	0.533567	0.000000	-0.533567	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_394_16S_022_3	ASV_886_16S_022_3	1	ENV_daylength	0.738445	0.095532	-0.642914	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_759_16S_022_3	ASV_886_16S_022_3	1	ENV_daylength	0.645751	0.108936	-0.536815	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_362_16S_022_3	ASV_890_16S_022_3	1	ENV_daylength	0.779629	0.110517	-0.669111	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_318_16S_022_3	ASV_896_16S_022_3	1	ENV_daylength	0.496044	0.000000	-0.496044	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_498_16S_022_3	ASV_911_16S_022_3	1	ENV_daylength	0.979625	0.132371	-0.847254	0.444555	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_922_16S_022_3	ASV_923_16S_022_3	1	ENV_daylength	0.342150	0.000000	-0.342150	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_879_16S_022_3	ASV_925_16S_022_3	1	ENV_daylength	0.425925	0.000000	-0.425925	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_766_16S_022_3	ASV_941_16S_022_3	1	ENV_daylength	0.543412	0.000000	-0.543412	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_318_16S_022_3	ASV_958_16S_022_3	1	ENV_daylength	0.496044	0.000000	-0.496044	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_934_16S_022_3	ASV_958_16S_022_3	1	ENV_daylength	0.556317	0.000000	-0.556317	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_395_16S_022_3	ASV_963_16S_022_3	1	ENV_daylength	0.682610	0.158660	-0.523949	0.278721	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_894_16S_022_3	ASV_967_16S_022_3	1	ENV_daylength	0.551820	0.152255	-0.399564	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_97_16S_022_3	ASV_970_16S_022_3	1	ENV_daylength	0.867619	0.000000	-0.867619	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_204_16S_022_3	ASV_970_16S_022_3	1	ENV_daylength	0.664826	0.073678	-0.591148	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_238_16S_022_3	ASV_970_16S_022_3	1	ENV_daylength	0.652283	0.000000	-0.652283	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_330_16S_022_3	ASV_970_16S_022_3	1	ENV_daylength	0.758057	0.000000	-0.758057	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_894_16S_022_3	ASV_988_16S_022_3	1	ENV_daylength	0.719096	0.199194	-0.519902	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_908_16S_022_3	ASV_990_16S_022_3	1	ENV_daylength	0.325857	0.097172	-0.228685	0.444555	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_682_16S_022_3	ASV_995_16S_022_3	1	ENV_daylength	0.618460	0.169210	-0.449250	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_149_16S_022_3	ASV_1001_16S_022_3	1	ENV_daylength	0.299220	0.029258	-0.269961	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_748_16S_022_3	ASV_1001_16S_022_3	1	ENV_daylength	0.697607	0.084605	-0.613002	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_8_16S_022_3	ASV_1000_16S_022_3	1	ENV_daylength	0.510817	0.000000	-0.510817	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_515_16S_022_3	ASV_1003_16S_022_3	1	ENV_daylength	0.728109	0.000000	-0.728109	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_510_16S_022_3	ASV_1006_16S_022_3	1	ENV_daylength	0.765633	0.272340	-0.493293	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_238_16S_022_3	ASV_1013_16S_022_3	1	ENV_daylength	0.586478	0.000000	-0.586478	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_361_16S_022_3	ASV_1013_16S_022_3	1	ENV_daylength	0.780324	0.153336	-0.626989	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_446_16S_022_3	ASV_1013_16S_022_3	1	ENV_daylength	0.726070	0.105774	-0.620296	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_90_16S_022_3	ASV_1014_16S_022_3	1	ENV_daylength	0.624516	0.210010	-0.414506	0.389610	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_935_16S_022_3	ASV_1033_16S_022_3	1	ENV_daylength	0.660260	0.032258	-0.628001	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_345_16S_022_3	ASV_1077_16S_022_3	1	ENV_daylength	0.369389	0.000000	-0.369389	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_184_16S_022_3	ASV_1080_16S_022_3	1	ENV_daylength	0.375055	0.222655	-0.152400	0.335664	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_489_16S_022_3	ASV_1090_16S_022_3	1	ENV_daylength	0.981938	0.232705	-0.749234	0.613387	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_205_16S_022_3	ASV_1095_16S_022_3	1	ENV_daylength	0.679304	0.136044	-0.543260	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_405_16S_022_3	ASV_1102_16S_022_3	1	ENV_daylength	0.536577	0.405772	-0.130805	0.777223	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_882_16S_022_3	ASV_1109_16S_022_3	1	ENV_daylength	0.616591	0.102234	-0.514357	0.889111	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_573_16S_022_3	ASV_1113_16S_022_3	1	ENV_daylength	0.751829	0.199194	-0.552636	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_727_16S_022_3	ASV_1118_16S_022_3	1	ENV_daylength	0.637027	0.000000	-0.637027	0.890110	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_698_16S_022_3	ASV_1123_16S_022_3	1	ENV_daylength	0.616591	0.000000	-0.616591	0.944056	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_929_16S_022_3	ASV_1132_16S_022_3	1	ENV_daylength	0.728109	0.000000	-0.728109	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_748_16S_022_3	ASV_1130_16S_022_3	1	ENV_daylength	0.674214	0.000000	-0.674214	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_184_16S_022_3	ASV_1129_16S_022_3	1	ENV_daylength	0.828958	0.185167	-0.643791	0.445554	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_251_16S_022_3	ASV_1129_16S_022_3	1	ENV_daylength	0.564029	0.171638	-0.392392	0.389610	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_773_16S_022_3	ASV_1134_16S_022_3	1	ENV_daylength	0.465707	0.073678	-0.392029	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_271_16S_022_3	ASV_1161_16S_022_3	1	ENV_daylength	0.730341	0.020107	-0.710234	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_525_16S_022_3	ASV_1161_16S_022_3	1	ENV_daylength	0.536831	0.041941	-0.494890	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_603_16S_022_3	ASV_1167_16S_022_3	1	ENV_daylength	0.520879	0.041960	-0.478919	0.611389	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_1165_16S_022_3	1	ENV_daylength	0.656767	0.299322	-0.357445	0.722278	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_314_16S_022_3	ASV_1165_16S_022_3	1	ENV_daylength	0.634629	1.435321	0.800692	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_604_16S_022_3	ASV_1211_16S_022_3	1	ENV_daylength	0.460389	0.024331	-0.436057	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_315_16S_022_3	ASV_1221_16S_022_3	1	ENV_daylength	0.435770	0.000000	-0.435770	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_879_16S_022_3	ASV_1225_16S_022_3	1	ENV_daylength	0.533567	0.000000	-0.533567	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1053_16S_022_3	ASV_1230_16S_022_3	1	ENV_daylength	0.602995	0.108936	-0.494060	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_748_16S_022_3	ASV_1234_16S_022_3	1	ENV_daylength	0.750859	0.084605	-0.666255	0.778222	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1019_16S_022_3	ASV_1238_16S_022_3	1	ENV_daylength	0.558186	0.000000	-0.558186	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_515_16S_022_3	ASV_1252_16S_022_3	1	ENV_daylength	0.482339	0.000000	-0.482339	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1032_16S_022_3	ASV_1252_16S_022_3	1	ENV_daylength	0.472153	0.000000	-0.472153	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_238_16S_022_3	ASV_1273_16S_022_3	1	ENV_daylength	0.862569	0.000000	-0.862569	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_305_16S_022_3	ASV_1273_16S_022_3	1	ENV_daylength	0.734170	1.371451	0.637281	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_772_16S_022_3	ASV_1273_16S_022_3	1	ENV_daylength	0.527948	0.191959	-0.335989	0.442557	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_394_16S_022_3	ASV_1277_16S_022_3	1	ENV_daylength	0.675162	0.076668	-0.598494	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_916_16S_022_3	ASV_1285_16S_022_3	1	ENV_daylength	0.710243	0.041960	-0.668283	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1070_16S_022_3	ASV_1319_16S_022_3	1	ENV_daylength	0.505888	0.000000	-0.505888	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_106_16S_022_3	ASV_1324_16S_022_3	1	ENV_daylength	0.497912	3.820607	3.322695	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1132_16S_022_3	ASV_1329_16S_022_3	1	ENV_daylength	0.685718	0.036839	-0.648879	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
