Source	Target	association_score	num_Triplets	percentage_co_occurrence
OTU_436_18S_022_3	OTU_286_18S_3_200	0.696320295333862	0	62.500000
OTU_141_18S_3_200	OTU_245_18S_3_200	0.751572728157043	0	90.909091
ASV_306_16S_022_3	OTU_292_18S_3_200	0.636470858627698	0	66.666667
ASV_637_16S_022_3	OTU_292_18S_3_200	0.574557530030714	0	60.000000
OTU_2150_18S_022_3	OTU_293_18S_3_200	0.62095	0	60.000000
OTU_131_18S_3_200	OTU_293_18S_3_200	0.913069842015864	0	80.000000
OTU_240_18S_3_200	OTU_293_18S_3_200	0.586178421974182	0	66.666667
OTU_286_18S_3_200	OTU_293_18S_3_200	0.593175141334494	0	80.000000
ASV_1753_16S_022_3	OTU_300_18S_3_200	0.787016868591309	0	80.000000
OTU_50_18S_022_3	OTU_300_18S_3_200	-0.67268	0	4.347826
ASV_666_16S_022_3	OTU_291_18S_3_200	-0.806500388839337	0	0.000000
OTU_1246_18S_022_3	OTU_298_18S_3_200	0.936105451573691	0	80.000000
OTU_1058_18S_022_3	OTU_303_18S_3_200	0.776863948054267	0	66.666667
OTU_877_18S_022_3	OTU_304_18S_3_200	0.542737543582916	0	50.000000
OTU_1961_18S_022_3	OTU_304_18S_3_200	0.843378185639685	0	71.428571
OTU_712_18S_022_3	OTU_315_18S_3_200	0.61135345697403	0	66.666667
OTU_1024_18S_022_3	OTU_315_18S_3_200	0.795832974248078	0	42.857143
OTU_889_18S_022_3	OTU_322_18S_3_200	0.581605038709366	0	66.666667
OTU_496_18S_022_3	OTU_325_18S_3_200	0.677578151226044	0	66.666667
OTU_105_18S_3_200	OTU_329_18S_3_200	0.85645991563797	0	100.000000
OTU_38_18S_3_200	OTU_332_18S_3_200	0.670919477939606	0	80.000000
OTU_790_18S_022_3	OTU_348_18S_3_200	-0.836514417146184	0	0.000000
ASV_1305_16S_022_3	OTU_290_18S_3_200	-0.520031571388245	0	39.130435
OTU_729_18S_022_3	OTU_290_18S_3_200	0.838778952526358	0	78.571429
ASV_462_16S_3_200	OTU_290_18S_3_200	0.672887444496155	0	73.333333
ASV_267_16S_022_3	OTU_361_18S_3_200	0.762663253515143	0	57.142857
ASV_425_16S_022_3	OTU_360_18S_3_200	0.651942849159241	0	88.888889
ASV_472_16S_022_3	OTU_360_18S_3_200	0.654185309888469	0	88.888889
ASV_574_16S_022_3	OTU_360_18S_3_200	0.53593	0	61.538462
OTU_763_18S_022_3	OTU_360_18S_3_200	0.67428763096151	0	87.500000
ASV_769_16S_3_200	OTU_360_18S_3_200	0.788327940093162	0	75.000000
ASV_88_16S_022_3	OTU_368_18S_3_200	0.828370408500367	0	75.000000
ASV_507_16S_022_3	OTU_343_18S_3_200	0.836007535457611	0	100.000000
ASV_687_16S_022_3	OTU_343_18S_3_200	-0.655157923698425	0	43.478261
OTU_489_18S_022_3	OTU_343_18S_3_200	0.63188925373383	0	78.571429
OTU_495_18S_022_3	OTU_343_18S_3_200	-0.829231518378316	0	13.043478
ASV_949_16S_022_3	OTU_363_18S_3_200	0.803683400154114	0	88.888889
ASV_333_16S_022_3	OTU_356_18S_3_200	0.625453233718872	0	50.000000
ASV_781_16S_022_3	OTU_356_18S_3_200	0.821937590520584	0	80.000000
ASV_582_16S_022_3	OTU_371_18S_3_200	0.669931650161743	0	83.333333
ASV_636_16S_022_3	OTU_371_18S_3_200	0.525520861148834	0	70.000000
ASV_738_16S_022_3	OTU_371_18S_3_200	0.624030232429504	0	76.923077
OTU_15_18S_022_3	OTU_387_18S_3_200	-0.625262200832367	0	8.695652
OTU_2656_18S_022_3	OTU_387_18S_3_200	0.62106	0	50.000000
OTU_1216_18S_022_3	OTU_404_18S_3_200	0.809285465682524	0	66.666667
OTU_613_18S_022_3	OTU_382_18S_3_200	0.791047699951574	0	81.818182
OTU_1902_18S_022_3	OTU_403_18S_3_200	0.608972549438477	0	80.000000
OTU_38_18S_3_200	OTU_413_18S_3_200	0.771895927391663	0	100.000000
OTU_109_18S_3_200	OTU_412_18S_3_200	0.565425157546997	0	63.636364
OTU_382_18S_3_200	OTU_412_18S_3_200	0.570805609226227	0	72.727273
OTU_396_18S_022_3	OTU_419_18S_3_200	-0.84769096540785	0	4.545455
ASV_332_16S_022_3	OTU_393_18S_3_200	0.599617600440979	0	72.727273
OTU_419_18S_3_200	OTU_393_18S_3_200	0.60158866626138	0	80.000000
OTU_29_18S_3_200	OTU_373_18S_3_200	0.610544785143978	0	92.307692
OTU_119_18S_3_200	OTU_373_18S_3_200	0.53447699546814	0	73.333333
OTU_128_18S_3_200	OTU_373_18S_3_200	0.59782337488831	0	75.000000
ASV_1322_16S_022_3	OTU_453_18S_3_200	0.605218291282654	0	50.000000
ASV_507_16S_022_3	OTU_444_18S_3_200	0.854722186542022	0	92.857143
OTU_242_18S_3_200	OTU_444_18S_3_200	0.526519536972046	0	81.250000
ASV_556_16S_022_3	OTU_422_18S_3_200	0.546011745929718	0	90.000000
ASV_1158_16S_022_3	OTU_422_18S_3_200	0.566312310901189	0	81.818182
OTU_393_18S_3_200	OTU_422_18S_3_200	0.594346414157628	0	88.888889
ASV_1107_16S_022_3	OTU_430_18S_3_200	0.580299861124065	0	66.666667
OTU_101_18S_022_3	OTU_430_18S_3_200	0.529353499412537	0	75.000000
OTU_268_18S_3_200	OTU_456_18S_3_200	0.85347193479538	0	90.000000
OTU_1756_18S_022_3	OTU_390_18S_3_200	0.576512170754035	0	80.000000
OTU_69_18S_022_3	OTU_458_18S_3_200	0.584726929664612	0	81.250000
ASV_784_16S_3_200	OTU_458_18S_3_200	-0.599705330219739	0	21.739130
OTU_71_18S_3_200	OTU_458_18S_3_200	0.847370811640296	0	84.615385
OTU_207_18S_022_3	OTU_472_18S_3_200	0.759718775749207	0	85.714286
OTU_1149_18S_022_3	OTU_472_18S_3_200	0.762761890888214	0	100.000000
OTU_1275_18S_022_3	OTU_478_18S_3_200	0.719000312347877	0	60.000000
ASV_760_16S_3_200	OTU_478_18S_3_200	0.721943241162004	0	66.666667
ASV_98_16S_022_3	OTU_466_18S_3_200	0.576062153119404	0	90.909091
ASV_612_16S_022_3	OTU_466_18S_3_200	0.570493125371507	0	90.000000
ASV_924_16S_022_3	OTU_466_18S_3_200	0.883782204697594	0	90.909091
OTU_419_18S_3_200	OTU_476_18S_3_200	0.528652164840896	0	90.000000
ASV_58_16S_3_200	OTU_470_18S_3_200	-0.569989621639252	0	34.782609
ASV_274_16S_3_200	OTU_470_18S_3_200	0.798538735472201	0	85.714286
ASV_1581_16S_022_3	OTU_471_18S_3_200	0.869097745033616	0	75.000000
OTU_234_18S_022_3	OTU_471_18S_3_200	-0.686970233917236	0	9.090909
ASV_847_16S_022_3	OTU_377_18S_3_200	0.519846429739614	0	72.727273
OTU_26_18S_022_3	OTU_377_18S_3_200	-0.80308183592258	0	9.090909
OTU_476_18S_3_200	OTU_377_18S_3_200	0.776421010494232	0	88.888889
ASV_1244_16S_022_3	OTU_487_18S_3_200	0.749202847480774	0	60.000000
OTU_1213_18S_022_3	OTU_487_18S_3_200	0.808123258763729	0	60.000000
OTU_2135_18S_022_3	OTU_492_18S_3_200	0.602323863630465	0	80.000000
OTU_403_18S_3_200	OTU_492_18S_3_200	0.667732775211334	0	80.000000
OTU_128_18S_3_200	OTU_506_18S_3_200	0.654042880113825	0	66.666667
ASV_872_16S_022_3	OTU_515_18S_3_200	0.603151206583359	0	60.000000
ASV_1401_16S_022_3	OTU_515_18S_3_200	0.699989417229182	0	100.000000
OTU_1413_18S_022_3	OTU_515_18S_3_200	0.945815461056174	0	100.000000
OTU_1611_18S_022_3	OTU_515_18S_3_200	0.519980013370514	0	60.000000
OTU_2736_18S_022_3	OTU_515_18S_3_200	0.656294584274292	0	80.000000
OTU_288_18S_3_200	OTU_536_18S_3_200	0.604240596294403	0	63.636364
OTU_902_18S_022_3	OTU_498_18S_3_200	0.54858	0	83.333333
OTU_151_18S_3_200	OTU_498_18S_3_200	0.869827251235483	0	91.666667
OTU_270_18S_3_200	OTU_498_18S_3_200	0.71990156173706	0	90.909091
OTU_125_18S_3_200	OTU_480_18S_3_200	0.837706441043461	0	100.000000
ASV_269_16S_3_200	OTU_537_18S_3_200	0.67273792970855	0	88.888889
OTU_419_18S_3_200	OTU_537_18S_3_200	0.548533784368329	0	80.000000
OTU_714_18S_022_3	OTU_534_18S_3_200	0.584427118301392	0	75.000000
OTU_236_18S_3_200	OTU_534_18S_3_200	0.639721359349686	0	75.000000
ASV_1115_16S_022_3	OTU_550_18S_3_200	0.74928	0	80.000000
ASV_2281_16S_3_200	OTU_550_18S_3_200	0.528806626796722	0	80.000000
OTU_398_18S_3_200	OTU_550_18S_3_200	0.800812244415283	0	60.000000
ASV_448_16S_3_200	OTU_539_18S_3_200	0.527180258517868	0	76.923077
OTU_413_18S_022_3	OTU_512_18S_3_200	0.827610338019953	0	77.777778
OTU_217_18S_3_200	OTU_512_18S_3_200	0.790178589973603	0	72.727273
OTU_373_18S_3_200	OTU_560_18S_3_200	0.756695559727152	0	75.000000
OTU_362_18S_3_200	OTU_568_18S_3_200	0.707661807537079	0	75.000000
ASV_358_16S_022_3	OTU_582_18S_3_200	0.551645457744598	0	78.571429
ASV_469_16S_022_3	OTU_582_18S_3_200	0.613875210285187	0	53.846154
ASV_448_16S_3_200	OTU_582_18S_3_200	0.547742108084043	0	84.615385
ASV_666_16S_022_3	OTU_588_18S_3_200	-0.745801810281032	0	9.090909
OTU_453_18S_3_200	OTU_598_18S_3_200	0.771094015007838	0	66.666667
OTU_303_18S_3_200	OTU_605_18S_3_200	0.568615555763245	0	70.000000
OTU_598_18S_3_200	OTU_605_18S_3_200	0.54477	0	70.000000
ASV_755_16S_022_3	OTU_610_18S_3_200	0.690653026103973	0	57.142857
OTU_712_18S_022_3	OTU_610_18S_3_200	0.714939773398266	0	50.000000
OTU_2037_18S_022_3	OTU_610_18S_3_200	0.734366551125876	0	57.142857
OTU_1252_18S_022_3	OTU_621_18S_3_200	0.560215771198273	0	80.000000
OTU_1290_18S_022_3	OTU_621_18S_3_200	0.646646394994922	0	66.666667
OTU_325_18S_3_200	OTU_613_18S_3_200	0.915308594703674	0	100.000000
ASV_600_16S_022_3	OTU_625_18S_3_200	0.618635654449463	0	71.428571
ASV_431_16S_022_3	OTU_641_18S_3_200	0.54118	0	54.545455
OTU_72_18S_022_3	OTU_641_18S_3_200	-0.697226991538217	0	4.761905
OTU_671_18S_022_3	OTU_577_18S_3_200	0.637984275817871	0	70.000000
OTU_714_18S_022_3	OTU_577_18S_3_200	0.648169647436647	0	87.500000
OTU_2105_18S_022_3	OTU_577_18S_3_200	0.555296521670645	0	63.636364
OTU_539_18S_3_200	OTU_577_18S_3_200	0.777125836504889	0	72.727273
ASV_1139_16S_022_3	OTU_624_18S_3_200	0.917143532869918	0	83.333333
OTU_689_18S_022_3	OTU_564_18S_3_200	0.747467701221505	0	71.428571
ASV_776_16S_022_3	OTU_622_18S_3_200	0.583762347698212	0	71.428571
ASV_1258_16S_022_3	OTU_622_18S_3_200	0.609992948773501	0	83.333333
OTU_197_18S_3_200	OTU_622_18S_3_200	0.537785285205219	0	85.714286
OTU_32_18S_3_200	OTU_655_18S_3_200	0.709584648769039	0	62.500000
OTU_236_18S_3_200	OTU_655_18S_3_200	0.948397160686186	0	100.000000
ASV_622_16S_022_3	OTU_670_18S_3_200	0.527824282646179	0	77.777778
OTU_1283_18S_022_3	OTU_670_18S_3_200	0.573928594589233	0	87.500000
ASV_413_16S_022_3	OTU_680_18S_3_200	0.611428522922189	0	62.500000
ASV_434_16S_022_3	OTU_680_18S_3_200	0.609391331672668	0	55.555556
ASV_1963_16S_3_200	OTU_680_18S_3_200	0.567783248767378	0	83.333333
ASV_255_16S_022_3	OTU_682_18S_3_200	0.565136015415192	0	54.545455
ASV_1999_16S_022_3	OTU_682_18S_3_200	0.649133196135369	0	50.000000
ASV_255_16S_3_200	OTU_682_18S_3_200	0.752915425006286	0	63.636364
OTU_362_18S_3_200	OTU_671_18S_3_200	0.940598785877228	0	100.000000
OTU_50_18S_022_3	OTU_691_18S_3_200	-0.539346396923065	0	4.761905
OTU_286_18S_3_200	OTU_691_18S_3_200	0.922641328305613	0	83.333333
ASV_1949_16S_022_3	OTU_699_18S_3_200	0.709073096039049	0	57.142857
OTU_788_18S_022_3	OTU_699_18S_3_200	0.528616786003113	0	54.545455
OTU_711_18S_022_3	OTU_726_18S_3_200	0.837110544865998	0	100.000000
OTU_419_18S_022_3	OTU_646_18S_3_200	0.888951026656911	0	80.000000
OTU_34_18S_3_200	OTU_646_18S_3_200	0.682981848716736	0	75.000000
ASV_613_16S_022_3	OTU_711_18S_3_200	0.60809	0	100.000000
ASV_1707_16S_022_3	OTU_711_18S_3_200	0.541145648248315	0	80.000000
ASV_1747_16S_022_3	OTU_711_18S_3_200	0.996503710746765	0	100.000000
OTU_866_18S_022_3	OTU_741_18S_3_200	0.549157361028716	0	80.000000
OTU_2656_18S_022_3	OTU_749_18S_3_200	0.723012689284661	0	42.857143
OTU_8089_18S_022_3	OTU_756_18S_3_200	0.588594853878021	0	50.000000
OTU_729_18S_022_3	OTU_722_18S_3_200	0.69210159778595	0	91.666667
OTU_498_18S_3_200	OTU_722_18S_3_200	0.654784381389618	0	91.666667
ASV_253_16S_022_3	OTU_747_18S_3_200	0.754399857138258	0	62.500000
OTU_196_18S_3_200	OTU_653_18S_3_200	0.652306995714873	0	85.714286
OTU_68_18S_3_200	OTU_778_18S_3_200	0.990886220483666	0	100.000000
ASV_1459_16S_022_3	OTU_714_18S_3_200	0.581419886360481	0	80.000000
OTU_817_18S_022_3	OTU_714_18S_3_200	0.558844745159149	0	57.142857
ASV_706_16S_3_200	OTU_714_18S_3_200	0.528679999757967	0	71.428571
ASV_1215_16S_3_200	OTU_698_18S_3_200	0.683693613395584	0	88.888889
ASV_1127_16S_022_3	OTU_800_18S_3_200	0.553900718688965	0	44.444444
ASV_1043_16S_022_3	OTU_791_18S_3_200	0.522135651791967	0	66.666667
ASV_972_16S_3_200	OTU_791_18S_3_200	0.665206551551819	0	66.666667
ASV_1190_16S_022_3	OTU_817_18S_3_200	0.597225255465958	0	77.777778
ASV_444_16S_022_3	OTU_799_18S_3_200	0.800366580486298	0	83.333333
ASV_469_16S_022_3	OTU_799_18S_3_200	0.707671630682076	0	55.555556
OTU_826_18S_022_3	OTU_799_18S_3_200	0.736107896310353	0	55.555556
ASV_725_16S_022_3	OTU_797_18S_3_200	0.605828280337996	0	100.000000
ASV_1632_16S_022_3	OTU_797_18S_3_200	0.601220414963295	0	85.714286
ASV_1223_16S_022_3	OTU_842_18S_3_200	0.630119323730469	0	80.000000
ASV_472_16S_022_3	OTU_761_18S_3_200	0.560068726539612	0	77.777778
OTU_384_18S_022_3	OTU_761_18S_3_200	0.780617892742157	0	71.428571
ASV_643_16S_022_3	OTU_839_18S_3_200	0.527813283091934	0	66.666667
ASV_1375_16S_022_3	OTU_839_18S_3_200	0.808003665734975	0	50.000000
ASV_2032_16S_3_200	OTU_839_18S_3_200	0.761859442385238	0	57.142857
ASV_1002_16S_022_3	OTU_858_18S_3_200	0.766291737556458	0	92.307692
ASV_1411_16S_022_3	OTU_858_18S_3_200	0.539781808853149	0	58.333333
OTU_999_18S_022_3	OTU_868_18S_3_200	0.857283571598578	0	75.000000
OTU_2097_18S_022_3	OTU_868_18S_3_200	0.579409897327423	0	83.333333
OTU_671_18S_3_200	OTU_868_18S_3_200	0.616955280303955	0	71.428571
OTU_698_18S_022_3	OTU_787_18S_3_200	0.722384936171104	0	66.666667
OTU_787_18S_022_3	OTU_787_18S_3_200	0.556239092076521	0	77.777778
OTU_1304_18S_022_3	OTU_787_18S_3_200	0.788710296154022	0	75.000000
OTU_605_18S_3_200	OTU_871_18S_3_200	0.60312557220459	0	72.727273
ASV_229_16S_022_3	OTU_866_18S_3_200	0.854418705198471	0	71.428571
ASV_306_16S_022_3	OTU_866_18S_3_200	0.56661152131962	0	83.333333
ASV_635_16S_022_3	OTU_866_18S_3_200	0.778186716824979	0	62.500000
OTU_106_18S_3_200	OTU_767_18S_3_200	0.564995456815127	0	90.909091
OTU_536_18S_3_200	OTU_767_18S_3_200	0.923722155924654	0	90.909091
ASV_1215_16S_022_3	OTU_879_18S_3_200	-0.694899022579193	0	100.000000
ASV_1551_16S_022_3	OTU_879_18S_3_200	0.551559627929855	0	100.000000
OTU_430_18S_022_3	OTU_879_18S_3_200	0.520306952770721	0	75.000000
ASV_2004_16S_3_200	OTU_879_18S_3_200	0.754240930080414	0	83.333333
OTU_2919_18S_022_3	OTU_886_18S_3_200	0.641616821289062	0	80.000000
ASV_636_16S_022_3	OTU_889_18S_3_200	0.777557522352026	0	57.142857
OTU_756_18S_3_200	OTU_889_18S_3_200	0.545809626579285	0	50.000000
ASV_376_16S_022_3	OTU_855_18S_3_200	0.54478	0	80.000000
ASV_606_16S_022_3	OTU_855_18S_3_200	0.572175860404968	0	66.666667
OTU_756_18S_3_200	OTU_855_18S_3_200	0.902316779976552	0	100.000000
ASV_322_16S_022_3	OTU_829_18S_3_200	0.520734548568726	0	71.428571
ASV_969_16S_022_3	OTU_829_18S_3_200	0.650705814361572	0	71.428571
OTU_142_18S_3_200	OTU_829_18S_3_200	0.531307756900787	0	66.666667
OTU_136_18S_3_200	OTU_902_18S_3_200	0.556385486975792	0	90.000000
ASV_2093_16S_022_3	OTU_923_18S_3_200	0.739851355552673	0	66.666667
OTU_243_18S_022_3	OTU_924_18S_3_200	0.584933042526245	0	57.142857
OTU_68_18S_3_200	OTU_924_18S_3_200	0.663869500160217	0	57.142857
OTU_778_18S_3_200	OTU_924_18S_3_200	0.764285027980804	0	57.142857
ASV_600_16S_022_3	OTU_932_18S_3_200	0.539935827255249	0	71.428571
OTU_456_18S_3_200	OTU_932_18S_3_200	0.696654009316573	0	77.777778
OTU_183_18S_3_200	OTU_962_18S_3_200	0.767857248689057	0	72.727273
OTU_303_18S_3_200	OTU_904_18S_3_200	0.537972768409211	0	88.888889
OTU_222_18S_022_3	OTU_960_18S_3_200	0.584887325763702	0	75.000000
OTU_413_18S_022_3	OTU_911_18S_3_200	0.608649946399526	0	88.888889
OTU_850_18S_022_3	OTU_911_18S_3_200	0.599166617194882	0	77.777778
OTU_82_18S_3_200	OTU_911_18S_3_200	0.972460842059789	0	100.000000
OTU_268_18S_3_200	OTU_911_18S_3_200	0.521265923976898	0	90.000000
OTU_456_18S_3_200	OTU_911_18S_3_200	0.583918571472168	0	80.000000
OTU_904_18S_3_200	OTU_911_18S_3_200	0.888572037220001	0	100.000000
ASV_500_16S_022_3	OTU_994_18S_3_200	0.571090817451477	0	71.428571
OTU_498_18S_022_3	OTU_994_18S_3_200	0.537228851249598	0	45.454545
ASV_1566_16S_022_3	OTU_909_18S_3_200	0.764240145683289	0	85.714286
ASV_787_16S_3_200	OTU_909_18S_3_200	0.564357280731201	0	66.666667
OTU_128_18S_3_200	OTU_909_18S_3_200	0.608791470527649	0	77.777778
OTU_351_18S_3_200	OTU_909_18S_3_200	0.522869278230343	0	62.500000
OTU_476_18S_3_200	OTU_937_18S_3_200	0.548910856246948	0	80.000000
ASV_762_16S_022_3	OTU_985_18S_3_200	0.83281690584828	0	83.333333
ASV_1439_16S_3_200	OTU_985_18S_3_200	0.537500739097595	0	62.500000
ASV_1088_16S_022_3	OTU_997_18S_3_200	0.719720855082893	0	50.000000
OTU_582_18S_022_3	OTU_997_18S_3_200	0.546237349510193	0	50.000000
ASV_101_16S_3_200	OTU_997_18S_3_200	0.63292054541579	0	60.000000
ASV_673_16S_3_200	OTU_997_18S_3_200	0.612465600688041	0	66.666667
OTU_103_18S_3_200	OTU_997_18S_3_200	0.520449881854371	0	57.142857
ASV_321_16S_3_200	OTU_973_18S_3_200	0.794958112920503	0	80.000000
OTU_1628_18S_022_3	OTU_989_18S_3_200	0.786382295819311	0	66.666667
OTU_2662_18S_022_3	OTU_989_18S_3_200	0.796351985928693	0	80.000000
OTU_2876_18S_022_3	OTU_989_18S_3_200	0.635132672982882	0	100.000000
ASV_482_16S_022_3	OTU_1019_18S_3_200	-0.543280691315995	0	4.761905
OTU_902_18S_022_3	OTU_1019_18S_3_200	0.835172318795718	0	84.615385
OTU_166_18S_3_200	OTU_1019_18S_3_200	0.795313165479338	0	86.666667
OTU_543_18S_022_3	OTU_505_18S_3_200	-0.717455423405507	0	0.000000
ASV_1587_16S_022_3	OTU_1034_18S_3_200	0.60545	0	75.000000
OTU_71_18S_022_3	OTU_1034_18S_3_200	0.760660635955286	0	63.636364
OTU_1460_18S_022_3	OTU_859_18S_3_200	0.695137321949005	0	80.000000
OTU_3598_18S_022_3	OTU_859_18S_3_200	0.659062938303296	0	71.428571
OTU_6834_18S_022_3	OTU_859_18S_3_200	0.818696724344045	0	80.000000
ASV_1593_16S_022_3	OTU_965_18S_3_200	0.524856626987457	0	66.666667
OTU_506_18S_3_200	OTU_965_18S_3_200	0.603670443194798	0	71.428571
OTU_625_18S_3_200	OTU_965_18S_3_200	0.680230796337128	0	62.500000
OTU_166_18S_3_200	OTU_982_18S_3_200	0.714545473384233	0	93.750000
ASV_1029_16S_022_3	OTU_1023_18S_3_200	0.563713729381561	0	55.555556
OTU_362_18S_3_200	OTU_1023_18S_3_200	0.627535191969396	0	71.428571
OTU_534_18S_3_200	OTU_833_18S_3_200	0.87819	0	87.500000
ASV_1551_16S_022_3	OTU_1086_18S_3_200	0.529740452766418	0	55.555556
OTU_506_18S_3_200	OTU_1086_18S_3_200	0.572181339467952	0	75.000000
OTU_151_18S_3_200	OTU_1076_18S_3_200	0.611498534679413	0	75.000000
OTU_909_18S_3_200	OTU_1076_18S_3_200	0.616625905036926	0	77.777778
OTU_136_18S_3_200	OTU_1095_18S_3_200	0.670397520065308	0	81.818182
OTU_467_18S_3_200	OTU_1095_18S_3_200	0.683226943016052	0	80.000000
OTU_2389_18S_022_3	OTU_1106_18S_3_200	0.822816312126919	0	100.000000
OTU_989_18S_3_200	OTU_1106_18S_3_200	-0.574237704277039	0	60.000000
ASV_1705_16S_022_3	OTU_1114_18S_3_200	0.754423745836762	0	66.666667
OTU_469_18S_022_3	OTU_1114_18S_3_200	0.568804434950186	0	50.000000
OTU_322_18S_3_200	OTU_1114_18S_3_200	0.58258222312921	0	66.666667
ASV_874_16S_022_3	OTU_1121_18S_3_200	0.555583477020264	0	57.142857
OTU_1195_18S_022_3	OTU_1121_18S_3_200	0.534459986661994	0	60.000000
OTU_398_18S_3_200	OTU_1121_18S_3_200	0.658962965011597	0	66.666667
ASV_636_16S_022_3	OTU_1105_18S_3_200	0.544116935368011	0	62.500000
OTU_960_18S_3_200	OTU_1105_18S_3_200	0.966861128807068	0	100.000000
ASV_986_16S_022_3	OTU_1104_18S_3_200	0.786001246109744	0	66.666667
ASV_1804_16S_022_3	OTU_1104_18S_3_200	0.751133024692535	0	62.500000
OTU_353_18S_3_200	OTU_1104_18S_3_200	0.619797945022583	0	66.666667
OTU_547_18S_3_200	OTU_1148_18S_3_200	0.861022609045017	0	80.000000
OTU_598_18S_3_200	OTU_1148_18S_3_200	0.765477255344296	0	88.888889
OTU_871_18S_3_200	OTU_1148_18S_3_200	0.778346397277697	0	90.000000
OTU_767_18S_3_200	OTU_1148_18S_3_200	-0.557003921178357	0	90.000000
OTU_534_18S_3_200	OTU_1027_18S_3_200	-0.657626833181375	0	75.000000
OTU_833_18S_3_200	OTU_1027_18S_3_200	0.93664019462119	0	87.500000
OTU_517_18S_3_200	OTU_1146_18S_3_200	0.752284539012712	0	55.555556
OTU_144_18S_022_3	OTU_1111_18S_3_200	-0.593019247055054	0	0.000000
OTU_794_18S_022_3	OTU_1144_18S_3_200	0.798082844223317	0	62.500000
OTU_86_18S_022_3	OTU_1207_18S_3_200	0.765082657337189	0	60.000000
OTU_622_18S_3_200	OTU_1207_18S_3_200	0.618592977523804	0	66.666667
OTU_101_18S_3_200	OTU_1214_18S_3_200	0.591863751411438	0	80.000000
OTU_622_18S_3_200	OTU_1214_18S_3_200	0.704983234405518	0	75.000000
ASV_473_16S_022_3	OTU_1127_18S_3_200	0.602486798472205	0	76.923077
ASV_448_16S_3_200	OTU_1127_18S_3_200	0.640877060836573	0	83.333333
OTU_270_18S_3_200	OTU_1127_18S_3_200	0.673674229209753	0	81.818182
OTU_734_18S_3_200	OTU_1127_18S_3_200	0.557827935493533	0	83.333333
ASV_1720_16S_022_3	OTU_1165_18S_3_200	0.523627698421478	0	42.857143
OTU_860_18S_022_3	OTU_1165_18S_3_200	0.725718647375468	0	55.555556
OTU_2389_18S_022_3	OTU_1165_18S_3_200	0.598737033052556	0	80.000000
OTU_711_18S_3_200	OTU_1165_18S_3_200	0.651357750578378	0	50.000000
ASV_732_16S_022_3	OTU_1123_18S_3_200	0.612085852102872	0	75.000000
ASV_1439_16S_022_3	OTU_1123_18S_3_200	0.627038538455963	0	75.000000
ASV_1541_16S_022_3	OTU_1123_18S_3_200	0.535655521213001	0	57.142857
OTU_1123_18S_022_3	OTU_1123_18S_3_200	0.544425362929777	0	75.000000
OTU_373_18S_022_3	OTU_1233_18S_3_200	0.551920763272844	0	55.555556
OTU_537_18S_022_3	OTU_1233_18S_3_200	0.59015	0	71.428571
OTU_1104_18S_022_3	OTU_1233_18S_3_200	0.565175712108612	0	57.142857
OTU_325_18S_3_200	OTU_1252_18S_3_200	0.562449891190845	0	87.500000
OTU_817_18S_3_200	OTU_1252_18S_3_200	0.728990975047014	0	87.500000
OTU_868_18S_3_200	OTU_1252_18S_3_200	0.720247714815813	0	85.714286
ASV_720_16S_022_3	OTU_1256_18S_3_200	0.645399934138209	0	83.333333
OTU_234_18S_022_3	OTU_1256_18S_3_200	-0.856046873157926	0	0.000000
ASV_1963_16S_3_200	OTU_1256_18S_3_200	0.559617232693031	0	71.428571
OTU_191_18S_3_200	OTU_1263_18S_3_200	0.72349	0	83.333333
ASV_1658_16S_022_3	OTU_1266_18S_3_200	0.678359417964235	0	71.428571
OTU_327_18S_022_3	OTU_1266_18S_3_200	0.53177558825833	0	57.142857
OTU_850_18S_022_3	OTU_1266_18S_3_200	0.54564380645752	0	75.000000
OTU_625_18S_3_200	OTU_1266_18S_3_200	0.807101478991235	0	75.000000
ASV_1727_16S_022_3	OTU_1286_18S_3_200	0.687693476676941	0	57.142857
OTU_1050_18S_022_3	OTU_1286_18S_3_200	0.734736107477033	0	62.500000
OTU_1506_18S_022_3	OTU_1286_18S_3_200	0.840685507488788	0	80.000000
ASV_91_16S_022_3	OTU_1202_18S_3_200	0.735523819923401	0	66.666667
ASV_910_16S_022_3	OTU_1202_18S_3_200	0.544376969337463	0	66.666667
ASV_1029_16S_022_3	OTU_1202_18S_3_200	0.801478559300357	0	66.666667
OTU_1789_18S_022_3	OTU_1258_18S_3_200	0.54513	0	80.000000
OTU_351_18S_3_200	OTU_1258_18S_3_200	0.84916517191147	0	83.333333
OTU_537_18S_3_200	OTU_1258_18S_3_200	0.546194540238953	0	62.500000
OTU_1086_18S_3_200	OTU_1258_18S_3_200	0.644280016422272	0	44.444444
ASV_500_16S_022_3	OTU_1296_18S_3_200	0.707404494285583	0	62.500000
OTU_1801_18S_022_3	OTU_1296_18S_3_200	0.592135737717815	0	66.666667
OTU_741_18S_3_200	OTU_1296_18S_3_200	0.713880002498627	0	83.333333
OTU_938_18S_022_3	OTU_1290_18S_3_200	0.726263999938965	0	85.714286
OTU_1801_18S_022_3	OTU_1290_18S_3_200	0.766086161136627	0	57.142857
ASV_502_16S_022_3	OTU_1309_18S_3_200	0.542563557624817	0	54.545455
OTU_3326_18S_022_3	OTU_1309_18S_3_200	0.573466420173645	0	37.500000
ASV_113_16S_3_200	OTU_1309_18S_3_200	-0.742676826304893	0	13.636364
