Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
OTU_84_18S_3_200	ENV_NO2	1	5	0.364589	nan	nan	nan	nan	nan
OTU_1744_18S_022_3	ENV_NO2	1	1	0.210400	nan	nan	nan	nan	nan
OTU_226_18S_3_200	ENV_NO2	1	3	0.157962	nan	nan	nan	nan	nan
ASV_1735_16S_3_200	ENV_NO2	1	4	0.535961	nan	nan	nan	nan	nan
OTU_292_18S_3_200	ENV_NO2	1	2	0.146603	nan	nan	nan	nan	nan
OTU_3278_18S_022_3	ENV_NO2	1	1	0.147168	nan	nan	nan	nan	nan
OTU_4735_18S_022_3	ENV_NO2	1	2	0.265147	nan	nan	nan	nan	nan
OTU_1555_18S_022_3	ENV_NO2	1	1	0.123277	nan	nan	nan	nan	nan
ASV_1638_16S_022_3	ENV_NO2	1	1	0.168994	nan	nan	nan	nan	nan
OTU_4938_18S_022_3	ENV_NO2	1	1	0.178584	nan	nan	nan	nan	nan
ASV_70_16S_022_3	ENV_NO2	1	1	0.449356	nan	nan	nan	nan	nan
OTU_152_18S_3_200	ENV_NO2	1	3	0.332390	nan	nan	nan	nan	nan
ASV_90_16S_022_3	ENV_NO2	1	3	0.281436	nan	nan	nan	nan	nan
OTU_157_18S_022_3	ENV_NO2	1	1	0.266486	nan	nan	nan	nan	nan
OTU_2556_18S_022_3	ENV_NO2	1	3	0.123277	nan	nan	nan	nan	nan
OTU_881_18S_3_200	ENV_NO2	1	2	0.219984	nan	nan	nan	nan	nan
ASV_1936_16S_3_200	ENV_NO2	1	2	0.308198	nan	nan	nan	nan	nan
OTU_2353_18S_3_200	ENV_NO2	1	1	0.168948	nan	nan	nan	nan	nan
OTU_1616_18S_022_3	ENV_NO2	1	2	0.190836	nan	nan	nan	nan	nan
OTU_2071_18S_3_200	ENV_NO2	1	2	0.332177	nan	nan	nan	nan	nan
OTU_106_18S_022_3	ENV_NO2	1	2	0.164901	nan	nan	nan	nan	nan
OTU_1989_18S_022_3	ENV_NO2	1	1	0.171179	nan	nan	nan	nan	nan
OTU_747_18S_3_200	ENV_NO2	1	1	0.353183	nan	nan	nan	nan	nan
OTU_7851_18S_3_200	ENV_NO2	1	1	0.372789	nan	nan	nan	nan	nan
OTU_3228_18S_022_3	ENV_NO2	1	4	0.147168	nan	nan	nan	nan	nan
OTU_119_18S_3_200	ENV_NO2	1	4	0.352000	nan	nan	nan	nan	nan
OTU_1841_18S_3_200	ENV_NO2	1	3	0.288634	nan	nan	nan	nan	nan
ASV_669_16S_022_3	ENV_NO2	1	1	0.296516	nan	nan	nan	nan	nan
OTU_1942_18S_022_3	ENV_NO2	1	3	0.249932	nan	nan	nan	nan	nan
ASV_1441_16S_3_200	ENV_NO2	1	2	0.265147	nan	nan	nan	nan	nan
ASV_682_16S_022_3	ENV_NO2	1	2	0.178584	nan	nan	nan	nan	nan
OTU_5330_18S_022_3	ENV_NO2	1	3	0.265147	nan	nan	nan	nan	nan
OTU_160_18S_3_200	ENV_NO2	1	2	0.308944	nan	nan	nan	nan	nan
OTU_484_18S_022_3	ENV_NO2	1	3	0.327424	nan	nan	nan	nan	nan
OTU_712_18S_022_3	ENV_NO2	1	1	0.188962	nan	nan	nan	nan	nan
ASV_473_16S_3_200	ENV_NO2	1	1	0.185387	nan	nan	nan	nan	nan
OTU_123_18S_3_200	ENV_NO2	1	1	0.096702	nan	nan	nan	nan	nan
ASV_1330_16S_022_3	ENV_NO2	1	1	0.387033	nan	nan	nan	nan	nan
OTU_4_18S_022_3	ENV_NO2	1	1	0.132120	nan	nan	nan	nan	nan
OTU_1160_18S_022_3	ENV_NO2	1	1	0.179725	nan	nan	nan	nan	nan
OTU_3373_18S_022_3	ENV_NO2	1	3	0.146027	nan	nan	nan	nan	nan
OTU_29_18S_022_3	ENV_NO2	1	2	0.272116	nan	nan	nan	nan	nan
OTU_555_18S_022_3	ENV_NO2	1	2	0.235158	nan	nan	nan	nan	nan
ASV_109_16S_3_200	ENV_NO2	1	3	0.179725	nan	nan	nan	nan	nan
OTU_141_18S_3_200	ENV_NO2	1	3	0.307196	nan	nan	nan	nan	nan
OTU_256_18S_022_3	ENV_NO2	1	2	0.379540	nan	nan	nan	nan	nan
OTU_1325_18S_022_3	ENV_NO2	1	2	0.206471	nan	nan	nan	nan	nan
ASV_1231_16S_3_200	ENV_NO2	1	1	0.357325	nan	nan	nan	nan	nan
OTU_177_18S_3_200	ENV_NO2	1	2	0.228443	nan	nan	nan	nan	nan
OTU_245_18S_3_200	ENV_NO2	1	2	0.339312	nan	nan	nan	nan	nan
OTU_224_18S_022_3	ENV_NO2	1	3	0.174525	nan	nan	nan	nan	nan
OTU_107_18S_022_3	ENV_NO2	1	2	0.140370	nan	nan	nan	nan	nan
OTU_658_18S_022_3	ENV_NO2	1	2	0.181682	nan	nan	nan	nan	nan
OTU_322_18S_3_200	ENV_NO2	1	3	0.242958	nan	nan	nan	nan	nan
OTU_111_18S_3_200	ENV_NO2	1	2	0.288717	nan	nan	nan	nan	nan
OTU_2853_18S_022_3	ENV_NO2	1	7	0.147168	nan	nan	nan	nan	nan
OTU_273_18S_3_200	ENV_NO2	1	1	0.129296	nan	nan	nan	nan	nan
OTU_331_18S_3_200	ENV_NO2	1	4	0.096702	nan	nan	nan	nan	nan
ASV_1080_16S_022_3	ENV_NO2	1	3	0.366774	nan	nan	nan	nan	nan
ASV_1635_16S_022_3	ENV_NO2	1	2	0.507808	nan	nan	nan	nan	nan
OTU_92_18S_3_200	ENV_NO2	1	1	0.234188	nan	nan	nan	nan	nan
OTU_1415_18S_022_3	ENV_NO2	1	4	0.230405	nan	nan	nan	nan	nan
OTU_21_18S_3_200	ENV_NO2	1	3	0.123277	nan	nan	nan	nan	nan
OTU_457_18S_3_200	ENV_NO2	1	2	0.211843	nan	nan	nan	nan	nan
OTU_974_18S_022_3	ENV_NO2	1	1	0.233980	nan	nan	nan	nan	nan
OTU_3402_18S_3_200	ENV_NO2	1	1	0.161195	nan	nan	nan	nan	nan
OTU_15_18S_022_3	ENV_NO2	1	1	0.361938	nan	nan	nan	nan	nan
OTU_1163_18S_022_3	ENV_NO2	1	2	0.316920	nan	nan	nan	nan	nan
ASV_483_16S_3_200	ENV_NO2	1	2	0.265188	nan	nan	nan	nan	nan
OTU_2986_18S_3_200	ENV_NO2	1	6	0.147168	nan	nan	nan	nan	nan
ASV_828_16S_022_3	ENV_NO2	1	1	0.293812	nan	nan	nan	nan	nan
OTU_386_18S_022_3	ENV_NO2	1	3	0.228443	nan	nan	nan	nan	nan
OTU_224_18S_3_200	ENV_NO2	1	2	0.153524	nan	nan	nan	nan	nan
OTU_3220_18S_022_3	ENV_NO2	1	2	0.249844	nan	nan	nan	nan	nan
OTU_190_18S_022_3	ENV_NO2	1	2	0.219543	nan	nan	nan	nan	nan
OTU_1693_18S_022_3	ENV_NO2	1	1	0.302712	nan	nan	nan	nan	nan
OTU_510_18S_022_3	ENV_NO2	1	3	0.111201	nan	nan	nan	nan	nan
OTU_804_18S_022_3	ENV_NO2	1	2	0.182123	nan	nan	nan	nan	nan
ASV_608_16S_022_3	ENV_NO2	1	1	0.419767	nan	nan	nan	nan	nan
OTU_1085_18S_022_3	ENV_NO2	1	3	0.189570	nan	nan	nan	nan	nan
OTU_5046_18S_022_3	ENV_NO2	1	2	0.182123	nan	nan	nan	nan	nan
OTU_585_18S_3_200	ENV_NO2	1	1	0.213798	nan	nan	nan	nan	nan
OTU_198_18S_3_200	ENV_NO2	1	2	0.166820	nan	nan	nan	nan	nan
OTU_129_18S_3_200	ENV_NO2	1	3	0.229267	nan	nan	nan	nan	nan
ASV_97_16S_022_3	ENV_NO2	1	2	0.307196	nan	nan	nan	nan	nan
OTU_215_18S_3_200	ENV_NO2	1	3	0.277166	nan	nan	nan	nan	nan
ASV_2285_16S_022_3	ENV_NO2	1	1	0.369701	nan	nan	nan	nan	nan
ASV_941_16S_022_3	ENV_NO2	1	2	0.287367	nan	nan	nan	nan	nan
OTU_976_18S_3_200	ENV_NO2	1	3	0.153313	nan	nan	nan	nan	nan
OTU_1117_18S_022_3	ENV_NO2	1	4	0.235158	nan	nan	nan	nan	nan
OTU_414_18S_3_200	ENV_NO2	1	1	0.264706	nan	nan	nan	nan	nan
OTU_1861_18S_3_200	ENV_NO2	1	3	0.146027	nan	nan	nan	nan	nan
OTU_130_18S_3_200	ENV_NO2	1	2	0.213798	nan	nan	nan	nan	nan
OTU_106_18S_3_200	ENV_NO2	1	3	0.190836	nan	nan	nan	nan	nan
OTU_3344_18S_022_3	ENV_NO2	1	1	0.141927	nan	nan	nan	nan	nan
OTU_468_18S_3_200	ENV_NO2	1	2	0.194448	nan	nan	nan	nan	nan
ASV_201_16S_022_3	ENV_NO2	1	2	0.318960	nan	nan	nan	nan	nan
ASV_1389_16S_022_3	ENV_NO2	1	1	0.107076	nan	nan	nan	nan	nan
OTU_2621_18S_3_200	ENV_NO2	1	1	0.147168	nan	nan	nan	nan	nan
OTU_4500_18S_3_200	ENV_NO2	1	3	0.174884	nan	nan	nan	nan	nan
OTU_617_18S_3_200	ENV_NO2	1	2	0.312516	nan	nan	nan	nan	nan
OTU_181_18S_3_200	ENV_NO2	1	5	0.293812	nan	nan	nan	nan	nan
OTU_3817_18S_022_3	ENV_NO2	1	2	0.213586	nan	nan	nan	nan	nan
OTU_272_18S_3_200	ENV_NO2	1	3	0.360546	nan	nan	nan	nan	nan
ASV_1019_16S_022_3	ENV_NO2	1	4	0.228360	nan	nan	nan	nan	nan
OTU_1860_18S_3_200	ENV_NO2	1	1	0.211843	nan	nan	nan	nan	nan
ASV_1487_16S_022_3	ENV_NO2	1	1	0.353962	nan	nan	nan	nan	nan
ASV_772_16S_3_200	ENV_NO2	1	1	0.471982	nan	nan	nan	nan	nan
OTU_558_18S_3_200	ENV_NO2	1	2	0.189995	nan	nan	nan	nan	nan
OTU_440_18S_3_200	ENV_NO2	1	2	0.172181	nan	nan	nan	nan	nan
OTU_356_18S_3_200	ENV_NO2	1	3	0.267356	nan	nan	nan	nan	nan
ASV_113_16S_3_200	ENV_NO2	1	2	0.361892	nan	nan	nan	nan	nan
OTU_1253_18S_3_200	ENV_NO2	1	2	0.400027	nan	nan	nan	nan	nan
OTU_250_18S_3_200	ENV_NO2	1	2	0.128689	nan	nan	nan	nan	nan
OTU_508_18S_022_3	ENV_NO2	1	2	0.147168	nan	nan	nan	nan	nan
OTU_482_18S_3_200	ENV_NO2	1	5	0.248671	nan	nan	nan	nan	nan
OTU_4890_18S_022_3	ENV_NO2	1	4	0.179725	nan	nan	nan	nan	nan
ASV_742_16S_022_3	ENV_NO2	1	1	0.251110	nan	nan	nan	nan	nan
OTU_48_18S_3_200	ENV_NO2	1	2	0.227094	nan	nan	nan	nan	nan
OTU_116_18S_3_200	ENV_NO2	1	3	0.168948	nan	nan	nan	nan	nan
OTU_339_18S_3_200	ENV_NO2	1	2	0.386031	nan	nan	nan	nan	nan
OTU_602_18S_3_200	ENV_NO2	1	3	0.238168	nan	nan	nan	nan	nan
ASV_988_16S_022_3	ENV_NO2	1	1	0.389524	nan	nan	nan	nan	nan
OTU_179_18S_022_3	ENV_NO2	1	3	0.419767	nan	nan	nan	nan	nan
ASV_1112_16S_022_3	ENV_NO2	1	3	0.159628	nan	nan	nan	nan	nan
OTU_3121_18S_022_3	ENV_NO2	1	2	0.147168	nan	nan	nan	nan	nan
OTU_5679_18S_022_3	ENV_NO2	1	1	0.267715	nan	nan	nan	nan	nan
OTU_1327_18S_3_200	ENV_NO2	1	2	0.344720	nan	nan	nan	nan	nan
OTU_3174_18S_022_3	ENV_NO2	1	1	0.130563	nan	nan	nan	nan	nan
ASV_190_16S_022_3	ENV_NO2	1	1	0.465267	nan	nan	nan	nan	nan
OTU_3442_18S_022_3	ENV_NO2	1	2	0.272116	nan	nan	nan	nan	nan
OTU_728_18S_3_200	ENV_NO2	1	2	0.137360	nan	nan	nan	nan	nan
ASV_1031_16S_022_3	ENV_NO2	1	2	0.166820	nan	nan	nan	nan	nan
OTU_2261_18S_022_3	ENV_NO2	1	3	0.230887	nan	nan	nan	nan	nan
ASV_527_16S_022_3	ENV_NO2	1	1	0.308457	nan	nan	nan	nan	nan
ASV_1413_16S_022_3	ENV_NO2	1	2	0.582805	nan	nan	nan	nan	nan
ASV_1162_16S_022_3	ENV_NO2	1	3	0.242958	nan	nan	nan	nan	nan
OTU_963_18S_022_3	ENV_NO2	1	2	0.211147	nan	nan	nan	nan	nan
OTU_2897_18S_022_3	ENV_NO2	1	4	0.273860	nan	nan	nan	nan	nan
ASV_266_16S_022_3	ENV_NO2	1	2	0.287367	nan	nan	nan	nan	nan
OTU_3546_18S_022_3	ENV_NO2	1	2	0.156701	nan	nan	nan	nan	nan
OTU_1791_18S_3_200	ENV_NO2	1	3	0.192881	nan	nan	nan	nan	nan
ASV_1758_16S_3_200	ENV_NO2	1	2	0.507808	nan	nan	nan	nan	nan
OTU_775_18S_022_3	ENV_NO2	1	1	0.330433	nan	nan	nan	nan	nan
OTU_5415_18S_022_3	ENV_NO2	1	3	0.249844	nan	nan	nan	nan	nan
OTU_2692_18S_022_3	ENV_NO2	1	1	0.208137	nan	nan	nan	nan	nan
OTU_1780_18S_022_3	ENV_NO2	1	4	0.264617	nan	nan	nan	nan	nan
ASV_595_16S_022_3	ENV_NO2	1	3	0.190836	nan	nan	nan	nan	nan
ASV_1378_16S_022_3	ENV_NO2	1	1	0.313994	nan	nan	nan	nan	nan
OTU_2099_18S_022_3	ENV_NO2	1	3	0.254810	nan	nan	nan	nan	nan
OTU_336_18S_3_200	ENV_NO2	1	1	0.253278	nan	nan	nan	nan	nan
OTU_3925_18S_022_3	ENV_NO2	1	2	0.228235	nan	nan	nan	nan	nan
OTU_2029_18S_3_200	ENV_NO2	1	2	0.309427	nan	nan	nan	nan	nan
ASV_1329_16S_022_3	ENV_NO2	1	1	0.369914	nan	nan	nan	nan	nan
ASV_1277_16S_022_3	ENV_NO2	1	2	0.265967	nan	nan	nan	nan	nan
OTU_4955_18S_022_3	ENV_NO2	1	6	0.119451	nan	nan	nan	nan	nan
OTU_4557_18S_022_3	ENV_NO2	1	1	0.288508	nan	nan	nan	nan	nan
OTU_5067_18S_022_3	ENV_NO2	1	5	0.119451	nan	nan	nan	nan	nan
OTU_3476_18S_022_3	ENV_NO2	1	3	0.147168	nan	nan	nan	nan	nan
OTU_655_18S_3_200	ENV_NO2	1	2	0.147168	nan	nan	nan	nan	nan
OTU_502_18S_3_200	ENV_NO2	1	4	0.241390	nan	nan	nan	nan	nan
ASV_973_16S_3_200	ENV_NO2	1	3	0.184417	nan	nan	nan	nan	nan
OTU_1176_18S_3_200	ENV_NO2	1	2	0.339753	nan	nan	nan	nan	nan
OTU_2312_18S_022_3	ENV_NO2	1	3	0.147168	nan	nan	nan	nan	nan
OTU_630_18S_3_200	ENV_NO2	1	3	0.267274	nan	nan	nan	nan	nan
OTU_725_18S_022_3	ENV_NO2	1	2	0.192881	nan	nan	nan	nan	nan
OTU_271_18S_022_3	ENV_NO2	1	5	0.189995	nan	nan	nan	nan	nan
OTU_1121_18S_022_3	ENV_NO2	1	2	0.302229	nan	nan	nan	nan	nan
OTU_7609_18S_022_3	ENV_NO2	1	2	0.315950	nan	nan	nan	nan	nan
OTU_2257_18S_022_3	ENV_NO2	1	3	0.249153	nan	nan	nan	nan	nan
OTU_494_18S_3_200	ENV_NO2	1	3	0.195891	nan	nan	nan	nan	nan
OTU_684_18S_3_200	ENV_NO2	1	5	0.209705	nan	nan	nan	nan	nan
OTU_1619_18S_022_3	ENV_NO2	1	3	0.191968	nan	nan	nan	nan	nan
ASV_626_16S_3_200	ENV_NO2	1	3	0.437109	nan	nan	nan	nan	nan
OTU_434_18S_3_200	ENV_NO2	1	3	0.287455	nan	nan	nan	nan	nan
ASV_1514_16S_3_200	ENV_NO2	1	1	0.302229	nan	nan	nan	nan	nan
OTU_561_18S_3_200	ENV_NO2	1	4	0.239724	nan	nan	nan	nan	nan
OTU_2008_18S_022_3	ENV_NO2	1	5	0.207655	nan	nan	nan	nan	nan
OTU_1643_18S_022_3	ENV_NO2	1	3	0.243736	nan	nan	nan	nan	nan
OTU_1570_18S_3_200	ENV_NO2	1	1	0.265889	nan	nan	nan	nan	nan
OTU_1420_18S_022_3	ENV_NO2	1	2	0.263445	nan	nan	nan	nan	nan
OTU_835_18S_3_200	ENV_NO2	1	5	0.176063	nan	nan	nan	nan	nan
OTU_1340_18S_022_3	ENV_NO2	1	2	0.245661	nan	nan	nan	nan	nan
OTU_472_18S_3_200	ENV_NO2	1	1	0.189995	nan	nan	nan	nan	nan
OTU_145_18S_022_3	ENV_NO2	1	2	0.287367	nan	nan	nan	nan	nan
OTU_400_18S_022_3	ENV_NO2	1	2	0.341710	nan	nan	nan	nan	nan
ASV_712_16S_022_3	ENV_NO2	1	2	0.196014	nan	nan	nan	nan	nan
OTU_2742_18S_022_3	ENV_NO2	1	2	0.190836	nan	nan	nan	nan	nan
OTU_311_18S_3_200	ENV_NO2	1	1	0.137002	nan	nan	nan	nan	nan
OTU_259_18S_022_3	ENV_NO2	1	1	0.137360	nan	nan	nan	nan	nan
OTU_1585_18S_022_3	ENV_NO2	1	2	0.200161	nan	nan	nan	nan	nan
OTU_1966_18S_3_200	ENV_NO2	1	4	0.189570	nan	nan	nan	nan	nan
OTU_2518_18S_3_200	ENV_NO2	1	1	0.181682	nan	nan	nan	nan	nan
OTU_443_18S_3_200	ENV_NO2	1	2	0.195891	nan	nan	nan	nan	nan
OTU_2209_18S_022_3	ENV_NO2	1	2	0.198719	nan	nan	nan	nan	nan
OTU_4969_18S_022_3	ENV_NO2	1	3	0.335877	nan	nan	nan	nan	nan
OTU_34_18S_3_200	ENV_NO2	1	2	0.166820	nan	nan	nan	nan	nan
OTU_149_18S_3_200	ENV_NO2	1	1	0.091249	nan	nan	nan	nan	nan
OTU_815_18S_3_200	ENV_NO2	1	4	0.337522	nan	nan	nan	nan	nan
ASV_1077_16S_022_3	ENV_NO2	1	1	0.315084	nan	nan	nan	nan	nan
OTU_336_18S_022_3	ENV_NO2	1	3	0.382243	nan	nan	nan	nan	nan
OTU_4194_18S_022_3	ENV_NO2	1	1	0.178584	nan	nan	nan	nan	nan
OTU_1887_18S_3_200	ENV_NO2	1	1	0.172653	nan	nan	nan	nan	nan
OTU_268_18S_3_200	ENV_NO2	1	1	0.238946	nan	nan	nan	nan	nan
OTU_1042_18S_3_200	ENV_NO2	1	4	0.200644	nan	nan	nan	nan	nan
OTU_4879_18S_022_3	ENV_NO2	1	4	0.126375	nan	nan	nan	nan	nan
OTU_1128_18S_3_200	ENV_NO2	1	3	0.174884	nan	nan	nan	nan	nan
ASV_1580_16S_022_3	ENV_NO2	1	2	0.147168	nan	nan	nan	nan	nan
OTU_1220_18S_022_3	ENV_NO2	1	2	0.240695	nan	nan	nan	nan	nan
OTU_2669_18S_022_3	ENV_NO2	1	2	0.356484	nan	nan	nan	nan	nan
OTU_408_18S_022_3	ENV_NO2	1	3	0.369914	nan	nan	nan	nan	nan
ASV_1225_16S_022_3	ENV_NO2	1	4	0.189570	nan	nan	nan	nan	nan
OTU_3245_18S_3_200	ENV_NO2	1	3	0.287367	nan	nan	nan	nan	nan
OTU_310_18S_3_200	ENV_NO2	1	2	0.204873	nan	nan	nan	nan	nan
ASV_489_16S_022_3	ENV_NO2	1	1	0.289204	nan	nan	nan	nan	nan
OTU_1854_18S_3_200	ENV_NO2	1	3	0.108503	nan	nan	nan	nan	nan
OTU_793_18S_022_3	ENV_NO2	1	3	0.194225	nan	nan	nan	nan	nan
ASV_600_16S_3_200	ENV_NO2	1	2	0.331030	nan	nan	nan	nan	nan
OTU_255_18S_022_3	ENV_NO2	1	2	0.172653	nan	nan	nan	nan	nan
OTU_2361_18S_022_3	ENV_NO2	1	1	0.178584	nan	nan	nan	nan	nan
ASV_2111_16S_022_3	ENV_NO2	1	2	0.231972	nan	nan	nan	nan	nan
OTU_891_18S_3_200	ENV_NO2	1	2	0.228962	nan	nan	nan	nan	nan
OTU_1083_18S_3_200	ENV_NO2	1	3	0.265147	nan	nan	nan	nan	nan
OTU_865_18S_3_200	ENV_NO2	1	7	0.096702	nan	nan	nan	nan	nan
OTU_370_18S_022_3	ENV_NO2	1	1	0.271903	nan	nan	nan	nan	nan
OTU_954_18S_3_200	ENV_NO2	1	3	0.166820	nan	nan	nan	nan	nan
OTU_2254_18S_022_3	ENV_NO2	1	3	0.147168	nan	nan	nan	nan	nan
OTU_147_18S_022_3	ENV_NO2	1	1	0.227623	nan	nan	nan	nan	nan
OTU_1577_18S_022_3	ENV_NO2	1	3	0.251712	nan	nan	nan	nan	nan
OTU_1223_18S_022_3	ENV_NO2	1	2	0.218459	nan	nan	nan	nan	nan
OTU_501_18S_3_200	ENV_NO2	1	1	0.453503	nan	nan	nan	nan	nan
OTU_936_18S_022_3	ENV_NO2	1	2	0.309427	nan	nan	nan	nan	nan
OTU_1191_18S_022_3	ENV_NO2	1	3	0.371657	nan	nan	nan	nan	nan
OTU_320_18S_022_3	ENV_NO2	1	2	0.119451	nan	nan	nan	nan	nan
OTU_1186_18S_3_200	ENV_NO2	1	2	0.331694	nan	nan	nan	nan	nan
OTU_377_18S_3_200	ENV_NO2	1	2	0.281177	nan	nan	nan	nan	nan
OTU_4596_18S_022_3	ENV_NO2	1	3	0.119451	nan	nan	nan	nan	nan
OTU_796_18S_022_3	ENV_NO2	1	5	0.174884	nan	nan	nan	nan	nan
ASV_1424_16S_022_3	ENV_NO2	1	1	0.269496	nan	nan	nan	nan	nan
OTU_407_18S_3_200	ENV_NO2	1	1	0.125596	nan	nan	nan	nan	nan
OTU_184_18S_3_200	ENV_NO2	1	2	0.218764	nan	nan	nan	nan	nan
ASV_16_16S_022_3	ENV_NO2	1	1	0.357745	nan	nan	nan	nan	nan
OTU_348_18S_022_3	ENV_NO2	1	1	0.254202	nan	nan	nan	nan	nan
OTU_1285_18S_3_200	ENV_NO2	1	3	0.231452	nan	nan	nan	nan	nan
OTU_1325_18S_3_200	ENV_NO2	1	5	0.133951	nan	nan	nan	nan	nan
OTU_941_18S_022_3	ENV_NO2	1	3	0.342016	nan	nan	nan	nan	nan
OTU_180_18S_3_200	ENV_NO2	1	1	0.329250	nan	nan	nan	nan	nan
OTU_664_18S_3_200	ENV_NO2	1	1	0.148948	nan	nan	nan	nan	nan
OTU_3047_18S_022_3	ENV_NO2	1	1	0.473730	nan	nan	nan	nan	nan
OTU_1087_18S_3_200	ENV_NO2	1	1	0.171698	nan	nan	nan	nan	nan
OTU_1241_18S_022_3	ENV_NO2	1	1	0.231972	nan	nan	nan	nan	nan
OTU_3287_18S_3_200	ENV_NO2	1	4	0.179725	nan	nan	nan	nan	nan
OTU_6743_18S_022_3	ENV_NO2	1	3	0.147168	nan	nan	nan	nan	nan
ASV_1014_16S_022_3	ENV_NO2	1	2	0.270674	nan	nan	nan	nan	nan
OTU_1519_18S_3_200	ENV_NO2	1	3	0.255677	nan	nan	nan	nan	nan
OTU_3884_18S_022_3	ENV_NO2	1	3	0.108503	nan	nan	nan	nan	nan
ASV_1887_16S_022_3	ENV_NO2	1	1	0.316920	nan	nan	nan	nan	nan
OTU_1215_18S_3_200	ENV_NO2	1	3	0.189570	nan	nan	nan	nan	nan
OTU_1239_18S_3_200	ENV_NO2	1	2	0.168870	nan	nan	nan	nan	nan
OTU_522_18S_3_200	ENV_NO2	1	2	0.200644	nan	nan	nan	nan	nan
ASV_399_16S_022_3	ENV_NO2	1	3	0.466528	nan	nan	nan	nan	nan
OTU_1107_18S_3_200	ENV_NO2	1	2	0.300222	nan	nan	nan	nan	nan
OTU_814_18S_022_3	ENV_NO2	1	1	0.121408	nan	nan	nan	nan	nan
OTU_1400_18S_3_200	ENV_NO2	1	3	0.178584	nan	nan	nan	nan	nan
OTU_961_18S_3_200	ENV_NO2	1	6	0.220208	nan	nan	nan	nan	nan
OTU_752_18S_022_3	ENV_NO2	1	1	0.255592	nan	nan	nan	nan	nan
OTU_2245_18S_022_3	ENV_NO2	1	4	0.228360	nan	nan	nan	nan	nan
OTU_4542_18S_022_3	ENV_NO2	1	2	0.288508	nan	nan	nan	nan	nan
OTU_1273_18S_3_200	ENV_NO2	1	3	0.271903	nan	nan	nan	nan	nan
OTU_328_18S_3_200	ENV_NO2	1	4	0.096702	nan	nan	nan	nan	nan
OTU_523_18S_022_3	ENV_NO2	1	1	0.238946	nan	nan	nan	nan	nan
ASV_435_16S_3_200	ENV_NO2	1	1	0.475811	nan	nan	nan	nan	nan
OTU_1596_18S_3_200	ENV_NO2	1	3	0.280481	nan	nan	nan	nan	nan
ASV_208_16S_022_3	ENV_NO2	1	1	0.340449	nan	nan	nan	nan	nan
OTU_3081_18S_022_3	ENV_NO2	1	4	0.174884	nan	nan	nan	nan	nan
OTU_144_18S_022_3	ENV_NO2	1	2	0.182123	nan	nan	nan	nan	nan
ASV_1376_16S_022_3	ENV_NO2	1	1	0.265147	nan	nan	nan	nan	nan
OTU_935_18S_3_200	ENV_NO2	1	3	0.111201	nan	nan	nan	nan	nan
OTU_1478_18S_3_200	ENV_NO2	1	3	0.147168	nan	nan	nan	nan	nan
OTU_1121_18S_3_200	ENV_NO2	1	3	0.303490	nan	nan	nan	nan	nan
OTU_1008_18S_022_3	ENV_NO2	1	1	0.134175	nan	nan	nan	nan	nan
ASV_275_16S_022_3	ENV_NO2	1	1	0.303008	nan	nan	nan	nan	nan
OTU_821_18S_022_3	ENV_NO2	1	1	0.293688	nan	nan	nan	nan	nan
OTU_736_18S_3_200	ENV_NO2	1	1	0.182989	nan	nan	nan	nan	nan
OTU_490_18S_3_200	ENV_NO2	1	2	0.290802	nan	nan	nan	nan	nan
OTU_2770_18S_022_3	ENV_NO2	1	5	0.174884	nan	nan	nan	nan	nan
ASV_1252_16S_022_3	ENV_NO2	1	3	0.327715	nan	nan	nan	nan	nan
OTU_2527_18S_022_3	ENV_NO2	1	3	0.123277	nan	nan	nan	nan	nan
ASV_770_16S_022_3	ENV_NO2	1	3	0.119451	nan	nan	nan	nan	nan
OTU_404_18S_022_3	ENV_NO2	1	2	0.258993	nan	nan	nan	nan	nan
OTU_510_18S_3_200	ENV_NO2	1	2	0.121850	nan	nan	nan	nan	nan
OTU_3642_18S_022_3	ENV_NO2	1	4	0.178584	nan	nan	nan	nan	nan
OTU_413_18S_3_200	ENV_NO2	1	2	0.206301	nan	nan	nan	nan	nan
OTU_1142_18S_3_200	ENV_NO2	1	3	0.222911	nan	nan	nan	nan	nan
OTU_1395_18S_3_200	ENV_NO2	1	3	0.127553	nan	nan	nan	nan	nan
OTU_765_18S_022_3	ENV_NO2	1	2	0.271503	nan	nan	nan	nan	nan
OTU_844_18S_022_3	ENV_NO2	1	2	0.305935	nan	nan	nan	nan	nan
OTU_957_18S_022_3	ENV_NO2	1	2	0.309640	nan	nan	nan	nan	nan
OTU_2247_18S_3_200	ENV_NO2	1	1	0.146027	nan	nan	nan	nan	nan
OTU_1546_18S_3_200	ENV_NO2	1	3	0.174106	nan	nan	nan	nan	nan
OTU_127_18S_022_3	ENV_NO2	1	3	0.189570	nan	nan	nan	nan	nan
OTU_260_18S_3_200	ENV_NO2	1	8	0.168870	nan	nan	nan	nan	nan
OTU_5177_18S_022_3	ENV_NO2	1	1	0.265147	nan	nan	nan	nan	nan
OTU_680_18S_3_200	ENV_NO2	1	2	0.096702	nan	nan	nan	nan	nan
OTU_205_18S_3_200	ENV_NO2	1	3	0.166820	nan	nan	nan	nan	nan
OTU_4097_18S_022_3	ENV_NO2	1	1	0.340755	nan	nan	nan	nan	nan
