Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_1635_18S_022_3	OTU_6389_18S_3_200	1	20	Eukaryota	Pseudofungi	Eukaryota	Choanoflagellida
OTU_1640_18S_022_3	OTU_1081_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Picozoa
OTU_1640_18S_022_3	OTU_2209_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_1640_18S_3_200	OTU_2931_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_1643_18S_022_3	OTU_1361_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_1643_18S_022_3	OTU_969_18S_3_200	2	40	Eukaryota	Cercozoa	Eukaryota	Mesomycetozoa
OTU_1648_18S_022_3	OTU_720_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Pseudofungi
OTU_165_18S_3_200	OTU_317_18S_3_200	4	80	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_1651_18S_022_3	OTU_3751_18S_022_3	3	60	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_1651_18S_022_3	OTU_827_18S_3_200	3	60	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_1653_18S_022_3	OTU_808_18S_3_200	4	80	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_1660_18S_022_3	OTU_3553_18S_022_3	2	40	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_1660_18S_022_3	OTU_5899_18S_022_3	2	40	Eukaryota	Ciliophora	Eukaryota	Centroheliozoa
OTU_1681_18S_022_3	OTU_2992_18S_022_3	2	40	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_1683_18S_022_3	OTU_624_18S_3_200	1	20	Eukaryota	Cryptophyta	Eukaryota	Dinoflagellata
OTU_1693_18S_022_3	OTU_500_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_1700_18S_022_3	OTU_1700_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1701_18S_022_3	OTU_2452_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_1703_18S_022_3	OTU_1781_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_1703_18S_022_3	OTU_2719_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Lobosa
OTU_1704_18S_022_3	OTU_2145_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1704_18S_022_3	OTU_94_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_1709_18S_022_3	OTU_1880_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1709_18S_022_3	OTU_2771_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1710_18S_022_3	OTU_116_18S_3_200	2	40	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_1727_18S_022_3	OTU_1268_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_1727_18S_022_3	OTU_2184_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_1727_18S_3_200	OTU_2215_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_1729_18S_022_3	OTU_1709_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1729_18S_022_3	OTU_2067_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1729_18S_022_3	OTU_2263_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1729_18S_022_3	OTU_2771_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1729_18S_022_3	OTU_823_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1735_18S_022_3	OTU_2144_18S_3_200	2	40	Eukaryota	Opalozoa	Eukaryota	Pseudofungi
OTU_1735_18S_022_3	OTU_2244_18S_3_200	2	40	Eukaryota	Opalozoa	Eukaryota	Sagenista
OTU_1735_18S_022_3	OTU_2525_18S_022_3	2	40	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_1735_18S_022_3	OTU_3553_18S_022_3	2	40	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_1736_18S_022_3	OTU_366_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_174_18S_3_200	OTU_1951_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_174_18S_3_200	OTU_2153_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_1742_18S_022_3	OTU_3797_18S_022_3	1	20	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_1742_18S_022_3	OTU_5558_18S_022_3	1	20	Eukaryota	Opalozoa	Eukaryota	Haptophyta
OTU_1748_18S_022_3	OTU_2139_18S_3_200	1	20	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_1748_18S_022_3	OTU_3164_18S_3_200	1	20	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_1760_18S_022_3	OTU_2082_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_1760_18S_022_3	OTU_575_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Ciliophora
OTU_1764_18S_022_3	OTU_2770_18S_022_3	1	20	Eukaryota	Ciliophora	Eukaryota	Choanoflagellida
OTU_1764_18S_3_200	OTU_1851_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_1764_18S_3_200	OTU_3293_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Apicomplexa
OTU_177_18S_022_3	OTU_461_18S_022_3	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_177_18S_3_200	OTU_306_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_177_18S_3_200	OTU_492_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1770_18S_022_3	OTU_1824_18S_022_3	2	40	Eukaryota	Chlorophyta	Eukaryota	Pseudofungi
OTU_1777_18S_022_3	OTU_1740_18S_022_3	2	40	Eukaryota	Pseudofungi	Eukaryota	Dinoflagellata
OTU_1778_18S_3_200	OTU_3022_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_178_18S_3_200	OTU_1042_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_1780_18S_022_3	OTU_2498_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_1780_18S_022_3	OTU_2526_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_1781_18S_022_3	OTU_1925_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1781_18S_022_3	OTU_2114_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1781_18S_022_3	OTU_274_18S_3_200	2	40	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_1783_18S_022_3	OTU_2083_18S_3_200	1	20	Eukaryota	Telonemia	Eukaryota	Dinoflagellata
OTU_1783_18S_022_3	OTU_2550_18S_3_200	1	20	Eukaryota	Telonemia	Eukaryota	Choanoflagellida
OTU_1783_18S_022_3	OTU_7002_18S_022_3	1	20	Eukaryota	Telonemia	Eukaryota	Cercozoa
OTU_1785_18S_3_200	OTU_2263_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_179_18S_022_3	OTU_3400_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_179_18S_022_3	OTU_709_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_179_18S_3_200	OTU_217_18S_3_200	5	100	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_1791_18S_3_200	OTU_2518_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1791_18S_3_200	OTU_6185_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_180_18S_022_3	OTU_333_18S_022_3	4	80	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_1805_18S_022_3	OTU_2986_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_1805_18S_022_3	OTU_656_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_1805_18S_022_3	OTU_7002_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_181_18S_3_200	OTU_620_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1815_18S_3_200	OTU_3497_18S_3_200	1	20	Eukaryota	Chlorophyta	Eukaryota	Opalozoa
OTU_182_18S_022_3	OTU_2200_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_182_18S_3_200	OTU_3470_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_1824_18S_022_3	OTU_387_18S_3_200	3	60	Eukaryota	Pseudofungi	Eukaryota	Dinoflagellata
OTU_183_18S_022_3	OTU_1248_18S_022_3	1	20	Eukaryota	Telonemia	Eukaryota	Dinoflagellata
OTU_183_18S_022_3	OTU_1830_18S_022_3	1	20	Eukaryota	Telonemia	Eukaryota	Dinoflagellata
OTU_183_18S_022_3	OTU_349_18S_3_200	1	20	Eukaryota	Telonemia	Eukaryota	Dinoflagellata
OTU_1830_18S_022_3	OTU_1068_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_1830_18S_022_3	OTU_2245_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1830_18S_022_3	OTU_791_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1832_18S_3_200	OTU_3659_18S_3_200	2	40	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_1832_18S_3_200	OTU_5048_18S_3_200	3	60	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
