Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
ASV_1230_16S_022_3	OTU_936_18S_022_3	1	12.5	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_1231_16S_022_3	ASV_1511_16S_022_3	2	25	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1231_16S_3_200	OTU_1124_18S_3_200	2	25	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_1237_16S_022_3	OTU_2124_18S_3_200	2	25	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_125_16S_022_3	OTU_127_18S_022_3	7	87.5	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1262_16S_3_200	ASV_1502_16S_3_200	4	50	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_127_16S_022_3	ASV_1519_16S_3_200	1	12.5	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1272_16S_022_3	OTU_1570_18S_3_200	4	50	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1272_16S_022_3	OTU_898_18S_3_200	3	37.5	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1277_16S_022_3	OTU_387_18S_3_200	2	25	Bacteria	Bdellovibrionota	Eukaryota	Dinoflagellata
ASV_128_16S_022_3	ASV_159_16S_022_3	8	100	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1292_16S_022_3	ASV_2111_16S_022_3	4	50	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_13_16S_022_3	ASV_91_16S_022_3	8	100	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_13_16S_022_3	OTU_1132_18S_3_200	6	75	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_131_16S_022_3	ASV_520_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1315_16S_022_3	OTU_539_18S_022_3	1	12.5	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1324_16S_022_3	OTU_559_18S_022_3	3	37.5	Bacteria	Actinobacteriota	Eukaryota	Chlorophyta
ASV_1330_16S_022_3	OTU_224_18S_3_200	3	37.5	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1336_16S_022_3	ASV_1428_16S_022_3	1	12.5	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_1336_16S_022_3	OTU_3121_18S_022_3	1	12.5	Bacteria	Gammaproteobacteria	Eukaryota	Ciliophora
ASV_1342_16S_022_3	ASV_1511_16S_022_3	2	25	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1342_16S_022_3	ASV_1690_16S_022_3	2	25	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1346_16S_022_3	ASV_1611_16S_022_3	1	12.5	Bacteria	Verrucomicrobiota	Bacteria	Marinimicrobia (SAR406 clade)
ASV_1346_16S_022_3	ASV_1669_16S_022_3	1	12.5	Bacteria	Verrucomicrobiota	Bacteria	Marinimicrobia (SAR406 clade)
ASV_1346_16S_022_3	OTU_5165_18S_3_200	1	12.5	Bacteria	Verrucomicrobiota	Eukaryota	Opalozoa
ASV_1359_16S_3_200	OTU_2390_18S_3_200	3	37.5	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_1376_16S_022_3	OTU_1659_18S_3_200	1	12.5	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_1388_16S_022_3	OTU_2348_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1404_16S_022_3	ASV_1598_16S_022_3	1	12.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1422_16S_3_200	OTU_2605_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Haptophyta
ASV_1422_16S_3_200	OTU_5496_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1422_16S_3_200	OTU_954_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_1424_16S_022_3	OTU_1312_18S_3_200	1	12.5	Bacteria	Bdellovibrionota	Eukaryota	Cercozoa
ASV_1424_16S_3_200	OTU_2099_18S_3_200	1	12.5	Bacteria	Bdellovibrionota	Eukaryota	Ciliophora
ASV_1428_16S_022_3	ASV_1536_16S_022_3	1	12.5	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_1437_16S_022_3	OTU_7991_18S_3_200	2	25	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1437_16S_022_3	OTU_905_18S_3_200	3	37.5	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1441_16S_3_200	OTU_198_18S_3_200	3	37.5	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_1445_16S_022_3	OTU_181_18S_3_200	1	12.5	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1445_16S_022_3	OTU_6314_18S_022_3	3	37.5	Bacteria	Gammaproteobacteria	Eukaryota	Cryptophyta
ASV_1455_16S_022_3	ASV_1761_16S_022_3	3	37.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1456_16S_022_3	ASV_1608_16S_022_3	6	75	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_1460_16S_022_3	ASV_1899_16S_022_3	2	25	Bacteria	Desulfobacterota	Bacteria	Alphaproteobacteria
ASV_1479_16S_3_200	OTU_339_18S_3_200	1	12.5	Bacteria	Planctomycetota	Eukaryota	Ochrophyta
ASV_1479_16S_3_200	OTU_688_18S_3_200	1	12.5	Bacteria	Planctomycetota	Eukaryota	Ochrophyta
ASV_1487_16S_022_3	OTU_626_18S_3_200	1	12.5	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1506_16S_022_3	OTU_1551_18S_022_3	1	12.5	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Cercozoa
ASV_1518_16S_022_3	ASV_1943_16S_022_3	4	50	Bacteria	Actinobacteriota	Bacteria	Gammaproteobacteria
ASV_1527_16S_022_3	OTU_2718_18S_022_3	2	25	Bacteria	Bdellovibrionota	Eukaryota	Dinoflagellata
ASV_1539_16S_022_3	OTU_1563_18S_022_3	3	37.5	Bacteria	Bdellovibrionota	Eukaryota	Chlorophyta
ASV_1539_16S_022_3	OTU_4890_18S_022_3	3	37.5	Bacteria	Bdellovibrionota	Eukaryota	Sagenista
ASV_1539_16S_022_3	OTU_963_18S_022_3	4	50	Bacteria	Bdellovibrionota	Eukaryota	Cercozoa
ASV_1540_16S_022_3	OTU_1744_18S_3_200	3	37.5	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_1542_16S_3_200	ASV_1735_16S_3_200	2	25	Bacteria	Gammaproteobacteria	Bacteria	Gammaproteobacteria
ASV_155_16S_022_3	ASV_1165_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_155_16S_022_3	ASV_260_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_155_16S_022_3	ASV_336_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_155_16S_022_3	ASV_659_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_155_16S_022_3	ASV_783_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_159_16S_022_3	ASV_375_16S_022_3	8	100	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1598_16S_022_3	ASV_2183_16S_022_3	1	12.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1598_16S_022_3	ASV_2271_16S_022_3	1	12.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_16_16S_022_3	OTU_1314_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_160_16S_022_3	ASV_233_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_160_16S_022_3	ASV_362_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1611_16S_022_3	ASV_1758_16S_3_200	2	25	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Bacteroidota
ASV_1611_16S_022_3	OTU_1281_18S_022_3	2	25	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ciliophora
ASV_163_16S_022_3	ASV_216_16S_022_3	5	62.5	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_1635_16S_022_3	OTU_1447_18S_022_3	1	12.5	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ochrophyta
ASV_1659_16S_022_3	OTU_4079_18S_022_3	3	37.5	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1667_16S_022_3	OTU_1551_18S_022_3	1	12.5	Bacteria	Myxococcota	Eukaryota	Cercozoa
ASV_1669_16S_022_3	OTU_391_18S_022_3	1	12.5	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_1671_16S_022_3	ASV_1519_16S_3_200	1	12.5	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1682_16S_022_3	OTU_472_18S_022_3	2	25	Bacteria	Bacteroidota	Eukaryota	Pseudofungi
ASV_17_16S_3_200	OTU_3299_18S_3_200	2	25	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_171_16S_022_3	OTU_1217_18S_022_3	5	62.5	Bacteria	Bacteroidota	Eukaryota	Sagenista
ASV_172_16S_022_3	OTU_4161_18S_3_200	1	12.5	Bacteria	Cyanobacteria	Eukaryota	Ochrophyta
ASV_172_16S_022_3	OTU_59_18S_022_3	6	75	Bacteria	Cyanobacteria	Eukaryota	Radiolaria
ASV_1735_16S_3_200	OTU_138_18S_3_200	2	25	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_175_16S_022_3	ASV_282_16S_022_3	5	62.5	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1752_16S_022_3	OTU_78_18S_022_3	1	12.5	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_1758_16S_3_200	OTU_32_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Radiolaria
ASV_1786_16S_022_3	ASV_109_16S_3_200	2	25	Bacteria	Bdellovibrionota	Bacteria	Bacteroidota
ASV_1787_16S_022_3	OTU_6042_18S_022_3	3	37.5	Bacteria	Planctomycetota	Eukaryota	Cercozoa
ASV_1807_16S_022_3	OTU_100_18S_022_3	2	25	Bacteria	Alphaproteobacteria	Eukaryota	Sagenista
ASV_182_16S_022_3	ASV_271_16S_022_3	6	75	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_182_16S_022_3	ASV_319_16S_022_3	6	75	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_184_16S_022_3	ASV_1080_16S_022_3	3	37.5	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_184_16S_022_3	ASV_1129_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_184_16S_022_3	OTU_580_18S_022_3	5	62.5	Bacteria	Alphaproteobacteria	Eukaryota	Ciliophora
ASV_186_16S_022_3	OTU_1742_18S_022_3	3	37.5	Bacteria	Gammaproteobacteria	Eukaryota	Opalozoa
ASV_186_16S_022_3	OTU_252_18S_3_200	2	25	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1876_16S_022_3	ASV_2035_16S_022_3	2	25	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1876_16S_022_3	OTU_1640_18S_022_3	1	12.5	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_1896_16S_022_3	OTU_1619_18S_022_3	3	37.5	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1897_16S_022_3	OTU_3718_18S_3_200	1	12.5	Bacteria	Bdellovibrionota	Eukaryota	Ciliophora
ASV_191_16S_022_3	ASV_205_16S_022_3	5	62.5	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_191_16S_022_3	ASV_614_16S_022_3	5	62.5	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_191_16S_022_3	OTU_688_18S_3_200	2	25	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1936_16S_3_200	OTU_163_18S_3_200	2	25	Bacteria	Planctomycetota	Eukaryota	Ciliophora
ASV_1943_16S_022_3	OTU_1619_18S_022_3	3	37.5	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1943_16S_022_3	OTU_1619_18S_3_200	2	25	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1943_16S_022_3	OTU_2138_18S_022_3	4	50	Bacteria	Gammaproteobacteria	Eukaryota	Chlorophyta
ASV_1953_16S_022_3	OTU_3151_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_1979_16S_3_200	OTU_2215_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_1979_16S_3_200	OTU_5167_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_198_16S_022_3	ASV_240_16S_022_3	7	87.5	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_198_16S_022_3	ASV_362_16S_022_3	7	87.5	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_198_16S_022_3	ASV_427_16S_022_3	7	87.5	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_1991_16S_022_3	OTU_1161_18S_022_3	4	50	Bacteria	Alphaproteobacteria	Eukaryota	Cryptophyta
ASV_200_16S_022_3	OTU_1169_18S_022_3	2	25	Bacteria	Planctomycetota	Eukaryota	Dinoflagellata
ASV_200_16S_3_200	ASV_794_16S_3_200	7	87.5	Bacteria	Planctomycetota	Bacteria	Cyanobacteria
ASV_2019_16S_022_3	OTU_3867_18S_022_3	2	25	Bacteria	Alphaproteobacteria	Eukaryota	Opalozoa
ASV_2035_16S_022_3	OTU_490_18S_022_3	2	25	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_204_16S_022_3	ASV_224_16S_022_3	3	37.5	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_204_16S_022_3	ASV_970_16S_022_3	4	50	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_204_16S_022_3	OTU_154_18S_022_3	4	50	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_205_16S_022_3	ASV_1095_16S_022_3	5	62.5	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_2053_16S_022_3	OTU_365_18S_022_3	5	62.5	Bacteria	Dadabacteria	Eukaryota	Dinoflagellata
ASV_2055_16S_022_3	OTU_1910_18S_022_3	1	12.5	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ochrophyta
ASV_2055_16S_022_3	OTU_4015_18S_022_3	1	12.5	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Cercozoa
ASV_206_16S_022_3	ASV_398_16S_3_200	3	37.5	Bacteria	Actinobacteriota	Bacteria	Planctomycetota
ASV_206_16S_022_3	ASV_721_16S_3_200	3	37.5	Bacteria	Actinobacteriota	Bacteria	Planctomycetota
ASV_206_16S_022_3	OTU_463_18S_3_200	2	25	Bacteria	Actinobacteriota	Eukaryota	Dinoflagellata
ASV_206_16S_022_3	OTU_595_18S_022_3	1	12.5	Bacteria	Actinobacteriota	Eukaryota	Dinoflagellata
ASV_209_16S_022_3	ASV_346_16S_022_3	6	75	Archaea	Thermoplasmatota	Bacteria	Alphaproteobacteria
ASV_2111_16S_022_3	OTU_1176_18S_3_200	4	50	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_2123_16S_022_3	OTU_1896_18S_3_200	1	12.5	Bacteria	Verrucomicrobiota	Eukaryota	Ochrophyta
ASV_2123_16S_022_3	OTU_2348_18S_3_200	1	12.5	Bacteria	Verrucomicrobiota	Eukaryota	Ochrophyta
ASV_213_16S_022_3	ASV_1866_16S_022_3	3	37.5	Bacteria	Gammaproteobacteria	Bacteria	Cyanobacteria
ASV_2132_16S_022_3	OTU_206_18S_022_3	1	12.5	Bacteria	Bacteroidota	Eukaryota	Katablepharidophyta
ASV_2132_16S_022_3	OTU_2537_18S_022_3	2	25	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_216_16S_3_200	ASV_983_16S_3_200	2	25	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_217_16S_022_3	ASV_323_16S_022_3	7	87.5	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_217_16S_022_3	OTU_217_18S_3_200	6	75	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_2171_16S_022_3	OTU_1223_18S_022_3	4	50	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_2183_16S_022_3	OTU_1312_18S_3_200	1	12.5	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_2183_16S_022_3	OTU_1956_18S_022_3	1	12.5	Bacteria	Alphaproteobacteria	Eukaryota	Cryptophyta
ASV_219_16S_022_3	ASV_254_16S_022_3	8	100	Bacteria	Gammaproteobacteria	Bacteria	Bdellovibrionota
ASV_2247_16S_022_3	OTU_1976_18S_022_3	2	25	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_225_16S_022_3	OTU_637_18S_022_3	7	87.5	Bacteria	Gammaproteobacteria	Eukaryota	Sagenista
ASV_225_16S_022_3	OTU_733_18S_022_3	6	75	Bacteria	Gammaproteobacteria	Eukaryota	Opalozoa
ASV_2285_16S_022_3	OTU_1083_18S_3_200	3	37.5	Bacteria	Firmicutes	Eukaryota	Dinoflagellata
ASV_230_16S_022_3	OTU_1896_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_232_16S_022_3	ASV_404_16S_022_3	7	87.5	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_232_16S_022_3	ASV_405_16S_3_200	8	100	Bacteria	Bacteroidota	Bacteria	Gammaproteobacteria
ASV_2325_16S_022_3	OTU_255_18S_3_200	1	12.5	Bacteria	Bdellovibrionota	Eukaryota	Cryptophyta
ASV_2325_16S_022_3	OTU_922_18S_022_3	1	12.5	Bacteria	Bdellovibrionota	Eukaryota	Ochrophyta
ASV_237_16S_022_3	OTU_5331_18S_022_3	3	37.5	Bacteria	Cyanobacteria	Eukaryota	Cercozoa
ASV_238_16S_022_3	ASV_1013_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_238_16S_022_3	ASV_1273_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_238_16S_022_3	ASV_970_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_2386_16S_022_3	OTU_321_18S_022_3	3	37.5	Bacteria	Bdellovibrionota	Eukaryota	Dinoflagellata
ASV_2386_16S_022_3	OTU_7554_18S_022_3	3	37.5	Bacteria	Bdellovibrionota	Eukaryota	Ochrophyta
ASV_24_16S_022_3	ASV_46_16S_3_200	8	100	Bacteria	Cyanobacteria	Bacteria	Cyanobacteria
ASV_24_16S_022_3	OTU_5331_18S_022_3	3	37.5	Bacteria	Cyanobacteria	Eukaryota	Cercozoa
ASV_24_16S_022_3	OTU_76_18S_022_3	8	100	Bacteria	Cyanobacteria	Eukaryota	Cercozoa
ASV_241_16S_022_3	ASV_329_16S_022_3	8	100	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_248_16S_022_3	ASV_835_16S_3_200	1	12.5	Bacteria	Alphaproteobacteria	Bacteria	Bdellovibrionota
ASV_251_16S_022_3	ASV_1129_16S_022_3	6	75	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_2519_16S_022_3	ASV_537_16S_3_200	1	12.5	Bacteria	Firmicutes	Bacteria	Bacteroidota
ASV_252_16S_022_3	ASV_485_16S_022_3	2	25	Bacteria	Gammaproteobacteria	Bacteria	Gammaproteobacteria
ASV_252_16S_022_3	ASV_695_16S_3_200	2	25	Bacteria	Gammaproteobacteria	Bacteria	Gammaproteobacteria
ASV_2553_16S_022_3	OTU_2660_18S_022_3	4	50	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Cercozoa
ASV_259_16S_022_3	ASV_534_16S_022_3	6	75	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_259_16S_022_3	ASV_618_16S_022_3	6	75	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_26_16S_022_3	ASV_1091_16S_3_200	4	50	Bacteria	Cyanobacteria	Bacteria	Firmicutes
ASV_26_16S_022_3	OTU_525_18S_3_200	6	75	Bacteria	Cyanobacteria	Eukaryota	Mesomycetozoa
ASV_260_16S_022_3	ASV_362_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_266_16S_022_3	OTU_376_18S_3_200	1	12.5	Bacteria	Alphaproteobacteria	Eukaryota	Pseudofungi
ASV_27_16S_022_3	OTU_1635_18S_022_3	1	12.5	Bacteria	Cyanobacteria	Eukaryota	Pseudofungi
ASV_27_16S_022_3	OTU_1745_18S_022_3	1	12.5	Bacteria	Cyanobacteria	Eukaryota	Dinoflagellata
ASV_271_16S_022_3	ASV_1161_16S_022_3	5	62.5	Bacteria	Bacteroidota	Bacteria	Gammaproteobacteria
ASV_271_16S_022_3	OTU_1860_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Apicomplexa
ASV_279_16S_022_3	OTU_4695_18S_022_3	1	12.5	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_280_16S_3_200	OTU_181_18S_3_200	4	50	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_281_16S_022_3	ASV_285_16S_022_3	4	50	Bacteria	Alphaproteobacteria	Archaea	Thermoplasmatota
ASV_282_16S_022_3	ASV_1413_16S_022_3	7	87.5	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_284_16S_022_3	ASV_2403_16S_022_3	2	25	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_29_16S_022_3	OTU_3293_18S_3_200	1	12.5	Bacteria	Gammaproteobacteria	Eukaryota	Apicomplexa
ASV_29_16S_022_3	OTU_4257_18S_022_3	1	12.5	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_29_16S_022_3	OTU_526_18S_022_3	2	25	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_293_16S_022_3	OTU_1366_18S_022_3	3	37.5	Bacteria	Planctomycetota	Eukaryota	Ciliophora
ASV_293_16S_022_3	OTU_947_18S_3_200	1	12.5	Bacteria	Planctomycetota	Eukaryota	Ochrophyta
ASV_299_16S_022_3	ASV_341_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Planctomycetota
ASV_299_16S_022_3	ASV_403_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_302_16S_022_3	OTU_2082_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_302_16S_022_3	OTU_2561_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_305_16S_022_3	ASV_1273_16S_022_3	7	87.5	Archaea	Thermoplasmatota	Bacteria	Alphaproteobacteria
ASV_306_16S_022_3	OTU_3404_18S_3_200	2	25	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_313_16S_022_3	OTU_243_18S_022_3	8	100	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_314_16S_022_3	ASV_1165_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_314_16S_022_3	ASV_432_16S_022_3	5	62.5	Bacteria	Alphaproteobacteria	Archaea	Thermoplasmatota
ASV_314_16S_022_3	OTU_1480_18S_022_3	6	75	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_315_16S_022_3	ASV_1221_16S_022_3	1	12.5	Bacteria	Cyanobacteria	Bacteria	Verrucomicrobiota
ASV_319_16S_022_3	OTU_2144_18S_3_200	1	12.5	Bacteria	Bacteroidota	Eukaryota	Pseudofungi
ASV_322_16S_022_3	ASV_418_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_322_16S_022_3	ASV_498_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_322_16S_022_3	OTU_249_18S_3_200	6	75	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_328_16S_022_3	ASV_342_16S_022_3	6	75	Bacteria	Cyanobacteria	Bacteria	Cyanobacteria
ASV_329_16S_022_3	OTU_243_18S_022_3	8	100	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_330_16S_022_3	ASV_1499_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_330_16S_022_3	ASV_400_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_330_16S_022_3	ASV_970_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_333_16S_3_200	OTU_900_18S_3_200	1	12.5	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_336_16S_022_3	ASV_446_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_341_16S_022_3	OTU_3997_18S_022_3	1	12.5	Bacteria	Planctomycetota	Eukaryota	Radiolaria
ASV_342_16S_022_3	ASV_443_16S_022_3	6	75	Bacteria	Cyanobacteria	Bacteria	Gammaproteobacteria
ASV_345_16S_022_3	ASV_1077_16S_022_3	2	25	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_346_16S_022_3	ASV_520_16S_022_3	6	75	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_35_16S_022_3	ASV_1539_16S_022_3	4	50	Bacteria	Cyanobacteria	Bacteria	Bdellovibrionota
ASV_352_16S_022_3	OTU_1411_18S_3_200	1	12.5	Archaea	Thermoplasmatota	Eukaryota	Ochrophyta
ASV_353_16S_022_3	ASV_133_16S_3_200	3	37.5	Bacteria	Bacteroidota	Bacteria	Planctomycetota
ASV_353_16S_022_3	OTU_643_18S_022_3	1	12.5	Bacteria	Bacteroidota	Eukaryota	Sagenista
ASV_356_16S_022_3	ASV_554_16S_022_3	2	25	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_361_16S_022_3	ASV_1013_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_361_16S_022_3	ASV_427_16S_022_3	7	87.5	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
