Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_28_18S_022_3	OTU_29_18S_022_3	3	100	Eukaryota	Cryptophyta	Eukaryota	Cryptophyta
OTU_28_18S_3_200	OTU_255_18S_3_200	2	66.67	Eukaryota	Cryptophyta	Eukaryota	Cryptophyta
OTU_28_18S_3_200	OTU_34_18S_3_200	2	66.67	Eukaryota	Cryptophyta	Eukaryota	Ochrophyta
OTU_282_18S_022_3	OTU_1060_18S_022_3	2	66.67	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_2836_18S_3_200	OTU_5260_18S_3_200	1	33.33	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_2852_18S_022_3	OTU_4556_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2859_18S_022_3	OTU_694_18S_3_200	1	33.33	Eukaryota	Centroheliozoa	Eukaryota	Haptophyta
OTU_287_18S_022_3	OTU_2835_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_287_18S_022_3	OTU_561_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_287_18S_022_3	OTU_725_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2877_18S_022_3	OTU_1043_18S_3_200	1	33.33	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_2882_18S_022_3	OTU_1236_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_2882_18S_022_3	OTU_6215_18S_022_3	1	33.33	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_2897_18S_022_3	OTU_1463_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2897_18S_022_3	OTU_2015_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_2897_18S_022_3	OTU_774_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_29_18S_022_3	OTU_255_18S_3_200	2	66.67	Eukaryota	Cryptophyta	Eukaryota	Cryptophyta
OTU_2938_18S_022_3	OTU_1411_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_2938_18S_022_3	OTU_5899_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Centroheliozoa
OTU_2943_18S_022_3	OTU_945_18S_3_200	3	100	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_2944_18S_022_3	OTU_5055_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_295_18S_022_3	OTU_1698_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Radiolaria
OTU_295_18S_022_3	OTU_2082_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_295_18S_022_3	OTU_2521_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2963_18S_3_200	OTU_6616_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2973_18S_022_3	OTU_3145_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_2973_18S_022_3	OTU_5538_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2973_18S_022_3	OTU_738_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2975_18S_022_3	OTU_2659_18S_3_200	1	33.33	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_2975_18S_022_3	OTU_3826_18S_022_3	1	33.33	Eukaryota	Choanoflagellida	Eukaryota	Ochrophyta
OTU_2979_18S_3_200	OTU_5279_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_2979_18S_3_200	OTU_6691_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2986_18S_3_200	OTU_3605_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_2995_18S_022_3	OTU_4151_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_30_18S_022_3	OTU_30_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_301_18S_022_3	OTU_103_18S_3_200	1	33.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_301_18S_022_3	OTU_2141_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_301_18S_022_3	OTU_659_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Centroheliozoa
OTU_3041_18S_022_3	ASV_757_16S_3_200	1	33.33	Eukaryota	Ochrophyta	Bacteria	Gammaproteobacteria
OTU_3047_18S_022_3	OTU_1361_18S_3_200	2	66.67	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_306_18S_3_200	OTU_2583_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_3074_18S_022_3	OTU_1400_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Cercozoa
OTU_3079_18S_3_200	OTU_6689_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_3081_18S_022_3	OTU_1297_18S_3_200	2	66.67	Eukaryota	Telonemia	Eukaryota	Chlorophyta
OTU_3081_18S_022_3	OTU_731_18S_3_200	2	66.67	Eukaryota	Telonemia	Eukaryota	Ochrophyta
OTU_309_18S_022_3	OTU_372_18S_022_3	3	100	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_311_18S_3_200	OTU_1019_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_312_18S_022_3	OTU_2616_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_312_18S_022_3	OTU_709_18S_3_200	1	33.33	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_3123_18S_3_200	OTU_6616_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_313_18S_022_3	OTU_1513_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_3137_18S_022_3	ASV_660_16S_3_200	1	33.33	Eukaryota	Sagenista	Bacteria	Planctomycetota
OTU_3137_18S_022_3	OTU_5119_18S_022_3	1	33.33	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_3144_18S_022_3	OTU_3649_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3144_18S_022_3	OTU_3826_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_3145_18S_022_3	OTU_3145_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3145_18S_022_3	OTU_5260_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3157_18S_022_3	OTU_3651_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_3157_18S_022_3	OTU_4257_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_3174_18S_022_3	OTU_718_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3192_18S_022_3	OTU_226_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_32_18S_022_3	OTU_32_18S_3_200	3	100	Eukaryota	Radiolaria	Eukaryota	Radiolaria
OTU_32_18S_022_3	OTU_59_18S_022_3	3	100	Eukaryota	Radiolaria	Eukaryota	Radiolaria
OTU_320_18S_022_3	OTU_1004_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_320_18S_022_3	OTU_5067_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_321_18S_022_3	OTU_1931_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_321_18S_022_3	OTU_2081_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_321_18S_022_3	OTU_2151_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_321_18S_022_3	OTU_2561_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_321_18S_022_3	OTU_2605_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_322_18S_3_200	OTU_2011_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_322_18S_3_200	OTU_942_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3220_18S_022_3	OTU_494_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_3228_18S_022_3	OTU_1228_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Centroheliozoa
OTU_3228_18S_022_3	OTU_178_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_3228_18S_022_3	OTU_784_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_3228_18S_3_200	OTU_3580_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_323_18S_022_3	OTU_1792_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_323_18S_022_3	OTU_617_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_325_18S_022_3	OTU_581_18S_022_3	3	100	Eukaryota	Dinoflagellata	Eukaryota	Sagenista
OTU_3259_18S_3_200	OTU_3559_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_326_18S_022_3	OTU_2410_18S_022_3	2	66.67	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_326_18S_022_3	OTU_3643_18S_022_3	1	33.33	Eukaryota	Radiolaria	Eukaryota	Haptophyta
OTU_326_18S_022_3	OTU_968_18S_022_3	2	66.67	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_3264_18S_3_200	OTU_4005_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Pseudofungi
OTU_328_18S_022_3	OTU_4097_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_328_18S_3_200	OTU_1621_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_328_18S_3_200	OTU_1669_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_328_18S_3_200	OTU_4145_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_329_18S_022_3	OTU_381_18S_022_3	2	66.67	Eukaryota	Telonemia	Eukaryota	Sagenista
OTU_3296_18S_022_3	OTU_4686_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Opalozoa
OTU_332_18S_022_3	OTU_1841_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_332_18S_022_3	OTU_472_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_332_18S_3_200	OTU_2184_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_332_18S_3_200	OTU_510_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_336_18S_022_3	OTU_425_18S_022_3	2	66.67	Eukaryota	Ciliophora	Eukaryota	Picozoa
OTU_3368_18S_022_3	OTU_1051_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_3368_18S_022_3	OTU_4879_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Centroheliozoa
OTU_338_18S_022_3	OTU_593_18S_022_3	3	100	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_3380_18S_3_200	OTU_5496_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_339_18S_3_200	OTU_684_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_3395_18S_022_3	OTU_3740_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_3395_18S_022_3	OTU_895_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_34_18S_022_3	OTU_400_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_34_18S_022_3	OTU_704_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_34_18S_022_3	OTU_79_18S_022_3	3	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_34_18S_3_200	OTU_152_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_340_18S_022_3	OTU_4307_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_340_18S_022_3	OTU_452_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3403_18S_022_3	OTU_2272_18S_3_200	2	66.67	Eukaryota	Choanoflagellida	Eukaryota	Ochrophyta
OTU_3418_18S_022_3	OTU_1277_18S_3_200	1	33.33	Eukaryota	Ciliophora	Eukaryota	Opalozoa
OTU_342_18S_022_3	ASV_216_16S_3_200	3	100	Eukaryota	Ochrophyta	Bacteria	Bacteroidota
OTU_3421_18S_3_200	OTU_4449_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_3451_18S_022_3	OTU_1127_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3451_18S_022_3	OTU_164_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3451_18S_022_3	OTU_7054_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_346_18S_022_3	ASV_626_16S_3_200	1	33.33	Eukaryota	Ciliophora	Bacteria	Bacteroidota
OTU_346_18S_022_3	OTU_942_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_3462_18S_3_200	OTU_6689_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Telonemia
OTU_3475_18S_022_3	OTU_5119_18S_022_3	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_3476_18S_022_3	OTU_2272_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_348_18S_022_3	OTU_1326_18S_3_200	2	66.67	Eukaryota	Pseudofungi	Eukaryota	Dinoflagellata
OTU_3509_18S_022_3	OTU_2083_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3509_18S_022_3	OTU_2263_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3539_18S_022_3	OTU_1861_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3539_18S_022_3	OTU_4597_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3539_18S_022_3	OTU_4747_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3546_18S_022_3	OTU_1040_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_3546_18S_022_3	OTU_774_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Chlorophyta
OTU_355_18S_022_3	OTU_3991_18S_022_3	1	33.33	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_3558_18S_022_3	OTU_3470_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_356_18S_3_200	OTU_1475_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_356_18S_3_200	OTU_630_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_36_18S_3_200	OTU_2835_18S_3_200	2	66.67	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_3605_18S_3_200	OTU_5260_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_3626_18S_022_3	OTU_5899_18S_022_3	1	33.33	Eukaryota	Cercozoa	Eukaryota	Centroheliozoa
OTU_364_18S_022_3	OTU_2076_18S_022_3	3	100	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_3642_18S_022_3	OTU_1785_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3643_18S_022_3	OTU_1051_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3643_18S_022_3	OTU_738_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_365_18S_3_200	OTU_2154_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Telonemia
OTU_3651_18S_022_3	OTU_3421_18S_3_200	1	33.33	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_3651_18S_022_3	OTU_5496_18S_3_200	1	33.33	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_3659_18S_022_3	OTU_3659_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3669_18S_3_200	OTU_6718_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_367_18S_022_3	OTU_1087_18S_022_3	3	100	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_3675_18S_3_200	OTU_3949_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_37_18S_3_200	OTU_79_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_3720_18S_022_3	OTU_4973_18S_022_3	1	33.33	Eukaryota	Prasinodermophyta	Eukaryota	Ochrophyta
OTU_3728_18S_022_3	OTU_776_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_3729_18S_022_3	OTU_2331_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_3740_18S_022_3	OTU_3463_18S_3_200	1	33.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_3746_18S_022_3	OTU_1127_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_3746_18S_022_3	OTU_4973_18S_022_3	1	33.33	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_3749_18S_022_3	OTU_399_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_377_18S_3_200	OTU_1309_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_377_18S_3_200	OTU_4736_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_3817_18S_022_3	OTU_4686_18S_022_3	1	33.33	Eukaryota	Choanoflagellida	Eukaryota	Opalozoa
OTU_3826_18S_022_3	OTU_164_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_3826_18S_022_3	OTU_5119_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_386_18S_022_3	OTU_1643_18S_022_3	3	100	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_386_18S_022_3	OTU_704_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_3874_18S_022_3	OTU_220_18S_3_200	2	66.67	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_3882_18S_022_3	OTU_4685_18S_3_200	1	33.33	Eukaryota	Sagenista	Eukaryota	Opalozoa
OTU_3884_18S_022_3	OTU_2605_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3884_18S_022_3	OTU_2836_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Choanoflagellida
OTU_3898_18S_022_3	OTU_4048_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_39_18S_3_200	OTU_118_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3949_18S_3_200	OTU_4449_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_3969_18S_022_3	OTU_1669_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_399_18S_3_200	OTU_2070_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_399_18S_3_200	OTU_647_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_3997_18S_022_3	OTU_4521_18S_3_200	1	33.33	Eukaryota	Radiolaria	Eukaryota	Choanoflagellida
OTU_3997_18S_022_3	OTU_776_18S_3_200	1	33.33	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_4_18S_022_3	OTU_4_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4048_18S_022_3	OTU_91_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_407_18S_3_200	OTU_1312_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_4079_18S_022_3	OTU_5313_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_408_18S_022_3	OTU_2285_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Telonemia
OTU_408_18S_022_3	OTU_597_18S_022_3	1	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_4101_18S_022_3	OTU_4596_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_4111_18S_022_3	OTU_1314_18S_3_200	2	66.67	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_412_18S_3_200	OTU_591_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_413_18S_022_3	OTU_1372_18S_022_3	1	33.33	Eukaryota	Radiolaria	Eukaryota	Haptophyta
OTU_413_18S_022_3	OTU_3299_18S_3_200	1	33.33	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_413_18S_022_3	OTU_951_18S_3_200	1	33.33	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_414_18S_3_200	OTU_536_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4151_18S_022_3	OTU_2012_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_4151_18S_022_3	OTU_4597_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_4151_18S_022_3	OTU_6018_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Chlorophyta
OTU_4157_18S_022_3	OTU_4186_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_4159_18S_022_3	OTU_106_18S_3_200	2	66.67	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_4159_18S_022_3	OTU_1273_18S_3_200	2	66.67	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_4159_18S_022_3	OTU_5067_18S_022_3	2	66.67	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_4159_18S_022_3	OTU_5279_18S_3_200	2	66.67	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_4254_18S_022_3	OTU_2669_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Pseudofungi
OTU_4257_18S_022_3	OTU_2638_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_4257_18S_022_3	OTU_2836_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Choanoflagellida
OTU_4257_18S_022_3	OTU_3123_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_4257_18S_022_3	OTU_3293_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Apicomplexa
OTU_4268_18S_022_3	OTU_1228_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Centroheliozoa
OTU_4268_18S_022_3	OTU_2083_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_4268_18S_022_3	OTU_2550_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_4268_18S_022_3	OTU_7002_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_427_18S_022_3	ASV_345_16S_3_200	2	66.67	Eukaryota	Haptophyta	Bacteria	Bacteroidota
OTU_427_18S_022_3	OTU_475_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_4296_18S_022_3	OTU_1236_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_434_18S_022_3	OTU_872_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_434_18S_022_3	OTU_942_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_434_18S_3_200	OTU_1519_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_434_18S_3_200	OTU_895_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_438_18S_022_3	OTU_3817_18S_3_200	2	66.67	Eukaryota	Picozoa	Eukaryota	Choanoflagellida
OTU_438_18S_022_3	OTU_6689_18S_3_200	1	33.33	Eukaryota	Picozoa	Eukaryota	Telonemia
OTU_438_18S_3_200	OTU_1121_18S_3_200	2	66.67	Eukaryota	Picozoa	Eukaryota	Stramenopiles_X
OTU_438_18S_3_200	OTU_1475_18S_3_200	1	33.33	Eukaryota	Picozoa	Eukaryota	Choanoflagellida
OTU_440_18S_3_200	OTU_3022_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_440_18S_3_200	OTU_602_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_441_18S_3_200	OTU_3669_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_441_18S_3_200	OTU_895_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_442_18S_3_200	OTU_2651_18S_3_200	2	66.67	Eukaryota	Haptophyta	Eukaryota	Choanoflagellida
OTU_443_18S_022_3	OTU_1211_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
