Source	Target	association_score
ASV_613_16S_022_3	OTU_1345_18S_3_200	0.574559986591339
ASV_1720_16S_022_3	OTU_1345_18S_3_200	0.803938448429108
ASV_1858_16S_022_3	OTU_1345_18S_3_200	0.70124
ASV_1287_16S_3_200	OTU_1345_18S_3_200	0.93740523790582
ASV_1457_16S_3_200	OTU_1345_18S_3_200	0.61772351087556
OTU_2305_18S_022_3	OTU_1347_18S_3_200	0.895434499995884
OTU_3213_18S_022_3	OTU_1347_18S_3_200	0.533297419548035
OTU_1304_18S_022_3	OTU_1304_18S_3_200	0.881154954433441
OTU_613_18S_3_200	OTU_1304_18S_3_200	0.52689
OTU_62_18S_3_200	OTU_1313_18S_3_200	0.642323970794678
OTU_142_18S_3_200	OTU_1313_18S_3_200	0.534894287586212
OTU_866_18S_3_200	OTU_1313_18S_3_200	0.663767357008397
OTU_456_18S_022_3	OTU_1291_18S_3_200	0.678274997875225
OTU_698_18S_3_200	OTU_1291_18S_3_200	0.950344182049141
OTU_2317_18S_022_3	OTU_1245_18S_3_200	0.582888782024384
OTU_467_18S_3_200	OTU_1334_18S_3_200	0.531966896417518
ASV_1556_16S_022_3	OTU_1374_18S_3_200	0.78517
OTU_931_18S_022_3	OTU_1374_18S_3_200	0.656732765386267
OTU_1202_18S_022_3	OTU_1374_18S_3_200	0.540460884571075
OTU_879_18S_3_200	OTU_1374_18S_3_200	0.526987314224243
OTU_1304_18S_3_200	OTU_1358_18S_3_200	0.638780096718483
ASV_1065_16S_022_3	OTU_1355_18S_3_200	0.615835428237915
OTU_1761_18S_022_3	OTU_1355_18S_3_200	0.632507801055908
OTU_291_18S_3_200	OTU_1399_18S_3_200	0.540849913305176
OTU_432_18S_022_3	OTU_1404_18S_3_200	0.820683073006955
OTU_16_18S_3_200	OTU_1335_18S_3_200	0.570555031299591
ASV_165_16S_022_3	OTU_1398_18S_3_200	0.542954921722412
ASV_705_16S_022_3	OTU_1398_18S_3_200	0.533252410470013
ASV_1406_16S_022_3	OTU_1398_18S_3_200	0.87376212598004
ASV_1541_16S_022_3	OTU_1398_18S_3_200	0.854892567841709
OTU_839_18S_3_200	OTU_1398_18S_3_200	0.641159215775634
OTU_12_18S_3_200	OTU_1444_18S_3_200	0.656699597835541
OTU_293_18S_3_200	OTU_1444_18S_3_200	0.854489743709564
OTU_778_18S_3_200	OTU_1444_18S_3_200	0.690934956073761
ASV_229_16S_022_3	OTU_1431_18S_3_200	0.56238
ASV_886_16S_022_3	OTU_1431_18S_3_200	0.792329319999864
ASV_184_16S_022_3	OTU_1390_18S_3_200	0.598965764045715
ASV_578_16S_022_3	OTU_1390_18S_3_200	0.78042183202931
ASV_1050_16S_022_3	OTU_1390_18S_3_200	0.718919348563463
OTU_1146_18S_3_200	OTU_1390_18S_3_200	0.550096029576892
ASV_550_16S_022_3	OTU_1364_18S_3_200	0.57638555765152
OTU_1609_18S_022_3	OTU_1364_18S_3_200	0.547612845897675
OTU_866_18S_3_200	OTU_1364_18S_3_200	0.687280118465424
ASV_248_16S_022_3	OTU_1397_18S_3_200	0.528887359691286
ASV_1328_16S_022_3	OTU_1397_18S_3_200	0.900013983249664
OTU_844_18S_022_3	OTU_1397_18S_3_200	0.728366508299084
OTU_3429_18S_022_3	OTU_1397_18S_3_200	0.880676630765595
OTU_236_18S_3_200	OTU_1397_18S_3_200	-0.54212260916513
OTU_231_18S_3_200	OTU_1329_18S_3_200	0.570814251899719
OTU_1355_18S_3_200	OTU_1329_18S_3_200	0.573278427124023
OTU_413_18S_3_200	OTU_1346_18S_3_200	0.953685462474823
OTU_467_18S_3_200	OTU_1346_18S_3_200	0.694169759750366
ASV_824_16S_022_3	OTU_1406_18S_3_200	0.530099034309387
ASV_1541_16S_022_3	OTU_1485_18S_3_200	0.542082469911349
OTU_2539_18S_022_3	OTU_1485_18S_3_200	0.798711526509009
OTU_260_18S_3_200	OTU_1485_18S_3_200	0.985888178351873
OTU_910_18S_3_200	OTU_1485_18S_3_200	0.71941007578032
OTU_807_18S_022_3	OTU_1222_18S_3_200	0.726981156483251
OTU_1283_18S_022_3	OTU_1222_18S_3_200	0.713336825370789
ASV_1481_16S_022_3	OTU_1394_18S_3_200	0.603710206811199
OTU_817_18S_022_3	OTU_1394_18S_3_200	0.643196390289054
OTU_1902_18S_022_3	OTU_1394_18S_3_200	0.596528589725494
ASV_91_16S_022_3	OTU_1363_18S_3_200	0.851344585418701
OTU_1756_18S_022_3	OTU_1511_18S_3_200	0.963978115319969
OTU_683_18S_3_200	OTU_1511_18S_3_200	0.815026827169465
OTU_1417_18S_3_200	OTU_1511_18S_3_200	0.528539299964905
OTU_2135_18S_022_3	OTU_1514_18S_3_200	0.692224838281285
OTU_17_18S_3_200	OTU_1509_18S_3_200	-0.536725155989333
OTU_800_18S_3_200	OTU_1509_18S_3_200	0.889137447107815
OTU_767_18S_3_200	OTU_1509_18S_3_200	0.911855147271272
OTU_1148_18S_3_200	OTU_1509_18S_3_200	0.744370282868736
ASV_644_16S_022_3	OTU_1365_18S_3_200	0.638683566493031
ASV_1697_16S_022_3	OTU_1365_18S_3_200	0.592256799624236
OTU_1398_18S_3_200	OTU_1365_18S_3_200	0.713348149912762
OTU_1557_18S_022_3	OTU_1274_18S_3_200	0.885526239871979
OTU_1767_18S_022_3	OTU_1274_18S_3_200	-0.963859975337982
ASV_1481_16S_022_3	OTU_1405_18S_3_200	0.603370268017859
OTU_1358_18S_3_200	OTU_1405_18S_3_200	0.574037772513176
ASV_248_16S_022_3	OTU_1318_18S_3_200	0.566479086875916
ASV_1645_16S_022_3	OTU_1477_18S_3_200	0.931314571789164
OTU_2812_18S_022_3	OTU_1477_18S_3_200	0.57489025592804
OTU_1165_18S_3_200	OTU_1477_18S_3_200	0.580877780914307
OTU_353_18S_3_200	OTU_1557_18S_3_200	0.556630465807262
OTU_817_18S_3_200	OTU_1557_18S_3_200	0.702475514893765
ASV_1244_16S_022_3	OTU_1562_18S_3_200	0.833435192597811
ASV_1401_16S_022_3	OTU_1391_18S_3_200	0.54699969291687
OTU_791_18S_3_200	OTU_1391_18S_3_200	0.981620285775437
OTU_1286_18S_3_200	OTU_1367_18S_3_200	0.800984591874868
OTU_1245_18S_3_200	OTU_1576_18S_3_200	0.568415284156799
OTU_1511_18S_3_200	OTU_1627_18S_3_200	0.981233179569244
ASV_1569_16S_022_3	OTU_1611_18S_3_200	0.85914394623047
OTU_86_18S_022_3	OTU_1611_18S_3_200	0.521582247619806
ASV_606_16S_022_3	OTU_1592_18S_3_200	0.709993124008179
OTU_1195_18S_022_3	OTU_1592_18S_3_200	0.665553748607635
ASV_1986_16S_022_3	OTU_1607_18S_3_200	0.823009610176086
OTU_348_18S_3_200	OTU_1607_18S_3_200	0.560490131378174
OTU_1213_18S_022_3	OTU_1646_18S_3_200	0.741976737976074
OTU_699_18S_3_200	OTU_1646_18S_3_200	0.536649405956268
ASV_767_16S_022_3	OTU_1577_18S_3_200	0.694773554801941
OTU_2439_18S_022_3	OTU_1577_18S_3_200	-0.533825635910034
OTU_1347_18S_3_200	OTU_1650_18S_3_200	0.629656255245209
OTU_641_18S_3_200	OTU_1536_18S_3_200	0.81868052482605
ASV_1482_16S_022_3	OTU_1219_18S_3_200	0.571813464164734
ASV_1825_16S_022_3	OTU_1219_18S_3_200	0.790821969509125
OTU_519_18S_022_3	OTU_1706_18S_3_200	0.848755023232259
ASV_760_16S_3_200	OTU_1706_18S_3_200	0.787575817928278
OTU_1609_18S_022_3	OTU_1702_18S_3_200	0.722901821136475
OTU_653_18S_3_200	OTU_1702_18S_3_200	0.795172920225669
OTU_146_18S_3_200	OTU_1732_18S_3_200	0.854196621766633
OTU_1406_18S_3_200	OTU_1732_18S_3_200	0.964464366436005
OTU_714_18S_022_3	OTU_1721_18S_3_200	0.5437
OTU_964_18S_022_3	OTU_1721_18S_3_200	0.70838
OTU_1304_18S_3_200	OTU_1767_18S_3_200	0.945579065809559
OTU_1358_18S_3_200	OTU_1767_18S_3_200	0.586193263530731
ASV_2030_16S_022_3	OTU_1778_18S_3_200	0.798364544009059
ASV_2243_16S_022_3	OTU_1778_18S_3_200	0.579142987728119
ASV_1076_16S_022_3	OTU_1454_18S_3_200	0.67149
ASV_1795_16S_022_3	OTU_1454_18S_3_200	0.5844
OTU_1172_18S_3_200	OTU_1454_18S_3_200	0.539195358753204
OTU_1281_18S_3_200	OTU_1728_18S_3_200	0.628402352333069
OTU_931_18S_022_3	OTU_1798_18S_3_200	0.723897516727448
OTU_329_18S_3_200	OTU_1798_18S_3_200	0.86615
OTU_1111_18S_3_200	OTU_1798_18S_3_200	0.712627589702606
OTU_497_18S_3_200	OTU_1786_18S_3_200	0.525240532196184
OTU_899_18S_3_200	OTU_1786_18S_3_200	0.526550650596619
OTU_866_18S_022_3	OTU_1680_18S_3_200	0.534434795379639
OTU_16_18S_3_200	OTU_1680_18S_3_200	0.669473886489868
ASV_874_16S_022_3	OTU_1819_18S_3_200	0.551567256450653
ASV_962_16S_022_3	OTU_1819_18S_3_200	0.942846894264221
OTU_304_18S_3_200	OTU_1819_18S_3_200	0.557432028785654
OTU_232_18S_3_200	OTU_1836_18S_3_200	0.707315486173956
ASV_174_16S_022_3	OTU_1625_18S_3_200	0.613912999629974
OTU_329_18S_022_3	OTU_1625_18S_3_200	0.723625074521666
OTU_902_18S_022_3	OTU_1625_18S_3_200	0.6084263920784
OTU_902_18S_3_200	OTU_1625_18S_3_200	0.537158237368638
OTU_2736_18S_022_3	OTU_1886_18S_3_200	0.651491284370422
OTU_390_18S_3_200	OTU_1886_18S_3_200	0.690774321556091
OTU_995_18S_3_200	OTU_1886_18S_3_200	0.602667212486267
OTU_1627_18S_3_200	OTU_1886_18S_3_200	0.579313576221466
OTU_2195_18S_022_3	OTU_1906_18S_3_200	0.674421906471252
ASV_784_16S_3_200	OTU_1887_18S_3_200	-0.56778
OTU_116_18S_3_200	OTU_1887_18S_3_200	0.771227579366533
OTU_245_18S_3_200	OTU_1887_18S_3_200	0.667863796566313
ASV_501_16S_022_3	OTU_1917_18S_3_200	0.590868365958794
OTU_41_18S_022_3	OTU_1917_18S_3_200	-0.618179142475128
OTU_1094_18S_022_3	OTU_1917_18S_3_200	0.688648700714111
ASV_1201_16S_3_200	OTU_1917_18S_3_200	0.525295215506628
ASV_98_16S_022_3	OTU_1844_18S_3_200	0.597408849341195
OTU_168_18S_022_3	OTU_1844_18S_3_200	-0.684169769287109
OTU_213_18S_3_200	OTU_1844_18S_3_200	0.69969630241394
OTU_268_18S_3_200	OTU_1844_18S_3_200	0.59273
OTU_419_18S_3_200	OTU_1844_18S_3_200	0.531671265547287
OTU_902_18S_3_200	OTU_1844_18S_3_200	0.549091185437577
ASV_1695_16S_022_3	OTU_1934_18S_3_200	0.655789971351624
OTU_277_18S_3_200	OTU_1934_18S_3_200	0.843377757582171
OTU_844_18S_022_3	OTU_1884_18S_3_200	0.618247985839844
OTU_332_18S_3_200	OTU_1884_18S_3_200	0.691728591918945
ASV_2010_16S_022_3	OTU_1968_18S_3_200	0.885527605172426
OTU_1294_18S_022_3	OTU_1968_18S_3_200	0.679252445697784
ASV_1734_16S_022_3	OTU_1898_18S_3_200	0.696023881435394
OTU_1077_18S_022_3	OTU_1898_18S_3_200	0.568735557956922
OTU_2876_18S_022_3	OTU_1898_18S_3_200	0.571275643693144
OTU_2780_18S_022_3	OTU_1898_18S_3_200	0.61642
OTU_390_18S_3_200	OTU_1898_18S_3_200	0.929165542456391
ASV_1190_16S_022_3	OTU_2009_18S_3_200	0.646093995246635
ASV_2226_16S_022_3	OTU_2017_18S_3_200	0.613470673561096
OTU_393_18S_3_200	OTU_2017_18S_3_200	0.736253416410202
ASV_322_16S_022_3	OTU_2035_18S_3_200	0.56130662793398
ASV_1524_16S_3_200	OTU_2035_18S_3_200	0.557994484901428
OTU_534_18S_3_200	OTU_2035_18S_3_200	0.594667858241163
OTU_1906_18S_3_200	OTU_2035_18S_3_200	0.574574172496796
OTU_413_18S_3_200	OTU_2037_18S_3_200	0.561446785926819
OTU_477_18S_3_200	OTU_2037_18S_3_200	0.524541020393372
OTU_1023_18S_3_200	OTU_2037_18S_3_200	0.534270457546327
OTU_1463_18S_3_200	OTU_2037_18S_3_200	0.606010851810523
OTU_1649_18S_3_200	OTU_2041_18S_3_200	0.592261254787445
ASV_1481_16S_022_3	OTU_1967_18S_3_200	0.645590245723724
OTU_422_18S_3_200	OTU_1967_18S_3_200	0.548554913387449
OTU_477_18S_3_200	OTU_1967_18S_3_200	0.644236266613007
OTU_1898_18S_3_200	OTU_2033_18S_3_200	0.740407109260559
OTU_610_18S_3_200	OTU_2054_18S_3_200	0.785750245717055
ASV_161_16S_022_3	OTU_1924_18S_3_200	0.54007
OTU_232_18S_3_200	OTU_1924_18S_3_200	0.584766924381256
OTU_734_18S_3_200	OTU_1924_18S_3_200	0.53758580128194
OTU_937_18S_3_200	OTU_1924_18S_3_200	0.825091286589744
OTU_558_18S_3_200	OTU_2069_18S_3_200	0.971396459541727
OTU_726_18S_3_200	OTU_2069_18S_3_200	0.717560648918152
OTU_1106_18S_3_200	OTU_2069_18S_3_200	0.522587537765503
ASV_491_16S_3_200	OTU_1970_18S_3_200	0.830468754707247
OTU_1337_18S_3_200	OTU_1970_18S_3_200	0.63808000087738
OTU_1390_18S_3_200	OTU_1970_18S_3_200	0.53849745589907
OTU_868_18S_022_3	OTU_2005_18S_3_200	0.597715239351687
OTU_391_18S_3_200	OTU_2005_18S_3_200	0.575305707492906
OTU_1263_18S_3_200	OTU_2005_18S_3_200	0.706587866758515
ASV_1193_16S_3_200	OTU_2058_18S_3_200	0.622782588005066
OTU_40_18S_3_200	OTU_2058_18S_3_200	0.543165147304535
OTU_1562_18S_3_200	OTU_2058_18S_3_200	0.733234772546889
ASV_229_16S_3_200	OTU_2031_18S_3_200	0.693779907580184
OTU_109_18S_3_200	OTU_2031_18S_3_200	0.593062400817871
OTU_196_18S_3_200	OTU_2031_18S_3_200	0.534403502941132
ASV_456_16S_022_3	OTU_2155_18S_3_200	0.58154
ASV_1036_16S_022_3	OTU_2155_18S_3_200	0.532529842072544
ASV_1521_16S_022_3	OTU_2155_18S_3_200	0.986912224230744
ASV_2371_16S_022_3	OTU_2155_18S_3_200	0.81085604429245
OTU_910_18S_022_3	OTU_2155_18S_3_200	0.531533062458038
OTU_303_18S_3_200	OTU_2094_18S_3_200	0.914057374000549
OTU_1027_18S_3_200	OTU_2094_18S_3_200	0.57160496711731
OTU_1252_18S_3_200	OTU_2094_18S_3_200	0.603348135948181
ASV_910_16S_022_3	OTU_2181_18S_3_200	0.680811524391174
OTU_577_18S_3_200	OTU_2181_18S_3_200	0.950285131715105
OTU_871_18S_3_200	OTU_2105_18S_3_200	0.783587274538635
OTU_1899_18S_022_3	OTU_2088_18S_3_200	0.767592291439974
OTU_1034_18S_3_200	OTU_2088_18S_3_200	0.573394622487605
OTU_1226_18S_3_200	OTU_2088_18S_3_200	0.836961071694166
OTU_2234_18S_022_3	OTU_2203_18S_3_200	0.53182
OTU_923_18S_3_200	OTU_2203_18S_3_200	0.689354121685028
OTU_167_18S_022_3	OTU_2253_18S_3_200	0.66896
OTU_760_18S_022_3	OTU_2253_18S_3_200	0.645693838596344
ASV_1071_16S_3_200	OTU_2253_18S_3_200	0.658726053134376
OTU_886_18S_3_200	OTU_2253_18S_3_200	0.795363783836365
OTU_866_18S_022_3	OTU_2133_18S_3_200	0.548786520957947
OTU_613_18S_3_200	OTU_2133_18S_3_200	0.9558145403862
OTU_467_18S_3_200	OTU_2297_18S_3_200	0.536179424991371
OTU_1104_18S_3_200	OTU_2297_18S_3_200	0.568055625775796
OTU_1291_18S_3_200	OTU_2297_18S_3_200	0.749288784746185
OTU_1414_18S_3_200	OTU_2297_18S_3_200	0.731913176401428
OTU_519_18S_022_3	OTU_2179_18S_3_200	0.70236998796463
OTU_191_18S_3_200	OTU_2179_18S_3_200	0.993655392281162
ASV_595_16S_022_3	OTU_2308_18S_3_200	0.83082
OTU_1111_18S_022_3	OTU_2308_18S_3_200	0.543844223022461
OTU_322_18S_3_200	OTU_2308_18S_3_200	0.653579257592021
ASV_1258_16S_022_3	OTU_2322_18S_3_200	0.658637285232544
OTU_887_18S_022_3	OTU_2322_18S_3_200	0.698778033256531
OTU_861_18S_022_3	OTU_2333_18S_3_200	0.739730830470662
OTU_198_18S_3_200	OTU_2333_18S_3_200	0.693805694580078
ASV_386_16S_022_3	OTU_2344_18S_3_200	0.536866426467896
ASV_637_16S_022_3	OTU_2344_18S_3_200	0.542770147657
OTU_391_18S_3_200	OTU_2344_18S_3_200	0.656624514306947
OTU_866_18S_3_200	OTU_2344_18S_3_200	0.667540609836578
OTU_2399_18S_022_3	OTU_2047_18S_3_200	0.893746870421122
OTU_430_18S_3_200	OTU_2047_18S_3_200	0.778981268405914
ASV_601_16S_022_3	OTU_2309_18S_3_200	0.791503013707518
OTU_1296_18S_3_200	OTU_2309_18S_3_200	0.529119074344635
OTU_1408_18S_3_200	OTU_2309_18S_3_200	0.987491600583492
OTU_1318_18S_3_200	OTU_2309_18S_3_200	0.737044095993042
ASV_725_16S_022_3	OTU_2376_18S_3_200	0.60263067483902
OTU_1284_18S_022_3	OTU_2376_18S_3_200	0.761017382144928
OTU_985_18S_3_200	OTU_2376_18S_3_200	0.774028182029724
OTU_1219_18S_3_200	OTU_1948_18S_3_200	0.572445392608643
OTU_1680_18S_3_200	OTU_1948_18S_3_200	0.805936753749847
OTU_1782_18S_022_3	OTU_2305_18S_3_200	0.561142876078474
OTU_1650_18S_3_200	OTU_2305_18S_3_200	0.521416715137086
ASV_1795_16S_022_3	OTU_2398_18S_3_200	0.551793873310089
OTU_505_18S_3_200	OTU_2398_18S_3_200	0.633761096189968
OTU_1536_18S_3_200	OTU_2398_18S_3_200	0.864555493878706
OTU_1454_18S_3_200	OTU_2120_18S_3_200	0.856266285019678
OTU_205_18S_3_200	OTU_2459_18S_3_200	0.780864775180817
OTU_881_18S_3_200	OTU_2459_18S_3_200	0.918539927892911
OTU_1417_18S_3_200	OTU_2466_18S_3_200	0.967873990535736
ASV_2009_16S_022_3	OTU_2095_18S_3_200	0.74058
OTU_2399_18S_022_3	OTU_2095_18S_3_200	-0.593894481658936
OTU_2047_18S_3_200	OTU_2095_18S_3_200	0.784491240978241
OTU_1329_18S_3_200	OTU_2394_18S_3_200	0.584153431253092
ASV_905_16S_3_200	OTU_2403_18S_3_200	0.780231297016144
OTU_497_18S_3_200	OTU_2403_18S_3_200	0.525173425674438
OTU_325_18S_3_200	OTU_2399_18S_3_200	0.718999981880188
OTU_430_18S_3_200	OTU_2399_18S_3_200	0.609970999681159
OTU_711_18S_022_3	OTU_2420_18S_3_200	0.557939171791077
OTU_2195_18S_022_3	OTU_2420_18S_3_200	0.85564261674881
OTU_989_18S_3_200	OTU_2429_18S_3_200	0.978462660240819
ASV_415_16S_022_3	OTU_2489_18S_3_200	0.555225372314453
ASV_606_16S_022_3	OTU_2489_18S_3_200	0.68422
ASV_1108_16S_022_3	OTU_2489_18S_3_200	0.671406745910645
OTU_2376_18S_3_200	OTU_2489_18S_3_200	0.635318929897769
OTU_2305_18S_3_200	OTU_2489_18S_3_200	0.94843702388413
OTU_1756_18S_022_3	OTU_2496_18S_3_200	0.543042359666006
ASV_491_16S_3_200	OTU_2496_18S_3_200	0.880118402534268
OTU_1970_18S_3_200	OTU_2496_18S_3_200	-0.700465738773346
OTU_568_18S_022_3	OTU_1926_18S_3_200	0.533421218395233
OTU_671_18S_022_3	OTU_1926_18S_3_200	0.555055320262909
OTU_2005_18S_3_200	OTU_1926_18S_3_200	0.726541569425796
OTU_136_18S_3_200	OTU_2515_18S_3_200	0.898972909878039
OTU_1789_18S_022_3	OTU_2449_18S_3_200	0.877926349639893
OTU_1649_18S_3_200	OTU_2449_18S_3_200	0.623263679477832
OTU_1210_18S_022_3	OTU_2295_18S_3_200	0.775663409394854
OTU_995_18S_3_200	OTU_2295_18S_3_200	0.798248410224915
OTU_1290_18S_3_200	OTU_2295_18S_3_200	0.692695140838623
ASV_1851_16S_022_3	OTU_2532_18S_3_200	0.528231774821564
OTU_191_18S_3_200	OTU_2532_18S_3_200	0.536020506671116
OTU_493_18S_3_200	OTU_2532_18S_3_200	0.830462371698471
OTU_558_18S_3_200	OTU_2532_18S_3_200	0.982221186161041
OTU_1281_18S_3_200	OTU_2532_18S_3_200	0.58545
OTU_1940_18S_3_200	OTU_2532_18S_3_200	0.521272219510608
OTU_2420_18S_022_3	OTU_2456_18S_3_200	0.917972056002794
OTU_2958_18S_022_3	OTU_2456_18S_3_200	0.674322566219994
OTU_995_18S_3_200	OTU_2456_18S_3_200	0.576984524726868
OTU_362_18S_3_200	OTU_2418_18S_3_200	0.653019567412038
OTU_655_18S_3_200	OTU_2418_18S_3_200	0.653175234794617
OTU_671_18S_3_200	OTU_2418_18S_3_200	0.572810590267181
OTU_768_18S_3_200	OTU_2418_18S_3_200	0.912840008735657
OTU_1296_18S_3_200	OTU_2418_18S_3_200	0.730574250221252
OTU_1363_18S_3_200	OTU_2418_18S_3_200	0.636749267578125
OTU_1774_18S_3_200	OTU_2512_18S_3_200	0.750330438056266
OTU_1646_18S_3_200	OTU_2603_18S_3_200	0.74423535384687
OTU_519_18S_022_3	OTU_2433_18S_3_200	0.947923073391009
OTU_1394_18S_3_200	OTU_2433_18S_3_200	0.578958576147377
OTU_1391_18S_3_200	OTU_2433_18S_3_200	0.528331935405731
ASV_1143_16S_022_3	OTU_2631_18S_3_200	0.761347292588641
OTU_881_18S_3_200	OTU_2631_18S_3_200	0.580795109272003
OTU_1576_18S_3_200	OTU_2631_18S_3_200	0.551535156552905
OTU_2459_18S_3_200	OTU_2631_18S_3_200	0.833197667372411
OTU_799_18S_022_3	OTU_2503_18S_3_200	0.7483983827803
OTU_1353_18S_022_3	OTU_2503_18S_3_200	0.640181383055887
OTU_2512_18S_3_200	OTU_2503_18S_3_200	0.807045951272119
OTU_1362_18S_022_3	OTU_2601_18S_3_200	0.821121573448181
ASV_1541_16S_3_200	OTU_2578_18S_3_200	0.870128916852306
OTU_1999_18S_3_200	OTU_2578_18S_3_200	0.603462755680084
ASV_174_16S_022_3	OTU_2508_18S_3_200	0.65027802350076
OTU_985_18S_022_3	OTU_2508_18S_3_200	0.936082864963565
OTU_756_18S_3_200	OTU_2508_18S_3_200	0.597754597663879
OTU_889_18S_022_3	OTU_2557_18S_3_200	0.565004755271612
OTU_1506_18S_022_3	OTU_2557_18S_3_200	0.614534974098206
ASV_1076_16S_3_200	OTU_2557_18S_3_200	0.647562086582184
ASV_1524_16S_3_200	OTU_2557_18S_3_200	0.752394914627075
ASV_730_16S_022_3	OTU_2259_18S_3_200	0.53759378194809
OTU_1148_18S_022_3	OTU_2259_18S_3_200	0.584524691104889
OTU_197_18S_3_200	OTU_2259_18S_3_200	0.554418802261353
OTU_363_18S_3_200	OTU_2259_18S_3_200	0.719243962232759
ASV_714_16S_022_3	OTU_2572_18S_3_200	0.727578907200126
OTU_137_18S_3_200	OTU_2572_18S_3_200	-0.622255504131317
ASV_858_16S_3_200	OTU_2699_18S_3_200	0.707567870616913
OTU_995_18S_3_200	OTU_2615_18S_3_200	0.528838371382924
OTU_1511_18S_3_200	OTU_2615_18S_3_200	0.667336701324073
OTU_2466_18S_3_200	OTU_2615_18S_3_200	0.614678382873535
ASV_636_16S_022_3	OTU_2714_18S_3_200	0.588998079299927
OTU_1782_18S_022_3	OTU_2682_18S_3_200	0.55632
OTU_1104_18S_3_200	OTU_2682_18S_3_200	0.636375486850739
OTU_2195_18S_022_3	OTU_2649_18S_3_200	-0.574322998523712
OTU_228_18S_3_200	OTU_2649_18S_3_200	0.678623216785565
OTU_2420_18S_3_200	OTU_2649_18S_3_200	0.893118381500244
OTU_467_18S_022_3	OTU_2727_18S_3_200	0.716689433525045
OTU_1801_18S_022_3	OTU_2727_18S_3_200	0.521237289319054
OTU_1948_18S_3_200	OTU_2727_18S_3_200	0.532695889472961
OTU_1940_18S_3_200	OTU_2745_18S_3_200	0.989662316548138
ASV_550_16S_022_3	OTU_2750_18S_3_200	0.704995691776276
ASV_1065_16S_022_3	OTU_2750_18S_3_200	0.744706149769065
ASV_1820_16S_022_3	OTU_2750_18S_3_200	0.691559694231141
OTU_844_18S_022_3	OTU_2750_18S_3_200	0.60060458320935
OTU_398_18S_3_200	OTU_2750_18S_3_200	0.594298183917999
OTU_550_18S_3_200	OTU_2750_18S_3_200	0.777552175867114
OTU_799_18S_3_200	OTU_2750_18S_3_200	0.53272557258606
OTU_430_18S_022_3	OTU_2510_18S_3_200	0.702184184611099
ASV_1524_16S_3_200	OTU_2510_18S_3_200	0.82530862294382
OTU_800_18S_3_200	OTU_2510_18S_3_200	0.538319739785437
OTU_2047_18S_3_200	OTU_2510_18S_3_200	0.564356029033661
OTU_1611_18S_3_200	OTU_2785_18S_3_200	0.600404677668542
OTU_2876_18S_022_3	OTU_2589_18S_3_200	0.555128167278474
OTU_989_18S_3_200	OTU_2589_18S_3_200	0.558059453964233
OTU_1219_18S_3_200	OTU_2589_18S_3_200	0.953107860425719
ASV_915_16S_022_3	OTU_2419_18S_3_200	0.758689903180006
ASV_1029_16S_022_3	OTU_2419_18S_3_200	0.628233253955841
OTU_492_18S_3_200	OTU_2419_18S_3_200	0.892178568565198
OTU_653_18S_3_200	OTU_2419_18S_3_200	0.82566
OTU_1627_18S_3_200	OTU_2419_18S_3_200	0.537569105625153
ASV_1481_16S_022_3	OTU_2590_18S_3_200	0.814563834187875
OTU_82_18S_3_200	OTU_2590_18S_3_200	0.537617866057931
OTU_493_18S_3_200	OTU_2590_18S_3_200	0.522954055191654
OTU_1159_18S_3_200	OTU_2590_18S_3_200	0.657806694507599
ASV_1047_16S_022_3	OTU_2848_18S_3_200	0.540817975997925
OTU_2699_18S_3_200	OTU_2848_18S_3_200	0.888747077504546
ASV_1695_16S_022_3	OTU_2700_18S_3_200	0.626935422420502
OTU_1714_18S_022_3	OTU_2700_18S_3_200	0.890571213301765
OTU_1394_18S_3_200	OTU_2744_18S_3_200	0.841348111629486
OTU_2714_18S_3_200	OTU_2744_18S_3_200	0.763892710208893
OTU_932_18S_3_200	OTU_2867_18S_3_200	0.535513818264008
OTU_1999_18S_3_200	OTU_2867_18S_3_200	0.889955544908014
OTU_2512_18S_3_200	OTU_2867_18S_3_200	0.60578578710556
OTU_938_18S_022_3	OTU_2620_18S_3_200	0.585107922554016
OTU_493_18S_3_200	OTU_2620_18S_3_200	0.75216563978896
OTU_741_18S_3_200	OTU_2620_18S_3_200	0.597908208812789
OTU_1335_18S_3_200	OTU_2620_18S_3_200	0.633049398127557
OTU_2714_18S_3_200	OTU_2620_18S_3_200	0.525748908519745
OTU_1494_18S_022_3	OTU_2795_18S_3_200	0.849467515945435
OTU_48_18S_3_200	OTU_2795_18S_3_200	-0.579259387336912
OTU_1077_18S_022_3	OTU_2876_18S_3_200	0.943710207939148
OTU_1767_18S_022_3	OTU_2876_18S_3_200	0.899157285690308
OTU_1732_18S_3_200	OTU_2876_18S_3_200	0.566473888398116
OTU_799_18S_3_200	OTU_2884_18S_3_200	0.544692654701371
OTU_1286_18S_3_200	OTU_2884_18S_3_200	0.809285272362188
OTU_2181_18S_3_200	OTU_2884_18S_3_200	0.558071767088425
ASV_661_16S_022_3	OTU_2914_18S_3_200	0.693642535672201
OTU_2289_18S_022_3	OTU_2914_18S_3_200	0.755518794221154
ASV_501_16S_022_3	OTU_2635_18S_3_200	0.650688528040586
ASV_1201_16S_022_3	OTU_2635_18S_3_200	0.670710027217865
OTU_191_18S_022_3	OTU_2635_18S_3_200	0.705663510332693
