Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
ASV_1439_16S_3_200	OTU_985_18S_3_200	1	ENV_daylength	0.487679	-0.020814	-0.508492	0.150849	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1088_16S_022_3	OTU_997_18S_3_200	1	ENV_daylength	0.439968	0.000000	-0.439968	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_582_18S_022_3	OTU_997_18S_3_200	1	ENV_daylength	0.494846	0.000000	-0.494846	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_101_16S_3_200	OTU_997_18S_3_200	1	ENV_daylength	0.493623	0.000000	-0.493623	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_673_16S_3_200	OTU_997_18S_3_200	1	ENV_daylength	0.519532	0.000000	-0.519532	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_103_18S_3_200	OTU_997_18S_3_200	1	ENV_daylength	0.458885	0.000000	-0.458885	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_321_16S_3_200	OTU_973_18S_3_200	1	ENV_daylength	0.739521	0.074657	-0.664864	0.450549	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1628_18S_022_3	OTU_989_18S_3_200	1	ENV_daylength	0.599096	0.000000	-0.599096	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2662_18S_022_3	OTU_989_18S_3_200	1	ENV_daylength	0.656858	0.000000	-0.656858	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2876_18S_022_3	OTU_989_18S_3_200	1	ENV_daylength	0.599096	0.000000	-0.599096	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_482_16S_022_3	OTU_1019_18S_3_200	1	ENV_daylength	0.366306	-0.085655	-0.451961	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_902_18S_022_3	OTU_1019_18S_3_200	1	ENV_daylength	0.734015	0.335057	-0.398958	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_166_18S_3_200	OTU_1019_18S_3_200	1	ENV_daylength	0.843771	0.613573	-0.230198	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_543_18S_022_3	OTU_505_18S_3_200	1	ENV_daylength	0.404266	0.438781	0.034514	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1587_16S_022_3	OTU_1034_18S_3_200	1	ENV_daylength	0.593441	0.000000	-0.593441	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
