Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
OTU_1262_18S_022_3	OTU_1891_18S_022_3	1	ENV_Si	0.646807	0.045776	-0.601032	0.732268	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_519_18S_022_3	OTU_1905_18S_022_3	1	ENV_Si	0.493623	0.052198	-0.441425	0.661339	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_501_16S_022_3	OTU_1959_18S_022_3	1	ENV_Si	0.439968	0.062670	-0.377298	0.573427	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_156_16S_022_3	OTU_1980_18S_022_3	1	ENV_Si	0.316063	-0.045776	-0.361838	0.035964	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_191_18S_022_3	OTU_1980_18S_022_3	1	ENV_Si	0.464086	0.000000	-0.464086	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_577_18S_022_3	OTU_1940_18S_022_3	1	ENV_Si	0.609753	0.000000	-0.609753	0.928072	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1058_16S_022_3	OTU_1995_18S_022_3	1	ENV_Si	0.521848	0.052198	-0.469649	0.286713	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1490_16S_022_3	OTU_1995_18S_022_3	1	ENV_Si	0.531283	0.000000	-0.531283	0.643357	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1593_16S_022_3	OTU_1995_18S_022_3	1	ENV_Si	0.541334	0.000000	-0.541334	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1077_18S_022_3	OTU_1995_18S_022_3	1	ENV_Si	0.464086	0.000000	-0.464086	0.695305	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_518_18S_022_3	OTU_1927_18S_022_3	1	ENV_Si	0.485888	0.000000	-0.485888	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1647_18S_022_3	OTU_1927_18S_022_3	1	ENV_Si	0.464086	0.000000	-0.464086	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_831_18S_022_3	OTU_1984_18S_022_3	1	ENV_Si	0.506596	0.091551	-0.415045	0.197802	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1298_18S_022_3	OTU_1984_18S_022_3	1	ENV_Si	0.372816	0.062670	-0.310146	0.535465	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1332_18S_022_3	OTU_2035_18S_022_3	1	ENV_Si	0.656858	0.000000	-0.656858	0.856144	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_384_18S_022_3	OTU_2036_18S_022_3	1	ENV_Si	0.416375	0.091551	-0.324824	0.733267	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_511_18S_022_3	OTU_2018_18S_022_3	1	ENV_Si	0.464086	0.000000	-0.464086	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_561_18S_022_3	OTU_2150_18S_022_3	1	ENV_Si	0.519532	-0.086643	-0.606175	0.571429	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_870_18S_022_3	OTU_2160_18S_022_3	1	ENV_Si	0.484794	0.125340	-0.359454	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_303_18S_022_3	OTU_2094_18S_022_3	1	ENV_Si	0.792738	0.097964	-0.694773	0.107892	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1449_18S_022_3	OTU_2176_18S_022_3	1	ENV_Si	0.334495	0.091551	-0.242944	0.179820	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1334_18S_022_3	OTU_2105_18S_022_3	1	ENV_Si	0.586743	0.067060	-0.519683	0.822178	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_89_16S_022_3	OTU_2234_18S_022_3	1	ENV_Si	0.311031	0.045776	-0.265255	0.857143	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_651_16S_022_3	OTU_2135_18S_022_3	1	ENV_Si	0.625005	0.105571	-0.519434	0.857143	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1980_18S_022_3	OTU_2245_18S_022_3	1	ENV_Si	0.461770	0.000000	-0.461770	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1671_18S_022_3	OTU_2133_18S_022_3	1	ENV_Si	0.519532	0.052198	-0.467333	0.482517	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1851_16S_022_3	OTU_2270_18S_022_3	1	ENV_Si	0.439968	0.000000	-0.439968	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_868_18S_022_3	OTU_2270_18S_022_3	1	ENV_Si	0.439968	0.000000	-0.439968	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_582_18S_022_3	OTU_2239_18S_022_3	1	ENV_Si	0.552608	0.045776	-0.506832	0.571429	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1143_18S_022_3	OTU_2239_18S_022_3	1	ENV_Si	0.541334	0.062670	-0.478664	0.625375	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_145_18S_022_3	OTU_2297_18S_022_3	1	ENV_Si	0.582063	0.165034	-0.417029	0.805195	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2018_18S_022_3	OTU_2297_18S_022_3	1	ENV_Si	0.509481	0.000000	-0.509481	0.857143	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_248_18S_022_3	OTU_2304_18S_022_3	1	ENV_Si	0.625005	0.067060	-0.557945	0.662338	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1761_18S_022_3	OTU_2304_18S_022_3	1	ENV_Si	0.519532	0.000000	-0.519532	0.679321	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2105_18S_022_3	OTU_2304_18S_022_3	1	ENV_Si	0.587836	0.112835	-0.475001	0.983017	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2014_16S_022_3	OTU_2097_18S_022_3	1	ENV_Si	0.601412	0.067060	-0.534352	0.715285	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_493_18S_022_3	OTU_2097_18S_022_3	1	ENV_Si	0.542557	0.062670	-0.479887	0.660340	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1557_18S_022_3	OTU_2097_18S_022_3	1	ENV_Si	0.519532	0.000000	-0.519532	0.626374	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_992_16S_022_3	OTU_2317_18S_022_3	1	ENV_Si	0.449879	0.079564	-0.370315	0.358641	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1043_16S_022_3	OTU_2317_18S_022_3	1	ENV_Si	0.432369	0.000000	-0.432369	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_676_18S_022_3	OTU_2334_18S_022_3	1	ENV_Si	0.599096	-0.138842	-0.737938	0.589411	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1142_18S_022_3	OTU_2334_18S_022_3	1	ENV_Si	0.493623	0.383764	-0.109859	0.357642	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1543_16S_022_3	OTU_2309_18S_022_3	1	ENV_Si	0.336811	0.000000	-0.336811	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1210_18S_022_3	OTU_2309_18S_022_3	1	ENV_Si	0.461770	0.000000	-0.461770	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_214_18S_022_3	OTU_2382_18S_022_3	1	ENV_Si	0.356297	0.091551	-0.264746	0.768232	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1606_18S_022_3	OTU_2383_18S_022_3	1	ENV_Si	0.541334	-0.074657	-0.615991	0.714286	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2167_18S_022_3	OTU_2383_18S_022_3	1	ENV_Si	0.408776	-0.011987	-0.420763	0.285714	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1143_16S_022_3	OTU_2284_18S_022_3	1	ENV_Si	0.438177	0.000000	-0.438177	0.874126	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_711_18S_022_3	OTU_2389_18S_022_3	1	ENV_Si	0.577294	0.062670	-0.514624	0.716284	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_558_18S_022_3	OTU_2461_18S_022_3	1	ENV_Si	0.486456	0.000000	-0.486456	0.589411	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1347_18S_022_3	OTU_2375_18S_022_3	1	ENV_Si	0.599096	0.000000	-0.599096	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1086_18S_022_3	OTU_2425_18S_022_3	1	ENV_Si	0.363054	0.062670	-0.300384	0.661339	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1289_16S_022_3	OTU_2399_18S_022_3	1	ENV_Si	0.483572	0.000000	-0.483572	0.928072	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2309_18S_022_3	OTU_2501_18S_022_3	1	ENV_Si	0.497730	0.091551	-0.406179	0.714286	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_184_18S_022_3	OTU_2509_18S_022_3	1	ENV_Si	0.577294	0.062670	-0.514624	0.375624	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_551_18S_022_3	OTU_2509_18S_022_3	1	ENV_Si	0.656858	0.091551	-0.565307	0.499500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_955_18S_022_3	OTU_2509_18S_022_3	1	ENV_Si	0.577294	0.045776	-0.531519	0.339660	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1285_18S_022_3	OTU_2509_18S_022_3	1	ENV_Si	0.577294	-0.011987	-0.589281	0.517483	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1618_18S_022_3	OTU_2509_18S_022_3	1	ENV_Si	0.414059	0.000000	-0.414059	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1338_18S_022_3	OTU_2576_18S_022_3	1	ENV_Si	0.599096	0.000000	-0.599096	0.858142	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1743_18S_022_3	OTU_2539_18S_022_3	1	ENV_Si	0.461770	0.000000	-0.461770	0.875125	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1216_18S_022_3	OTU_2626_18S_022_3	1	ENV_Si	0.577294	0.000000	-0.577294	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_3_16S_022_3	OTU_2633_18S_022_3	1	ENV_Si	0.194642	0.617513	0.422871	nan	1.000000	0.000000	1	0	0	1.000000	0.000000	0.000000
OTU_215_18S_022_3	OTU_2633_18S_022_3	1	ENV_Si	0.404007	1.252269	0.848261	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1142_18S_022_3	OTU_2633_18S_022_3	1	ENV_Si	0.577294	-0.144406	-0.721700	0.893107	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1285_18S_022_3	OTU_2633_18S_022_3	1	ENV_Si	0.336811	1.019048	0.682237	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_743_18S_022_3	OTU_2680_18S_022_3	1	ENV_Si	0.435861	0.000000	-0.435861	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_873_18S_022_3	OTU_2680_18S_022_3	1	ENV_Si	0.356297	0.000000	-0.356297	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1194_18S_022_3	OTU_2722_18S_022_3	1	ENV_Si	0.577294	0.091551	-0.485743	0.786214	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1510_18S_022_3	OTU_2722_18S_022_3	1	ENV_Si	0.251821	0.091551	-0.160270	0.643357	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_868_18S_022_3	OTU_2736_18S_022_3	1	ENV_Si	0.625005	0.114868	-0.510137	0.589411	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_560_18S_022_3	OTU_2662_18S_022_3	1	ENV_Si	0.603203	0.000000	-0.603203	0.821179	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1110_18S_022_3	OTU_2662_18S_022_3	1	ENV_Si	0.682767	0.000000	-0.682767	0.426573	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_248_16S_022_3	OTU_2823_18S_022_3	1	ENV_Si	0.502498	0.062670	-0.439828	0.786214	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2284_18S_022_3	OTU_2823_18S_022_3	1	ENV_Si	0.519532	0.143749	-0.375782	0.857143	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_214_18S_022_3	OTU_2858_18S_022_3	1	ENV_Si	0.577294	0.033789	-0.543505	0.643357	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1404_18S_022_3	OTU_2858_18S_022_3	1	ENV_Si	0.435861	0.033789	-0.402072	0.768232	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2382_18S_022_3	OTU_2858_18S_022_3	1	ENV_Si	0.435861	0.033789	-0.402072	0.769231	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1727_16S_022_3	OTU_2856_18S_022_3	1	ENV_Si	0.461770	0.125340	-0.336430	0.786214	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1252_18S_022_3	OTU_2856_18S_022_3	1	ENV_Si	0.497730	0.062670	-0.435060	0.660340	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_331_16S_022_3	OTU_2878_18S_022_3	1	ENV_Si	0.483572	0.000000	-0.483572	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_782_16S_022_3	OTU_2878_18S_022_3	1	ENV_Si	0.541334	0.000000	-0.541334	0.786214	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1734_16S_022_3	OTU_2876_18S_022_3	1	ENV_Si	0.298534	0.000000	-0.298534	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_558_18S_022_3	OTU_2876_18S_022_3	1	ENV_Si	0.486456	0.081080	-0.405376	0.714286	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_145_18S_022_3	OTU_2905_18S_022_3	1	ENV_Si	0.670400	0.129730	-0.540670	0.785215	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_558_18S_022_3	OTU_2905_18S_022_3	1	ENV_Si	0.533073	0.096459	-0.436615	0.751249	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1362_18S_022_3	OTU_2958_18S_022_3	1	ENV_Si	0.519532	0.000000	-0.519532	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1086_18S_022_3	OTU_2990_18S_022_3	1	ENV_Si	0.443235	0.062670	-0.380565	0.840160	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2214_18S_022_3	OTU_3023_18S_022_3	1	ENV_Si	0.356297	0.000000	-0.356297	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1347_18S_022_3	OTU_2780_18S_022_3	1	ENV_Si	0.599096	0.000000	-0.599096	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1664_18S_022_3	OTU_2780_18S_022_3	1	ENV_Si	0.541334	0.052198	-0.489135	0.661339	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1059_16S_022_3	OTU_3133_18S_022_3	1	ENV_Si	0.519532	-0.074657	-0.594189	0.929071	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_450_18S_022_3	OTU_3133_18S_022_3	1	ENV_Si	0.442284	0.044260	-0.398023	0.785215	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1594_18S_022_3	OTU_3133_18S_022_3	1	ENV_Si	0.625005	0.183102	-0.441903	0.947053	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2133_18S_022_3	OTU_3149_18S_022_3	1	ENV_Si	0.577294	0.104397	-0.472897	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_453_18S_022_3	OTU_3210_18S_022_3	1	ENV_Si	0.656858	0.000000	-0.656858	0.857143	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1613_18S_022_3	OTU_3210_18S_022_3	1	ENV_Si	0.379321	0.091551	-0.287770	0.965035	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_619_18S_022_3	OTU_3225_18S_022_3	1	ENV_Si	0.358613	0.000000	-0.358613	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1557_18S_022_3	OTU_3213_18S_022_3	1	ENV_Si	0.519532	0.052198	-0.467333	0.591409	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1767_18S_022_3	OTU_3213_18S_022_3	1	ENV_Si	0.541334	0.052198	-0.489135	0.661339	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2133_18S_022_3	OTU_3213_18S_022_3	1	ENV_Si	0.378099	0.052198	-0.325900	0.661339	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_977_18S_022_3	OTU_3300_18S_022_3	1	ENV_Si	0.435861	0.000000	-0.435861	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1014_18S_022_3	OTU_3300_18S_022_3	1	ENV_Si	0.378113	0.004908	-0.373205	0.876124	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1017_18S_022_3	OTU_3300_18S_022_3	1	ENV_Si	0.437083	-0.018410	-0.455493	0.550450	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_121_18S_022_3	OTU_3064_18S_022_3	1	ENV_Si	0.542557	0.045776	-0.496781	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_191_18S_022_3	OTU_3064_18S_022_3	1	ENV_Si	0.521848	0.062670	-0.459178	0.768232	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_892_16S_022_3	OTU_3326_18S_022_3	1	ENV_Si	0.300418	-0.086643	-0.387062	0.341658	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1734_16S_022_3	OTU_2812_18S_022_3	1	ENV_Si	0.497730	0.000000	-0.497730	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1774_18S_022_3	OTU_2812_18S_022_3	1	ENV_Si	0.414059	0.000000	-0.414059	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1898_18S_022_3	OTU_3384_18S_022_3	1	ENV_Si	0.543650	0.000000	-0.543650	0.572428	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1386_18S_022_3	OTU_3350_18S_022_3	1	ENV_Si	0.542557	0.000000	-0.542557	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2576_18S_022_3	OTU_3350_18S_022_3	1	ENV_Si	0.437083	0.000000	-0.437083	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_844_18S_022_3	OTU_3424_18S_022_3	1	ENV_Si	0.541334	0.052198	-0.489135	0.929071	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1905_18S_022_3	OTU_3424_18S_022_3	1	ENV_Si	0.656858	0.052198	-0.604660	0.929071	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2035_18S_022_3	OTU_3424_18S_022_3	1	ENV_Si	0.656858	0.052198	-0.604660	0.929071	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_270_18S_022_3	OTU_3598_18S_022_3	1	ENV_Si	0.609092	0.165034	-0.444058	0.911089	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2297_18S_022_3	OTU_3598_18S_022_3	1	ENV_Si	0.615243	0.210809	-0.404434	0.965035	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3466_18S_022_3	OTU_3610_18S_022_3	1	ENV_Si	0.416375	0.015379	-0.400996	0.214785	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_260_18S_022_3	OTU_3658_18S_022_3	1	ENV_Si	0.356297	0.000000	-0.356297	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_563_18S_022_3	OTU_3658_18S_022_3	1	ENV_Si	0.404007	0.000000	-0.404007	0.929071	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_29_18S_022_3	OTU_3663_18S_022_3	1	ENV_Si	0.685309	0.313691	-0.371618	0.804196	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_105_18S_022_3	OTU_3663_18S_022_3	1	ENV_Si	0.487799	0.258618	-0.229181	0.805195	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_585_18S_022_3	OTU_3962_18S_022_3	1	ENV_Si	0.356297	-0.081080	-0.437376	0.786214	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_677_18S_022_3	OTU_3962_18S_022_3	1	ENV_Si	0.577294	-0.081080	-0.658374	0.733267	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_211_16S_022_3	OTU_3990_18S_022_3	1	ENV_Si	0.338055	0.000000	-0.338055	0.768232	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_847_18S_022_3	OTU_3990_18S_022_3	1	ENV_Si	0.356297	0.000000	-0.356297	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1545_18S_022_3	OTU_3990_18S_022_3	1	ENV_Si	0.495939	0.000000	-0.495939	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1485_18S_022_3	OTU_3733_18S_022_3	1	ENV_Si	0.367346	0.062670	-0.304676	0.788212	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_611_18S_022_3	OTU_4003_18S_022_3	1	ENV_Si	0.483572	0.062670	-0.420902	0.430569	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_535_18S_022_3	OTU_4126_18S_022_3	1	ENV_Si	0.606212	0.004908	-0.601305	0.180819	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_588_16S_022_3	OTU_4302_18S_022_3	1	ENV_Si	0.418166	0.673638	0.255472	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_877_18S_022_3	OTU_4302_18S_022_3	1	ENV_Si	0.324443	-0.167723	-0.492166	0.214785	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_78_18S_022_3	OTU_5297_18S_022_3	1	ENV_Si	0.424352	-0.017551	-0.441903	0.196803	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1561_18S_022_3	OTU_5297_18S_022_3	1	ENV_Si	0.456672	0.052198	-0.404474	0.572428	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_111_16S_022_3	OTU_5446_18S_022_3	1	ENV_Si	0.357982	0.000000	-0.357982	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_511_18S_022_3	OTU_5446_18S_022_3	1	ENV_Si	0.577294	0.000000	-0.577294	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_831_18S_022_3	OTU_5446_18S_022_3	1	ENV_Si	0.379321	0.000000	-0.379321	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_847_18S_022_3	OTU_5446_18S_022_3	1	ENV_Si	0.334495	0.000000	-0.334495	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1285_18S_022_3	OTU_5773_18S_022_3	1	ENV_Si	0.682767	-0.132419	-0.815186	0.964036	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2919_18S_022_3	OTU_5773_18S_022_3	1	ENV_Si	0.646807	-0.138842	-0.785649	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1374_18S_022_3	OTU_6383_18S_022_3	1	ENV_Si	0.380415	0.062670	-0.317745	0.714286	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_165_16S_022_3	OTU_8089_18S_022_3	1	ENV_Si	0.493623	0.000000	-0.493623	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_20_16S_022_3	ASV_20_16S_3_200	1	ENV_Si	0.239085	0.220947	-0.018138	0.249750	1.000000	0.000000	1	0	0	1.000000	0.000000	0.000000
ASV_35_16S_022_3	ASV_35_16S_3_200	1	ENV_Si	0.519467	0.470804	-0.048663	0.519481	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_109_16S_022_3	ASV_35_16S_3_200	1	ENV_Si	0.599031	0.292082	-0.306949	0.322677	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_26_16S_3_200	ASV_35_16S_3_200	1	ENV_Si	0.785144	0.297266	-0.487879	0.233766	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_298_16S_022_3	ASV_37_16S_3_200	1	ENV_Si	0.126605	0.137327	0.010722	nan	1.000000	0.000000	1	0	0	1.000000	0.000000	0.000000
ASV_1728_16S_022_3	ASV_58_16S_3_200	1	ENV_Si	0.421528	0.009815	-0.411713	0.642358	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_63_16S_022_3	ASV_63_16S_3_200	1	ENV_Si	0.245778	0.038696	-0.207082	0.608392	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_410_16S_022_3	ASV_63_16S_3_200	1	ENV_Si	0.373407	-0.002884	-0.376291	0.465534	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_1014_18S_022_3	ASV_63_16S_3_200	1	ENV_Si	0.326333	0.266861	-0.059471	0.680320	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_50_16S_022_3	ASV_66_16S_3_200	1	ENV_Si	0.611593	0.057762	-0.553831	0.374625	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_189_16S_022_3	ASV_66_16S_3_200	1	ENV_Si	0.626880	0.033789	-0.593092	0.571429	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_416_16S_022_3	ASV_66_16S_3_200	1	ENV_Si	0.450366	0.032088	-0.418278	0.482517	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_585_16S_022_3	ASV_66_16S_3_200	1	ENV_Si	0.529144	0.000000	-0.529144	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_84_16S_022_3	ASV_84_16S_3_200	1	ENV_Si	0.657883	0.187353	-0.470530	0.485514	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
