Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
OTU_3395_18S_022_3	OTU_4736_18S_022_3	1	ENV_NO2	0.533567	0.080912	-0.452655	0.632368	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2046_18S_022_3	OTU_4747_18S_022_3	1	ENV_NO2	0.558186	0.108783	-0.449403	0.382617	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3539_18S_022_3	OTU_4747_18S_022_3	1	ENV_NO2	0.450544	0.108783	-0.341761	0.359640	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_574_18S_022_3	OTU_4760_18S_022_3	1	ENV_NO2	0.599685	0.000000	-0.599685	0.047952	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1658_18S_022_3	OTU_4765_18S_022_3	1	ENV_NO2	0.543412	0.033617	-0.509795	0.024975	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_609_18S_022_3	OTU_4802_18S_022_3	1	ENV_NO2	0.502759	0.130918	-0.371841	0.048951	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_609_18S_022_3	OTU_4814_18S_022_3	1	ENV_NO2	0.432195	0.538169	0.105974	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2684_18S_022_3	OTU_4826_18S_022_3	1	ENV_NO2	0.365652	0.027395	-0.338256	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1045_18S_022_3	OTU_4839_18S_022_3	1	ENV_NO2	0.556317	0.090053	-0.466264	0.525475	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1992_18S_022_3	OTU_4839_18S_022_3	1	ENV_NO2	0.603686	0.027658	-0.576027	0.275724	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1301_18S_022_3	OTU_4879_18S_022_3	1	ENV_NO2	0.660260	1.543402	0.883143	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1603_18S_022_3	OTU_4879_18S_022_3	1	ENV_NO2	0.660260	0.069619	-0.590641	0.155844	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3368_18S_022_3	OTU_4879_18S_022_3	1	ENV_NO2	0.720533	0.223356	-0.497177	0.060939	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1539_16S_022_3	OTU_4890_18S_022_3	1	ENV_NO2	0.616591	0.150327	-0.466264	0.465534	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_82_18S_022_3	OTU_4890_18S_022_3	1	ENV_NO2	0.233533	0.463103	0.229570	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2184_18S_022_3	OTU_4890_18S_022_3	1	ENV_NO2	0.451234	0.078646	-0.372588	0.227772	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3201_18S_022_3	OTU_4890_18S_022_3	1	ENV_NO2	0.556317	0.190166	-0.366151	0.763237	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1128_18S_022_3	OTU_4891_18S_022_3	1	ENV_NO2	0.616591	0.000000	-0.616591	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2599_18S_022_3	OTU_4891_18S_022_3	1	ENV_NO2	0.496044	0.000000	-0.496044	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3927_18S_022_3	OTU_4891_18S_022_3	1	ENV_NO2	0.616591	0.000000	-0.616591	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1082_18S_022_3	OTU_4973_18S_022_3	1	ENV_NO2	0.532426	0.078646	-0.453780	0.262737	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3720_18S_022_3	OTU_4973_18S_022_3	1	ENV_NO2	0.355305	-0.016885	-0.372191	0.381618	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3746_18S_022_3	OTU_4973_18S_022_3	1	ENV_NO2	0.618460	-0.112417	-0.730876	0.417582	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1342_18S_022_3	OTU_4972_18S_022_3	1	ENV_NO2	0.603686	0.077005	-0.526680	0.381618	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1965_18S_022_3	OTU_4971_18S_022_3	1	ENV_NO2	0.389129	0.018864	-0.370266	0.526474	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1567_16S_022_3	OTU_4969_18S_022_3	1	ENV_NO2	0.533567	0.000000	-0.533567	0.213786	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2139_16S_022_3	OTU_4992_18S_022_3	1	ENV_NO2	0.533567	0.108783	-0.424784	0.511489	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_222_18S_022_3	OTU_5003_18S_022_3	1	ENV_NO2	0.646752	1.075690	0.428938	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_665_18S_022_3	OTU_5003_18S_022_3	1	ENV_NO2	0.774221	1.074956	0.300735	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1211_18S_022_3	OTU_5038_18S_022_3	1	ENV_NO2	0.483138	0.121291	-0.361847	0.739261	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4736_18S_022_3	OTU_5038_18S_022_3	1	ENV_NO2	0.435770	0.128678	-0.307092	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1567_16S_022_3	OTU_5046_18S_022_3	1	ENV_NO2	0.342902	0.000000	-0.342902	0.272727	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2611_18S_022_3	OTU_5053_18S_022_3	1	ENV_NO2	0.618460	0.172537	-0.445923	0.404595	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3152_18S_022_3	OTU_5053_18S_022_3	1	ENV_NO2	0.453103	0.266428	-0.186675	0.203796	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_758_18S_022_3	OTU_5055_18S_022_3	1	ENV_NO2	0.783816	0.082126	-0.701690	0.382617	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1976_18S_022_3	OTU_5055_18S_022_3	1	ENV_NO2	0.704202	1.201655	0.497453	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2944_18S_022_3	OTU_5055_18S_022_3	1	ENV_NO2	0.557896	-0.048867	-0.606762	0.405594	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1450_18S_022_3	OTU_5056_18S_022_3	1	ENV_NO2	0.533567	0.000000	-0.533567	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_131_18S_022_3	OTU_5067_18S_022_3	1	ENV_NO2	0.448675	0.108783	-0.339892	0.453546	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_320_18S_022_3	OTU_5067_18S_022_3	1	ENV_NO2	0.388401	0.120190	-0.268211	0.417582	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2410_18S_022_3	OTU_5067_18S_022_3	1	ENV_NO2	0.496044	0.077005	-0.419038	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4159_18S_022_3	OTU_5067_18S_022_3	1	ENV_NO2	0.616591	0.078646	-0.537945	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1491_18S_022_3	OTU_5108_18S_022_3	1	ENV_NO2	0.533567	0.000000	-0.533567	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2152_18S_022_3	OTU_5108_18S_022_3	1	ENV_NO2	0.616591	0.000000	-0.616591	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3141_18S_022_3	OTU_5108_18S_022_3	1	ENV_NO2	0.676865	0.111520	-0.565345	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4728_18S_022_3	OTU_5108_18S_022_3	1	ENV_NO2	0.616591	0.111520	-0.505071	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1052_18S_022_3	OTU_5106_18S_022_3	1	ENV_NO2	0.332555	-0.100112	-0.432668	0.237762	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3137_18S_022_3	OTU_5119_18S_022_3	1	ENV_NO2	0.663959	0.169057	-0.494903	0.715285	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3475_18S_022_3	OTU_5119_18S_022_3	1	ENV_NO2	0.616591	0.090053	-0.526538	0.464535	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3826_18S_022_3	OTU_5119_18S_022_3	1	ENV_NO2	0.533567	0.090053	-0.443514	0.428571	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_921_18S_022_3	OTU_5149_18S_022_3	1	ENV_NO2	0.701483	1.414416	0.712933	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2341_18S_022_3	OTU_5149_18S_022_3	1	ENV_NO2	0.701483	1.781179	1.079696	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2473_18S_022_3	OTU_5149_18S_022_3	1	ENV_NO2	0.663959	1.781179	1.117220	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2853_18S_022_3	OTU_5149_18S_022_3	1	ENV_NO2	0.533567	-0.095532	-0.629099	0.142857	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1269_18S_022_3	OTU_5177_18S_022_3	1	ENV_NO2	0.593841	0.160029	-0.433812	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_295_18S_022_3	OTU_5190_18S_022_3	1	ENV_NO2	0.660260	1.654922	0.994662	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_758_18S_022_3	OTU_5190_18S_022_3	1	ENV_NO2	0.746293	0.082126	-0.664166	0.215784	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2150_18S_022_3	OTU_5190_18S_022_3	1	ENV_NO2	0.641210	1.619664	0.978455	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4826_18S_022_3	OTU_5190_18S_022_3	1	ENV_NO2	0.556317	1.645220	1.088903	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_354_18S_022_3	OTU_4955_18S_022_3	1	ENV_NO2	0.496044	1.904106	1.408063	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_583_18S_022_3	OTU_4955_18S_022_3	1	ENV_NO2	0.496044	1.904106	1.408063	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_999_18S_022_3	OTU_4955_18S_022_3	1	ENV_NO2	0.616591	0.008671	-0.607920	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2362_18S_022_3	OTU_4955_18S_022_3	1	ENV_NO2	0.593841	2.106260	1.512419	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3070_18S_022_3	OTU_5277_18S_022_3	1	ENV_NO2	0.593841	-0.021466	-0.615307	0.464535	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4079_18S_022_3	OTU_5313_18S_022_3	1	ENV_NO2	0.705360	0.106468	-0.598891	0.239760	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_419_18S_022_3	OTU_5328_18S_022_3	1	ENV_NO2	0.616591	0.331822	-0.284769	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_24_16S_022_3	OTU_5331_18S_022_3	1	ENV_NO2	0.187957	0.069976	-0.117981	0.227772	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_237_16S_022_3	OTU_5331_18S_022_3	1	ENV_NO2	0.273548	0.069976	-0.203573	0.488511	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_571_18S_022_3	OTU_5331_18S_022_3	1	ENV_NO2	0.496044	0.108783	-0.387261	0.454545	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_597_18S_022_3	OTU_5331_18S_022_3	1	ENV_NO2	0.497912	-0.072038	-0.569950	0.451548	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_745_16S_022_3	OTU_5323_18S_022_3	1	ENV_NO2	0.485058	0.019404	-0.465654	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_9_18S_022_3	OTU_5330_18S_022_3	1	ENV_NO2	0.233533	1.125318	0.891785	nan	1.000000	0.000000	1	0	0	1.000000	0.000000	0.000000
OTU_2860_18S_022_3	OTU_5330_18S_022_3	1	ENV_NO2	0.616591	0.004527	-0.612064	0.392607	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3469_18S_022_3	OTU_5415_18S_022_3	1	ENV_NO2	0.616591	0.206581	-0.410010	0.585415	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1491_18S_022_3	OTU_5471_18S_022_3	1	ENV_NO2	0.593841	0.000000	-0.593841	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2656_18S_022_3	OTU_5471_18S_022_3	1	ENV_NO2	0.593841	0.000000	-0.593841	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3510_18S_022_3	OTU_5471_18S_022_3	1	ENV_NO2	0.593841	0.000000	-0.593841	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4891_18S_022_3	OTU_5471_18S_022_3	1	ENV_NO2	0.556317	0.000000	-0.556317	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_82_18S_022_3	OTU_5460_18S_022_3	1	ENV_NO2	0.233533	0.440288	0.206755	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_444_18S_022_3	OTU_5463_18S_022_3	1	ENV_NO2	0.533567	0.111162	-0.422405	0.370629	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2150_18S_022_3	OTU_5463_18S_022_3	1	ENV_NO2	0.641210	0.034361	-0.606849	0.192807	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1742_18S_022_3	OTU_5558_18S_022_3	1	ENV_NO2	0.603686	-0.000897	-0.604583	0.524476	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2001_18S_022_3	OTU_5558_18S_022_3	1	ENV_NO2	0.663959	0.108783	-0.555176	0.227772	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3419_18S_022_3	OTU_5558_18S_022_3	1	ENV_NO2	0.784507	0.190166	-0.594341	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3983_18S_022_3	OTU_5558_18S_022_3	1	ENV_NO2	0.784507	0.124771	-0.659736	0.322677	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1228_18S_022_3	OTU_5590_18S_022_3	1	ENV_NO2	0.663269	0.206154	-0.457115	0.192807	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2189_18S_022_3	OTU_5590_18S_022_3	1	ENV_NO2	0.497622	0.128251	-0.369371	0.312687	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_667_18S_022_3	OTU_5679_18S_022_3	1	ENV_NO2	0.466979	0.656113	0.189134	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1308_18S_022_3	OTU_5736_18S_022_3	1	ENV_NO2	0.342902	1.747738	1.404836	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1498_18S_022_3	OTU_5736_18S_022_3	1	ENV_NO2	0.533567	2.024878	1.491310	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1584_18S_022_3	OTU_5736_18S_022_3	1	ENV_NO2	0.496044	1.967860	1.471816	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2918_18S_022_3	OTU_5736_18S_022_3	1	ENV_NO2	0.593841	0.008671	-0.585170	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1007_18S_022_3	OTU_5899_18S_022_3	1	ENV_NO2	0.566162	0.116214	-0.449948	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1660_18S_022_3	OTU_5899_18S_022_3	1	ENV_NO2	0.580936	0.067234	-0.513702	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2938_18S_022_3	OTU_5899_18S_022_3	1	ENV_NO2	0.496044	0.102492	-0.393552	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3626_18S_022_3	OTU_5899_18S_022_3	1	ENV_NO2	0.603686	0.051246	-0.552440	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_672_18S_022_3	OTU_6018_18S_022_3	1	ENV_NO2	0.533567	0.063754	-0.469814	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4151_18S_022_3	OTU_6018_18S_022_3	1	ENV_NO2	0.556317	0.015988	-0.540329	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4442_18S_022_3	OTU_6018_18S_022_3	1	ENV_NO2	0.616591	0.000000	-0.616591	0.285714	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1787_16S_022_3	OTU_6042_18S_022_3	1	ENV_NO2	0.438329	0.046071	-0.392258	0.536464	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3585_18S_022_3	OTU_6042_18S_022_3	1	ENV_NO2	0.378055	1.543759	1.165704	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_4736_18S_022_3	OTU_6042_18S_022_3	1	ENV_NO2	0.435770	-0.032069	-0.467839	0.620380	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1417_18S_022_3	OTU_6039_18S_022_3	1	ENV_NO2	0.367520	1.639906	1.272386	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2882_18S_022_3	OTU_6215_18S_022_3	1	ENV_NO2	0.686019	-0.005958	-0.691978	0.370629	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1445_16S_022_3	OTU_6314_18S_022_3	1	ENV_NO2	0.710373	0.038808	-0.671566	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1221_18S_022_3	OTU_6386_18S_022_3	1	ENV_NO2	0.475853	1.930089	1.454236	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1841_18S_022_3	OTU_6386_18S_022_3	1	ENV_NO2	0.437639	1.231800	0.794161	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_288_18S_022_3	OTU_6493_18S_022_3	1	ENV_NO2	0.663959	1.781179	1.117220	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_583_18S_022_3	OTU_6493_18S_022_3	1	ENV_NO2	0.603686	1.781179	1.177494	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2718_18S_022_3	OTU_6493_18S_022_3	1	ENV_NO2	0.616591	0.013252	-0.603339	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3803_18S_022_3	OTU_6493_18S_022_3	1	ENV_NO2	0.616591	-0.095532	-0.712122	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_486_18S_022_3	OTU_6694_18S_022_3	1	ENV_NO2	0.413020	-0.095532	-0.508552	0.285714	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1134_18S_022_3	OTU_6694_18S_022_3	1	ENV_NO2	0.533567	0.000000	-0.533567	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4442_18S_022_3	OTU_6694_18S_022_3	1	ENV_NO2	0.593841	0.000000	-0.593841	0.285714	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_568_18S_022_3	OTU_6743_18S_022_3	1	ENV_NO2	0.450544	0.000000	-0.450544	0.237762	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1925_18S_022_3	OTU_6743_18S_022_3	1	ENV_NO2	0.510817	0.000000	-0.510817	0.285714	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_78_18S_022_3	OTU_6798_18S_022_3	1	ENV_NO2	0.332260	0.554612	0.222353	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_144_18S_022_3	OTU_6888_18S_022_3	1	ENV_NO2	0.425925	0.034664	-0.391262	0.381618	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4803_18S_022_3	OTU_6888_18S_022_3	1	ENV_NO2	0.473294	0.167292	-0.306001	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_100_16S_022_3	OTU_7002_18S_022_3	1	ENV_NO2	0.473294	-0.095532	-0.568825	0.357642	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1783_18S_022_3	OTU_7002_18S_022_3	1	ENV_NO2	0.616591	0.000000	-0.616591	0.357642	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1805_18S_022_3	OTU_7002_18S_022_3	1	ENV_NO2	0.556317	0.000000	-0.556317	0.357642	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4268_18S_022_3	OTU_7002_18S_022_3	1	ENV_NO2	0.616591	0.000000	-0.616591	0.357642	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2724_18S_022_3	OTU_7006_18S_022_3	1	ENV_NO2	0.616591	0.000000	-0.616591	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3141_18S_022_3	OTU_7006_18S_022_3	1	ENV_NO2	0.616591	0.000000	-0.616591	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3419_18S_022_3	OTU_7006_18S_022_3	1	ENV_NO2	0.556317	-0.030137	-0.586454	0.202797	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3510_18S_022_3	OTU_7006_18S_022_3	1	ENV_NO2	0.593841	0.000000	-0.593841	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2166_18S_022_3	OTU_7054_18S_022_3	1	ENV_NO2	0.387261	1.691270	1.304010	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3451_18S_022_3	OTU_7054_18S_022_3	1	ENV_NO2	0.676865	0.102324	-0.574540	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1450_18S_022_3	OTU_7179_18S_022_3	1	ENV_NO2	0.593841	0.000000	-0.593841	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5056_18S_022_3	OTU_7179_18S_022_3	1	ENV_NO2	0.676865	0.081383	-0.595482	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2386_16S_022_3	OTU_7554_18S_022_3	1	ENV_NO2	0.473294	0.081383	-0.391911	0.381618	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2715_18S_022_3	OTU_7609_18S_022_3	1	ENV_NO2	0.450933	0.176017	-0.274916	0.215784	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3243_18S_022_3	OTU_8172_18S_022_3	1	ENV_NO2	0.496044	0.000000	-0.496044	0.142857	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_444_18S_022_3	ASV_17_16S_3_200	1	ENV_NO2	0.450544	0.008671	-0.441873	0.405594	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5055_18S_022_3	ASV_17_16S_3_200	1	ENV_NO2	0.560905	0.018373	-0.542533	0.406593	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_4_16S_022_3	ASV_40_16S_3_200	1	ENV_NO2	0.570703	0.150327	-0.420376	0.095904	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_24_16S_022_3	ASV_46_16S_3_200	1	ENV_NO2	0.213363	0.051417	-0.161946	0.131868	1.000000	0.000000	1	0	0	1.000000	0.000000	0.000000
OTU_160_18S_022_3	ASV_46_16S_3_200	1	ENV_NO2	0.469455	0.583672	0.114217	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1786_16S_022_3	ASV_109_16S_3_200	1	ENV_NO2	0.518794	-0.011764	-0.530558	0.631369	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1764_18S_022_3	ASV_109_16S_3_200	1	ENV_NO2	0.533567	0.013252	-0.520316	0.394605	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5055_18S_022_3	ASV_109_16S_3_200	1	ENV_NO2	0.533567	0.018373	-0.515195	0.527473	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_91_16S_3_200	ASV_112_16S_3_200	1	ENV_NO2	0.516957	0.422048	-0.094909	0.358641	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_113_16S_022_3	ASV_113_16S_3_200	1	ENV_NO2	0.373265	0.312738	-0.060527	0.429570	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_353_16S_022_3	ASV_133_16S_3_200	1	ENV_NO2	0.669097	0.831725	0.162628	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_678_18S_022_3	ASV_133_16S_3_200	1	ENV_NO2	0.374444	0.419868	0.045424	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1681_18S_022_3	ASV_205_16S_3_200	1	ENV_NO2	0.363343	0.798647	0.435304	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_342_18S_022_3	ASV_216_16S_3_200	1	ENV_NO2	0.495297	0.381486	-0.113811	0.607393	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_604_16S_022_3	ASV_229_16S_3_200	1	ENV_NO2	0.456289	0.913459	0.457170	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_523_18S_022_3	ASV_248_16S_3_200	1	ENV_NO2	0.547771	0.389976	-0.157795	0.475524	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_46_18S_022_3	ASV_341_16S_3_200	1	ENV_NO2	0.397417	0.270552	-0.126865	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_427_18S_022_3	ASV_345_16S_3_200	1	ENV_NO2	0.565683	0.424116	-0.141567	0.417582	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_100_16S_022_3	ASV_359_16S_3_200	1	ENV_NO2	0.422865	0.397346	-0.025519	0.727273	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_608_16S_022_3	ASV_359_16S_3_200	1	ENV_NO2	0.572269	0.026428	-0.545841	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_672_18S_022_3	ASV_359_16S_3_200	1	ENV_NO2	0.363732	0.100851	-0.262881	0.072927	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
