Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
OTU_577_18S_3_200	OTU_2181_18S_3_200	0.950285131715105	1	0.825599	-0.688273	0.676324	3	1	1
OTU_871_18S_3_200	OTU_2105_18S_3_200	0.783587274538635	1	0.593635	-0.289536	0.530470	3	1	1
OTU_1899_18S_022_3	OTU_2088_18S_3_200	0.767592291439974	1	0.594103	-0.473671	0.676324	3	1	1
OTU_1034_18S_3_200	OTU_2088_18S_3_200	0.573394622487605	1	0.673006	-0.535679	0.971029	3	1	1
OTU_1226_18S_3_200	OTU_2088_18S_3_200	0.836961071694166	1	0.519532	-0.444875	0.470529	3	1	1
OTU_2234_18S_022_3	OTU_2203_18S_3_200	0.53182	1	0.356297	-0.206983	0.824176	3	1	1
OTU_923_18S_3_200	OTU_2203_18S_3_200	0.689354121685028	1	0.483572	-0.334258	0.766234	3	1	1
OTU_167_18S_022_3	OTU_2253_18S_3_200	0.66896	1	0.357519	-0.357519	1.000000	3	1	1
OTU_760_18S_022_3	OTU_2253_18S_3_200	0.645693838596344	1	0.437083	-0.311744	0.235764	3	1	1
ASV_1071_16S_3_200	OTU_2253_18S_3_200	0.658726053134376	1	0.437083	-0.311744	0.530470	3	1	1
OTU_886_18S_3_200	OTU_2253_18S_3_200	0.795363783836365	1	0.437083	-0.311744	0.766234	3	1	1
OTU_866_18S_022_3	OTU_2133_18S_3_200	0.548786520957947	1	0.483572	-0.483572	0.941059	3	1	1
OTU_613_18S_3_200	OTU_2133_18S_3_200	0.9558145403862	1	0.833243	-0.621260	0.971029	3	1	1
OTU_467_18S_3_200	OTU_2297_18S_3_200	0.536179424991371	1	0.710075	-0.693180	0.707293	3	1	1
OTU_1104_18S_3_200	OTU_2297_18S_3_200	0.568055625775796	1	0.626796	-0.335248	0.618382	3	1	1
OTU_1291_18S_3_200	OTU_2297_18S_3_200	0.749288784746185	1	0.746035	-0.603801	0.589411	3	1	1
OTU_1414_18S_3_200	OTU_2297_18S_3_200	0.731913176401428	1	0.617735	-0.480408	0.412587	3	1	1
OTU_519_18S_022_3	OTU_2179_18S_3_200	0.70236998796463	1	0.519532	-0.456862	0.529471	3	1	1
OTU_191_18S_3_200	OTU_2179_18S_3_200	0.993655392281162	1	0.660965	-0.328550	0.971029	3	1	1
ASV_595_16S_022_3	OTU_2308_18S_3_200	0.83082	1	0.461770	-0.461770	1.000000	3	1	1
OTU_1111_18S_022_3	OTU_2308_18S_3_200	0.543844223022461	1	0.541334	-0.541334	0.942058	3	1	1
OTU_322_18S_3_200	OTU_2308_18S_3_200	0.653579257592021	1	0.577294	-0.577294	1.000000	3	1	1
ASV_1258_16S_022_3	OTU_2322_18S_3_200	0.658637285232544	1	0.545441	-0.574322	0.793207	3	1	1
OTU_887_18S_022_3	OTU_2322_18S_3_200	0.698778033256531	1	0.547893	-0.456342	0.882118	3	1	1
OTU_861_18S_022_3	OTU_2333_18S_3_200	0.739730830470662	1	0.300850	-0.300850	0.705295	3	1	1
OTU_198_18S_3_200	OTU_2333_18S_3_200	0.693805694580078	1	0.406323	-0.406323	1.000000	3	1	1
ASV_386_16S_022_3	OTU_2344_18S_3_200	0.536866426467896	1	0.469413	-0.390708	0.235764	3	1	1
ASV_637_16S_022_3	OTU_2344_18S_3_200	0.542770147657	1	0.356297	-0.293627	0.265734	3	1	1
OTU_391_18S_3_200	OTU_2344_18S_3_200	0.656624514306947	1	0.599096	-0.507545	0.824176	3	1	1
OTU_866_18S_3_200	OTU_2344_18S_3_200	0.667540609836578	1	0.599096	-0.553321	0.442557	3	1	1
OTU_2399_18S_022_3	OTU_2047_18S_3_200	0.893746870421122	1	0.541334	-0.541334	0.882118	3	1	1
OTU_430_18S_3_200	OTU_2047_18S_3_200	0.778981268405914	1	0.567243	-0.588527	0.677323	3	1	1
ASV_601_16S_022_3	OTU_2309_18S_3_200	0.791503013707518	1	0.435861	-0.418966	0.884116	3	1	1
OTU_1296_18S_3_200	OTU_2309_18S_3_200	0.529119074344635	1	0.519532	-0.411087	0.648352	3	1	1
OTU_1408_18S_3_200	OTU_2309_18S_3_200	0.987491600583492	1	0.519532	-0.514624	0.854146	3	1	1
OTU_1318_18S_3_200	OTU_2309_18S_3_200	0.737044095993042	1	0.416375	-0.341718	0.500500	3	1	1
ASV_725_16S_022_3	OTU_2376_18S_3_200	0.60263067483902	1	0.670400	-0.578849	0.589411	3	1	1
OTU_1284_18S_022_3	OTU_2376_18S_3_200	0.761017382144928	1	0.609753	-0.563978	0.471528	3	1	1
OTU_985_18S_3_200	OTU_2376_18S_3_200	0.774028182029724	1	0.567243	-0.275695	0.942058	3	1	1
OTU_1219_18S_3_200	OTU_1948_18S_3_200	0.572445392608643	1	0.435861	-0.315429	0.531469	3	1	1
OTU_1680_18S_3_200	OTU_1948_18S_3_200	0.805936753749847	1	0.425809	-0.461113	0.765235	3	1	1
OTU_1782_18S_022_3	OTU_2305_18S_3_200	0.561142876078474	1	0.428125	-0.278812	0.913087	3	1	1
OTU_1650_18S_3_200	OTU_2305_18S_3_200	0.521416715137086	1	0.543650	-0.543650	0.941059	3	1	1
ASV_1795_16S_022_3	OTU_2398_18S_3_200	0.551793873310089	1	0.492737	-0.492737	0.941059	3	1	1
OTU_505_18S_3_200	OTU_2398_18S_3_200	0.633761096189968	1	0.691540	-0.487918	0.824176	3	1	1
OTU_1536_18S_3_200	OTU_2398_18S_3_200	0.864555493878706	1	0.615243	-0.539014	0.824176	3	1	1
OTU_1454_18S_3_200	OTU_2120_18S_3_200	0.856266285019678	1	0.582063	-0.531380	0.472527	3	1	1
OTU_205_18S_3_200	OTU_2459_18S_3_200	0.780864775180817	1	0.645714	-0.291496	0.854146	3	1	1
OTU_881_18S_3_200	OTU_2459_18S_3_200	0.918539927892911	1	0.670400	-0.629014	0.560440	3	1	1
OTU_1417_18S_3_200	OTU_2466_18S_3_200	0.967873990535736	1	0.656858	-0.490651	0.617383	3	1	1
ASV_2009_16S_022_3	OTU_2095_18S_3_200	0.74058	1	0.358613	-0.358613	1.000000	3	1	1
OTU_2399_18S_022_3	OTU_2095_18S_3_200	-0.593894481658936	1	0.435861	-0.435861	1.000000	3	1	1
OTU_2047_18S_3_200	OTU_2095_18S_3_200	0.784491240978241	1	0.541334	-0.654169	0.529471	3	1	1
OTU_1329_18S_3_200	OTU_2394_18S_3_200	0.584153431253092	1	0.480697	-0.567340	0.529471	3	1	1
ASV_905_16S_3_200	OTU_2403_18S_3_200	0.780231297016144	1	0.541334	-0.541334	0.824176	3	1	1
OTU_497_18S_3_200	OTU_2403_18S_3_200	0.525173425674438	1	0.435861	-0.435861	0.882118	3	1	1
OTU_325_18S_3_200	OTU_2399_18S_3_200	0.718999981880188	1	0.691540	-0.599989	0.883117	3	1	1
OTU_430_18S_3_200	OTU_2399_18S_3_200	0.609970999681159	1	0.648598	-0.557047	0.383616	3	1	1
OTU_711_18S_022_3	OTU_2420_18S_3_200	0.557939171791077	1	0.464086	-0.384521	0.707293	3	1	1
OTU_2195_18S_022_3	OTU_2420_18S_3_200	0.85564261674881	1	0.541334	-0.541334	0.942058	3	1	1
OTU_989_18S_3_200	OTU_2429_18S_3_200	0.978462660240819	1	0.577294	-0.485743	0.413586	3	1	1
ASV_415_16S_022_3	OTU_2489_18S_3_200	0.555225372314453	1	0.451718	-0.451718	0.942058	3	1	1
ASV_606_16S_022_3	OTU_2489_18S_3_200	0.68422	1	0.464086	-0.464086	0.941059	3	1	1
ASV_1108_16S_022_3	OTU_2489_18S_3_200	0.671406745910645	1	0.682767	-0.682767	0.912088	3	1	1
OTU_2376_18S_3_200	OTU_2489_18S_3_200	0.635318929897769	1	0.589045	-0.589045	1.000000	3	1	1
OTU_2305_18S_3_200	OTU_2489_18S_3_200	0.94843702388413	1	0.704569	-0.704569	0.941059	3	1	1
OTU_1756_18S_022_3	OTU_2496_18S_3_200	0.543042359666006	1	0.439968	-0.439968	1.000000	3	1	1
ASV_491_16S_3_200	OTU_2496_18S_3_200	0.880118402534268	1	0.670400	-0.773938	0.587413	3	1	1
OTU_1970_18S_3_200	OTU_2496_18S_3_200	-0.700465738773346	1	0.706360	-0.723255	0.176823	3	1	1
OTU_568_18S_022_3	OTU_1926_18S_3_200	0.533421218395233	1	0.710075	-0.298095	0.912088	3	1	1
OTU_671_18S_022_3	OTU_1926_18S_3_200	0.555055320262909	1	0.625378	-0.257602	0.854146	3	1	1
OTU_2005_18S_3_200	OTU_1926_18S_3_200	0.726541569425796	1	0.691540	-0.689968	0.736264	3	1	1
OTU_136_18S_3_200	OTU_2515_18S_3_200	0.898972909878039	1	0.689869	-0.432111	0.825175	3	1	1
OTU_1789_18S_022_3	OTU_2449_18S_3_200	0.877926349639893	1	0.577294	-0.577294	0.766234	3	1	1
OTU_1649_18S_3_200	OTU_2449_18S_3_200	0.623263679477832	1	0.519532	-0.399100	0.000999	3	1	1
OTU_1210_18S_022_3	OTU_2295_18S_3_200	0.775663409394854	1	0.569695	-0.569695	1.000000	3	1	1
OTU_995_18S_3_200	OTU_2295_18S_3_200	0.798248410224915	1	0.660965	-0.569414	0.942058	3	1	1
OTU_1290_18S_3_200	OTU_2295_18S_3_200	0.692695140838623	1	0.612638	-0.321090	0.882118	3	1	1
ASV_1851_16S_022_3	OTU_2532_18S_3_200	0.528231774821564	1	0.545441	-0.379233	0.913087	3	1	1
OTU_191_18S_3_200	OTU_2532_18S_3_200	0.536020506671116	1	0.603203	-0.465876	0.942058	3	1	1
OTU_493_18S_3_200	OTU_2532_18S_3_200	0.830462371698471	1	0.566149	-0.566149	0.824176	3	1	1
OTU_558_18S_3_200	OTU_2532_18S_3_200	0.982221186161041	1	0.728162	-0.682387	0.883117	3	1	1
OTU_1281_18S_3_200	OTU_2532_18S_3_200	0.58545	1	0.626796	-0.535245	0.884116	3	1	1
OTU_1940_18S_3_200	OTU_2532_18S_3_200	0.521272219510608	1	0.625005	-0.579230	0.736264	3	1	1
OTU_2420_18S_022_3	OTU_2456_18S_3_200	0.917972056002794	1	0.519532	-0.427981	0.766234	3	1	1
OTU_2958_18S_022_3	OTU_2456_18S_3_200	0.674322566219994	1	0.276732	-0.214062	0.530470	3	1	1
OTU_995_18S_3_200	OTU_2456_18S_3_200	0.576984524726868	1	0.439968	-0.348417	0.913087	3	1	1
OTU_362_18S_3_200	OTU_2418_18S_3_200	0.653019567412038	1	0.646807	-0.675688	0.176823	3	1	1
OTU_655_18S_3_200	OTU_2418_18S_3_200	0.653175234794617	1	0.567243	-0.458797	0.324675	3	1	1
OTU_671_18S_3_200	OTU_2418_18S_3_200	0.572810590267181	1	0.625005	-0.591216	0.235764	3	1	1
OTU_768_18S_3_200	OTU_2418_18S_3_200	0.912840008735657	1	0.660965	-0.619580	0.412587	3	1	1
OTU_1296_18S_3_200	OTU_2418_18S_3_200	0.730574250221252	1	0.603203	-0.420101	0.911089	3	1	1
OTU_1363_18S_3_200	OTU_2418_18S_3_200	0.636749267578125	1	0.682767	-0.711648	0.441558	3	1	1
OTU_1774_18S_3_200	OTU_2512_18S_3_200	0.750330438056266	1	0.356297	-0.264746	0.470529	3	1	1
OTU_1646_18S_3_200	OTU_2603_18S_3_200	0.74423535384687	1	0.462992	-0.462992	1.000000	3	1	1
OTU_519_18S_022_3	OTU_2433_18S_3_200	0.947923073391009	1	0.599096	-0.461770	0.618382	3	1	1
OTU_1394_18S_3_200	OTU_2433_18S_3_200	0.578958576147377	1	0.493623	-0.493623	0.912088	3	1	1
OTU_1391_18S_3_200	OTU_2433_18S_3_200	0.528331935405731	1	0.356297	-0.377581	0.647353	3	1	1
ASV_1143_16S_022_3	OTU_2631_18S_3_200	0.761347292588641	1	0.740530	-0.787820	0.794206	3	1	1
OTU_881_18S_3_200	OTU_2631_18S_3_200	0.580795109272003	1	0.511933	2.644992	nan	3	1	1
OTU_1576_18S_3_200	OTU_2631_18S_3_200	0.551535156552905	1	0.465445	2.481583	nan	3	1	1
OTU_2459_18S_3_200	OTU_2631_18S_3_200	0.833197667372411	1	0.547893	-0.624065	0.412587	3	1	1
OTU_799_18S_022_3	OTU_2503_18S_3_200	0.7483983827803	1	0.497775	-0.309765	0.206793	3	1	1
OTU_1353_18S_022_3	OTU_2503_18S_3_200	0.640181383055887	1	0.435258	-0.377496	0.235764	3	1	1
OTU_2512_18S_3_200	OTU_2503_18S_3_200	0.807045951272119	1	0.404007	-0.358232	0.353646	3	1	1
OTU_1362_18S_022_3	OTU_2601_18S_3_200	0.821121573448181	1	0.483572	-0.483572	1.000000	3	1	1
ASV_1541_16S_3_200	OTU_2578_18S_3_200	0.870128916852306	1	0.603203	-0.603203	0.764236	3	1	1
OTU_1999_18S_3_200	OTU_2578_18S_3_200	0.603462755680084	1	0.408776	-0.312317	0.589411	3	1	1
ASV_174_16S_022_3	OTU_2508_18S_3_200	0.65027802350076	1	0.567243	2.288447	nan	3	1	1
OTU_985_18S_022_3	OTU_2508_18S_3_200	0.936082864963565	1	0.541334	-0.533737	0.648352	3	1	1
OTU_756_18S_3_200	OTU_2508_18S_3_200	0.597754597663879	1	0.521848	-0.521848	0.795205	3	1	1
OTU_889_18S_022_3	OTU_2557_18S_3_200	0.565004755271612	1	0.519532	-0.519532	1.000000	3	1	1
OTU_1506_18S_022_3	OTU_2557_18S_3_200	0.614534974098206	1	0.493623	-0.418966	0.175824	3	1	1
ASV_1076_16S_3_200	OTU_2557_18S_3_200	0.647562086582184	1	0.656858	-0.815469	0.589411	3	1	1
ASV_1524_16S_3_200	OTU_2557_18S_3_200	0.752394914627075	1	0.414059	-0.454927	0.882118	3	1	1
ASV_730_16S_022_3	OTU_2259_18S_3_200	0.53759378194809	1	0.713342	-0.667567	0.737263	3	1	1
OTU_1148_18S_022_3	OTU_2259_18S_3_200	0.584524691104889	1	0.571535	-0.508865	0.913087	3	1	1
OTU_197_18S_3_200	OTU_2259_18S_3_200	0.554418802261353	1	0.615243	-0.449036	0.971029	3	1	1
OTU_363_18S_3_200	OTU_2259_18S_3_200	0.719243962232759	1	0.669738	-0.607068	0.884116	3	1	1
ASV_714_16S_022_3	OTU_2572_18S_3_200	0.727578907200126	1	0.199411	0.259796	nan	3	1	1
OTU_137_18S_3_200	OTU_2572_18S_3_200	-0.622255504131317	1	0.388934	-0.226720	0.176823	3	1	1
ASV_858_16S_3_200	OTU_2699_18S_3_200	0.707567870616913	1	0.519532	-0.519532	0.470529	3	1	1
OTU_995_18S_3_200	OTU_2615_18S_3_200	0.528838371382924	1	0.464086	-0.372535	0.884116	3	1	1
OTU_1511_18S_3_200	OTU_2615_18S_3_200	0.667336701324073	1	0.519532	-0.370219	0.058941	3	1	1
OTU_2466_18S_3_200	OTU_2615_18S_3_200	0.614678382873535	1	0.599096	-0.461770	0.442557	3	1	1
ASV_636_16S_022_3	OTU_2714_18S_3_200	0.588998079299927	1	0.458885	-0.367334	0.882118	3	1	1
OTU_1782_18S_022_3	OTU_2682_18S_3_200	0.55632	1	0.380415	-0.380415	0.706294	3	1	1
OTU_1104_18S_3_200	OTU_2682_18S_3_200	0.636375486850739	1	0.577294	-0.485743	0.266733	3	1	1
OTU_2195_18S_022_3	OTU_2649_18S_3_200	-0.574322998523712	1	0.577294	-0.577294	1.000000	3	1	1
OTU_228_18S_3_200	OTU_2649_18S_3_200	0.678623216785565	1	0.660965	-0.756906	0.528472	3	1	1
OTU_2420_18S_3_200	OTU_2649_18S_3_200	0.893118381500244	1	0.625005	-0.603203	0.912088	3	1	1
OTU_467_18S_022_3	OTU_2727_18S_3_200	0.716689433525045	1	0.358613	-0.295943	0.177822	3	1	1
OTU_1801_18S_022_3	OTU_2727_18S_3_200	0.521237289319054	1	0.356297	-0.356297	1.000000	3	1	1
OTU_1948_18S_3_200	OTU_2727_18S_3_200	0.532695889472961	1	0.356297	-0.264746	0.531469	3	1	1
OTU_1940_18S_3_200	OTU_2745_18S_3_200	0.989662316548138	1	0.682767	-0.636992	0.736264	3	1	1
ASV_550_16S_022_3	OTU_2750_18S_3_200	0.704995691776276	1	0.505374	-0.641128	0.941059	3	1	1
ASV_1065_16S_022_3	OTU_2750_18S_3_200	0.744706149769065	1	0.519532	-0.519532	1.000000	3	1	1
ASV_1820_16S_022_3	OTU_2750_18S_3_200	0.691559694231141	1	0.599096	-0.599096	0.941059	3	1	1
OTU_844_18S_022_3	OTU_2750_18S_3_200	0.60060458320935	1	0.541334	-0.587109	0.293706	3	1	1
OTU_398_18S_3_200	OTU_2750_18S_3_200	0.594298183917999	1	0.414059	-0.575359	0.528472	3	1	1
OTU_550_18S_3_200	OTU_2750_18S_3_200	0.777552175867114	1	0.577294	-0.735905	0.528472	3	1	1
OTU_799_18S_3_200	OTU_2750_18S_3_200	0.53272557258606	1	0.541334	-0.358232	0.942058	3	1	1
OTU_430_18S_022_3	OTU_2510_18S_3_200	0.702184184611099	1	0.609753	2.139040	nan	3	1	1
ASV_1524_16S_3_200	OTU_2510_18S_3_200	0.82530862294382	1	0.404007	2.877740	nan	3	1	1
OTU_800_18S_3_200	OTU_2510_18S_3_200	0.538319739785437	1	0.389232	2.397028	nan	3	1	1
OTU_2047_18S_3_200	OTU_2510_18S_3_200	0.564356029033661	1	0.589045	2.562973	nan	3	1	1
OTU_1611_18S_3_200	OTU_2785_18S_3_200	0.600404677668542	1	0.378099	-0.378099	1.000000	3	1	1
OTU_2876_18S_022_3	OTU_2589_18S_3_200	0.555128167278474	1	0.599096	-0.599096	1.000000	3	1	1
OTU_989_18S_3_200	OTU_2589_18S_3_200	0.558059453964233	1	0.599096	-0.478664	0.826174	3	1	1
OTU_1219_18S_3_200	OTU_2589_18S_3_200	0.953107860425719	1	0.599096	-0.387113	0.767233	3	1	1
ASV_915_16S_022_3	OTU_2419_18S_3_200	0.758689903180006	1	0.418827	-0.418827	0.823177	3	1	1
ASV_1029_16S_022_3	OTU_2419_18S_3_200	0.628233253955841	1	0.497730	-0.423073	0.470529	3	1	1
OTU_492_18S_3_200	OTU_2419_18S_3_200	0.892178568565198	1	0.656858	-0.611083	0.176823	3	1	1
OTU_653_18S_3_200	OTU_2419_18S_3_200	0.82566	1	0.577294	-0.394192	0.883117	3	1	1
OTU_1627_18S_3_200	OTU_2419_18S_3_200	0.537569105625153	1	0.414059	-0.385178	0.117882	3	1	1
ASV_1481_16S_022_3	OTU_2590_18S_3_200	0.814563834187875	1	0.692202	-0.692202	0.766234	3	1	1
OTU_82_18S_3_200	OTU_2590_18S_3_200	0.537617866057931	1	0.597818	-0.498670	0.823177	3	1	1
OTU_493_18S_3_200	OTU_2590_18S_3_200	0.522954055191654	1	0.475033	-0.400376	0.883117	3	1	1
OTU_1159_18S_3_200	OTU_2590_18S_3_200	0.657806694507599	1	0.554875	-0.463324	0.559441	3	1	1
ASV_1047_16S_022_3	OTU_2848_18S_3_200	0.540817975997925	1	0.435861	-0.344310	0.118881	3	1	1
OTU_2699_18S_3_200	OTU_2848_18S_3_200	0.888747077504546	1	0.435861	-0.435861	0.882118	3	1	1
ASV_1695_16S_022_3	OTU_2700_18S_3_200	0.626935422420502	1	0.439968	-0.439968	1.000000	3	1	1
OTU_1714_18S_022_3	OTU_2700_18S_3_200	0.890571213301765	1	0.497730	-0.136433	0.942058	3	1	1
OTU_1394_18S_3_200	OTU_2744_18S_3_200	0.841348111629486	1	0.656858	-0.656858	0.765235	3	1	1
OTU_2714_18S_3_200	OTU_2744_18S_3_200	0.763892710208893	1	0.599096	-0.478664	0.176823	3	1	1
OTU_932_18S_3_200	OTU_2867_18S_3_200	0.535513818264008	1	0.439968	-0.439968	0.470529	3	1	1
OTU_1999_18S_3_200	OTU_2867_18S_3_200	0.889955544908014	1	0.483572	-0.295562	0.000999	3	1	1
OTU_2512_18S_3_200	OTU_2867_18S_3_200	0.60578578710556	1	0.334495	-0.185181	0.294705	3	1	1
OTU_938_18S_022_3	OTU_2620_18S_3_200	0.585107922554016	1	0.627457	-0.535906	0.707293	3	1	1
OTU_493_18S_3_200	OTU_2620_18S_3_200	0.75216563978896	1	0.623912	-0.688097	0.736264	3	1	1
OTU_741_18S_3_200	OTU_2620_18S_3_200	0.597908208812789	1	0.603203	-0.603203	1.000000	3	1	1
OTU_1335_18S_3_200	OTU_2620_18S_3_200	0.633049398127557	1	0.670400	-0.624624	0.323676	3	1	1
OTU_2714_18S_3_200	OTU_2620_18S_3_200	0.525748908519745	1	0.577294	-0.485743	0.441558	3	1	1
OTU_1494_18S_022_3	OTU_2795_18S_3_200	0.849467515945435	1	0.545441	-0.333458	0.825175	3	1	1
OTU_48_18S_3_200	OTU_2795_18S_3_200	-0.579259387336912	1	0.429916	0.001647	nan	3	1	1
OTU_1077_18S_022_3	OTU_2876_18S_3_200	0.943710207939148	1	0.660965	-0.569414	0.413586	3	1	1
OTU_1767_18S_022_3	OTU_2876_18S_3_200	0.899157285690308	1	0.577294	-0.577294	1.000000	3	1	1
OTU_1732_18S_3_200	OTU_2876_18S_3_200	0.566473888398116	1	0.442284	-0.396508	0.413586	3	1	1
OTU_799_18S_3_200	OTU_2884_18S_3_200	0.544692654701371	1	0.556546	-0.602322	0.176823	3	1	1
OTU_1286_18S_3_200	OTU_2884_18S_3_200	0.809285272362188	1	0.567243	-0.567243	1.000000	3	1	1
OTU_2181_18S_3_200	OTU_2884_18S_3_200	0.558071767088425	1	0.574419	-0.574419	0.589411	3	1	1
ASV_661_16S_022_3	OTU_2914_18S_3_200	0.693642535672201	1	0.461770	-0.254694	0.765235	3	1	1
OTU_2289_18S_022_3	OTU_2914_18S_3_200	0.755518794221154	1	0.414059	-0.339402	0.000999	3	1	1
ASV_501_16S_022_3	OTU_2635_18S_3_200	0.650688528040586	1	0.577294	-0.485743	0.590410	3	1	1
ASV_1201_16S_022_3	OTU_2635_18S_3_200	0.670710027217865	1	0.493623	-0.539399	0.587413	3	1	1
OTU_191_18S_022_3	OTU_2635_18S_3_200	0.705663510332693	1	0.577294	-0.502638	0.000999	3	1	1
OTU_2214_18S_022_3	OTU_2635_18S_3_200	0.652320027351379	1	0.493623	-0.493623	1.000000	3	1	1
OTU_3210_18S_022_3	OTU_2635_18S_3_200	0.55443	1	0.493623	-0.493623	0.941059	3	1	1
OTU_621_18S_3_200	OTU_2635_18S_3_200	0.678417503833771	1	0.435861	-0.435861	0.941059	3	1	1
OTU_851_18S_022_3	OTU_3023_18S_3_200	0.788595554313393	1	0.599096	-0.599096	0.941059	3	1	1
OTU_2270_18S_022_3	OTU_3023_18S_3_200	0.982407033443451	1	0.577294	-0.577294	1.000000	3	1	1
OTU_1086_18S_3_200	OTU_2732_18S_3_200	0.758193441810716	1	0.450122	-0.436562	0.765235	3	1	1
OTU_1258_18S_3_200	OTU_2732_18S_3_200	0.966496229171753	1	0.589045	-0.514388	0.354645	3	1	1
OTU_2305_18S_3_200	OTU_2732_18S_3_200	-0.648032285624825	1	0.601412	-0.601412	0.882118	3	1	1
OTU_3023_18S_3_200	OTU_3068_18S_3_200	0.989859811684777	1	0.656858	-0.656858	1.000000	3	1	1
OTU_889_18S_3_200	OTU_3072_18S_3_200	0.671552062034607	1	0.493623	-0.447848	0.589411	3	1	1
OTU_1906_18S_3_200	OTU_3072_18S_3_200	0.668015480041504	1	0.356297	-0.235864	0.766234	3	1	1
OTU_1898_18S_3_200	OTU_3113_18S_3_200	0.761727997474392	1	0.435861	-0.435861	0.764236	3	1	1
OTU_2270_18S_022_3	OTU_2758_18S_3_200	0.854236648589607	1	0.519532	-0.519532	1.000000	3	1	1
OTU_683_18S_3_200	OTU_3167_18S_3_200	0.627775609493256	1	0.416375	-0.346108	0.794206	3	1	1
OTU_994_18S_3_200	OTU_3167_18S_3_200	0.601952373981476	1	0.464086	-0.464086	0.883117	3	1	1
OTU_1408_18S_3_200	OTU_3167_18S_3_200	0.747949361801147	1	0.577294	2.934224	nan	3	1	1
ASV_42_16S_022_3	OTU_3190_18S_3_200	0.747302099683459	1	0.356297	-0.356297	0.765235	3	1	1
ASV_2181_16S_022_3	OTU_3190_18S_3_200	0.558588056491377	1	0.461770	-0.461770	1.000000	3	1	1
OTU_1562_18S_3_200	OTU_3190_18S_3_200	0.532222747802734	1	0.390466	-0.390466	0.765235	3	1	1
OTU_2309_18S_022_3	OTU_3083_18S_3_200	0.848428929673439	1	0.276732	-0.093630	0.884116	3	1	1
OTU_1374_18S_3_200	OTU_3083_18S_3_200	0.630976544683828	1	0.356297	-0.235864	0.884116	3	1	1
OTU_671_18S_3_200	OTU_3206_18S_3_200	0.529409170150757	1	0.625005	-0.508963	0.795205	3	1	1
OTU_1399_18S_3_200	OTU_3206_18S_3_200	0.569390296936035	1	0.625005	-0.646289	0.735265	3	1	1
OTU_1252_18S_3_200	OTU_3210_18S_3_200	0.636708377650369	1	0.576677	-0.468232	0.558442	3	1	1
OTU_2785_18S_3_200	OTU_3210_18S_3_200	0.687414705753326	1	0.483572	-0.483572	0.882118	3	1	1
OTU_1353_18S_022_3	OTU_3225_18S_3_200	0.753267148768555	1	0.681296	-0.348881	0.412587	3	1	1
ASV_376_16S_022_3	OTU_3255_18S_3_200	0.572208784172189	1	0.334495	-0.334495	0.882118	2	1	1
OTU_1902_18S_022_3	OTU_3255_18S_3_200	0.965963423252106	1	0.519532	-0.548413	0.677323	3	1	1
OTU_2459_18S_3_200	OTU_3255_18S_3_200	0.521549046039581	1	0.497730	-0.435060	0.499500	3	1	1
OTU_2649_18S_3_200	OTU_3255_18S_3_200	0.77443	1	0.497730	-0.526611	0.588412	3	1	1
OTU_1629_18S_022_3	OTU_3261_18S_3_200	0.745780646800995	1	0.519532	-0.519532	1.000000	3	1	1
OTU_2020_18S_3_200	OTU_3261_18S_3_200	0.992370230997488	1	0.519532	-0.519532	1.000000	3	1	1
ASV_1631_16S_022_3	OTU_3269_18S_3_200	0.530719082889034	1	0.493623	-0.493623	1.000000	3	1	1
OTU_430_18S_3_200	OTU_3269_18S_3_200	0.557842974389493	1	0.461770	-0.461770	1.000000	3	1	1
OTU_477_18S_3_200	OTU_3269_18S_3_200	0.564648870913549	1	0.414059	-0.414059	1.000000	3	1	1
OTU_3210_18S_3_200	OTU_3269_18S_3_200	0.558683341082499	1	0.425809	-0.425809	1.000000	3	1	1
OTU_2466_18S_3_200	OTU_3295_18S_3_200	0.66422	1	0.435861	-0.385178	0.883117	3	1	1
OTU_2418_18S_3_200	OTU_3295_18S_3_200	0.599	1	0.519532	-0.480836	0.795205	3	1	1
OTU_3206_18S_3_200	OTU_3295_18S_3_200	-0.82708328962326	1	0.577294	2.859567	nan	3	1	1
OTU_1346_18S_022_3	OTU_3223_18S_3_200	0.546948492527008	1	0.466538	-0.466538	0.971029	3	1	1
OTU_1557_18S_3_200	OTU_3223_18S_3_200	0.579899549484253	1	0.567243	-0.596124	0.471528	3	1	1
ASV_287_16S_022_3	OTU_3338_18S_3_200	0.52922	1	0.541334	-0.541334	0.588412	3	1	1
OTU_330_18S_022_3	OTU_3338_18S_3_200	0.662035942077637	1	0.356297	-0.380270	0.587413	3	1	1
OTU_480_18S_3_200	OTU_3338_18S_3_200	0.599065124988556	1	0.353889	-0.432936	0.382617	3	1	1
OTU_1767_18S_3_200	OTU_2812_18S_3_200	0.655597925186157	1	0.441852	-0.441852	0.647353	3	1	1
OTU_1728_18S_3_200	OTU_2812_18S_3_200	0.835214467568874	1	0.599096	-0.599096	0.706294	3	1	1
OTU_3210_18S_3_200	OTU_2812_18S_3_200	0.62843757979368	1	0.589045	-0.589045	0.823177	3	1	1
ASV_363_16S_022_3	OTU_3386_18S_3_200	0.569142818450928	1	0.356297	-0.356297	1.000000	3	1	1
