ASV	BL.20130417	BL.20130507	BL.20130604	BL.20130709	BL.20130801	BL.20130917	BL.20131015	BL.20140114	BL.20140211	BL.20140310	BL.20141007	BL.20141111	BL.20150113	BL.20150210	BL.20150916	BL.20151006	BL.20151110	BL.20151215	BL.20160119	BL.20160210	BL.20160308	BL.20160405	BL.20160504
ASV_37_16S_3_200	242	249	2489	702	167	136	167	274	189	521	106	63	33	71	106	68	336	74	225	43	107	243	318
ASV_40_16S_3_200	0	1551	5487	6967	2051	506	258	13	0	30	20	21	12	36	0	12	20	0	0	18	17	78	23
ASV_51_16S_3_200	1980	1682	309	0	0	113	272	19	61	109	32	27	0	34	0	40	101	35	96	22	55	82	36
ASV_58_16S_3_200	0	43	1048	159	190	138	245	32	62	1042	64	18	9	16	5	54	13	0	20	19	0	0	0
ASV_63_16S_3_200	95	204	1217	419	38	0	0	0	0	22	13	7	0	0	0	11	17	0	7	0	16	18	285
ASV_66_16S_3_200	1271	384	50	0	0	0	0	157	228	1158	0	0	65	109	0	0	0	30	106	58	363	1528	156
ASV_84_16S_3_200	0	0	0	0	0	0	11	13	4	726	177	153	33	780	18	47	223	41	18	106	77	102	26
ASV_85_16S_3_200	0	3	201	0	69	396	110	37	13	197	63	573	175	140	26	6	0	25	59	96	123	37	36
ASV_96_16S_3_200	0	0	0	0	0	0	0	10	0	0	0	23	0	0	0	0	43	13	15	0	0	0	0
ASV_101_16S_3_200	0	0	0	0	0	126	45	0	0	16	0	0	0	0	126	0	0	0	0	0	0	0	0
ASV_113_16S_3_200	781	143	40	0	0	66	219	177	122	261	28	31	30	150	0	42	114	98	115	0	80	57	0
ASV_133_16S_3_200	1211	385	55	0	0	22	24	6	28	81	22	14	0	12	0	11	100	5	73	0	80	131	14
ASV_134_16S_3_200	867	551	53	0	0	0	0	48	85	383	0	0	0	54	0	0	0	0	68	33	321	653	93
ASV_139_16S_3_200	382	341	75	0	0	0	0	95	200	273	0	0	0	91	0	0	0	0	63	0	158	672	63
ASV_140_16S_3_200	0	0	0	0	0	0	46	162	50	1898	153	256	52	110	96	117	30	73	69	72	133	64	55
ASV_144_16S_3_200	0	0	0	0	0	0	0	0	0	0	0	315	65	73	47	14	161	1016	41	140	405	129	82
ASV_152_16S_3_200	432	963	497	0	7	237	211	5	11	14	74	31	0	5	59	98	69	40	7	3	15	156	20
ASV_157_16S_3_200	0	0	59	1341	77	0	95	0	0	0	29	0	0	0	33	0	0	0	0	0	0	0	14
ASV_166_16S_3_200	211	460	50	46	26	27	82	0	0	9	7	19	0	0	30	24	32	0	0	10	0	34	74
ASV_176_16S_3_200	13	172	182	2160	119	127	174	33	0	136	0	0	0	10	0	14	18	0	5	20	26	32	15
ASV_180_16S_3_200	0	10	0	0	0	0	0	0	0	4	0	0	0	0	802	0	456	72	139	41	181	243	141
ASV_192_16S_3_200	0	0	47	0	201	134	229	0	0	0	122	85	0	0	157	72	116	0	0	0	0	0	56
ASV_215_16S_3_200	0	0	112	385	55	12	242	66	5	199	0	14	14	117	6	26	24	18	6	55	22	26	12
ASV_216_16S_3_200	0	0	0	0	0	0	0	11	22	10	25	10	92	26	17	21	21	0	39	59	25	32	37
ASV_227_16S_3_200	12	11	0	0	0	0	0	0	160	19	0	0	42	235	0	0	0	24	126	149	79	326	0
ASV_229_16S_3_200	0	0	0	0	0	0	0	0	0	0	0	0	14	0	79	0	0	19	35	0	12	9	0
ASV_235_16S_3_200	0	0	0	0	0	0	0	0	0	46	35	5	27	17	34	57	44	51	15	38	19	29	24
ASV_237_16S_3_200	4	5	272	130	102	160	131	3	2	8	10	4	10	3	14	12	18	1	1	1	1	3	3
ASV_248_16S_3_200	0	0	0	0	2	22	65	0	0	15	30	40	0	12	0	40	17	0	0	0	0	0	0
ASV_255_16S_3_200	0	0	15	0	0	0	0	9	7	416	17	43	0	12	7	0	12	0	0	0	0	7	0
ASV_267_16S_3_200	41	177	12	183	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	47	75	20
ASV_269_16S_3_200	0	0	0	0	0	0	0	38	131	12	0	0	5	106	0	0	0	189	36	9	6	0	0
ASV_274_16S_3_200	0	0	0	0	0	0	0	11	0	0	0	9	10	18	51	33	28	32	11	20	11	41	44
ASV_283_16S_3_200	0	864	0	0	423	0	15	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0
ASV_286_16S_3_200	48	66	220	1247	459	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_289_16S_3_200	27	120	103	80	66	89	97	39	18	16	6	121	21	42	39	27	127	20	36	9	100	66	0
ASV_294_16S_3_200	115	0	17	0	0	0	0	113	244	230	0	0	0	223	0	0	0	71	273	28	110	14	0
ASV_297_16S_3_200	0	0	0	0	175	92	210	0	22	23	31	41	0	1	59	44	0	0	1	0	0	0	0
ASV_298_16S_3_200	741	290	95	30	0	4	11	1	4	6	0	1	0	0	1	0	1	0	1	0	2	16	5
ASV_300_16S_3_200	0	0	0	0	71	122	318	0	0	10	205	213	0	0	45	40	38	0	0	0	0	0	0
ASV_307_16S_3_200	780	328	19	0	0	0	0	1	1	22	0	0	0	0	0	0	0	0	1	1	8	32	15
ASV_321_16S_3_200	0	0	0	0	0	0	0	0	0	0	0	44	0	140	0	32	59	17	22	68	104	221	88
ASV_328_16S_3_200	73	81	106	45	0	0	38	7	21	64	0	11	5	0	14	15	25	10	6	0	9	46	14
ASV_337_16S_3_200	10	8	1	0	0	0	0	6	6	0	0	0	3	29	0	0	0	24	0	2	12	5	0
ASV_345_16S_3_200	0	0	0	0	0	0	0	0	10	4	0	8	36	15	12	18	35	0	10	19	0	27	36
ASV_348_16S_3_200	0	0	6	0	0	82	0	16	0	0	36	11	0	0	31	46	23	0	0	0	0	21	7
ASV_364_16S_3_200	24	396	22	6	23	0	38	24	4	52	0	8	9	7	0	0	5	0	17	24	15	7	8
ASV_365_16S_3_200	0	0	0	0	0	0	0	11	0	21	0	15	21	28	16	22	14	6	8	31	6	6	20
ASV_377_16S_3_200	121	7	19	0	51	27	26	0	0	0	14	0	0	0	17	0	0	0	0	0	0	27	79
ASV_379_16S_3_200	145	309	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	26	65	0
ASV_390_16S_3_200	146	0	0	0	0	0	0	28	110	184	0	3	0	185	0	2	5	9	119	0	42	24	0
ASV_400_16S_3_200	0	0	0	0	0	0	0	0	10	0	0	10	26	7	39	31	5	7	0	7	4	27	33
ASV_405_16S_3_200	0	0	0	0	0	0	0	8	8	4	0	15	8	14	12	14	30	16	13	7	3	18	19
ASV_412_16S_3_200	77	0	0	0	0	7	14	0	155	210	0	13	0	72	0	11	31	0	54	0	108	50	0
ASV_413_16S_3_200	0	0	77	294	39	0	90	43	0	90	21	21	0	16	0	0	0	0	0	0	24	0	23
ASV_414_16S_3_200	0	0	14	42	262	51	86	0	0	0	29	0	0	0	7	8	0	0	0	0	0	0	0
ASV_431_16S_3_200	0	0	0	0	0	0	0	0	5	7	0	11	6	8	8	0	22	3	0	24	16	12	7
ASV_434_16S_3_200	0	0	39	26	0	43	0	32	85	45	33	0	0	0	0	0	9	0	0	0	0	0	0
ASV_437_16S_3_200	0	0	0	0	0	5	0	13	59	0	91	0	22	12	4	0	0	0	16	6	15	23	0
ASV_448_16S_3_200	0	0	0	0	0	0	0	11	0	30	15	16	17	0	22	13	8	27	13	9	0	0	26
ASV_458_16S_3_200	0	0	0	138	12	22	0	0	0	53	16	45	0	13	0	0	0	0	0	0	13	11	0
ASV_459_16S_3_200	0	66	380	825	12	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_462_16S_3_200	0	0	0	0	0	0	0	45	205	8	16	46	26	375	0	0	0	49	128	35	10	36	0
ASV_464_16S_3_200	0	118	418	693	0	0	0	0	0	0	0	0	0	0	0	0	0	4	39	0	48	61	0
ASV_467_16S_3_200	0	164	316	91	0	0	0	0	9	0	0	0	15	22	0	0	0	0	60	35	62	47	12
ASV_469_16S_3_200	16	9	0	0	0	0	6	0	9	12	17	0	0	0	7	0	0	10	0	24	85	122	20
ASV_473_16S_3_200	0	0	0	0	0	0	0	8	0	0	0	0	36	12	0	14	15	12	19	6	0	16	10
ASV_483_16S_3_200	0	0	30	67	0	20	9	21	16	23	0	24	4	88	82	9	180	3	82	7	25	19	3
ASV_488_16S_3_200	0	0	92	0	0	0	0	0	0	0	15	42	6	83	9	14	36	0	0	15	16	13	0
ASV_491_16S_3_200	0	0	0	0	0	44	0	0	0	0	27	11	0	0	13	36	20	28	0	0	0	0	0
ASV_501_16S_3_200	8	0	60	0	0	5	10	0	0	0	0	0	0	0	0	11	19	7	0	0	4	0	0
ASV_515_16S_3_200	0	0	5	0	0	49	77	5	0	0	12	22	3	24	9	70	15	6	23	24	15	0	0
ASV_523_16S_3_200	0	35	0	0	0	9	0	21	56	355	0	0	0	0	0	11	0	10	0	0	0	0	8
ASV_537_16S_3_200	0	0	0	0	0	0	0	2	6	6	7	5	19	8	7	0	17	7	9	6	4	19	19
ASV_542_16S_3_200	0	0	0	0	502	36	176	27	0	117	0	0	0	31	0	13	0	0	0	0	0	0	0
ASV_559_16S_3_200	0	0	0	0	0	202	262	0	0	0	13	17	0	0	14	62	0	0	0	0	0	0	0
ASV_576_16S_3_200	39	0	0	0	0	0	0	128	54	61	0	0	0	256	0	0	0	20	124	8	31	0	0
ASV_597_16S_3_200	0	0	0	46	0	0	0	0	0	16	0	0	0	0	0	0	0	0	11	0	8	39	0
ASV_605_16S_3_200	0	25	0	0	0	192	0	0	19	7	8	6	4	10	30	9	4	0	5	0	5	6	0
ASV_610_16S_3_200	0	0	0	0	0	0	132	0	0	0	0	99	0	0	0	96	118	0	0	0	0	0	0
ASV_624_16S_3_200	26	16	62	0	0	0	0	15	11	8	0	0	0	18	0	29	30	4	39	27	13	5	25
ASV_628_16S_3_200	0	0	0	0	0	0	0	0	0	8	4	4	23	0	15	14	0	7	34	15	6	17	4
ASV_630_16S_3_200	0	4	58	207	257	22	27	5	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_650_16S_3_200	0	90	76	240	0	0	25	0	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0
ASV_651_16S_3_200	0	0	32	0	6	10	0	0	0	0	51	6	0	0	0	0	27	9	0	0	0	4	0
ASV_662_16S_3_200	58	0	0	0	0	0	0	25	97	55	0	0	0	89	0	10	11	50	102	8	24	46	7
ASV_663_16S_3_200	0	55	176	541	35	34	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_667_16S_3_200	0	41	30	0	17	0	45	9	25	87	0	0	12	0	0	0	17	0	0	0	0	53	0
ASV_669_16S_3_200	0	0	0	0	0	0	0	22	0	9	0	0	22	0	0	0	16	14	9	0	12	0	30
ASV_673_16S_3_200	0	0	0	21	0	108	115	0	0	0	0	28	0	0	44	0	0	0	0	0	0	0	5
ASV_680_16S_3_200	0	0	42	0	0	5	33	0	0	63	5	20	27	43	0	3	5	0	0	6	0	0	0
ASV_687_16S_3_200	28	24	172	26	13	22	6	1	1	6	4	3	4	12	0	0	3	0	4	5	3	3	3
ASV_691_16S_3_200	41	175	47	0	3	22	29	6	0	9	5	0	0	3	0	37	0	0	19	10	0	0	0
ASV_705_16S_3_200	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	27	8	0	37
ASV_706_16S_3_200	0	0	0	0	0	0	0	168	0	0	0	11	36	133	0	0	40	55	72	0	0	0	0
ASV_723_16S_3_200	8	8	0	0	0	0	0	31	27	35	0	8	12	91	0	0	21	9	47	10	27	0	0
ASV_755_16S_3_200	99	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	23	0
ASV_760_16S_3_200	0	0	0	0	0	0	0	0	0	12	0	9	47	0	0	13	34	0	0	0	0	32	0
ASV_769_16S_3_200	0	0	0	0	0	54	411	0	0	0	86	8	0	0	0	0	22	8	0	0	0	0	0
ASV_777_16S_3_200	0	31	124	153	143	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_784_16S_3_200	50	25	48	10	3	0	0	0	3	21	0	0	0	2	2	0	1	0	1	1	7	34	24
ASV_787_16S_3_200	0	0	0	0	0	0	0	0	3	0	0	0	35	0	0	40	5	0	19	37	0	18	15
ASV_808_16S_3_200	0	0	0	0	53	101	30	0	0	10	11	0	0	0	0	9	0	0	0	0	0	0	0
ASV_812_16S_3_200	0	0	0	0	0	17	29	0	0	0	56	21	0	0	15	0	22	0	3	0	0	0	0
ASV_858_16S_3_200	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	10	0	56	0	14	0	0	0
ASV_863_16S_3_200	0	0	0	0	0	0	0	0	71	0	0	0	0	80	0	0	0	0	0	0	16	25	0
ASV_884_16S_3_200	0	0	0	0	14	16	107	0	0	0	15	22	0	0	5	6	0	0	0	0	0	0	0
ASV_888_16S_3_200	0	0	0	0	0	0	0	0	0	7	0	13	0	0	13	24	16	0	0	33	0	0	7
ASV_903_16S_3_200	0	0	0	253	0	0	0	0	13	0	0	0	15	0	0	0	0	0	0	0	4	0	0
ASV_905_16S_3_200	0	0	0	0	0	0	0	24	0	0	0	0	0	49	0	0	0	10	61	8	0	0	0
ASV_904_16S_3_200	0	206	209	0	32	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_910_16S_3_200	0	67	41	33	0	0	38	0	0	0	13	0	0	0	0	0	20	0	13	0	0	0	0
ASV_912_16S_3_200	15	0	6	66	149	47	0	0	0	0	20	12	0	0	0	0	0	0	0	0	10	1	0
ASV_932_16S_3_200	0	0	0	0	0	0	0	0	0	0	18	0	0	0	88	8	0	0	0	0	0	22	11
ASV_938_16S_3_200	0	13	0	0	0	0	5	13	31	16	7	13	12	38	0	19	0	0	27	0	0	0	10
ASV_949_16S_3_200	0	10	0	0	0	0	0	0	47	0	0	0	0	29	0	0	21	88	30	0	0	0	0
ASV_972_16S_3_200	0	0	0	0	0	0	0	0	0	24	0	10	0	0	0	23	8	18	0	0	0	0	19
ASV_1029_16S_3_200	77	0	0	0	0	0	0	0	12	10	20	18	0	0	10	13	26	0	0	0	0	0	0
ASV_1034_16S_3_200	41	26	33	21	0	0	3	2	2	7	0	1	2	3	0	1	3	1	1	0	0	0	4
ASV_1067_16S_3_200	0	0	0	0	0	122	124	0	0	0	4	0	0	0	13	20	0	0	0	0	0	0	0
ASV_1071_16S_3_200	0	0	0	78	13	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
ASV_1076_16S_3_200	0	0	0	0	0	0	0	24	0	23	0	10	0	0	0	0	57	0	32	0	0	0	0
ASV_1088_16S_3_200	28	0	0	0	5	61	1	0	0	0	0	24	0	9	0	20	0	0	0	0	0	0	0
ASV_1092_16S_3_200	0	0	0	95	0	0	0	0	0	40	0	18	5	0	0	0	0	0	0	0	0	7	7
ASV_1107_16S_3_200	0	0	0	0	0	0	0	0	22	0	0	0	0	51	0	0	0	7	24	0	5	14	0
ASV_1117_16S_3_200	0	0	0	0	0	0	0	5	42	6	0	0	9	14	0	0	0	0	0	7	13	19	0
ASV_1124_16S_3_200	143	31	53	5	0	0	2	2	0	3	0	0	1	0	0	0	1	1	1	1	1	2	2
ASV_1137_16S_3_200	7	1	28	5	0	17	1	0	6	4	0	0	0	0	4	12	18	10	0	0	0	0	0
ASV_1138_16S_3_200	0	0	46	51	0	51	23	0	0	0	0	17	0	0	42	0	1	0	0	0	0	0	0
ASV_1193_16S_3_200	0	0	0	0	0	0	31	0	42	0	0	0	0	0	0	0	0	0	0	0	0	19	9
ASV_1201_16S_3_200	0	0	0	0	0	36	55	0	0	0	0	0	0	0	15	0	0	12	0	0	0	0	0
ASV_1203_16S_3_200	0	0	0	0	0	0	0	0	0	0	0	14	0	9	0	0	0	0	25	0	45	29	0
ASV_1215_16S_3_200	0	0	0	0	0	0	0	27	45	0	0	0	8	29	0	11	21	53	35	19	0	0	0
ASV_1220_16S_3_200	0	0	0	0	0	0	0	0	0	0	10	3	0	31	0	0	49	33	12	0	22	53	47
ASV_1227_16S_3_200	0	0	0	0	0	0	0	5	0	0	0	112	0	6	0	0	0	0	0	3	13	0	0
ASV_1226_16S_3_200	0	0	0	214	0	0	0	0	10	0	0	0	0	3	0	0	0	0	5	0	0	11	0
ASV_1240_16S_3_200	0	53	37	0	0	0	0	10	0	0	0	0	0	33	10	0	23	0	21	0	5	18	0
ASV_1251_16S_3_200	15	0	0	0	0	0	0	92	33	53	0	0	0	59	0	0	0	0	29	0	9	0	0
ASV_1250_16S_3_200	29	0	0	0	0	0	0	14	12	16	0	0	0	5	0	0	0	0	0	0	9	11	12
ASV_1254_16S_3_200	0	0	0	0	0	0	35	0	0	0	0	11	0	0	0	39	19	0	0	0	0	0	0
ASV_1257_16S_3_200	0	0	0	0	0	0	13	0	38	23	0	4	0	0	0	0	10	0	0	0	6	19	0
ASV_1275_16S_3_200	0	0	0	167	0	0	17	0	6	0	12	3	0	0	40	8	0	0	0	0	0	0	0
ASV_1283_16S_3_200	0	99	0	0	20	29	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0
ASV_1287_16S_3_200	3	0	0	0	0	0	0	0	32	0	0	0	14	115	0	0	0	8	12	0	0	0	0
ASV_1300_16S_3_200	0	13	0	94	4	0	0	0	0	12	0	0	3	8	0	0	0	0	0	0	0	0	0
ASV_1321_16S_3_200	131	10	0	0	0	0	0	0	6	24	0	0	0	0	0	7	11	3	10	0	0	14	0
ASV_1326_16S_3_200	0	0	0	0	0	0	0	0	18	0	0	0	0	0	27	0	12	0	0	0	0	82	0
ASV_1375_16S_3_200	3	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	28	6	0
ASV_1400_16S_3_200	0	20	0	0	0	0	0	33	11	41	0	0	0	26	0	0	0	0	0	0	0	0	0
ASV_1439_16S_3_200	0	0	0	0	0	0	0	12	61	0	0	0	15	31	0	0	0	9	10	4	10	0	0
ASV_1457_16S_3_200	0	0	0	0	0	0	0	0	45	0	0	0	4	70	0	0	0	8	20	0	13	0	0
ASV_1480_16S_3_200	43	34	37	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	2	2
ASV_1512_16S_3_200	0	0	0	0	0	0	0	0	51	0	0	0	7	80	0	0	0	0	0	0	3	3	0
ASV_1524_16S_3_200	0	0	0	0	0	0	0	0	11	145	0	7	0	0	0	0	0	0	23	0	0	0	0
ASV_1537_16S_3_200	79	19	25	11	0	0	3	0	1	1	0	0	0	2	0	0	0	1	0	0	0	4	0
ASV_1541_16S_3_200	9	0	0	0	0	0	0	0	0	7	29	0	0	0	0	0	0	0	25	33	0	0	0
ASV_1564_16S_3_200	0	0	0	0	0	0	0	7	0	0	0	0	8	38	0	0	0	38	11	0	0	0	0
ASV_1591_16S_3_200	0	0	61	0	102	19	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1675_16S_3_200	0	11	0	0	0	0	0	0	0	0	0	0	0	39	0	0	8	13	6	27	11	7	5
ASV_1715_16S_3_200	0	0	50	0	0	0	3	5	7	60	9	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1821_16S_3_200	73	43	12	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1
ASV_1870_16S_3_200	0	11	0	34	0	0	13	0	0	0	0	0	0	0	0	0	0	0	56	0	22	0	0
ASV_1879_16S_3_200	0	0	0	25	17	6	25	0	0	0	0	0	0	0	17	42	0	0	0	0	0	0	0
ASV_1963_16S_3_200	0	0	0	0	0	0	0	10	28	26	0	2	0	25	0	0	0	0	0	0	15	0	0
ASV_2004_16S_3_200	0	0	0	0	0	0	0	0	19	10	0	0	0	62	0	0	0	14	13	0	0	0	0
ASV_2007_16S_3_200	54	0	0	0	0	0	0	0	18	42	0	0	0	0	0	0	0	0	0	0	0	19	0
ASV_2032_16S_3_200	0	36	0	0	0	0	0	0	0	0	0	0	0	11	0	10	4	0	8	26	12	0	0
ASV_2134_16S_3_200	0	0	18	7	23	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2156_16S_3_200	0	0	0	0	0	0	0	30	62	26	0	0	0	0	0	0	0	0	0	0	0	6	0
ASV_2281_16S_3_200	0	0	0	0	0	0	27	0	0	0	26	8	0	0	8	37	0	0	0	0	0	0	0
ASV_2288_16S_3_200	0	0	92	14	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2561_16S_3_200	0	19	0	0	0	0	0	0	11	20	0	4	0	0	4	0	0	0	12	0	0	22	10
OTU_3_18S_3_200	24	651	13633	5787	4405	1305	1456	1813	957	1021	4438	5341	1689	1321	9222	1509	4811	2987	5100	1347	88362	60144	18248
OTU_10_18S_3_200	502	19	0	0	0	0	0	13012	17786	13121	203	8967	23172	41052	21	127	1628	4415	17581	3106	31	0	0
OTU_11_18S_3_200	0	17	11	4462	568	6	30	0	0	0	15	65	0	0	117	0	0	0	0	0	359	359	2233
OTU_12_18S_3_200	0	0	13	8640	172	0	0	0	0	0	290	0	0	0	240	0	0	25	57	380	612	10398	2177
OTU_17_18S_3_200	0	0	35	18281	1346	42	83	0	0	0	0	0	0	0	175	0	0	88	0	132	1019	8428	4151
OTU_18_18S_3_200	8145	58	0	0	0	0	0	1756	1220	5399	646	486	670	9182	530	21	295	679	1529	31973	0	0	0
OTU_16_18S_3_200	0	0	0	0	0	0	0	84	0	0	0	1421	0	0	0	14	46	193	0	0	0	0	0
OTU_29_18S_3_200	25	0	0	0	0	0	0	1782	1429	408	132	1438	479	0	0	172	291	226	541	19	15	0	0
OTU_30_18S_3_200	0	0	0	0	0	0	0	65	181	0	0	0	0	0	1355	56	0	0	0	0	0	0	38
OTU_32_18S_3_200	0	0	0	0	0	0	7	0	0	131	209	80	34	0	0	0	0	26	0	0	0	0	0
OTU_34_18S_3_200	70	0	0	0	0	0	0	15	0	0	0	77	95	647	77	20	39	98	805	30	0	0	0
OTU_40_18S_3_200	0	0	0	161	235	0	112	616	72	0	0	67	118	0	0	179	738	233	0	0	0	6373	72400
OTU_38_18S_3_200	0	0	0	0	0	0	0	1977	1873	0	1367	4395	7292	0	103	2831	4635	1663	212	0	0	0	0
OTU_44_18S_3_200	0	0	0	0	0	0	0	0	0	0	0	425	0	131	92	240	0	0	0	0	0	0	0
OTU_50_18S_3_200	0	0	0	0	0	0	0	2828	7194	705	0	3369	3035	671	76	800	514	2797	998	834	38	0	0
OTU_48_18S_3_200	83	47	0	0	0	0	0	2298	932	1537	1972	796	470	3801	8737	1257	2969	1543	2537	393	1624	592	0
OTU_62_18S_3_200	0	0	0	0	0	0	0	46417	0	0	1213	0	204	0	2319	85	805	0	148	0	0	0	0
OTU_68_18S_3_200	0	115	0	1282	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	131	3715	3972	750
OTU_71_18S_3_200	0	0	0	0	0	0	0	714	249	410	62	351	637	0	0	500	553	1091	520	494	0	0	0
OTU_72_18S_3_200	0	39	60	534	0	126	179	138	0	269	0	0	120	0	2461	364	452	379	200	887	3424	1024	0
OTU_75_18S_3_200	0	0	0	0	0	4089	1833	266	0	213	1576	30	12	3	4405	81	80	17	7	0	0	0	0
OTU_78_18S_3_200	0	0	0	0	0	0	0	355	2466	1041	187	355	835	0	0	224	436	817	789	526	0	0	0
OTU_82_18S_3_200	0	0	0	0	0	0	0	132	49	413	0	1685	611	0	0	120	349	787	326	0	0	0	0
OTU_83_18S_3_200	0	0	31	0	690	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8610
OTU_81_18S_3_200	0	117	39	685	43	0	153	583	292	716	1094	445	0	1185	5858	183	733	442	1981	143	231	3919	175
OTU_86_18S_3_200	0	0	0	0	0	0	0	65	996	91	0	0	94	0	0	0	0	0	0	0	0	0	0
OTU_89_18S_3_200	0	257	834	0	1429	290	191	448	0	610	711	457	135	0	5433	316	1423	318	212	378	0	0	2482
OTU_103_18S_3_200	0	0	0	0	27	9	70	0	0	0	26	0	0	0	206	0	0	0	0	0	0	60	749
OTU_102_18S_3_200	0	0	0	0	0	0	0	0	25	0	0	0	6	31446	0	0	0	0	0	425	0	0	0
OTU_101_18S_3_200	54	0	0	0	0	0	0	602	840	397	0	1677	703	330	0	0	215	188	946	0	0	0	0
OTU_105_18S_3_200	0	0	0	0	0	0	0	230	80	0	173	77	421	106	0	60	105	213	606	251	0	0	0
OTU_109_18S_3_200	0	0	0	0	0	4	0	0	0	0	645	472	341	0	41	0	591	345	208	0	0	28	56
OTU_106_18S_3_200	0	0	0	0	0	0	0	740	899	75	1439	891	720	0	361	1167	1600	962	197	0	0	0	0
OTU_118_18S_3_200	0	0	0	0	0	0	0	0	0	0	283	116	0	0	267	74	115	0	0	0	0	0	194
OTU_119_18S_3_200	105	0	0	0	0	0	0	149	67	281	98	0	71	0	0	79	111	246	53	3694	51	22	15
OTU_116_18S_3_200	0	0	229	0	0	71	161	371	390	0	0	1271	941	0	4330	744	1063	1024	359	0	0	0	0
OTU_125_18S_3_200	0	0	104	0	0	39	92	0	0	360	446	5	1	0	0	0	928	198	0	0	0	0	9411
OTU_131_18S_3_200	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	96	10	20
OTU_136_18S_3_200	0	0	0	0	0	0	0	64	347	0	0	66	257	0	0	824	200	433	122	185	36	0	0
OTU_138_18S_3_200	63	0	0	0	0	0	0	0	0	196	407	0	69	0	0	51	308	90	0	0	0	0	0
OTU_129_18S_3_200	0	0	0	6	0	12	25	873	644	158	380	1036	1191	284	0	636	545	974	740	144	41	46	0
OTU_142_18S_3_200	0	0	0	0	0	0	0	414	0	315	2367	1686	158	63	105	0	0	0	43	0	0	0	0
OTU_137_18S_3_200	0	0	0	0	0	60	0	389	462	102	632	517	1005	139	0	471	539	401	378	131	0	0	169
OTU_128_18S_3_200	0	0	0	0	0	0	0	0	308	420	0	0	422	0	0	132	45	844	1817	324	12	0	0
OTU_146_18S_3_200	0	0	0	0	0	0	0	74	241	0	0	0	0	0	0	42	9	31	29	0	0	0	0
OTU_141_18S_3_200	0	0	0	0	0	0	23	126	0	0	536	156	354	0	171	701	1542	140	84	0	0	0	0
OTU_155_18S_3_200	0	0	0	0	0	0	0	0	0	0	5	0	0	0	63	23	0	0	0	0	0	36	4
OTU_152_18S_3_200	0	86	0	10	0	339	19	18	327	0	94	165	0	375	24	814	354	1307	871	451	107	193	0
OTU_151_18S_3_200	0	0	0	0	0	0	0	325	344	0	650	176	208	0	68	393	560	273	159	16	0	18	0
OTU_167_18S_3_200	0	0	0	0	0	32	0	0	0	0	152	274	0	0	0	28	0	0	0	0	95	25	7
OTU_166_18S_3_200	0	186	28	0	0	0	0	269	113	145	223	145	159	0	416	171	332	408	185	570	124	0	0
OTU_162_18S_3_200	0	37	0	0	0	98	160	394	341	357	1555	260	285	0	1644	314	663	453	332	108	420	69	162
OTU_183_18S_3_200	0	0	0	0	0	0	0	0	355	747	161	0	0	229	0	0	102	72	61	220	39	25	0
OTU_189_18S_3_200	0	0	70	200	269	99	69	0	0	0	12	0	0	0	0	0	0	0	0	0	99	2180	4906
OTU_186_18S_3_200	100	62	15	0	40	0	92	183	151	1841	352	231	380	22	478	239	220	255	167	0	333	189	65
OTU_191_18S_3_200	0	0	0	0	0	0	0	0	0	0	0	87	80	0	0	328	94	124	0	0	0	0	0
OTU_195_18S_3_200	0	0	0	0	0	4	0	262	64	0	166	514	270	0	30	483	318	672	143	0	0	0	8
OTU_197_18S_3_200	0	0	0	0	0	0	0	220	43	0	0	40	49	109	0	0	51	0	108	0	0	0	0
OTU_198_18S_3_200	0	0	0	0	0	164	110	0	0	0	0	0	0	0	333	0	423	0	408	0	0	0	0
