Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
ASV_1235_16S_022_3	ENV_NO3	1	2	0.233614	nan	nan	nan	nan	nan
OTU_6834_18S_022_3	ENV_NO3	1	2	0.071761	nan	nan	nan	nan	nan
OTU_248_18S_022_3	ENV_NO3	1	2	0.166658	nan	nan	nan	nan	nan
ASV_1411_16S_022_3	ENV_NO3	1	4	0.229611	nan	nan	nan	nan	nan
OTU_162_18S_3_200	ENV_NO3	1	1	0.212231	nan	nan	nan	nan	nan
OTU_217_18S_022_3	ENV_NO3	1	2	0.260101	nan	nan	nan	nan	nan
OTU_2040_18S_022_3	ENV_NO3	1	4	0.093563	nan	nan	nan	nan	nan
ASV_50_16S_022_3	ENV_NO3	1	3	0.293719	nan	nan	nan	nan	nan
ASV_1551_16S_022_3	ENV_NO3	1	6	0.222629	nan	nan	nan	nan	nan
OTU_1404_18S_022_3	ENV_NO3	1	3	0.093563	nan	nan	nan	nan	nan
ASV_641_16S_022_3	ENV_NO3	1	3	0.220123	nan	nan	nan	nan	nan
OTU_1557_18S_022_3	ENV_NO3	1	3	0.128141	nan	nan	nan	nan	nan
ASV_181_16S_022_3	ENV_NO3	1	1	0.287950	nan	nan	nan	nan	nan
ASV_1335_16S_022_3	ENV_NO3	1	5	0.128141	nan	nan	nan	nan	nan
ASV_1171_16S_022_3	ENV_NO3	1	3	0.341868	nan	nan	nan	nan	nan
ASV_1215_16S_022_3	ENV_NO3	1	4	0.244431	nan	nan	nan	nan	nan
ASV_1210_16S_022_3	ENV_NO3	1	4	0.271171	nan	nan	nan	nan	nan
ASV_218_16S_022_3	ENV_NO3	1	3	0.229521	nan	nan	nan	nan	nan
ASV_431_16S_022_3	ENV_NO3	1	3	0.240716	nan	nan	nan	nan	nan
ASV_904_16S_3_200	ENV_NO3	1	4	0.093563	nan	nan	nan	nan	nan
ASV_18_16S_022_3	ENV_NO3	1	1	0.283779	nan	nan	nan	nan	nan
OTU_1304_18S_3_200	ENV_NO3	1	4	0.323995	nan	nan	nan	nan	nan
ASV_276_16S_022_3	ENV_NO3	1	2	0.151325	nan	nan	nan	nan	nan
ASV_1317_16S_022_3	ENV_NO3	1	5	0.180816	nan	nan	nan	nan	nan
ASV_595_16S_022_3	ENV_NO3	1	2	0.097537	nan	nan	nan	nan	nan
ASV_64_16S_022_3	ENV_NO3	1	2	0.200663	nan	nan	nan	nan	nan
OTU_858_18S_3_200	ENV_NO3	1	2	0.229019	nan	nan	nan	nan	nan
ASV_490_16S_022_3	ENV_NO3	1	4	0.276253	nan	nan	nan	nan	nan
OTU_453_18S_3_200	ENV_NO3	1	2	0.146248	nan	nan	nan	nan	nan
OTU_291_18S_3_200	ENV_NO3	1	2	0.163494	nan	nan	nan	nan	nan
ASV_1645_16S_022_3	ENV_NO3	1	3	0.313178	nan	nan	nan	nan	nan
OTU_1984_18S_022_3	ENV_NO3	1	2	0.073944	nan	nan	nan	nan	nan
OTU_101_18S_3_200	ENV_NO3	1	4	0.234033	nan	nan	nan	nan	nan
ASV_930_16S_022_3	ENV_NO3	1	3	0.402898	nan	nan	nan	nan	nan
ASV_133_16S_3_200	ENV_NO3	1	2	0.289080	nan	nan	nan	nan	nan
OTU_1607_18S_3_200	ENV_NO3	1	2	0.220043	nan	nan	nan	nan	nan
ASV_1686_16S_022_3	ENV_NO3	1	3	0.314969	nan	nan	nan	nan	nan
ASV_101_16S_3_200	ENV_NO3	1	3	0.108682	nan	nan	nan	nan	nan
ASV_1406_16S_022_3	ENV_NO3	1	3	0.092181	nan	nan	nan	nan	nan
ASV_180_16S_022_3	ENV_NO3	1	2	0.161898	nan	nan	nan	nan	nan
ASV_1855_16S_022_3	ENV_NO3	1	4	0.207809	nan	nan	nan	nan	nan
ASV_104_16S_022_3	ENV_NO3	1	1	0.422145	nan	nan	nan	nan	nan
OTU_1346_18S_3_200	ENV_NO3	1	2	0.181030	nan	nan	nan	nan	nan
ASV_2014_16S_022_3	ENV_NO3	1	2	0.175852	nan	nan	nan	nan	nan
ASV_651_16S_022_3	ENV_NO3	1	2	0.206308	nan	nan	nan	nan	nan
ASV_166_16S_022_3	ENV_NO3	1	2	0.128141	nan	nan	nan	nan	nan
OTU_1761_18S_022_3	ENV_NO3	1	2	0.071761	nan	nan	nan	nan	nan
ASV_322_16S_022_3	ENV_NO3	1	3	0.234996	nan	nan	nan	nan	nan
ASV_1777_16S_022_3	ENV_NO3	1	3	0.222629	nan	nan	nan	nan	nan
ASV_600_16S_022_3	ENV_NO3	1	5	0.109904	nan	nan	nan	nan	nan
OTU_1376_18S_022_3	ENV_NO3	1	1	0.234996	nan	nan	nan	nan	nan
ASV_2079_16S_022_3	ENV_NO3	1	4	0.207809	nan	nan	nan	nan	nan
ASV_369_16S_022_3	ENV_NO3	1	3	0.297812	nan	nan	nan	nan	nan
ASV_1644_16S_022_3	ENV_NO3	1	3	0.281222	nan	nan	nan	nan	nan
OTU_2150_18S_022_3	ENV_NO3	1	2	0.301428	nan	nan	nan	nan	nan
OTU_1275_18S_022_3	ENV_NO3	1	1	0.090784	nan	nan	nan	nan	nan
ASV_599_16S_022_3	ENV_NO3	1	4	0.305908	nan	nan	nan	nan	nan
ASV_1087_16S_022_3	ENV_NO3	1	3	0.233614	nan	nan	nan	nan	nan
ASV_68_16S_022_3	ENV_NO3	1	2	0.389317	nan	nan	nan	nan	nan
ASV_1125_16S_022_3	ENV_NO3	1	3	0.257207	nan	nan	nan	nan	nan
ASV_150_16S_022_3	ENV_NO3	1	1	0.165245	nan	nan	nan	nan	nan
ASV_1491_16S_022_3	ENV_NO3	1	3	0.345136	nan	nan	nan	nan	nan
ASV_379_16S_022_3	ENV_NO3	1	2	0.234083	nan	nan	nan	nan	nan
ASV_1037_16S_022_3	ENV_NO3	1	3	0.318780	nan	nan	nan	nan	nan
OTU_378_18S_022_3	ENV_NO3	1	2	0.161982	nan	nan	nan	nan	nan
OTU_95_18S_022_3	ENV_NO3	1	2	0.354740	nan	nan	nan	nan	nan
ASV_754_16S_022_3	ENV_NO3	1	3	0.332301	nan	nan	nan	nan	nan
ASV_1498_16S_022_3	ENV_NO3	1	3	0.296926	nan	nan	nan	nan	nan
ASV_547_16S_022_3	ENV_NO3	1	2	0.263727	nan	nan	nan	nan	nan
ASV_540_16S_022_3	ENV_NO3	1	4	0.236742	nan	nan	nan	nan	nan
ASV_1632_16S_022_3	ENV_NO3	1	4	0.186669	nan	nan	nan	nan	nan
OTU_2590_18S_3_200	ENV_NO3	1	4	0.192150	nan	nan	nan	nan	nan
ASV_2030_16S_022_3	ENV_NO3	1	4	0.176439	nan	nan	nan	nan	nan
ASV_136_16S_022_3	ENV_NO3	1	2	0.127067	nan	nan	nan	nan	nan
OTU_1111_18S_022_3	ENV_NO3	1	3	0.146248	nan	nan	nan	nan	nan
OTU_382_18S_3_200	ENV_NO3	1	2	0.197112	nan	nan	nan	nan	nan
ASV_1516_16S_022_3	ENV_NO3	1	2	0.233614	nan	nan	nan	nan	nan
ASV_2057_16S_022_3	ENV_NO3	1	2	0.244431	nan	nan	nan	nan	nan
ASV_192_16S_3_200	ENV_NO3	1	3	0.255835	nan	nan	nan	nan	nan
ASV_154_16S_022_3	ENV_NO3	1	4	0.334016	nan	nan	nan	nan	nan
ASV_910_16S_022_3	ENV_NO3	1	4	0.130697	nan	nan	nan	nan	nan
ASV_1593_16S_022_3	ENV_NO3	1	7	0.223460	nan	nan	nan	nan	nan
ASV_2032_16S_3_200	ENV_NO3	1	2	0.234202	nan	nan	nan	nan	nan
OTU_422_18S_3_200	ENV_NO3	1	5	0.245943	nan	nan	nan	nan	nan
ASV_1631_16S_022_3	ENV_NO3	1	4	0.303024	nan	nan	nan	nan	nan
ASV_467_16S_3_200	ENV_NO3	1	2	0.393753	nan	nan	nan	nan	nan
OTU_652_18S_022_3	ENV_NO3	1	1	0.153971	nan	nan	nan	nan	nan
ASV_2127_16S_022_3	ENV_NO3	1	4	0.175852	nan	nan	nan	nan	nan
ASV_488_16S_3_200	ENV_NO3	1	1	0.159943	nan	nan	nan	nan	nan
ASV_95_16S_022_3	ENV_NO3	1	2	0.318142	nan	nan	nan	nan	nan
ASV_1565_16S_022_3	ENV_NO3	1	3	0.399631	nan	nan	nan	nan	nan
OTU_1298_18S_022_3	ENV_NO3	1	1	0.177101	nan	nan	nan	nan	nan
OTU_817_18S_3_200	ENV_NO3	1	3	0.246645	nan	nan	nan	nan	nan
OTU_24_18S_022_3	ENV_NO3	1	4	0.205502	nan	nan	nan	nan	nan
ASV_1534_16S_022_3	ENV_NO3	1	3	0.265571	nan	nan	nan	nan	nan
OTU_707_18S_022_3	ENV_NO3	1	2	0.166379	nan	nan	nan	nan	nan
OTU_2214_18S_022_3	ENV_NO3	1	2	0.108682	nan	nan	nan	nan	nan
OTU_1834_18S_022_3	ENV_NO3	1	3	0.266233	nan	nan	nan	nan	nan
ASV_1753_16S_022_3	ENV_NO3	1	2	0.317690	nan	nan	nan	nan	nan
OTU_2712_18S_3_200	ENV_NO3	1	1	0.088102	nan	nan	nan	nan	nan
ASV_26_16S_022_3	ENV_NO3	1	2	0.409910	nan	nan	nan	nan	nan
ASV_1117_16S_022_3	ENV_NO3	1	2	0.363766	nan	nan	nan	nan	nan
ASV_1727_16S_022_3	ENV_NO3	1	2	0.127406	nan	nan	nan	nan	nan
ASV_525_16S_022_3	ENV_NO3	1	2	0.208386	nan	nan	nan	nan	nan
OTU_1432_18S_022_3	ENV_NO3	1	2	0.172809	nan	nan	nan	nan	nan
OTU_28_18S_022_3	ENV_NO3	1	3	0.150624	nan	nan	nan	nan	nan
ASV_1147_16S_022_3	ENV_NO3	1	4	0.128499	nan	nan	nan	nan	nan
OTU_177_18S_022_3	ENV_NO3	1	1	0.251911	nan	nan	nan	nan	nan
ASV_1481_16S_022_3	ENV_NO3	1	5	0.289418	nan	nan	nan	nan	nan
OTU_60_18S_022_3	ENV_NO3	1	4	0.168452	nan	nan	nan	nan	nan
ASV_1173_16S_022_3	ENV_NO3	1	2	0.287373	nan	nan	nan	nan	nan
OTU_268_18S_022_3	ENV_NO3	1	2	0.291795	nan	nan	nan	nan	nan
OTU_183_18S_022_3	ENV_NO3	1	2	0.149878	nan	nan	nan	nan	nan
OTU_182_18S_022_3	ENV_NO3	1	3	0.181402	nan	nan	nan	nan	nan
ASV_744_16S_022_3	ENV_NO3	1	3	0.323334	nan	nan	nan	nan	nan
OTU_489_18S_022_3	ENV_NO3	1	3	0.189389	nan	nan	nan	nan	nan
ASV_1107_16S_022_3	ENV_NO3	1	5	0.312095	nan	nan	nan	nan	nan
ASV_630_16S_3_200	ENV_NO3	1	4	0.189468	nan	nan	nan	nan	nan
ASV_111_16S_022_3	ENV_NO3	1	2	0.332017	nan	nan	nan	nan	nan
ASV_1108_16S_022_3	ENV_NO3	1	4	0.357912	nan	nan	nan	nan	nan
ASV_703_16S_022_3	ENV_NO3	1	1	0.223555	nan	nan	nan	nan	nan
ASV_1524_16S_3_200	ENV_NO3	1	3	0.071761	nan	nan	nan	nan	nan
OTU_2017_18S_3_200	ENV_NO3	1	2	0.192150	nan	nan	nan	nan	nan
ASV_814_16S_022_3	ENV_NO3	1	2	0.186584	nan	nan	nan	nan	nan
OTU_2020_18S_3_200	ENV_NO3	1	3	0.243666	nan	nan	nan	nan	nan
OTU_872_18S_022_3	ENV_NO3	1	2	0.141274	nan	nan	nan	nan	nan
ASV_1795_16S_022_3	ENV_NO3	1	3	0.097537	nan	nan	nan	nan	nan
ASV_455_16S_022_3	ENV_NO3	1	4	0.391455	nan	nan	nan	nan	nan
OTU_1999_18S_3_200	ENV_NO3	1	2	0.073944	nan	nan	nan	nan	nan
OTU_144_18S_022_3	ENV_NO3	1	3	0.176439	nan	nan	nan	nan	nan
OTU_613_18S_3_200	ENV_NO3	1	3	0.254289	nan	nan	nan	nan	nan
ASV_335_16S_022_3	ENV_NO3	1	3	0.218914	nan	nan	nan	nan	nan
OTU_222_18S_022_3	ENV_NO3	1	2	0.310499	nan	nan	nan	nan	nan
ASV_234_16S_022_3	ENV_NO3	1	2	0.385224	nan	nan	nan	nan	nan
OTU_100_18S_022_3	ENV_NO3	1	3	0.110287	nan	nan	nan	nan	nan
OTU_714_18S_022_3	ENV_NO3	1	3	0.230994	nan	nan	nan	nan	nan
OTU_2532_18S_3_200	ENV_NO3	1	6	0.191259	nan	nan	nan	nan	nan
OTU_350_18S_022_3	ENV_NO3	1	4	0.146994	nan	nan	nan	nan	nan
OTU_1536_18S_3_200	ENV_NO3	1	2	0.249912	nan	nan	nan	nan	nan
ASV_872_16S_022_3	ENV_NO3	1	3	0.128141	nan	nan	nan	nan	nan
ASV_1707_16S_022_3	ENV_NO3	1	5	0.386695	nan	nan	nan	nan	nan
OTU_887_18S_022_3	ENV_NO3	1	3	0.244431	nan	nan	nan	nan	nan
ASV_101_16S_022_3	ENV_NO3	1	3	0.128499	nan	nan	nan	nan	nan
OTU_588_18S_3_200	ENV_NO3	1	1	0.119665	nan	nan	nan	nan	nan
OTU_1413_18S_022_3	ENV_NO3	1	3	0.093563	nan	nan	nan	nan	nan
ASV_429_16S_022_3	ENV_NO3	1	2	0.151291	nan	nan	nan	nan	nan
ASV_1076_16S_022_3	ENV_NO3	1	3	0.235415	nan	nan	nan	nan	nan
OTU_146_18S_022_3	ENV_NO3	1	1	0.186584	nan	nan	nan	nan	nan
OTU_342_18S_022_3	ENV_NO3	1	2	0.431420	nan	nan	nan	nan	nan
ASV_654_16S_022_3	ENV_NO3	1	2	0.467249	nan	nan	nan	nan	nan
OTU_128_18S_022_3	ENV_NO3	1	1	0.295594	nan	nan	nan	nan	nan
ASV_364_16S_022_3	ENV_NO3	1	1	0.255621	nan	nan	nan	nan	nan
OTU_419_18S_3_200	ENV_NO3	1	5	0.211022	nan	nan	nan	nan	nan
OTU_2489_18S_3_200	ENV_NO3	1	5	0.255416	nan	nan	nan	nan	nan
OTU_436_18S_022_3	ENV_NO3	1	4	0.240254	nan	nan	nan	nan	nan
OTU_622_18S_3_200	ENV_NO3	1	5	0.302193	nan	nan	nan	nan	nan
OTU_507_18S_022_3	ENV_NO3	1	1	0.377501	nan	nan	nan	nan	nan
OTU_539_18S_3_200	ENV_NO3	1	2	0.298478	nan	nan	nan	nan	nan
ASV_1851_16S_022_3	ENV_NO3	1	3	0.192353	nan	nan	nan	nan	nan
ASV_51_16S_3_200	ENV_NO3	1	1	0.244431	nan	nan	nan	nan	nan
OTU_327_18S_022_3	ENV_NO3	1	3	0.151325	nan	nan	nan	nan	nan
ASV_1043_16S_022_3	ENV_NO3	1	6	0.075735	nan	nan	nan	nan	nan
OTU_619_18S_022_3	ENV_NO3	1	1	0.141274	nan	nan	nan	nan	nan
OTU_825_18S_022_3	ENV_NO3	1	2	0.161898	nan	nan	nan	nan	nan
ASV_134_16S_3_200	ENV_NO3	1	4	0.223797	nan	nan	nan	nan	nan
ASV_23_16S_022_3	ENV_NO3	1	5	0.139350	nan	nan	nan	nan	nan
ASV_1801_16S_022_3	ENV_NO3	1	2	0.188927	nan	nan	nan	nan	nan
ASV_1366_16S_022_3	ENV_NO3	1	3	0.257207	nan	nan	nan	nan	nan
OTU_1075_18S_022_3	ENV_NO3	1	3	0.108682	nan	nan	nan	nan	nan
ASV_1265_16S_022_3	ENV_NO3	1	4	0.255416	nan	nan	nan	nan	nan
ASV_253_16S_022_3	ENV_NO3	1	3	0.206432	nan	nan	nan	nan	nan
ASV_1397_16S_022_3	ENV_NO3	1	5	0.071761	nan	nan	nan	nan	nan
OTU_158_18S_022_3	ENV_NO3	1	2	0.143861	nan	nan	nan	nan	nan
OTU_243_18S_022_3	ENV_NO3	1	2	0.250498	nan	nan	nan	nan	nan
ASV_680_16S_022_3	ENV_NO3	1	2	0.328586	nan	nan	nan	nan	nan
OTU_270_18S_022_3	ENV_NO3	1	2	0.141056	nan	nan	nan	nan	nan
ASV_517_16S_022_3	ENV_NO3	1	3	0.234948	nan	nan	nan	nan	nan
ASV_1055_16S_022_3	ENV_NO3	1	4	0.211812	nan	nan	nan	nan	nan
OTU_2512_18S_3_200	ENV_NO3	1	4	0.164101	nan	nan	nan	nan	nan
OTU_940_18S_022_3	ENV_NO3	1	2	0.108682	nan	nan	nan	nan	nan
OTU_2823_18S_022_3	ENV_NO3	1	2	0.128499	nan	nan	nan	nan	nan
OTU_574_18S_022_3	ENV_NO3	1	3	0.091445	nan	nan	nan	nan	nan
ASV_505_16S_022_3	ENV_NO3	1	2	0.370861	nan	nan	nan	nan	nan
ASV_83_16S_022_3	ENV_NO3	1	3	0.244809	nan	nan	nan	nan	nan
ASV_575_16S_022_3	ENV_NO3	1	2	0.185998	nan	nan	nan	nan	nan
ASV_287_16S_022_3	ENV_NO3	1	2	0.185168	nan	nan	nan	nan	nan
ASV_478_16S_022_3	ENV_NO3	1	4	0.249106	nan	nan	nan	nan	nan
ASV_361_16S_022_3	ENV_NO3	1	3	0.254333	nan	nan	nan	nan	nan
OTU_413_18S_022_3	ENV_NO3	1	4	0.150624	nan	nan	nan	nan	nan
ASV_271_16S_022_3	ENV_NO3	1	3	0.149878	nan	nan	nan	nan	nan
OTU_335_18S_022_3	ENV_NO3	1	1	0.145243	nan	nan	nan	nan	nan
ASV_47_16S_022_3	ENV_NO3	1	3	0.273046	nan	nan	nan	nan	nan
ASV_289_16S_022_3	ENV_NO3	1	2	0.153508	nan	nan	nan	nan	nan
ASV_2009_16S_022_3	ENV_NO3	1	3	0.141274	nan	nan	nan	nan	nan
ASV_210_16S_022_3	ENV_NO3	1	3	0.132294	nan	nan	nan	nan	nan
ASV_54_16S_022_3	ENV_NO3	1	1	0.213439	nan	nan	nan	nan	nan
OTU_826_18S_022_3	ENV_NO3	1	2	0.249106	nan	nan	nan	nan	nan
OTU_393_18S_022_3	ENV_NO3	1	4	0.328347	nan	nan	nan	nan	nan
OTU_129_18S_022_3	ENV_NO3	1	1	0.320743	nan	nan	nan	nan	nan
OTU_698_18S_022_3	ENV_NO3	1	2	0.306445	nan	nan	nan	nan	nan
OTU_2018_18S_022_3	ENV_NO3	1	2	0.088102	nan	nan	nan	nan	nan
ASV_765_16S_022_3	ENV_NO3	1	2	0.271201	nan	nan	nan	nan	nan
ASV_1189_16S_022_3	ENV_NO3	1	2	0.141274	nan	nan	nan	nan	nan
ASV_176_16S_3_200	ENV_NO3	1	2	0.287373	nan	nan	nan	nan	nan
OTU_200_18S_022_3	ENV_NO3	1	3	0.167125	nan	nan	nan	nan	nan
OTU_1332_18S_022_3	ENV_NO3	1	3	0.108682	nan	nan	nan	nan	nan
OTU_1629_18S_022_3	ENV_NO3	1	2	0.256798	nan	nan	nan	nan	nan
ASV_1732_16S_022_3	ENV_NO3	1	2	0.172426	nan	nan	nan	nan	nan
OTU_660_18S_022_3	ENV_NO3	1	3	0.223505	nan	nan	nan	nan	nan
OTU_644_18S_022_3	ENV_NO3	1	3	0.243666	nan	nan	nan	nan	nan
OTU_716_18S_022_3	ENV_NO3	1	4	0.222629	nan	nan	nan	nan	nan
OTU_2848_18S_3_200	ENV_NO3	1	2	0.151325	nan	nan	nan	nan	nan
OTU_956_18S_022_3	ENV_NO3	1	3	0.071761	nan	nan	nan	nan	nan
OTU_653_18S_3_200	ENV_NO3	1	3	0.105604	nan	nan	nan	nan	nan
OTU_859_18S_3_200	ENV_NO3	1	3	0.109904	nan	nan	nan	nan	nan
OTU_148_18S_022_3	ENV_NO3	1	2	0.234996	nan	nan	nan	nan	nan
OTU_807_18S_022_3	ENV_NO3	1	3	0.071761	nan	nan	nan	nan	nan
ASV_1429_16S_022_3	ENV_NO3	1	3	0.305455	nan	nan	nan	nan	nan
ASV_84_16S_3_200	ENV_NO3	1	4	0.144577	nan	nan	nan	nan	nan
ASV_7_16S_022_3	ENV_NO3	1	4	0.217362	nan	nan	nan	nan	nan
OTU_166_18S_3_200	ENV_NO3	1	3	0.212400	nan	nan	nan	nan	nan
OTU_456_18S_022_3	ENV_NO3	1	3	0.269993	nan	nan	nan	nan	nan
OTU_547_18S_3_200	ENV_NO3	1	1	0.119144	nan	nan	nan	nan	nan
ASV_1028_16S_022_3	ENV_NO3	1	3	0.233614	nan	nan	nan	nan	nan
ASV_662_16S_3_200	ENV_NO3	1	4	0.220123	nan	nan	nan	nan	nan
OTU_445_18S_022_3	ENV_NO3	1	2	0.144856	nan	nan	nan	nan	nan
ASV_484_16S_022_3	ENV_NO3	1	1	0.115872	nan	nan	nan	nan	nan
OTU_1281_18S_022_3	ENV_NO3	1	2	0.155299	nan	nan	nan	nan	nan
OTU_3149_18S_022_3	ENV_NO3	1	1	0.105604	nan	nan	nan	nan	nan
OTU_1287_18S_022_3	ENV_NO3	1	1	0.328586	nan	nan	nan	nan	nan
OTU_514_18S_022_3	ENV_NO3	1	1	0.161982	nan	nan	nan	nan	nan
OTU_646_18S_022_3	ENV_NO3	1	1	0.088102	nan	nan	nan	nan	nan
ASV_769_16S_3_200	ENV_NO3	1	1	0.080917	nan	nan	nan	nan	nan
OTU_551_18S_022_3	ENV_NO3	1	4	0.108682	nan	nan	nan	nan	nan
ASV_957_16S_022_3	ENV_NO3	1	3	0.220298	nan	nan	nan	nan	nan
ASV_482_16S_022_3	ENV_NO3	1	2	0.119144	nan	nan	nan	nan	nan
OTU_232_18S_3_200	ENV_NO3	1	5	0.208471	nan	nan	nan	nan	nan
OTU_12_18S_3_200	ENV_NO3	1	2	0.193561	nan	nan	nan	nan	nan
ASV_235_16S_022_3	ENV_NO3	1	3	0.333230	nan	nan	nan	nan	nan
OTU_1606_18S_022_3	ENV_NO3	1	3	0.255576	nan	nan	nan	nan	nan
OTU_799_18S_022_3	ENV_NO3	1	1	0.091445	nan	nan	nan	nan	nan
OTU_39_18S_022_3	ENV_NO3	1	2	0.216030	nan	nan	nan	nan	nan
OTU_561_18S_022_3	ENV_NO3	1	2	0.164101	nan	nan	nan	nan	nan
OTU_2680_18S_022_3	ENV_NO3	1	3	0.108682	nan	nan	nan	nan	nan
ASV_317_16S_022_3	ENV_NO3	1	3	0.395752	nan	nan	nan	nan	nan
OTU_641_18S_3_200	ENV_NO3	1	3	0.249022	nan	nan	nan	nan	nan
OTU_455_18S_022_3	ENV_NO3	1	2	0.108682	nan	nan	nan	nan	nan
ASV_501_16S_022_3	ENV_NO3	1	4	0.105604	nan	nan	nan	nan	nan
OTU_1139_18S_022_3	ENV_NO3	1	4	0.124446	nan	nan	nan	nan	nan
ASV_363_16S_022_3	ENV_NO3	1	4	0.223460	nan	nan	nan	nan	nan
ASV_1458_16S_022_3	ENV_NO3	1	4	0.161982	nan	nan	nan	nan	nan
OTU_3068_18S_3_200	ENV_NO3	1	2	0.108682	nan	nan	nan	nan	nan
ASV_132_16S_022_3	ENV_NO3	1	3	0.324373	nan	nan	nan	nan	nan
OTU_1010_18S_022_3	ENV_NO3	1	2	0.176012	nan	nan	nan	nan	nan
ASV_1401_16S_022_3	ENV_NO3	1	6	0.093563	nan	nan	nan	nan	nan
ASV_6_16S_022_3	ENV_NO3	1	5	0.214155	nan	nan	nan	nan	nan
OTU_287_18S_022_3	ENV_NO3	1	2	0.108682	nan	nan	nan	nan	nan
ASV_2093_16S_022_3	ENV_NO3	1	5	0.149943	nan	nan	nan	nan	nan
OTU_3733_18S_022_3	ENV_NO3	1	1	0.185168	nan	nan	nan	nan	nan
OTU_733_18S_022_3	ENV_NO3	1	2	0.108682	nan	nan	nan	nan	nan
OTU_58_18S_022_3	ENV_NO3	1	3	0.202832	nan	nan	nan	nan	nan
OTU_1266_18S_3_200	ENV_NO3	1	4	0.109701	nan	nan	nan	nan	nan
OTU_999_18S_022_3	ENV_NO3	1	1	0.268447	nan	nan	nan	nan	nan
OTU_1245_18S_3_200	ENV_NO3	1	2	0.140389	nan	nan	nan	nan	nan
ASV_621_16S_022_3	ENV_NO3	1	2	0.109904	nan	nan	nan	nan	nan
OTU_1111_18S_3_200	ENV_NO3	1	3	0.155299	nan	nan	nan	nan	nan
ASV_430_16S_022_3	ENV_NO3	1	2	0.309006	nan	nan	nan	nan	nan
OTU_466_18S_022_3	ENV_NO3	1	3	0.232824	nan	nan	nan	nan	nan
ASV_799_16S_022_3	ENV_NO3	1	3	0.071761	nan	nan	nan	nan	nan
OTU_398_18S_3_200	ENV_NO3	1	3	0.176012	nan	nan	nan	nan	nan
OTU_241_18S_022_3	ENV_NO3	1	2	0.145243	nan	nan	nan	nan	nan
ASV_357_16S_022_3	ENV_NO3	1	3	0.144577	nan	nan	nan	nan	nan
ASV_787_16S_3_200	ENV_NO3	1	3	0.222544	nan	nan	nan	nan	nan
ASV_1769_16S_022_3	ENV_NO3	1	3	0.402898	nan	nan	nan	nan	nan
ASV_1858_16S_022_3	ENV_NO3	1	3	0.201658	nan	nan	nan	nan	nan
OTU_655_18S_022_3	ENV_NO3	1	2	0.167666	nan	nan	nan	nan	nan
ASV_332_16S_022_3	ENV_NO3	1	4	0.242392	nan	nan	nan	nan	nan
ASV_1062_16S_022_3	ENV_NO3	1	3	0.083512	nan	nan	nan	nan	nan
ASV_412_16S_3_200	ENV_NO3	1	1	0.308663	nan	nan	nan	nan	nan
OTU_577_18S_022_3	ENV_NO3	1	4	0.145662	nan	nan	nan	nan	nan
ASV_1379_16S_022_3	ENV_NO3	1	2	0.149878	nan	nan	nan	nan	nan
ASV_1748_16S_022_3	ENV_NO3	1	5	0.314969	nan	nan	nan	nan	nan
OTU_1210_18S_022_3	ENV_NO3	1	3	0.119339	nan	nan	nan	nan	nan
ASV_578_16S_022_3	ENV_NO3	1	2	0.162484	nan	nan	nan	nan	nan
OTU_26_18S_022_3	ENV_NO3	1	2	0.409910	nan	nan	nan	nan	nan
ASV_300_16S_022_3	ENV_NO3	1	4	0.172809	nan	nan	nan	nan	nan
OTU_338_18S_022_3	ENV_NO3	1	2	0.230994	nan	nan	nan	nan	nan
ASV_928_16S_022_3	ENV_NO3	1	4	0.381096	nan	nan	nan	nan	nan
ASV_462_16S_3_200	ENV_NO3	1	2	0.268610	nan	nan	nan	nan	nan
ASV_462_16S_022_3	ENV_NO3	1	3	0.311891	nan	nan	nan	nan	nan
OTU_767_18S_3_200	ENV_NO3	1	4	0.235908	nan	nan	nan	nan	nan
OTU_5822_18S_3_200	ENV_NO3	1	4	0.243666	nan	nan	nan	nan	nan
OTU_6_18S_022_3	ENV_NO3	1	2	0.232487	nan	nan	nan	nan	nan
OTU_268_18S_3_200	ENV_NO3	1	3	0.318357	nan	nan	nan	nan	nan
OTU_535_18S_022_3	ENV_NO3	1	3	0.140484	nan	nan	nan	nan	nan
OTU_2088_18S_3_200	ENV_NO3	1	3	0.228110	nan	nan	nan	nan	nan
ASV_2085_16S_022_3	ENV_NO3	1	4	0.223460	nan	nan	nan	nan	nan
OTU_1262_18S_022_3	ENV_NO3	1	3	0.119339	nan	nan	nan	nan	nan
ASV_84_16S_022_3	ENV_NO3	1	2	0.142901	nan	nan	nan	nan	nan
OTU_3210_18S_3_200	ENV_NO3	1	4	0.234863	nan	nan	nan	nan	nan
OTU_2297_18S_022_3	ENV_NO3	1	3	0.156190	nan	nan	nan	nan	nan
ASV_986_16S_022_3	ENV_NO3	1	1	0.151325	nan	nan	nan	nan	nan
ASV_1734_16S_022_3	ENV_NO3	1	4	0.128141	nan	nan	nan	nan	nan
ASV_1394_16S_022_3	ENV_NO3	1	5	0.307131	nan	nan	nan	nan	nan
ASV_13_16S_022_3	ENV_NO3	1	5	0.150624	nan	nan	nan	nan	nan
OTU_1024_18S_022_3	ENV_NO3	1	6	0.207705	nan	nan	nan	nan	nan
