Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
OTU_1008_18S_022_3	OTU_1658_18S_3_200	0.735734508307287	1	0.464617	-0.215162	0.583417	3	1	1
OTU_736_18S_3_200	OTU_1658_18S_3_200	0.7935147058913	1	0.586731	0.098941	nan	3	1	1
OTU_1154_18S_022_3	OTU_1662_18S_3_200	0.635455667972565	1	0.633420	0.272276	nan	3	1	1
OTU_776_18S_3_200	OTU_1662_18S_3_200	0.644855187753714	1	0.750859	-0.590243	0.446553	3	1	1
OTU_1577_18S_022_3	OTU_1669_18S_3_200	0.614544212818146	1	0.555176	-0.358608	0.472527	3	1	1
OTU_3969_18S_022_3	OTU_1669_18S_3_200	0.79810366869355	1	0.317782	-0.048923	0.445554	3	1	1
OTU_328_18S_3_200	OTU_1669_18S_3_200	0.905775152175407	1	0.496044	-0.033856	0.473526	3	1	1
OTU_160_18S_3_200	OTU_1679_18S_3_200	-0.78139008293781	1	0.449537	0.284634	nan	2	1	1
ASV_131_16S_022_3	OTU_1681_18S_3_200	-0.561797201633453	1	0.259345	0.343487	nan	2	1	1
ASV_438_16S_022_3	OTU_1681_18S_3_200	-0.788418840565384	1	0.370085	0.136319	nan	3	1	1
OTU_532_18S_3_200	OTU_1683_18S_3_200	0.750602820044157	1	0.428354	-0.177328	0.528472	3	1	1
OTU_1228_18S_022_3	OTU_1691_18S_3_200	0.733984937057263	1	0.542421	-0.165013	0.443556	3	1	1
OTU_295_18S_022_3	OTU_1698_18S_3_200	0.811529797615412	1	0.640410	-0.400657	0.610390	3	1	1
OTU_2770_18S_022_3	OTU_1698_18S_3_200	0.701572597026825	1	0.746293	0.248530	nan	3	1	1
OTU_1700_18S_022_3	OTU_1700_18S_3_200	0.878022031571938	1	0.663269	-0.235318	0.609391	3	1	1
OTU_3558_18S_022_3	OTU_1700_18S_3_200	0.633463966175447	1	0.746293	-0.472025	0.471528	3	1	1
OTU_767_18S_3_200	OTU_1700_18S_3_200	0.712033748626709	1	0.686019	-0.408752	0.529471	3	1	1
ASV_1336_16S_022_3	OTU_1704_18S_3_200	0.835209231350889	1	0.533567	-0.434305	0.391608	3	1	1
ASV_1678_16S_022_3	OTU_1704_18S_3_200	0.751483506007559	1	0.450544	0.115612	nan	2	1	1
ASV_1312_16S_022_3	OTU_1727_18S_3_200	0.645741105079651	1	0.536126	-0.339415	0.390609	3	1	1
ASV_1540_16S_022_3	OTU_1744_18S_3_200	0.7668162151723	1	0.558186	-0.350344	0.222777	3	1	1
ASV_1252_16S_022_3	OTU_1750_18S_3_200	-0.786244018448482	1	0.433539	-0.054529	0.500500	3	1	1
OTU_1596_18S_3_200	OTU_1762_18S_3_200	0.804413412443647	1	0.588222	-0.083593	0.917083	3	1	1
OTU_252_18S_3_200	OTU_1764_18S_3_200	0.70793867111206	1	0.282628	0.033793	nan	3	1	1
OTU_2529_18S_022_3	OTU_1773_18S_3_200	0.885450399798236	1	0.365652	-0.365652	0.306693	3	1	1
OTU_404_18S_022_3	OTU_1740_18S_3_200	-0.812098354922582	1	0.440560	0.026855	nan	3	1	1
OTU_539_18S_022_3	OTU_1740_18S_3_200	0.671373128890991	1	0.473294	-0.473294	0.167832	3	1	1
OTU_2154_18S_022_3	OTU_1783_18S_3_200	0.567759692668915	1	0.443949	-0.344147	0.722278	3	1	1
OTU_2185_18S_022_3	OTU_1783_18S_3_200	0.781559323860784	1	0.496044	-0.390629	0.556444	3	1	1
OTU_1250_18S_022_3	OTU_1785_18S_3_200	0.741691378546946	1	0.678733	-0.404262	0.472527	3	1	1
OTU_3642_18S_022_3	OTU_1785_18S_3_200	0.675526320934296	1	0.701483	-0.644866	0.332667	3	1	1
OTU_1142_18S_3_200	OTU_1791_18S_3_200	0.629321344243528	1	0.691769	-0.366380	0.278721	3	1	1
OTU_731_18S_3_200	OTU_1815_18S_3_200	0.698520096713803	1	0.603686	-0.259239	0.583417	3	1	1
OTU_1395_18S_3_200	OTU_1815_18S_3_200	0.562585651874542	1	0.557896	-0.303859	0.471528	3	1	1
OTU_574_18S_022_3	OTU_1822_18S_3_200	0.775951455486829	1	0.599986	-0.056040	0.528472	3	1	1
OTU_698_18S_022_3	OTU_1822_18S_3_200	0.543522655963898	1	0.503532	0.186036	nan	3	1	1
OTU_2254_18S_022_3	OTU_1822_18S_3_200	0.545036196708679	1	0.616591	-0.686567	0.166833	3	1	1
OTU_1505_18S_3_200	OTU_1822_18S_3_200	0.603372931480408	1	0.473294	-0.466217	0.223776	3	1	1
OTU_957_18S_022_3	OTU_1832_18S_3_200	0.65714	1	0.386093	0.086818	nan	3	1	1
OTU_1196_18S_3_200	OTU_1832_18S_3_200	0.643247663974762	1	0.593841	-0.607199	0.194805	3	1	1
OTU_184_18S_3_200	OTU_1833_18S_3_200	0.65786862373352	1	0.585906	0.680833	nan	3	1	1
OTU_215_18S_3_200	OTU_1833_18S_3_200	0.63011884689331	1	0.983895	-0.191437	0.639361	3	1	1
OTU_446_18S_3_200	OTU_1833_18S_3_200	0.628197951573633	1	0.698562	0.621123	nan	3	1	1
OTU_332_18S_022_3	OTU_1841_18S_3_200	0.578059434890747	1	0.478177	-0.184506	0.556444	3	1	1
OTU_1546_18S_3_200	OTU_1846_18S_3_200	0.791810072024804	1	0.527948	-0.326799	0.610390	3	1	1
OTU_508_18S_022_3	OTU_1851_18S_3_200	0.605610728263855	1	0.330687	-0.143820	0.444555	3	1	1
OTU_807_18S_022_3	OTU_1851_18S_3_200	0.566471218491325	1	0.555176	-0.063595	0.833167	3	1	1
OTU_252_18S_3_200	OTU_1851_18S_3_200	0.554	1	0.496044	0.143956	nan	3	1	1
OTU_680_18S_3_200	OTU_1851_18S_3_200	0.633586466312408	1	0.496044	0.131448	nan	3	1	1
OTU_1764_18S_3_200	OTU_1851_18S_3_200	0.553716465327865	1	0.413020	-0.096599	0.611389	3	1	1
ASV_1019_16S_022_3	OTU_1854_18S_3_200	0.550574077023413	1	0.520662	0.030701	nan	3	1	1
OTU_205_18S_3_200	OTU_1854_18S_3_200	0.576472277163564	1	0.317782	-0.065724	0.276723	3	1	1
OTU_376_18S_3_200	OTU_1854_18S_3_200	0.634329816953102	1	0.496044	-0.074929	0.499500	3	1	1
OTU_3539_18S_022_3	OTU_1861_18S_3_200	0.682981167380373	1	0.533567	0.105225	nan	3	1	1
OTU_1685_18S_3_200	OTU_1861_18S_3_200	0.839084738372482	1	0.533567	-0.451598	0.499500	3	1	1
ASV_271_16S_022_3	OTU_1860_18S_3_200	-0.823133179899391	1	0.574797	-0.214987	0.387612	3	1	1
OTU_594_18S_3_200	OTU_1876_18S_3_200	0.872377066168773	1	0.593276	-0.220467	0.723277	3	1	1
OTU_789_18S_3_200	OTU_1876_18S_3_200	0.538111673598322	1	0.540978	0.341428	nan	3	1	1
OTU_203_18S_022_3	OTU_1878_18S_3_200	-0.759498965888662	1	0.250887	-0.040942	0.697303	1	0	1
OTU_1366_18S_022_3	OTU_1878_18S_3_200	-0.552636641123945	1	0.336437	-0.213200	0.391608	1	0	1
OTU_260_18S_3_200	OTU_1878_18S_3_200	0.606631271594387	1	0.532032	-0.228168	0.696304	3	1	1
OTU_518_18S_022_3	OTU_1880_18S_3_200	0.788271248340607	1	0.769043	-0.322566	0.638362	3	1	1
OTU_1709_18S_022_3	OTU_1880_18S_3_200	-0.608490084615831	1	0.746293	-0.269679	0.638362	3	1	1
OTU_2866_18S_022_3	OTU_1880_18S_3_200	0.954035401344299	1	0.663959	-0.512014	0.610390	3	1	1
OTU_72_18S_022_3	OTU_1887_18S_3_200	0.847912676445541	1	0.539312	-0.315413	0.471528	3	1	1
OTU_2029_18S_022_3	OTU_1925_18S_3_200	0.98709234017714	1	0.848657	-0.753976	0.277722	3	1	1
OTU_4430_18S_022_3	OTU_1925_18S_3_200	-0.75777804851532	1	0.533567	-0.463592	0.388611	3	1	1
ASV_302_16S_022_3	OTU_1931_18S_3_200	-0.643330097198486	1	0.277475	0.314758	nan	2	1	1
OTU_321_18S_022_3	OTU_1931_18S_3_200	0.788654277223788	1	0.367520	-0.125164	0.669331	3	1	1
OTU_1312_18S_3_200	OTU_1913_18S_3_200	0.703747630119324	1	0.523381	-0.318886	0.417582	3	1	1
OTU_1217_18S_022_3	OTU_1937_18S_3_200	0.558859729504316	1	0.682610	0.461469	nan	3	1	1
OTU_2169_18S_022_3	OTU_1937_18S_3_200	0.815729013814448	1	0.645086	-0.410657	0.139860	3	1	1
OTU_617_18S_3_200	OTU_1937_18S_3_200	0.604439437389374	1	0.558186	-0.409587	0.443556	3	1	1
OTU_1878_18S_3_200	OTU_1937_18S_3_200	0.54044087906818	1	0.602887	-0.485168	0.473526	3	1	1
OTU_2747_18S_022_3	OTU_1951_18S_3_200	0.652376200659472	1	0.413020	-0.330537	0.418581	3	1	1
OTU_174_18S_3_200	OTU_1951_18S_3_200	0.946249186992645	1	0.676865	-0.592260	0.140859	3	1	1
OTU_903_18S_3_200	OTU_1951_18S_3_200	0.601182460784912	1	0.448675	-0.341861	0.278721	3	1	1
OTU_4557_18S_022_3	OTU_1958_18S_3_200	0.990538488435422	1	0.616591	-0.234081	0.556444	3	1	1
ASV_120_16S_022_3	OTU_1966_18S_3_200	-0.563681304454803	1	0.361025	0.010742	nan	3	1	1
ASV_205_16S_3_200	OTU_1966_18S_3_200	-0.658253192901611	1	0.437639	0.105798	nan	3	1	1
OTU_1004_18S_3_200	OTU_1966_18S_3_200	0.652354911926865	1	0.641210	-0.236693	0.640360	3	1	1
OTU_2257_18S_022_3	OTU_1959_18S_3_200	0.734415586582817	1	0.624080	0.344156	nan	3	1	1
OTU_1566_18S_022_3	OTU_1972_18S_3_200	0.745269919915918	1	0.330687	-0.238501	0.166833	3	1	1
OTU_140_18S_3_200	OTU_1978_18S_3_200	-0.794004844067052	1	0.415153	0.237904	nan	3	1	1
OTU_572_18S_3_200	OTU_1978_18S_3_200	0.747606814064803	1	0.401984	-0.355415	0.056943	3	1	1
OTU_256_18S_022_3	OTU_1990_18S_3_200	-0.774393703947158	1	0.440560	0.028261	nan	3	1	1
OTU_367_18S_022_3	OTU_1990_18S_3_200	-0.678930103778839	1	0.315223	0.025664	nan	3	1	1
OTU_1068_18S_3_200	OTU_2006_18S_3_200	0.545325416267188	1	0.717529	0.375150	nan	3	1	1
OTU_1527_18S_3_200	OTU_2006_18S_3_200	0.737957595362101	1	0.456388	-0.154587	0.750250	3	1	1
OTU_2337_18S_022_3	OTU_2011_18S_3_200	0.576146483421326	1	0.467674	-0.236052	0.721279	3	1	1
OTU_260_18S_3_200	OTU_2011_18S_3_200	0.623625039467244	1	0.604957	-0.227028	0.833167	3	1	1
OTU_322_18S_3_200	OTU_2011_18S_3_200	0.545998692200118	1	0.529552	0.469851	nan	3	1	1
OTU_1031_18S_3_200	OTU_2011_18S_3_200	0.762509582842709	1	0.527985	0.418591	nan	3	1	1
OTU_2897_18S_022_3	OTU_2015_18S_3_200	0.801723192033589	1	0.637510	-0.299072	0.751249	3	1	1
OTU_84_18S_3_200	OTU_2017_18S_3_200	0.79539911106322	1	0.704268	-0.133155	0.445554	3	1	1
ASV_230_16S_022_3	OTU_1896_18S_3_200	-0.754478571208958	1	0.249407	0.614058	nan	2	1	1
ASV_2123_16S_022_3	OTU_1896_18S_3_200	0.864300595074691	1	0.593841	-0.459525	0.500500	3	1	1
OTU_896_18S_3_200	OTU_1896_18S_3_200	0.827783218689878	1	0.447534	-0.373492	0.528472	3	1	1
OTU_1174_18S_3_200	OTU_1896_18S_3_200	0.614508211612701	1	0.593841	0.303675	nan	3	1	1
OTU_539_18S_3_200	OTU_2025_18S_3_200	0.682527363300323	1	0.556317	0.487852	nan	3	1	1
OTU_1913_18S_3_200	OTU_2025_18S_3_200	0.879735218191968	1	0.641210	-0.369738	0.500500	3	1	1
OTU_3982_18S_022_3	OTU_2029_18S_3_200	0.544751107692719	1	0.533567	-0.392345	0.583417	3	1	1
OTU_721_18S_3_200	OTU_2052_18S_3_200	-0.758969967504409	1	0.286453	-0.113482	0.279720	2	1	1
OTU_895_18S_3_200	OTU_2052_18S_3_200	0.728069841861725	1	0.593276	-0.090709	0.778222	3	1	1
ASV_201_16S_022_3	OTU_2051_18S_3_200	-0.7677983045578	1	0.555176	-0.150831	0.305694	3	1	1
OTU_139_18S_022_3	OTU_2051_18S_3_200	-0.831244075067791	1	0.341175	-0.331473	0.000999	2	1	1
OTU_933_18S_3_200	OTU_2051_18S_3_200	0.943556606769562	1	0.663959	-0.593984	0.055944	3	1	1
OTU_399_18S_3_200	OTU_2070_18S_3_200	0.785928146221657	1	0.447534	-0.128103	0.611389	3	1	1
OTU_2328_18S_022_3	OTU_2071_18S_3_200	0.819339651754993	1	0.618460	-0.460709	0.667333	3	1	1
OTU_2432_18S_022_3	OTU_2071_18S_3_200	0.55025	1	0.519972	-0.309874	0.806194	3	1	1
ASV_302_16S_022_3	OTU_2082_18S_3_200	-0.790044246362748	1	0.254587	0.309285	nan	1	0	1
OTU_295_18S_022_3	OTU_2082_18S_3_200	0.710283577442169	1	0.555176	-0.358812	0.722278	3	1	1
OTU_1760_18S_022_3	OTU_2082_18S_3_200	0.899256587028503	1	0.724233	-0.651087	0.613387	3	1	1
OTU_1895_18S_022_3	OTU_2082_18S_3_200	0.55978000164032	1	0.378055	-0.285353	0.722278	3	1	1
OTU_1067_18S_3_200	OTU_2082_18S_3_200	0.625833690166473	1	0.438329	-0.345626	0.807193	3	1	1
OTU_1783_18S_022_3	OTU_2083_18S_3_200	0.75445681810379	1	0.556317	-0.556317	0.167832	3	1	1
OTU_3509_18S_022_3	OTU_2083_18S_3_200	0.67553221489768	1	0.533567	-0.533567	0.471528	3	1	1
OTU_4268_18S_022_3	OTU_2083_18S_3_200	0.797758211314714	1	0.676865	-0.592260	0.084915	3	1	1
OTU_597_18S_022_3	OTU_2012_18S_3_200	0.793106927248741	1	0.519972	-0.468679	0.696304	3	1	1
OTU_1925_18S_022_3	OTU_2012_18S_3_200	0.656649477238547	1	0.558186	0.261418	nan	3	1	1
OTU_4151_18S_022_3	OTU_2012_18S_3_200	0.568392868161734	1	0.641210	-0.524522	0.612388	3	1	1
OTU_1215_18S_022_3	OTU_2091_18S_3_200	0.618605434894562	1	0.448675	-0.293720	0.500500	3	1	1
ASV_1424_16S_3_200	OTU_2099_18S_3_200	0.760241213588659	1	0.518794	-0.585423	0.138861	1	0	1
OTU_2609_18S_022_3	OTU_2122_18S_3_200	0.882039453708607	1	0.616591	-0.526837	0.335664	3	1	1
OTU_2747_18S_022_3	OTU_2122_18S_3_200	0.608653903007507	1	0.413020	-0.273919	0.556444	3	1	1
OTU_252_18S_3_200	OTU_2122_18S_3_200	0.673646807670593	1	0.365652	-0.178785	0.556444	3	1	1
ASV_1237_16S_022_3	OTU_2124_18S_3_200	0.8301148112907	1	0.434629	0.025293	nan	3	1	1
OTU_1281_18S_022_3	OTU_2124_18S_3_200	0.558304786682129	1	0.435770	-0.319920	0.806194	3	1	1
OTU_1075_18S_022_3	OTU_2137_18S_3_200	0.809287905693054	1	0.676865	-0.399598	0.778222	3	1	1
OTU_1374_18S_022_3	OTU_2137_18S_3_200	0.94074422121048	1	0.676865	0.532983	nan	3	1	1
OTU_1698_18S_022_3	OTU_2137_18S_3_200	0.60884	1	0.676865	0.838441	nan	3	1	1
OTU_1748_18S_022_3	OTU_2139_18S_3_200	0.545294392166376	1	0.701483	0.212437	nan	3	1	1
OTU_731_18S_3_200	OTU_2139_18S_3_200	0.943769752979279	1	0.701483	-0.605027	0.167832	3	1	1
OTU_515_18S_022_3	OTU_2141_18S_3_200	0.687118232250214	1	0.769043	-0.652152	0.110889	3	1	1
OTU_1107_18S_3_200	OTU_2141_18S_3_200	0.645770251750946	1	0.705360	-0.625308	0.028971	3	1	1
ASV_319_16S_022_3	OTU_2144_18S_3_200	-0.582358419895172	1	0.301803	0.268424	nan	3	1	1
OTU_131_18S_022_3	OTU_2144_18S_3_200	0.640712797641754	1	0.387261	-0.270370	0.223776	3	1	1
OTU_1735_18S_022_3	OTU_2144_18S_3_200	0.559080434540682	1	0.637510	-0.315813	0.723277	3	1	1
OTU_2080_18S_022_3	OTU_2144_18S_3_200	0.562869958068411	1	0.637510	-0.440941	0.391608	3	1	1
OTU_174_18S_3_200	OTU_2153_18S_3_200	0.619951844215393	1	0.508949	-0.486739	0.332667	3	1	1
OTU_617_18S_3_200	OTU_2153_18S_3_200	0.73915308713913	1	0.593841	-0.279531	0.582418	3	1	1
OTU_365_18S_3_200	OTU_2154_18S_3_200	0.742592593629673	1	0.407401	-0.161302	0.917083	3	1	1
OTU_747_18S_3_200	OTU_2154_18S_3_200	0.80220631315672	1	0.625745	0.604906	nan	3	1	1
OTU_1215_18S_022_3	OTU_2184_18S_3_200	0.60799	1	0.365652	-0.256341	0.389610	3	1	1
OTU_5590_18S_022_3	OTU_2184_18S_3_200	0.582699339522212	1	0.533567	0.010378	nan	3	1	1
OTU_6215_18S_022_3	OTU_2184_18S_3_200	0.572156131267548	1	0.450544	-0.347039	0.166833	3	1	1
OTU_332_18S_3_200	OTU_2184_18S_3_200	0.66060206954032	1	0.450544	-0.371370	0.249750	3	1	1
OTU_2609_18S_022_3	OTU_2197_18S_3_200	0.828386187553406	1	0.603686	-0.571400	0.334665	3	1	1
OTU_2724_18S_022_3	OTU_2197_18S_3_200	0.79401558637619	1	0.496044	-0.433621	0.334665	3	1	1
OTU_526_18S_022_3	OTU_2198_18S_3_200	0.54614553225312	1	0.556317	0.339974	nan	3	1	1
OTU_2025_18S_3_200	OTU_2198_18S_3_200	0.54286	1	0.556317	0.387740	nan	3	1	1
OTU_182_18S_022_3	OTU_2200_18S_3_200	0.789683043956757	1	0.616591	-0.654280	0.442557	3	1	1
OTU_785_18S_022_3	OTU_2200_18S_3_200	0.542646467685699	1	0.533567	-0.423379	0.386613	3	1	1
OTU_804_18S_022_3	OTU_2200_18S_3_200	0.615519057583205	1	0.533567	-0.278500	0.665335	3	1	1
OTU_467_18S_3_200	OTU_2200_18S_3_200	0.5364308322029	1	0.579067	-0.354137	0.553447	3	1	1
OTU_1320_18S_3_200	OTU_2207_18S_3_200	0.806013233731501	1	0.676299	-0.361653	0.361638	3	1	1
OTU_922_18S_022_3	OTU_2215_18S_3_200	0.644574709103676	1	0.556317	-0.454934	0.250749	3	1	1
ASV_1979_16S_3_200	OTU_2215_18S_3_200	0.53540576888273	1	0.533567	-0.426378	0.556444	3	1	1
OTU_1727_18S_3_200	OTU_2215_18S_3_200	0.775741040706635	1	0.616591	-0.276919	0.334665	3	1	1
OTU_6042_18S_022_3	OTU_2236_18S_3_200	0.733353179532382	1	0.400805	-0.032037	0.583417	3	1	1
OTU_1735_18S_022_3	OTU_2244_18S_3_200	0.778916943503626	1	0.637110	-0.375350	0.584416	3	1	1
ASV_830_16S_022_3	OTU_2247_18S_3_200	-0.744625921569135	1	0.351268	0.290118	nan	3	1	1
OTU_2206_18S_022_3	OTU_2263_18S_3_200	0.548157890094762	1	0.701483	-0.347538	0.472527	3	1	1
OTU_3509_18S_022_3	OTU_2263_18S_3_200	-0.58124743439923	1	0.558186	-0.331684	0.554446	3	1	1
OTU_1785_18S_3_200	OTU_2263_18S_3_200	0.572970151901245	1	0.392829	-0.244026	0.501499	3	1	1
OTU_2028_18S_022_3	OTU_2266_18S_3_200	0.751041983835388	1	0.603032	-0.012556	0.637363	3	1	1
OTU_276_18S_3_200	OTU_2268_18S_3_200	0.860375344753265	1	0.593841	-0.068573	0.556444	3	1	1
OTU_865_18S_3_200	OTU_2268_18S_3_200	0.89770120382309	1	0.593841	-0.068573	0.722278	3	1	1
OTU_3403_18S_022_3	OTU_2272_18S_3_200	0.82469420335139	1	0.616591	-0.612320	0.196803	3	1	1
OTU_3476_18S_022_3	OTU_2272_18S_3_200	0.592680156230927	1	0.533567	-0.593841	0.111888	3	1	1
OTU_1525_18S_3_200	OTU_2274_18S_3_200	0.768794927942547	1	0.513953	-0.215701	0.445554	3	1	1
OTU_3231_18S_022_3	OTU_2280_18S_3_200	0.803679893617777	1	0.520662	0.619413	nan	3	1	1
OTU_2204_18S_3_200	OTU_2280_18S_3_200	0.716946065425873	1	0.558186	-0.463505	0.389610	3	1	1
OTU_1074_18S_022_3	OTU_2279_18S_3_200	0.691138049898411	1	0.640961	0.581967	nan	3	1	1
OTU_2279_18S_022_3	OTU_2279_18S_3_200	0.594295859336853	1	0.581206	0.447794	nan	3	1	1
OTU_2006_18S_3_200	OTU_2279_18S_3_200	0.802778890317018	1	0.722723	0.487157	nan	3	1	1
OTU_408_18S_022_3	OTU_2285_18S_3_200	-0.569904327392578	1	0.223046	-0.122924	0.194805	1	0	1
OTU_728_18S_022_3	OTU_2285_18S_3_200	0.716551184654236	1	0.516562	-0.325115	0.249750	3	1	1
OTU_2166_18S_022_3	OTU_2285_18S_3_200	0.540584347135873	1	0.494212	-0.152572	0.557443	3	1	1
OTU_1992_18S_022_3	OTU_2293_18S_3_200	0.777599082401709	1	0.458520	0.054036	nan	3	1	1
OTU_168_18S_022_3	OTU_2313_18S_3_200	-0.759286635546758	1	0.370930	-0.107067	0.583417	3	1	1
OTU_2169_18S_022_3	OTU_2306_18S_3_200	0.787254410115914	1	0.716086	-0.258133	0.473526	3	1	1
OTU_905_18S_022_3	OTU_2325_18S_3_200	0.62493742947836	1	0.387261	-0.387261	0.221778	3	1	1
OTU_2083_18S_3_200	OTU_2325_18S_3_200	0.810510615377475	1	0.556317	-0.471713	0.084915	3	1	1
OTU_981_18S_022_3	OTU_2329_18S_3_200	0.566662928170266	1	0.685718	-0.414197	0.695305	3	1	1
OTU_1301_18S_022_3	OTU_2329_18S_3_200	0.889646997046952	1	0.622336	-0.317188	0.582418	3	1	1
OTU_923_18S_022_3	OTU_2331_18S_3_200	0.696918512056064	1	0.533567	0.009126	nan	3	1	1
OTU_3729_18S_022_3	OTU_2331_18S_3_200	0.839065262128026	1	0.533567	-0.078275	0.693307	3	1	1
OTU_2245_18S_3_200	OTU_2345_18S_3_200	0.9669588804245	1	0.701483	-0.332909	0.140859	3	1	1
ASV_1388_16S_022_3	OTU_2348_18S_3_200	0.760314317143828	1	0.365652	-0.250535	0.389610	3	1	1
ASV_2123_16S_022_3	OTU_2348_18S_3_200	0.608480942453071	1	0.510817	-0.383203	0.528472	3	1	1
OTU_1234_18S_3_200	OTU_2348_18S_3_200	0.584374964237213	1	0.413020	0.449414	nan	3	1	1
OTU_2642_18S_022_3	OTU_2353_18S_3_200	0.754570798699474	1	0.549032	-0.214084	0.305694	3	1	1
OTU_1128_18S_022_3	OTU_2359_18S_3_200	-0.537975226948105	1	0.676865	-0.666788	0.166833	3	1	1
OTU_2152_18S_022_3	OTU_2359_18S_3_200	-0.752359746465254	1	0.616591	-0.576378	0.166833	3	1	1
OTU_4728_18S_022_3	OTU_2359_18S_3_200	0.754870235919952	1	0.616591	-0.606515	0.166833	3	1	1
OTU_4891_18S_022_3	OTU_2359_18S_3_200	0.616904318332672	1	0.616591	-0.606515	0.166833	3	1	1
OTU_7006_18S_022_3	OTU_2359_18S_3_200	0.959054052829742	1	0.616591	-0.606515	0.166833	3	1	1
OTU_466_18S_3_200	OTU_2373_18S_3_200	0.688311100006104	1	0.580936	-0.600996	0.247752	3	1	1
OTU_2200_18S_3_200	OTU_2373_18S_3_200	0.901938764669656	1	0.533567	-0.493354	0.137862	3	1	1
OTU_1221_18S_022_3	OTU_2385_18S_3_200	0.663049399852753	1	0.533567	-0.181194	0.917083	3	1	1
OTU_2345_18S_3_200	OTU_2385_18S_3_200	-0.608152502177465	1	0.533567	-0.228960	0.641359	3	1	1
OTU_484_18S_022_3	OTU_2390_18S_3_200	0.645079672336578	1	0.591527	-0.292050	0.166833	3	1	1
ASV_1359_16S_3_200	OTU_2390_18S_3_200	0.580086767673492	1	0.510252	-0.517805	0.027972	2	1	1
OTU_625_18S_3_200	OTU_2393_18S_3_200	0.749501311435194	1	0.546131	-0.441748	0.335664	3	1	1
OTU_961_18S_3_200	OTU_2393_18S_3_200	0.640507936477661	1	0.621475	-0.447116	0.416583	3	1	1
OTU_3361_18S_022_3	OTU_2395_18S_3_200	0.876602533825425	1	0.679600	-0.158923	0.194805	3	1	1
ASV_398_16S_3_200	OTU_2396_18S_3_200	-0.570719801511984	1	0.378714	-0.322300	0.165834	3	1	1
OTU_1067_18S_3_200	OTU_2396_18S_3_200	0.800918550766437	1	0.460389	-0.373838	0.528472	3	1	1
OTU_119_18S_3_200	OTU_2400_18S_3_200	-0.7904923549778	1	0.345860	-0.000757	0.333666	2	1	1
OTU_479_18S_3_200	OTU_2400_18S_3_200	-0.748121379537725	1	0.373094	-0.191183	0.167832	3	1	1
OTU_1956_18S_022_3	OTU_2401_18S_3_200	0.610932230949402	1	0.516962	-0.487676	0.028971	3	1	1
OTU_2688_18S_022_3	OTU_2401_18S_3_200	0.785109360651015	1	0.357324	-0.338770	0.111888	3	1	1
OTU_2605_18S_022_3	OTU_2457_18S_3_200	0.607783665053567	1	0.641210	0.171364	nan	3	1	1
OTU_568_18S_3_200	OTU_2457_18S_3_200	0.79194542068813	1	0.663959	-0.486998	0.749251	3	1	1
OTU_2263_18S_3_200	OTU_2457_18S_3_200	0.659669518470764	1	0.641210	-0.602425	0.417582	3	1	1
OTU_1796_18S_022_3	OTU_2471_18S_3_200	0.550967872142792	1	0.437639	-0.123869	0.668332	3	1	1
OTU_1474_18S_3_200	OTU_2471_18S_3_200	0.84326982498169	1	0.422865	-0.206893	0.390609	3	1	1
ASV_508_16S_3_200	OTU_2478_18S_3_200	0.737599114261305	1	0.568777	-0.412058	0.360639	3	1	1
OTU_701_18S_022_3	OTU_2485_18S_3_200	0.746962539840356	1	0.487061	-0.212590	0.360639	3	1	1
OTU_1211_18S_022_3	OTU_2485_18S_3_200	0.563113261161494	1	0.610670	0.299017	nan	3	1	1
OTU_2704_18S_022_3	OTU_2485_18S_3_200	0.738638931437217	1	0.572483	0.277962	nan	3	1	1
OTU_1780_18S_022_3	OTU_2498_18S_3_200	0.896965086460114	1	0.701483	0.658386	nan	3	1	1
ASV_2139_16S_022_3	OTU_2506_18S_3_200	0.812983161507237	1	0.593841	0.133791	nan	3	1	1
OTU_1791_18S_3_200	OTU_2518_18S_3_200	0.735456729568868	1	0.417863	-0.297626	0.111888	3	1	1
OTU_793_18S_022_3	OTU_2547_18S_3_200	0.686820089817047	1	0.628646	-0.194677	0.389610	3	1	1
OTU_2312_18S_022_3	OTU_2547_18S_3_200	0.695238471031189	1	0.473294	-0.508552	0.110889	3	1	1
OTU_1450_18S_3_200	OTU_2547_18S_3_200	0.624239683151245	1	0.605896	-0.229395	0.668332	3	1	1
OTU_2039_18S_3_200	OTU_2547_18S_3_200	0.76855233740177	1	0.473294	-0.171492	0.612388	3	1	1
OTU_1783_18S_022_3	OTU_2550_18S_3_200	0.925116543560396	1	0.533567	-0.493729	0.028971	3	1	1
OTU_4268_18S_022_3	OTU_2550_18S_3_200	-0.631278932094574	1	0.593841	-0.593841	0.167832	3	1	1
OTU_2139_18S_3_200	OTU_2550_18S_3_200	0.564604461193085	1	0.593841	-0.592066	0.112887	3	1	1
OTU_1295_18S_022_3	OTU_2558_18S_3_200	0.787183551761497	1	0.526386	-0.226850	0.583417	3	1	1
OTU_1285_18S_3_200	OTU_2558_18S_3_200	0.540346849944939	1	0.574231	-0.263962	0.668332	3	1	1
OTU_1325_18S_3_200	OTU_2558_18S_3_200	0.672969500009669	1	0.640815	-0.381118	0.722278	3	1	1
ASV_302_16S_022_3	OTU_2561_18S_3_200	-0.662305414676666	1	0.277475	0.406065	nan	2	1	1
