Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_624_18S_022_3	OTU_2008_18S_022_3	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_624_18S_3_200	OTU_3906_18S_3_200	3	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_625_18S_3_200	OTU_2393_18S_3_200	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_628_18S_3_200	OTU_1578_18S_3_200	3	50	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_630_18S_3_200	OTU_2651_18S_3_200	2	33.33	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_630_18S_3_200	OTU_895_18S_3_200	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_631_18S_022_3	OTU_3517_18S_022_3	2	33.33	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_631_18S_022_3	OTU_808_18S_3_200	1	16.67	Eukaryota	Sagenista	Eukaryota	Ciliophora
OTU_638_18S_022_3	OTU_1121_18S_022_3	4	66.67	Eukaryota	Sagenista	Eukaryota	Stramenopiles_X
OTU_639_18S_022_3	OTU_721_18S_3_200	4	66.67	Eukaryota	Sagenista	Eukaryota	Chlorophyta
OTU_641_18S_022_3	OTU_3463_18S_3_200	2	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_641_18S_022_3	OTU_518_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_641_18S_022_3	OTU_938_18S_022_3	2	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_644_18S_022_3	OTU_2028_18S_022_3	4	66.67	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_644_18S_022_3	OTU_721_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_647_18S_3_200	OTU_6691_18S_3_200	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_655_18S_3_200	OTU_1544_18S_3_200	1	16.67	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_655_18S_3_200	OTU_827_18S_3_200	1	16.67	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_658_18S_022_3	OTU_356_18S_3_200	3	50	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_658_18S_022_3	OTU_602_18S_3_200	3	50	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_665_18S_022_3	OTU_2045_18S_022_3	3	50	Eukaryota	Stramenopiles_X	Eukaryota	Dinoflagellata
OTU_665_18S_022_3	OTU_5003_18S_022_3	2	33.33	Eukaryota	Stramenopiles_X	Eukaryota	Haptophyta
OTU_667_18S_022_3	OTU_1016_18S_022_3	3	50	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_678_18S_022_3	ASV_133_16S_3_200	1	16.67	Eukaryota	Cercozoa	Bacteria	Planctomycetota
OTU_678_18S_022_3	OTU_336_18S_3_200	2	33.33	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_678_18S_022_3	OTU_717_18S_022_3	1	16.67	Eukaryota	Cercozoa	Eukaryota	Haptophyta
OTU_680_18S_3_200	OTU_1851_18S_3_200	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_684_18S_3_200	OTU_1544_18S_3_200	1	16.67	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_684_18S_3_200	OTU_951_18S_3_200	3	50	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_685_18S_022_3	OTU_890_18S_022_3	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_686_18S_022_3	OTU_1121_18S_022_3	4	66.67	Eukaryota	Sagenista	Eukaryota	Stramenopiles_X
OTU_686_18S_022_3	OTU_857_18S_022_3	3	50	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_688_18S_022_3	OTU_3517_18S_022_3	3	50	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_688_18S_022_3	OTU_688_18S_3_200	3	50	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_689_18S_022_3	OTU_3293_18S_3_200	1	16.67	Eukaryota	Haptophyta	Eukaryota	Apicomplexa
OTU_689_18S_022_3	OTU_796_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_689_18S_022_3	OTU_823_18S_3_200	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_1117_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_2263_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_703_18S_3_200	1	16.67	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_694_18S_3_200	OTU_3074_18S_3_200	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_698_18S_022_3	OTU_1154_18S_022_3	2	33.33	Eukaryota	Ochrophyta	Eukaryota	Katablepharidophyta
OTU_698_18S_022_3	OTU_1317_18S_022_3	2	33.33	Eukaryota	Ochrophyta	Eukaryota	Sagenista
OTU_698_18S_022_3	OTU_1822_18S_3_200	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_7_18S_022_3	OTU_3404_18S_3_200	1	16.67	Eukaryota	Chlorophyta	Eukaryota	Ochrophyta
OTU_70_18S_022_3	OTU_2008_18S_022_3	2	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_70_18S_022_3	OTU_260_18S_3_200	1	16.67	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_701_18S_022_3	OTU_2485_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_703_18S_3_200	OTU_1117_18S_3_200	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Haptophyta
OTU_704_18S_022_3	OTU_1190_18S_022_3	1	16.67	Eukaryota	Ciliophora	Eukaryota	Sagenista
OTU_706_18S_022_3	OTU_2432_18S_022_3	2	33.33	Eukaryota	Sagenista	Eukaryota	Chlorophyta
OTU_708_18S_3_200	OTU_757_18S_3_200	5	83.33	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_709_18S_022_3	OTU_4047_18S_022_3	4	66.67	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_71_18S_022_3	OTU_1392_18S_022_3	4	66.67	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_712_18S_022_3	OTU_220_18S_3_200	2	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_717_18S_022_3	OTU_1217_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Sagenista
OTU_717_18S_022_3	OTU_250_18S_3_200	1	16.67	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_72_18S_022_3	OTU_1887_18S_3_200	3	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_720_18S_3_200	OTU_3086_18S_3_200	1	16.67	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_721_18S_022_3	ASV_825_16S_3_200	1	16.67	Eukaryota	Chlorophyta	Bacteria	Bdellovibrionota
OTU_721_18S_3_200	OTU_2052_18S_3_200	1	16.67	Eukaryota	Chlorophyta	Eukaryota	Opalozoa
OTU_725_18S_022_3	OTU_2882_18S_022_3	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_726_18S_022_3	OTU_1013_18S_3_200	3	50	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_726_18S_022_3	OTU_4889_18S_3_200	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_726_18S_022_3	OTU_942_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_728_18S_022_3	OTU_2285_18S_3_200	1	16.67	Eukaryota	Ciliophora	Eukaryota	Telonemia
OTU_729_18S_022_3	OTU_1228_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Centroheliozoa
OTU_729_18S_022_3	OTU_3111_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_733_18S_022_3	OTU_2076_18S_022_3	2	33.33	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_733_18S_022_3	OTU_38_18S_3_200	2	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_734_18S_3_200	OTU_837_18S_3_200	2	33.33	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_734_18S_3_200	OTU_987_18S_3_200	2	33.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_736_18S_022_3	OTU_141_18S_3_200	3	50	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_736_18S_3_200	OTU_1658_18S_3_200	2	33.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_74_18S_022_3	OTU_97_18S_022_3	5	83.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_747_18S_3_200	OTU_2154_18S_3_200	2	33.33	Eukaryota	Telonemia	Eukaryota	Telonemia
OTU_752_18S_022_3	OTU_1525_18S_3_200	2	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_755_18S_3_200	OTU_1450_18S_3_200	2	33.33	Eukaryota	Ochrophyta	Eukaryota	Centroheliozoa
OTU_755_18S_3_200	OTU_3468_18S_3_200	2	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_758_18S_022_3	OTU_5055_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Opalozoa
OTU_758_18S_022_3	OTU_518_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_758_18S_022_3	OTU_5190_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_759_18S_022_3	OTU_1556_18S_022_3	2	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_759_18S_022_3	OTU_271_18S_3_200	3	50	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_7609_18S_022_3	OTU_923_18S_3_200	1	16.67	Eukaryota	Cercozoa	Eukaryota	Chlorophyta
OTU_765_18S_022_3	OTU_765_18S_3_200	2	33.33	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_765_18S_022_3	OTU_874_18S_3_200	1	16.67	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_767_18S_3_200	OTU_1488_18S_3_200	3	50	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_767_18S_3_200	OTU_1700_18S_3_200	2	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_767_18S_3_200	OTU_3245_18S_3_200	2	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_775_18S_022_3	OTU_775_18S_3_200	3	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_777_18S_022_3	OTU_2141_18S_022_3	4	66.67	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_78_18S_022_3	OTU_6798_18S_022_3	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_78_18S_3_200	OTU_253_18S_3_200	5	83.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_78_18S_3_200	OTU_97_18S_3_200	5	83.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_785_18S_022_3	OTU_2200_18S_3_200	3	50	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_785_18S_022_3	OTU_828_18S_022_3	4	66.67	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_786_18S_022_3	OTU_1354_18S_3_200	2	33.33	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_786_18S_022_3	OTU_4202_18S_3_200	2	33.33	Eukaryota	Cercozoa	Eukaryota	Opalozoa
OTU_789_18S_3_200	OTU_1068_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_789_18S_3_200	OTU_1876_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_79_18S_022_3	OTU_180_18S_022_3	6	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_79_18S_3_200	OTU_105_18S_3_200	6	100	Eukaryota	Ochrophyta	Eukaryota	Cryptophyta
OTU_79_18S_3_200	OTU_408_18S_3_200	6	100	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_793_18S_022_3	OTU_2547_18S_3_200	2	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_793_18S_022_3	OTU_3675_18S_3_200	2	33.33	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_793_18S_022_3	OTU_881_18S_3_200	3	50	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_796_18S_022_3	OTU_1496_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_796_18S_022_3	OTU_1603_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_796_18S_022_3	OTU_3558_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_796_18S_022_3	OTU_518_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_804_18S_022_3	OTU_2200_18S_3_200	3	50	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_804_18S_022_3	OTU_515_18S_3_200	3	50	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_807_18S_022_3	OTU_1372_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_807_18S_022_3	OTU_1851_18S_3_200	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_807_18S_022_3	OTU_2046_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_808_18S_3_200	OTU_2906_18S_3_200	2	33.33	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_809_18S_022_3	OTU_1395_18S_3_200	2	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_809_18S_022_3	OTU_142_18S_3_200	3	50	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_809_18S_3_200	OTU_1627_18S_3_200	1	16.67	Eukaryota	Opalozoa	Eukaryota	Choanoflagellida
OTU_810_18S_022_3	OTU_1489_18S_022_3	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_810_18S_022_3	OTU_292_18S_3_200	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Stramenopiles_X
OTU_814_18S_022_3	OTU_1541_18S_022_3	3	50	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_815_18S_3_200	OTU_1043_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_816_18S_022_3	OTU_2906_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_818_18S_3_200	OTU_1519_18S_3_200	3	50	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_819_18S_022_3	OTU_2141_18S_022_3	4	66.67	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_819_18S_022_3	OTU_411_18S_3_200	5	83.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_82_18S_022_3	OTU_4890_18S_022_3	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Sagenista
OTU_82_18S_022_3	OTU_5460_18S_022_3	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_82_18S_3_200	OTU_152_18S_3_200	6	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_820_18S_022_3	OTU_1596_18S_3_200	2	33.33	Eukaryota	Haptophyta	Eukaryota	Telonemia
OTU_820_18S_022_3	OTU_2008_18S_022_3	2	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_820_18S_022_3	OTU_3558_18S_022_3	2	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_820_18S_022_3	OTU_518_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_821_18S_022_3	OTU_821_18S_3_200	1	16.67	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_824_18S_3_200	OTU_3245_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_828_18S_022_3	OTU_2079_18S_022_3	3	50	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_834_18S_022_3	OTU_2312_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_835_18S_3_200	OTU_1127_18S_3_200	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_835_18S_3_200	OTU_2836_18S_3_200	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_835_18S_3_200	OTU_976_18S_3_200	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_84_18S_3_200	OTU_2017_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_84_18S_3_200	OTU_364_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_84_18S_3_200	OTU_544_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_844_18S_022_3	OTU_2079_18S_022_3	3	50	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_853_18S_022_3	ASV_888_16S_3_200	2	33.33	Eukaryota	Sagenista	Bacteria	Alphaproteobacteria
OTU_854_18S_022_3	OTU_2200_18S_022_3	3	50	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_865_18S_022_3	OTU_4889_18S_3_200	1	16.67	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_865_18S_3_200	OTU_1196_18S_3_200	1	16.67	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_865_18S_3_200	OTU_2268_18S_3_200	1	16.67	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_873_18S_022_3	OTU_1803_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Picozoa
OTU_873_18S_022_3	OTU_2114_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_874_18S_022_3	OTU_2198_18S_022_3	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_874_18S_022_3	OTU_2401_18S_022_3	3	50	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_876_18S_3_200	OTU_3299_18S_3_200	2	33.33	Eukaryota	Choanoflagellida	Eukaryota	Ochrophyta
OTU_876_18S_3_200	OTU_4500_18S_3_200	3	50	Eukaryota	Choanoflagellida	Eukaryota	Choanoflagellida
OTU_890_18S_022_3	OTU_1582_18S_022_3	2	33.33	Eukaryota	Haptophyta	Eukaryota	Sagenista
OTU_890_18S_022_3	OTU_2477_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_891_18S_3_200	OTU_1184_18S_3_200	3	50	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_891_18S_3_200	OTU_1578_18S_3_200	4	66.67	Eukaryota	Chlorophyta	Eukaryota	Ochrophyta
OTU_895_18S_3_200	OTU_2052_18S_3_200	1	16.67	Eukaryota	Cercozoa	Eukaryota	Opalozoa
OTU_896_18S_3_200	OTU_1896_18S_3_200	2	33.33	Eukaryota	Stramenopiles_X	Eukaryota	Ochrophyta
OTU_896_18S_3_200	OTU_3087_18S_3_200	1	16.67	Eukaryota	Stramenopiles_X	Eukaryota	Ochrophyta
OTU_9_18S_022_3	OTU_5330_18S_022_3	2	33.33	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_90_18S_3_200	OTU_260_18S_3_200	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_900_18S_3_200	OTU_2877_18S_3_200	4	66.67	Eukaryota	Dinoflagellata	Eukaryota	Sagenista
OTU_902_18S_022_3	OTU_1619_18S_3_200	2	33.33	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_902_18S_022_3	OTU_3297_18S_022_3	2	33.33	Eukaryota	Sagenista	Eukaryota	Choanoflagellida
OTU_917_18S_022_3	OTU_1273_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_917_18S_022_3	OTU_1415_18S_022_3	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_917_18S_022_3	OTU_2185_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_917_18S_022_3	OTU_3703_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Picozoa
OTU_92_18S_022_3	OTU_558_18S_022_3	5	83.33	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_92_18S_3_200	OTU_438_18S_3_200	3	50	Eukaryota	Opalozoa	Eukaryota	Picozoa
OTU_921_18S_022_3	OTU_1218_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_921_18S_022_3	OTU_5149_18S_022_3	1	16.67	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_923_18S_022_3	OTU_1780_18S_022_3	2	33.33	Eukaryota	Chlorophyta	Eukaryota	Cercozoa
OTU_923_18S_022_3	OTU_2198_18S_022_3	2	33.33	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_923_18S_022_3	OTU_2331_18S_3_200	2	33.33	Eukaryota	Chlorophyta	Eukaryota	Cercozoa
OTU_923_18S_022_3	OTU_3703_18S_3_200	2	33.33	Eukaryota	Chlorophyta	Eukaryota	Picozoa
OTU_926_18S_022_3	OTU_1440_18S_022_3	3	50	Eukaryota	Telonemia	Eukaryota	Cercozoa
OTU_93_18S_022_3	OTU_2747_18S_022_3	1	16.67	Eukaryota	Ciliophora	Eukaryota	Centroheliozoa
OTU_933_18S_022_3	OTU_3751_18S_022_3	1	16.67	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_933_18S_3_200	OTU_2051_18S_3_200	3	50	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_935_18S_3_200	OTU_1659_18S_3_200	4	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_936_18S_022_3	OTU_1278_18S_3_200	3	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_938_18S_022_3	OTU_2770_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_941_18S_022_3	OTU_1545_18S_022_3	3	50	Eukaryota	Ochrophyta	Eukaryota	Picozoa
OTU_942_18S_022_3	OTU_1043_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_942_18S_022_3	OTU_1079_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_942_18S_022_3	OTU_1292_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_942_18S_022_3	OTU_2640_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_944_18S_022_3	OTU_2151_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_954_18S_3_200	OTU_1127_18S_3_200	1	16.67	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_957_18S_022_3	OTU_1832_18S_3_200	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_957_18S_022_3	OTU_2573_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_959_18S_022_3	OTU_2702_18S_3_200	3	50	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_961_18S_3_200	OTU_2393_18S_3_200	1	16.67	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_963_18S_022_3	OTU_1387_18S_022_3	2	33.33	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_966_18S_022_3	ASV_1441_16S_3_200	1	16.67	Eukaryota	Opalozoa	Bacteria	Bacteroidota
OTU_966_18S_022_3	OTU_3450_18S_022_3	1	16.67	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_969_18S_022_3	OTU_1770_18S_022_3	2	33.33	Eukaryota	Mesomycetozoa	Eukaryota	Chlorophyta
OTU_969_18S_022_3	OTU_2045_18S_022_3	2	33.33	Eukaryota	Mesomycetozoa	Eukaryota	Dinoflagellata
OTU_97_18S_3_200	OTU_296_18S_3_200	4	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_970_18S_022_3	OTU_1566_18S_022_3	2	33.33	Eukaryota	Cryptophyta	Eukaryota	Dinoflagellata
OTU_970_18S_022_3	OTU_2051_18S_022_3	3	50	Eukaryota	Cryptophyta	Eukaryota	Dinoflagellata
OTU_970_18S_022_3	OTU_3461_18S_022_3	2	33.33	Eukaryota	Cryptophyta	Eukaryota	Chlorophyta
OTU_976_18S_3_200	OTU_5260_18S_3_200	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_98_18S_3_200	OTU_449_18S_3_200	2	33.33	Eukaryota	Dinoflagellata	Eukaryota	Apicomplexa
OTU_981_18S_022_3	OTU_2329_18S_3_200	2	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_981_18S_022_3	OTU_3463_18S_3_200	2	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_994_18S_022_3	OTU_1413_18S_022_3	2	33.33	Eukaryota	Picozoa	Eukaryota	Dinoflagellata
OTU_999_18S_022_3	OTU_252_18S_3_200	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_999_18S_022_3	OTU_3253_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_999_18S_022_3	OTU_4955_18S_022_3	1	16.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
