Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
OTU_268_18S_022_3	OTU_716_18S_022_3	1	ENV_NO2	0.566149	0.045776	-0.520374	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_874_16S_022_3	OTU_733_18S_022_3	1	ENV_NO2	0.416375	-0.167909	-0.584283	0.249750	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_320_18S_022_3	OTU_729_18S_022_3	1	ENV_NO2	0.711204	0.771917	0.060713	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_301_16S_022_3	OTU_751_18S_022_3	1	ENV_NO2	0.394702	0.137327	-0.257375	0.833167	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_505_16S_022_3	OTU_747_18S_022_3	1	ENV_NO2	0.385681	0.054231	-0.331450	0.500500	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_345_18S_022_3	OTU_766_18S_022_3	1	ENV_NO2	0.838470	0.348292	-0.490178	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_413_18S_022_3	OTU_771_18S_022_3	1	ENV_NO2	0.717719	0.206419	-0.511299	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_516_18S_022_3	OTU_771_18S_022_3	1	ENV_NO2	0.614105	0.038696	-0.575409	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_300_16S_022_3	OTU_763_18S_022_3	1	ENV_NO2	0.768220	-0.095268	-0.863488	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_759_16S_022_3	OTU_763_18S_022_3	1	ENV_NO2	0.673006	0.163674	-0.509331	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_22_18S_022_3	OTU_754_18S_022_3	1	ENV_NO2	0.571923	0.185477	-0.386447	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_707_18S_022_3	OTU_754_18S_022_3	1	ENV_NO2	0.655580	0.397460	-0.258120	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_192_16S_022_3	OTU_798_18S_022_3	1	ENV_NO2	0.378789	-0.097115	-0.475904	0.250749	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_2084_16S_022_3	OTU_817_18S_022_3	1	ENV_NO2	0.408776	0.132419	-0.276357	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_320_18S_022_3	OTU_811_18S_022_3	1	ENV_NO2	0.375159	-0.057762	-0.432921	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_335_18S_022_3	OTU_825_18S_022_3	1	ENV_NO2	0.670022	0.098833	-0.571189	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_782_16S_022_3	OTU_826_18S_022_3	1	ENV_NO2	0.545441	0.036819	-0.508621	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_754_18S_022_3	OTU_518_18S_022_3	1	ENV_NO2	0.531283	0.195948	-0.335335	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_393_18S_022_3	OTU_797_18S_022_3	1	ENV_NO2	0.538808	0.045776	-0.493032	0.000999	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_698_18S_022_3	OTU_797_18S_022_3	1	ENV_NO2	0.479070	0.062670	-0.416400	0.000999	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_798_18S_022_3	OTU_797_18S_022_3	1	ENV_NO2	0.381554	0.000000	-0.381554	0.667333	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_766_18S_022_3	OTU_846_18S_022_3	1	ENV_NO2	0.681684	0.121291	-0.560393	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_662_18S_022_3	OTU_847_18S_022_3	1	ENV_NO2	0.404007	0.081080	-0.322928	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1732_16S_022_3	OTU_851_18S_022_3	1	ENV_NO2	0.472427	0.018410	-0.454017	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_824_16S_022_3	OTU_850_18S_022_3	1	ENV_NO2	0.589045	0.000000	-0.589045	0.499500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_500_16S_022_3	OTU_868_18S_022_3	1	ENV_NO2	0.566149	0.052198	-0.513951	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_644_18S_022_3	OTU_872_18S_022_3	1	ENV_NO2	0.322652	0.023317	-0.299335	0.416583	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1139_16S_022_3	OTU_873_18S_022_3	1	ENV_NO2	0.519532	0.115525	-0.404007	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1201_16S_022_3	OTU_873_18S_022_3	1	ENV_NO2	0.577294	-0.062670	-0.639964	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1382_16S_022_3	OTU_873_18S_022_3	1	ENV_NO2	0.461770	0.115525	-0.346245	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_342_18S_022_3	OTU_787_18S_022_3	1	ENV_NO2	0.591666	0.224829	-0.366837	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_419_18S_022_3	OTU_787_18S_022_3	1	ENV_NO2	0.680162	0.114868	-0.565294	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_716_18S_022_3	OTU_787_18S_022_3	1	ENV_NO2	0.475311	0.000000	-0.475311	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_98_18S_022_3	OTU_866_18S_022_3	1	ENV_NO2	0.577294	-0.045776	-0.623070	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_519_18S_022_3	OTU_866_18S_022_3	1	ENV_NO2	0.435861	-0.016894	-0.452755	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_958_16S_022_3	OTU_887_18S_022_3	1	ENV_NO2	0.466538	-0.033789	-0.500327	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1190_16S_022_3	OTU_887_18S_022_3	1	ENV_NO2	0.612638	1.477754	0.865116	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_870_18S_022_3	OTU_894_18S_022_3	1	ENV_NO2	0.406323	0.000000	-0.406323	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1335_16S_022_3	OTU_910_18S_022_3	1	ENV_NO2	0.276732	0.000000	-0.276732	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_148_18S_022_3	OTU_917_18S_022_3	1	ENV_NO2	0.351014	0.000000	-0.351014	0.916084	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_644_18S_022_3	OTU_917_18S_022_3	1	ENV_NO2	0.368047	0.028881	-0.339166	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_724_18S_022_3	OTU_917_18S_022_3	1	ENV_NO2	0.351014	0.086643	-0.264370	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_807_18S_022_3	OTU_920_18S_022_3	1	ENV_NO2	0.334495	0.147298	-0.187197	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_760_16S_022_3	OTU_931_18S_022_3	1	ENV_NO2	0.464086	0.028881	-0.435205	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2009_16S_022_3	OTU_931_18S_022_3	1	ENV_NO2	0.625005	0.000000	-0.625005	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_86_18S_022_3	OTU_931_18S_022_3	1	ENV_NO2	0.358613	0.000000	-0.358613	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_381_16S_022_3	OTU_942_18S_022_3	1	ENV_NO2	0.476315	-0.023974	-0.500289	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1054_16S_022_3	OTU_942_18S_022_3	1	ENV_NO2	0.571923	-0.023974	-0.595897	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_402_18S_022_3	OTU_932_18S_022_3	1	ENV_NO2	0.574052	0.860288	0.286235	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_456_18S_022_3	OTU_932_18S_022_3	1	ENV_NO2	0.611221	0.145782	-0.465439	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_797_18S_022_3	OTU_932_18S_022_3	1	ENV_NO2	0.579527	-0.021284	-0.600812	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_4_16S_022_3	OTU_956_18S_022_3	1	ENV_NO2	0.341869	0.492900	0.151032	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_563_18S_022_3	OTU_956_18S_022_3	1	ENV_NO2	0.461770	1.030717	0.568948	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_670_16S_022_3	OTU_977_18S_022_3	1	ENV_NO2	0.404669	0.000000	-0.404669	0.832168	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_807_18S_022_3	OTU_964_18S_022_3	1	ENV_NO2	0.483572	0.214358	-0.269214	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_716_18S_022_3	OTU_960_18S_022_3	1	ENV_NO2	0.706360	0.000000	-0.706360	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_445_18S_022_3	OTU_992_18S_022_3	1	ENV_NO2	0.430290	0.012846	-0.417444	0.000999	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_1223_16S_022_3	OTU_985_18S_022_3	1	ENV_NO2	0.519532	0.000000	-0.519532	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_23_16S_022_3	OTU_1014_18S_022_3	1	ENV_NO2	0.447626	0.046635	-0.400991	0.499500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_514_18S_022_3	OTU_1024_18S_022_3	1	ENV_NO2	0.300418	0.000000	-0.300418	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_732_18S_022_3	OTU_1024_18S_022_3	1	ENV_NO2	0.435861	-0.052198	-0.488059	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_551_18S_022_3	OTU_1070_18S_022_3	1	ENV_NO2	0.599096	0.052198	-0.546898	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_955_18S_022_3	OTU_1075_18S_022_3	1	ENV_NO2	0.577294	0.052198	-0.525096	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1070_18S_022_3	OTU_1075_18S_022_3	1	ENV_NO2	0.656858	0.081080	-0.575779	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_680_18S_022_3	OTU_1076_18S_022_3	1	ENV_NO2	0.576016	0.104397	-0.471619	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_940_18S_022_3	OTU_1094_18S_022_3	1	ENV_NO2	0.276732	0.006423	-0.270309	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_482_16S_022_3	OTU_1102_18S_022_3	1	ENV_NO2	0.425193	0.075516	-0.349677	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_870_18S_022_3	OTU_1102_18S_022_3	1	ENV_NO2	0.567243	0.206419	-0.360823	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_612_18S_022_3	OTU_1095_18S_022_3	1	ENV_NO2	0.680302	0.430389	-0.249912	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_889_18S_022_3	OTU_1110_18S_022_3	1	ENV_NO2	0.545441	0.053372	-0.492069	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_561_18S_022_3	OTU_1142_18S_022_3	1	ENV_NO2	0.414059	0.000000	-0.414059	0.749251	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_585_18S_022_3	OTU_1142_18S_022_3	1	ENV_NO2	0.656858	0.091551	-0.565307	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_976_18S_022_3	OTU_1142_18S_022_3	1	ENV_NO2	0.414059	0.000000	-0.414059	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1145_16S_022_3	OTU_1143_18S_022_3	1	ENV_NO2	0.524300	-0.029537	-0.553838	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_28_18S_022_3	OTU_1143_18S_022_3	1	ENV_NO2	0.228099	0.263164	0.035065	nan	1.000000	0.000000	1	0	0	1.000000	0.000000	0.000000
OTU_469_18S_022_3	OTU_1104_18S_022_3	1	ENV_NO2	0.435258	0.052198	-0.383060	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_93_16S_022_3	OTU_1153_18S_022_3	1	ENV_NO2	0.703476	0.326852	-0.376624	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_46_18S_022_3	OTU_1153_18S_022_3	1	ENV_NO2	0.489853	-0.005564	-0.495416	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_174_16S_022_3	OTU_1148_18S_022_3	1	ENV_NO2	0.513773	0.777322	0.263549	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_501_16S_022_3	OTU_1149_18S_022_3	1	ENV_NO2	0.456777	0.161503	-0.295274	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_765_16S_022_3	OTU_1111_18S_022_3	1	ENV_NO2	0.655580	0.052198	-0.603382	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1139_18S_022_3	OTU_1111_18S_022_3	1	ENV_NO2	0.651204	0.079564	-0.571639	0.417582	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1139_16S_022_3	OTU_1144_18S_022_3	1	ENV_NO2	0.509481	0.011987	-0.497494	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1010_18S_022_3	OTU_1180_18S_022_3	1	ENV_NO2	0.300850	0.104397	-0.196453	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_505_16S_022_3	OTU_1191_18S_022_3	1	ENV_NO2	0.324443	-0.028881	-0.353324	0.582418	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_1153_18S_022_3	OTU_1191_18S_022_3	1	ENV_NO2	0.541334	-0.086643	-0.627977	0.332667	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2181_16S_022_3	OTU_1179_18S_022_3	1	ENV_NO2	0.465876	0.045776	-0.420101	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_504_16S_022_3	OTU_1230_18S_022_3	1	ENV_NO2	0.688273	0.156595	-0.531677	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_345_18S_022_3	OTU_1230_18S_022_3	1	ENV_NO2	0.663587	0.134793	-0.528793	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1028_16S_022_3	OTU_1123_18S_022_3	1	ENV_NO2	0.589045	0.000000	-0.589045	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_268_18S_022_3	OTU_1123_18S_022_3	1	ENV_NO2	0.666854	0.218406	-0.448448	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_287_18S_022_3	OTU_1246_18S_022_3	1	ENV_NO2	0.435861	-0.039353	-0.475213	0.416583	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_733_18S_022_3	OTU_1246_18S_022_3	1	ENV_NO2	0.435861	-0.062670	-0.498531	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_29_18S_022_3	OTU_1247_18S_022_3	1	ENV_NO2	0.504095	0.168582	-0.335513	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_58_18S_022_3	OTU_1247_18S_022_3	1	ENV_NO2	0.396046	0.110820	-0.285226	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_610_16S_022_3	OTU_1252_18S_022_3	1	ENV_NO2	0.542557	0.069093	-0.473464	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_866_18S_022_3	OTU_1252_18S_022_3	1	ENV_NO2	0.519532	-0.074657	-0.594189	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1139_18S_022_3	OTU_1252_18S_022_3	1	ENV_NO2	0.465876	1.129009	0.663132	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_72_16S_022_3	OTU_1262_18S_022_3	1	ENV_NO2	0.417126	0.097974	-0.319152	0.667333	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_1043_16S_022_3	OTU_1263_18S_022_3	1	ENV_NO2	0.533073	-0.016894	-0.549968	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_466_18S_022_3	OTU_1263_18S_022_3	1	ENV_NO2	0.535963	0.006423	-0.529540	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1139_18S_022_3	OTU_1263_18S_022_3	1	ENV_NO2	0.673006	1.020563	0.347558	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_436_18S_022_3	OTU_1266_18S_022_3	1	ENV_NO2	0.447626	0.000000	-0.447626	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_456_18S_022_3	OTU_1284_18S_022_3	1	ENV_NO2	0.704306	0.160644	-0.543663	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_7_18S_022_3	OTU_1285_18S_022_3	1	ENV_NO2	0.363969	0.000674	-0.363295	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_58_18S_022_3	OTU_1285_18S_022_3	1	ENV_NO2	0.276931	0.043242	-0.233688	0.000999	1.000000	0.000000	1	0	0	0.000000	0.000000	0.000000
OTU_241_18S_022_3	OTU_1287_18S_022_3	1	ENV_NO2	0.435258	0.061652	-0.373606	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1348_16S_022_3	OTU_1202_18S_022_3	1	ENV_NO2	0.356297	0.000000	-0.356297	0.417582	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_2083_16S_022_3	OTU_1202_18S_022_3	1	ENV_NO2	0.414059	0.000000	-0.414059	0.417582	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_655_18S_022_3	OTU_1295_18S_022_3	1	ENV_NO2	0.579610	0.000000	-0.579610	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_671_16S_022_3	OTU_1294_18S_022_3	1	ENV_NO2	0.439968	-0.221281	-0.661248	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_754_16S_022_3	OTU_1258_18S_022_3	1	ENV_NO2	0.567243	0.028881	-0.538362	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_823_16S_022_3	OTU_1258_18S_022_3	1	ENV_NO2	0.704569	0.000000	-0.704569	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1593_16S_022_3	OTU_1258_18S_022_3	1	ENV_NO2	0.541334	0.000000	-0.541334	0.416583	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2304_16S_022_3	OTU_1258_18S_022_3	1	ENV_NO2	0.682767	0.000000	-0.682767	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2185_16S_022_3	OTU_1290_18S_022_3	1	ENV_NO2	0.466538	0.000000	-0.466538	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1139_18S_022_3	OTU_1290_18S_022_3	1	ENV_NO2	0.706360	-0.011987	-0.718347	0.416583	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1283_18S_022_3	OTU_1290_18S_022_3	1	ENV_NO2	0.728162	-0.057762	-0.785924	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_577_18S_022_3	OTU_1281_18S_022_3	1	ENV_NO2	0.623912	0.091551	-0.532361	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_41_18S_022_3	OTU_1338_18S_022_3	1	ENV_NO2	0.231999	0.070608	-0.161391	0.250749	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_1077_18S_022_3	OTU_1291_18S_022_3	1	ENV_NO2	0.521848	0.062670	-0.459178	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_577_18S_022_3	OTU_1334_18S_022_3	1	ENV_NO2	0.587951	0.000000	-0.587951	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1210_18S_022_3	OTU_1374_18S_022_3	1	ENV_NO2	0.541334	-0.062670	-0.604004	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_189_16S_022_3	OTU_1381_18S_022_3	1	ENV_NO2	0.403391	0.045776	-0.357615	0.167832	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_338_18S_022_3	OTU_1381_18S_022_3	1	ENV_NO2	0.492737	-0.010471	-0.503208	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_724_18S_022_3	OTU_1381_18S_022_3	1	ENV_NO2	0.444736	0.074657	-0.370079	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1028_16S_022_3	OTU_1358_18S_022_3	1	ENV_NO2	0.531283	0.000000	-0.531283	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1136_16S_022_3	OTU_1358_18S_022_3	1	ENV_NO2	0.495322	0.000000	-0.495322	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1401_16S_022_3	OTU_1413_18S_022_3	1	ENV_NO2	0.599096	0.207076	-0.392021	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_889_18S_022_3	OTU_1413_18S_022_3	1	ENV_NO2	0.519532	0.207076	-0.312456	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_6_18S_022_3	OTU_1422_18S_022_3	1	ENV_NO2	0.443066	0.672972	0.229906	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_26_18S_022_3	OTU_1422_18S_022_3	1	ENV_NO2	0.668530	0.843228	0.174698	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_144_18S_022_3	OTU_1422_18S_022_3	1	ENV_NO2	0.501758	0.369438	-0.132320	0.666334	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_947_16S_022_3	OTU_1432_18S_022_3	1	ENV_NO2	0.344967	0.244616	-0.100351	0.333666	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_406_18S_022_3	OTU_1432_18S_022_3	1	ENV_NO2	0.510610	0.476524	-0.034086	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_535_18S_022_3	OTU_1485_18S_022_3	1	ENV_NO2	0.446532	0.000000	-0.446532	0.416583	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1262_18S_022_3	OTU_1485_18S_022_3	1	ENV_NO2	0.451286	0.000000	-0.451286	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_872_18S_022_3	OTU_1494_18S_022_3	1	ENV_NO2	0.509481	0.104397	-0.405084	0.751249	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1404_18S_022_3	OTU_1494_18S_022_3	1	ENV_NO2	0.461770	0.081080	-0.380690	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_955_18S_022_3	OTU_1510_18S_022_3	1	ENV_NO2	0.437083	0.070608	-0.366475	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_184_18S_022_3	OTU_1509_18S_022_3	1	ENV_NO2	0.519532	0.075516	-0.444016	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_408_18S_022_3	OTU_1545_18S_022_3	1	ENV_NO2	0.589045	0.016894	-0.572150	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_662_18S_022_3	OTU_1545_18S_022_3	1	ENV_NO2	0.589045	0.000000	-0.589045	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1024_18S_022_3	OTU_1545_18S_022_3	1	ENV_NO2	0.495939	0.028881	-0.467058	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_956_18S_022_3	OTU_1561_18S_022_3	1	ENV_NO2	0.483572	-0.023317	-0.506889	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_749_18S_022_3	OTU_1573_18S_022_3	1	ENV_NO2	0.599096	0.016894	-0.582202	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1043_16S_022_3	OTU_1575_18S_022_3	1	ENV_NO2	0.446527	0.000000	-0.446527	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1328_16S_022_3	OTU_1575_18S_022_3	1	ENV_NO2	0.509481	-0.067060	-0.576540	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1191_18S_022_3	OTU_1594_18S_022_3	1	ENV_NO2	0.599096	0.091551	-0.507545	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1573_18S_022_3	OTU_1594_18S_022_3	1	ENV_NO2	0.541334	0.091551	-0.449783	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_100_18S_022_3	OTU_1598_18S_022_3	1	ENV_NO2	0.572301	1.391110	0.818809	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1075_18S_022_3	OTU_1618_18S_022_3	1	ENV_NO2	0.356297	0.000000	-0.356297	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1404_18S_022_3	OTU_1618_18S_022_3	1	ENV_NO2	0.356297	0.000000	-0.356297	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_41_16S_022_3	OTU_1606_18S_022_3	1	ENV_NO2	0.483572	0.018410	-0.465162	0.083916	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_551_18S_022_3	OTU_1606_18S_022_3	1	ENV_NO2	0.493623	0.000000	-0.493623	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
