Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
ASV_671_16S_022_3	ASV_962_16S_022_3	1	ENV_NH4	0.439968	0.000000	-0.439968	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_958_16S_022_3	ASV_967_16S_022_3	1	ENV_NH4	0.541334	0.000000	-0.541334	0.971029	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_680_16S_022_3	ASV_969_16S_022_3	1	ENV_NH4	0.625005	0.183102	-0.441903	0.912088	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_556_16S_022_3	ASV_971_16S_022_3	1	ENV_NH4	0.553503	0.274653	-0.278850	0.854146	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_842_16S_022_3	ASV_971_16S_022_3	1	ENV_NH4	0.686985	0.183102	-0.503883	0.824176	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_878_16S_022_3	ASV_978_16S_022_3	1	ENV_NH4	0.669738	-0.093066	-0.762805	0.618382	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_564_16S_022_3	ASV_979_16S_022_3	1	ENV_NH4	0.869203	0.000000	-0.869203	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_519_16S_022_3	ASV_985_16S_022_3	1	ENV_NH4	0.722945	2.680560	1.957615	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_240_16S_022_3	ASV_987_16S_022_3	1	ENV_NH4	0.623912	-0.028881	-0.652793	0.411588	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_732_16S_022_3	ASV_987_16S_022_3	1	ENV_NH4	0.692202	0.000000	-0.692202	0.941059	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_240_16S_022_3	ASV_996_16S_022_3	1	ENV_NH4	1.000483	0.228878	-0.771605	0.442557	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_955_16S_022_3	ASV_997_16S_022_3	1	ENV_NH4	0.955496	0.183102	-0.772394	0.264735	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_99_16S_022_3	ASV_1002_16S_022_3	1	ENV_NH4	0.756140	1.680984	0.924844	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_316_16S_022_3	ASV_1002_16S_022_3	1	ENV_NH4	0.759024	1.954142	1.195117	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_517_16S_022_3	ASV_1002_16S_022_3	1	ENV_NH4	0.988741	1.992321	1.003579	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_440_16S_022_3	ASV_1012_16S_022_3	1	ENV_NH4	0.431200	0.152049	-0.279150	0.352647	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_488_16S_022_3	ASV_1012_16S_022_3	1	ENV_NH4	0.757523	0.284939	-0.472584	0.469530	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_513_16S_022_3	ASV_1012_16S_022_3	1	ENV_NH4	0.786755	0.074657	-0.712098	0.147852	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_680_16S_022_3	ASV_1012_16S_022_3	1	ENV_NH4	0.587951	0.062670	-0.525281	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_267_16S_022_3	ASV_1021_16S_022_3	1	ENV_NH4	0.661339	0.079564	-0.581774	0.647353	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_328_16S_022_3	ASV_1034_16S_022_3	1	ENV_NH4	0.444110	0.441891	-0.002219	0.620380	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_829_16S_022_3	ASV_1036_16S_022_3	1	ENV_NH4	0.519532	0.000000	-0.519532	0.941059	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_347_16S_022_3	ASV_1037_16S_022_3	1	ENV_NH4	0.825814	0.137327	-0.688487	0.795205	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_477_16S_022_3	ASV_1037_16S_022_3	1	ENV_NH4	1.071021	0.091551	-0.979470	0.558442	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_462_16S_022_3	ASV_1042_16S_022_3	1	ENV_NH4	0.674115	0.291547	-0.382567	0.853147	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_949_16S_022_3	ASV_1043_16S_022_3	1	ENV_NH4	0.569034	0.000000	-0.569034	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_725_16S_022_3	ASV_1044_16S_022_3	1	ENV_NH4	0.645052	-0.040868	-0.685920	0.412587	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_730_16S_022_3	ASV_1044_16S_022_3	1	ENV_NH4	0.802510	0.016894	-0.785615	0.502498	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_550_16S_022_3	ASV_1047_16S_022_3	1	ENV_NH4	0.425809	0.047348	-0.378461	0.470529	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_827_16S_022_3	ASV_1047_16S_022_3	1	ENV_NH4	0.438177	0.000000	-0.438177	0.588412	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_997_16S_022_3	ASV_1049_16S_022_3	1	ENV_NH4	0.558590	0.000000	-0.558590	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_351_16S_022_3	ASV_1054_16S_022_3	1	ENV_NH4	0.425029	-0.074657	-0.499685	0.353646	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_407_16S_022_3	ASV_1054_16S_022_3	1	ENV_NH4	0.504095	0.000000	-0.504095	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_484_16S_022_3	ASV_1054_16S_022_3	1	ENV_NH4	0.344967	0.000000	-0.344967	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_260_16S_022_3	ASV_1057_16S_022_3	1	ENV_NH4	0.819085	0.171115	-0.647970	0.647353	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_564_16S_022_3	ASV_1061_16S_022_3	1	ENV_NH4	0.833243	0.000000	-0.833243	0.941059	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_703_16S_022_3	ASV_1061_16S_022_3	1	ENV_NH4	0.716217	0.045776	-0.670441	0.412587	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_979_16S_022_3	ASV_1061_16S_022_3	1	ENV_NH4	0.869203	0.000000	-0.869203	0.852148	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_996_16S_022_3	ASV_1061_16S_022_3	1	ENV_NH4	0.753679	0.016894	-0.736785	0.206793	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_91_16S_022_3	ASV_1065_16S_022_3	1	ENV_NH4	0.612638	0.274653	-0.337985	0.913087	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_635_16S_022_3	ASV_1065_16S_022_3	1	ENV_NH4	0.508387	0.211983	-0.296404	0.825175	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1054_16S_022_3	ASV_1071_16S_022_3	1	ENV_NH4	0.425809	0.000000	-0.425809	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_988_16S_022_3	ASV_1087_16S_022_3	1	ENV_NH4	0.464086	0.000000	-0.464086	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_274_16S_022_3	ASV_1092_16S_022_3	1	ENV_NH4	0.591666	0.062670	-0.528996	0.383616	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_437_16S_022_3	ASV_1092_16S_022_3	1	ENV_NH4	0.623534	-0.054556	-0.678089	0.264735	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_486_16S_022_3	ASV_1094_16S_022_3	1	ENV_NH4	0.632431	0.091551	-0.540880	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_335_16S_022_3	ASV_1097_16S_022_3	1	ENV_NH4	0.849540	0.149675	-0.699865	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_605_16S_022_3	ASV_1097_16S_022_3	1	ENV_NH4	0.659210	0.093428	-0.565782	0.118881	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_736_16S_022_3	ASV_1105_16S_022_3	1	ENV_NH4	1.042704	0.211983	-0.830721	0.059940	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_749_16S_022_3	ASV_1105_16S_022_3	1	ENV_NH4	1.078665	0.204904	-0.873761	0.059940	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_599_16S_022_3	ASV_1108_16S_022_3	1	ENV_NH4	0.691540	0.183102	-0.508438	0.883117	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_978_16S_022_3	ASV_1108_16S_022_3	1	ENV_NH4	0.785263	0.045776	-0.739487	0.588412	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_406_16S_022_3	ASV_1107_16S_022_3	1	ENV_NH4	0.685777	2.633178	1.947402	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_931_16S_022_3	ASV_1107_16S_022_3	1	ENV_NH4	0.733473	2.662060	1.928586	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_42_16S_022_3	ASV_1110_16S_022_3	1	ENV_NH4	0.298534	0.000000	-0.298534	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1062_16S_022_3	ASV_1110_16S_022_3	1	ENV_NH4	0.461770	0.000000	-0.461770	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_671_16S_022_3	ASV_1115_16S_022_3	1	ENV_NH4	0.603203	-0.155736	-0.758939	0.469530	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_932_16S_022_3	ASV_1115_16S_022_3	1	ENV_NH4	0.500046	0.114009	-0.386037	0.588412	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_962_16S_022_3	ASV_1115_16S_022_3	1	ENV_NH4	0.497730	0.000000	-0.497730	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_803_16S_022_3	ASV_1117_16S_022_3	1	ENV_NH4	0.884958	0.166208	-0.718750	0.383616	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_262_16S_022_3	ASV_1125_16S_022_3	1	ENV_NH4	0.497113	0.328025	-0.169088	0.854146	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_333_16S_022_3	ASV_1127_16S_022_3	1	ENV_NH4	0.519532	0.149313	-0.370219	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_874_16S_022_3	ASV_1145_16S_022_3	1	ENV_NH4	0.502498	0.007597	-0.494902	0.883117	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_621_16S_022_3	ASV_1144_16S_022_3	1	ENV_NH4	0.521848	0.000000	-0.521848	0.764236	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_213_16S_022_3	ASV_1147_16S_022_3	1	ENV_NH4	0.461770	0.000000	-0.461770	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_566_16S_022_3	ASV_1147_16S_022_3	1	ENV_NH4	0.567243	-0.106873	-0.674116	0.705295	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_530_16S_022_3	ASV_1149_16S_022_3	1	ENV_NH4	0.336811	0.045776	-0.291035	0.295704	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_304_16S_022_3	ASV_1153_16S_022_3	1	ENV_NH4	0.875216	0.403544	-0.471672	0.353646	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_574_16S_022_3	ASV_1153_16S_022_3	1	ENV_NH4	0.788470	0.109317	-0.679153	0.177822	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_605_16S_022_3	ASV_1153_16S_022_3	1	ENV_NH4	0.586946	0.277548	-0.309398	0.353646	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_666_16S_022_3	ASV_1153_16S_022_3	1	ENV_NH4	0.436251	0.062670	-0.373582	0.117882	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_294_16S_022_3	ASV_1155_16S_022_3	1	ENV_NH4	0.769434	0.237462	-0.531971	0.266733	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_406_16S_022_3	ASV_1155_16S_022_3	1	ENV_NH4	0.520557	0.129758	-0.390798	0.295704	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_497_16S_022_3	ASV_1155_16S_022_3	1	ENV_NH4	0.827196	0.213489	-0.613707	0.236763	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_389_16S_022_3	ASV_1154_16S_022_3	1	ENV_NH4	0.604332	0.037414	-0.566918	0.352647	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_421_16S_022_3	ASV_1154_16S_022_3	1	ENV_NH4	0.712959	2.341875	1.628916	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_931_16S_022_3	ASV_1154_16S_022_3	1	ENV_NH4	0.853632	2.469736	1.616104	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_490_16S_022_3	ASV_1158_16S_022_3	1	ENV_NH4	0.763461	2.259996	1.496535	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_214_16S_022_3	ASV_1164_16S_022_3	1	ENV_NH4	0.290666	0.056384	-0.234282	0.088911	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_299_16S_022_3	ASV_1164_16S_022_3	1	ENV_NH4	0.915692	0.089850	-0.825842	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_715_16S_022_3	ASV_1164_16S_022_3	1	ENV_NH4	0.927926	0.223304	-0.704622	0.118881	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_928_16S_022_3	ASV_1171_16S_022_3	1	ENV_NH4	0.785263	0.137327	-0.647936	0.824176	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1146_16S_022_3	ASV_1171_16S_022_3	1	ENV_NH4	0.883362	0.395085	-0.488276	0.912088	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_853_16S_022_3	ASV_1173_16S_022_3	1	ENV_NH4	0.756946	0.033789	-0.723158	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_455_16S_022_3	ASV_1186_16S_022_3	1	ENV_NH4	0.912061	0.000000	-0.912061	0.705295	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_758_16S_022_3	ASV_1186_16S_022_3	1	ENV_NH4	0.587713	0.000000	-0.587713	0.823177	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_636_16S_022_3	ASV_1194_16S_022_3	1	ENV_NH4	0.401227	0.106744	-0.294483	0.706294	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_776_16S_022_3	ASV_1194_16S_022_3	1	ENV_NH4	0.511271	0.338311	-0.172960	0.617383	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_165_16S_022_3	ASV_1203_16S_022_3	1	ENV_NH4	0.541334	0.000000	-0.541334	0.941059	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_644_16S_022_3	ASV_1203_16S_022_3	1	ENV_NH4	0.625005	-0.028881	-0.653886	0.471528	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_833_16S_022_3	ASV_1203_16S_022_3	1	ENV_NH4	0.587951	0.016894	-0.571057	0.883117	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_424_16S_022_3	ASV_1205_16S_022_3	1	ENV_NH4	0.764953	0.166208	-0.598745	0.737263	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_744_16S_022_3	ASV_1210_16S_022_3	1	ENV_NH4	0.567243	0.000000	-0.567243	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_268_16S_022_3	ASV_1212_16S_022_3	1	ENV_NH4	0.633778	0.123639	-0.510139	0.324675	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_824_16S_022_3	ASV_1215_16S_022_3	1	ENV_NH4	0.646807	0.062670	-0.584137	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_601_16S_022_3	ASV_1227_16S_022_3	1	ENV_NH4	0.284107	0.000000	-0.284107	0.618382	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_636_16S_022_3	ASV_1227_16S_022_3	1	ENV_NH4	0.489191	0.045776	-0.443415	0.677323	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_461_16S_022_3	ASV_1229_16S_022_3	1	ENV_NH4	0.721737	0.228878	-0.492859	0.441558	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_497_16S_022_3	ASV_1229_16S_022_3	1	ENV_NH4	0.733473	0.245772	-0.487701	0.559441	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_819_16S_022_3	ASV_1229_16S_022_3	1	ENV_NH4	0.710463	0.396591	-0.313872	0.646354	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_519_16S_022_3	ASV_1233_16S_022_3	1	ENV_NH4	0.849744	0.245772	-0.603972	0.676324	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_522_16S_022_3	ASV_1233_16S_022_3	1	ENV_NH4	0.756021	0.262666	-0.493355	0.528472	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_576_16S_022_3	ASV_1233_16S_022_3	1	ENV_NH4	0.776227	0.330244	-0.445983	0.528472	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_736_16S_022_3	ASV_1233_16S_022_3	1	ENV_NH4	0.708787	0.344402	-0.364385	0.676324	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_363_16S_022_3	ASV_1235_16S_022_3	1	ENV_NH4	0.497730	0.000000	-0.497730	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_18_16S_022_3	ASV_1243_16S_022_3	1	ENV_NH4	0.385771	-0.008361	-0.394132	0.677323	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_158_16S_022_3	ASV_1243_16S_022_3	1	ENV_NH4	0.542557	0.062670	-0.479887	0.765235	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1110_16S_022_3	ASV_1244_16S_022_3	1	ENV_NH4	0.356297	0.000000	-0.356297	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_136_16S_022_3	ASV_1250_16S_022_3	1	ENV_NH4	0.548868	0.181384	-0.367485	0.470529	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_679_16S_022_3	ASV_1250_16S_022_3	1	ENV_NH4	0.872894	0.431045	-0.441848	0.707293	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_1258_16S_022_3	1	ENV_NH4	0.487679	0.045776	-0.441903	0.884116	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_848_16S_022_3	ASV_1265_16S_022_3	1	ENV_NH4	0.625005	0.045776	-0.579230	0.942058	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_848_16S_022_3	ASV_1270_16S_022_3	1	ENV_NH4	0.519532	0.000000	-0.519532	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1265_16S_022_3	ASV_1270_16S_022_3	1	ENV_NH4	0.483572	0.000000	-0.483572	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_413_16S_022_3	ASV_1269_16S_022_3	1	ENV_NH4	0.566980	0.062670	-0.504310	0.148851	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_920_16S_022_3	ASV_1269_16S_022_3	1	ENV_NH4	0.732837	0.079564	-0.653273	0.618382	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1094_16S_022_3	ASV_1269_16S_022_3	1	ENV_NH4	0.635907	0.000000	-0.635907	0.646354	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_310_16S_022_3	ASV_1287_16S_022_3	1	ENV_NH4	0.630894	0.320429	-0.310465	0.971029	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_951_16S_022_3	ASV_1287_16S_022_3	1	ENV_NH4	0.658847	0.062670	-0.596178	0.147852	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1173_16S_022_3	ASV_1287_16S_022_3	1	ENV_NH4	0.601085	0.091551	-0.509534	0.059940	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_210_16S_022_3	ASV_1294_16S_022_3	1	ENV_NH4	0.415758	2.580120	2.164362	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_871_16S_022_3	ASV_1303_16S_022_3	1	ENV_NH4	0.753723	0.133972	-0.619751	0.324675	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1250_16S_022_3	ASV_1303_16S_022_3	1	ENV_NH4	0.874893	0.325336	-0.549556	0.677323	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_764_16S_022_3	ASV_1307_16S_022_3	1	ENV_NH4	0.519532	0.000000	-0.519532	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1265_16S_022_3	ASV_1307_16S_022_3	1	ENV_NH4	0.625005	0.000000	-0.625005	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_461_16S_022_3	ASV_1317_16S_022_3	1	ENV_NH4	0.655864	0.147142	-0.508722	0.324675	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_506_16S_022_3	ASV_1317_16S_022_3	1	ENV_NH4	0.695917	0.142234	-0.553682	0.796204	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_900_16S_022_3	ASV_1317_16S_022_3	1	ENV_NH4	0.633778	0.045776	-0.588003	0.913087	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_519_16S_022_3	ASV_1320_16S_022_3	1	ENV_NH4	0.832328	2.694053	1.861724	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1215_16S_022_3	ASV_1320_16S_022_3	1	ENV_NH4	0.445865	0.003207	-0.442659	0.559441	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_737_16S_022_3	ASV_1331_16S_022_3	1	ENV_NH4	0.569034	0.000000	-0.569034	0.852148	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1289_16S_022_3	ASV_1331_16S_022_3	1	ENV_NH4	0.591497	-0.112835	-0.704333	0.176823	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_31_16S_022_3	ASV_1332_16S_022_3	1	ENV_NH4	0.554214	0.056579	-0.497635	0.381618	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_413_16S_022_3	ASV_1332_16S_022_3	1	ENV_NH4	0.513773	-0.069749	-0.583522	0.439560	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_697_16S_022_3	ASV_1332_16S_022_3	1	ENV_NH4	0.552538	1.831169	1.278631	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1257_16S_022_3	ASV_1332_16S_022_3	1	ENV_NH4	0.651204	-0.057762	-0.708966	0.558442	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1322_16S_022_3	ASV_1332_16S_022_3	1	ENV_NH4	0.682767	-0.011987	-0.694754	0.587413	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_648_16S_022_3	ASV_1335_16S_022_3	1	ENV_NH4	0.356297	0.062670	-0.293627	0.353646	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_829_16S_022_3	ASV_1335_16S_022_3	1	ENV_NH4	0.414059	0.000000	-0.414059	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_590_16S_022_3	ASV_1344_16S_022_3	1	ENV_NH4	0.528697	0.000000	-0.528697	0.646354	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1106_16S_022_3	ASV_1344_16S_022_3	1	ENV_NH4	0.439968	0.120432	-0.319536	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_143_16S_022_3	ASV_1348_16S_022_3	1	ENV_NH4	0.577294	0.045776	-0.531519	0.648352	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_988_16S_022_3	ASV_1348_16S_022_3	1	ENV_NH4	0.519532	0.000000	-0.519532	0.942058	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1028_16S_022_3	ASV_1348_16S_022_3	1	ENV_NH4	0.599096	0.045776	-0.553321	0.648352	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1058_16S_022_3	ASV_1348_16S_022_3	1	ENV_NH4	0.577294	0.045776	-0.531519	0.648352	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1136_16S_022_3	ASV_1348_16S_022_3	1	ENV_NH4	0.483572	0.045776	-0.437796	0.648352	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_413_16S_022_3	ASV_1353_16S_022_3	1	ENV_NH4	0.702710	0.091551	-0.611159	0.942058	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_863_16S_022_3	ASV_1353_16S_022_3	1	ENV_NH4	0.669634	-0.028881	-0.698515	0.470529	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_920_16S_022_3	ASV_1353_16S_022_3	1	ENV_NH4	0.682504	0.000000	-0.682504	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_376_16S_022_3	ASV_1362_16S_022_3	1	ENV_NH4	0.497730	0.000000	-0.497730	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_709_16S_022_3	ASV_1362_16S_022_3	1	ENV_NH4	0.603203	0.045776	-0.557428	0.942058	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_872_16S_022_3	ASV_1362_16S_022_3	1	ENV_NH4	0.497730	0.000000	-0.497730	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_967_16S_022_3	ASV_1362_16S_022_3	1	ENV_NH4	0.519532	0.045776	-0.473756	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_124_16S_022_3	ASV_1361_16S_022_3	1	ENV_NH4	0.747632	0.024491	-0.723141	0.236763	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_294_16S_022_3	ASV_1361_16S_022_3	1	ENV_NH4	0.827196	0.137327	-0.689869	0.294705	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
