Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
ASV_10_16S_022_3	ASV_68_16S_022_3	1	ENV_Salinity	0.713253	0.248899	-0.464354	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_13_16S_022_3	ASV_91_16S_022_3	1	ENV_Salinity	0.430929	0.249404	-0.181525	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_77_16S_022_3	ASV_107_16S_022_3	1	ENV_Salinity	0.556317	0.260993	-0.295324	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_56_16S_022_3	ASV_125_16S_022_3	1	ENV_Salinity	0.534057	0.226809	-0.307248	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_10_16S_022_3	ASV_128_16S_022_3	1	ENV_Salinity	0.602389	0.216036	-0.386353	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_128_16S_022_3	ASV_159_16S_022_3	1	ENV_Salinity	0.726542	0.208266	-0.518277	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_43_16S_022_3	ASV_173_16S_022_3	1	ENV_Salinity	0.346644	0.047562	-0.299082	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_103_16S_022_3	ASV_198_16S_022_3	1	ENV_Salinity	0.465179	0.347376	-0.117802	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_191_16S_022_3	ASV_205_16S_022_3	1	ENV_Salinity	0.693258	1.864124	1.170865	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_70_16S_022_3	ASV_213_16S_022_3	1	ENV_Salinity	0.587380	0.218417	-0.368963	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_97_16S_022_3	ASV_216_16S_022_3	1	ENV_Salinity	0.512774	0.000000	-0.512774	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_163_16S_022_3	ASV_216_16S_022_3	1	ENV_Salinity	0.436548	0.076840	-0.359708	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_56_16S_022_3	ASV_219_16S_022_3	1	ENV_Salinity	0.449979	0.182429	-0.267549	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_91_16S_022_3	ASV_219_16S_022_3	1	ENV_Salinity	0.503937	0.249404	-0.254533	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_204_16S_022_3	ASV_224_16S_022_3	1	ENV_Salinity	0.664385	-0.019652	-0.684036	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_160_16S_022_3	ASV_233_16S_022_3	1	ENV_Salinity	0.892682	0.861577	-0.031106	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_198_16S_022_3	ASV_240_16S_022_3	1	ENV_Salinity	0.703626	0.585334	-0.118292	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_219_16S_022_3	ASV_254_16S_022_3	1	ENV_Salinity	0.442698	0.134451	-0.308247	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_260_16S_022_3	1	ENV_Salinity	0.733076	0.118501	-0.614575	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_182_16S_022_3	ASV_271_16S_022_3	1	ENV_Salinity	0.621381	0.125840	-0.495541	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_96_16S_022_3	ASV_279_16S_022_3	1	ENV_Salinity	0.485458	0.080356	-0.405101	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_175_16S_022_3	ASV_282_16S_022_3	1	ENV_Salinity	0.671541	0.997427	0.325886	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_281_16S_022_3	ASV_285_16S_022_3	1	ENV_Salinity	0.475733	0.059116	-0.416617	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_111_16S_022_3	ASV_299_16S_022_3	1	ENV_Salinity	0.649938	0.401752	-0.248185	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_49_16S_022_3	ASV_306_16S_022_3	1	ENV_Salinity	0.792171	0.349604	-0.442567	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_91_16S_022_3	ASV_306_16S_022_3	1	ENV_Salinity	0.516962	0.264034	-0.252929	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_182_16S_022_3	ASV_319_16S_022_3	1	ENV_Salinity	0.532738	0.100117	-0.432621	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_217_16S_022_3	ASV_323_16S_022_3	1	ENV_Salinity	0.564989	-0.001235	-0.566224	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_241_16S_022_3	ASV_329_16S_022_3	1	ENV_Salinity	0.459962	0.200857	-0.259105	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_336_16S_022_3	1	ENV_Salinity	0.792654	0.124893	-0.667760	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_299_16S_022_3	ASV_341_16S_022_3	1	ENV_Salinity	0.547165	0.330181	-0.216984	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_328_16S_022_3	ASV_342_16S_022_3	1	ENV_Salinity	0.836893	0.144194	-0.692699	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_209_16S_022_3	ASV_346_16S_022_3	1	ENV_Salinity	0.535442	0.059116	-0.476325	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_160_16S_022_3	ASV_362_16S_022_3	1	ENV_Salinity	0.655293	0.745561	0.090268	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_198_16S_022_3	ASV_362_16S_022_3	1	ENV_Salinity	0.508810	0.505363	-0.003447	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_260_16S_022_3	ASV_362_16S_022_3	1	ENV_Salinity	0.704581	0.023646	-0.680935	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_159_16S_022_3	ASV_375_16S_022_3	1	ENV_Salinity	0.750859	0.326289	-0.424571	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_376_16S_022_3	ASV_393_16S_022_3	1	ENV_Salinity	0.577806	0.108936	-0.468870	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_111_16S_022_3	ASV_395_16S_022_3	1	ENV_Salinity	0.806566	0.649687	-0.156880	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_330_16S_022_3	ASV_400_16S_022_3	1	ENV_Salinity	0.619855	0.000000	-0.619855	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_190_16S_022_3	ASV_403_16S_022_3	1	ENV_Salinity	0.482048	0.290653	-0.191395	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_299_16S_022_3	ASV_403_16S_022_3	1	ENV_Salinity	0.533002	0.309665	-0.223337	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_232_16S_022_3	ASV_404_16S_022_3	1	ENV_Salinity	0.586602	0.277647	-0.308955	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_393_16S_022_3	ASV_404_16S_022_3	1	ENV_Salinity	0.450102	0.064516	-0.385586	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_322_16S_022_3	ASV_418_16S_022_3	1	ENV_Salinity	0.566250	0.088356	-0.477894	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_198_16S_022_3	ASV_427_16S_022_3	1	ENV_Salinity	0.622559	0.562474	-0.060085	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_361_16S_022_3	ASV_427_16S_022_3	1	ENV_Salinity	0.958618	0.830851	-0.127768	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_314_16S_022_3	ASV_432_16S_022_3	1	ENV_Salinity	0.625515	1.790318	1.164803	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_149_16S_022_3	ASV_431_16S_022_3	1	ENV_Salinity	0.209008	-0.046898	-0.255906	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_94_16S_022_3	ASV_433_16S_022_3	1	ENV_Salinity	0.387261	0.000000	-0.387261	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_101_16S_022_3	ASV_433_16S_022_3	1	ENV_Salinity	0.364511	0.033511	-0.331000	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_95_16S_022_3	ASV_443_16S_022_3	1	ENV_Salinity	0.472324	0.259525	-0.212799	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_342_16S_022_3	ASV_443_16S_022_3	1	ENV_Salinity	0.583064	0.520514	-0.062550	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_336_16S_022_3	ASV_446_16S_022_3	1	ENV_Salinity	0.678126	0.775925	0.097800	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_361_16S_022_3	ASV_446_16S_022_3	1	ENV_Salinity	0.827085	0.861112	0.034027	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_399_16S_022_3	ASV_446_16S_022_3	1	ENV_Salinity	0.750859	0.797479	0.046620	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_252_16S_022_3	ASV_485_16S_022_3	1	ENV_Salinity	0.365652	0.054468	-0.311184	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_322_16S_022_3	ASV_498_16S_022_3	1	ENV_Salinity	0.741540	0.072097	-0.669443	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_131_16S_022_3	ASV_520_16S_022_3	1	ENV_Salinity	0.721882	0.056415	-0.665466	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_346_16S_022_3	ASV_520_16S_022_3	1	ENV_Salinity	0.689807	0.026809	-0.662998	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_513_16S_022_3	ASV_526_16S_022_3	1	ENV_Salinity	0.663959	4.056770	3.392810	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_259_16S_022_3	ASV_534_16S_022_3	1	ENV_Salinity	0.484975	0.082762	-0.402213	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_356_16S_022_3	ASV_554_16S_022_3	1	ENV_Salinity	0.599986	-0.027599	-0.627585	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_404_16S_022_3	ASV_567_16S_022_3	1	ENV_Salinity	0.532561	0.368563	-0.163998	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_442_16S_022_3	ASV_572_16S_022_3	1	ENV_Salinity	0.610006	-0.013743	-0.623749	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_513_16S_022_3	ASV_604_16S_022_3	1	ENV_Salinity	0.483138	0.313403	-0.169735	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_191_16S_022_3	ASV_614_16S_022_3	1	ENV_Salinity	0.451722	1.306757	0.855034	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_259_16S_022_3	ASV_618_16S_022_3	1	ENV_Salinity	0.576494	0.169786	-0.406709	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_528_16S_022_3	ASV_619_16S_022_3	1	ENV_Salinity	0.815145	0.675681	-0.139464	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_39_16S_022_3	ASV_620_16S_022_3	1	ENV_Salinity	0.528327	0.035258	-0.493069	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_90_16S_022_3	ASV_626_16S_022_3	1	ENV_Salinity	0.481607	0.036839	-0.444768	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_600_16S_022_3	ASV_626_16S_022_3	1	ENV_Salinity	0.742716	0.084605	-0.658111	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_481_16S_022_3	ASV_645_16S_022_3	1	ENV_Salinity	0.510817	0.000000	-0.510817	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_554_16S_022_3	ASV_645_16S_022_3	1	ENV_Salinity	0.413020	0.072097	-0.340923	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_510_16S_022_3	ASV_649_16S_022_3	1	ENV_Salinity	0.479137	3.140096	2.660959	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_427_16S_022_3	ASV_652_16S_022_3	1	ENV_Salinity	0.803074	0.070516	-0.732559	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_77_16S_022_3	ASV_653_16S_022_3	1	ENV_Salinity	0.334480	-0.004116	-0.338597	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_659_16S_022_3	1	ENV_Salinity	0.897166	0.058517	-0.838649	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_565_16S_022_3	ASV_712_16S_022_3	1	ENV_Salinity	0.555876	0.818554	0.262678	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_712_16S_022_3	ASV_719_16S_022_3	1	ENV_Salinity	0.707928	0.826481	0.118554	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_510_16S_022_3	ASV_726_16S_022_3	1	ENV_Salinity	0.584812	0.000000	-0.584812	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_733_16S_022_3	ASV_742_16S_022_3	1	ENV_Salinity	0.648495	0.000000	-0.648495	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_521_16S_022_3	ASV_748_16S_022_3	1	ENV_Salinity	0.908152	0.000000	-0.908152	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_534_16S_022_3	ASV_748_16S_022_3	1	ENV_Salinity	0.678043	0.041960	-0.636083	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_681_16S_022_3	ASV_748_16S_022_3	1	ENV_Salinity	0.622336	0.000000	-0.622336	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_783_16S_022_3	1	ENV_Salinity	0.892896	0.121656	-0.771240	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_487_16S_022_3	ASV_826_16S_022_3	1	ENV_Salinity	0.565509	0.089532	-0.475977	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_394_16S_022_3	ASV_828_16S_022_3	1	ENV_Salinity	0.440424	0.047766	-0.392658	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_171_16S_022_3	ASV_830_16S_022_3	1	ENV_Salinity	0.196938	0.077149	-0.119790	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_618_16S_022_3	ASV_838_16S_022_3	1	ENV_Salinity	0.460004	0.064620	-0.395385	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_626_16S_022_3	ASV_849_16S_022_3	1	ENV_Salinity	0.695209	0.132371	-0.562838	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_318_16S_022_3	ASV_879_16S_022_3	1	ENV_Salinity	0.533567	0.000000	-0.533567	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_394_16S_022_3	ASV_886_16S_022_3	1	ENV_Salinity	0.738445	0.095532	-0.642914	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_759_16S_022_3	ASV_886_16S_022_3	1	ENV_Salinity	0.645751	0.108936	-0.536815	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_362_16S_022_3	ASV_890_16S_022_3	1	ENV_Salinity	0.779629	0.733950	-0.045679	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_318_16S_022_3	ASV_896_16S_022_3	1	ENV_Salinity	0.496044	0.000000	-0.496044	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_498_16S_022_3	ASV_911_16S_022_3	1	ENV_Salinity	0.979625	0.000000	-0.979625	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_922_16S_022_3	ASV_923_16S_022_3	1	ENV_Salinity	0.342150	0.000000	-0.342150	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_879_16S_022_3	ASV_925_16S_022_3	1	ENV_Salinity	0.425925	0.000000	-0.425925	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_766_16S_022_3	ASV_941_16S_022_3	1	ENV_Salinity	0.543412	0.000000	-0.543412	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_318_16S_022_3	ASV_958_16S_022_3	1	ENV_Salinity	0.496044	0.000000	-0.496044	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_934_16S_022_3	ASV_958_16S_022_3	1	ENV_Salinity	0.556317	0.000000	-0.556317	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_395_16S_022_3	ASV_963_16S_022_3	1	ENV_Salinity	0.682610	0.158660	-0.523949	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_894_16S_022_3	ASV_967_16S_022_3	1	ENV_Salinity	0.551820	0.129940	-0.421880	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_97_16S_022_3	ASV_970_16S_022_3	1	ENV_Salinity	0.867619	0.000000	-0.867619	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_204_16S_022_3	ASV_970_16S_022_3	1	ENV_Salinity	0.664826	0.073678	-0.591148	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_238_16S_022_3	ASV_970_16S_022_3	1	ENV_Salinity	0.652283	0.000000	-0.652283	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_330_16S_022_3	ASV_970_16S_022_3	1	ENV_Salinity	0.758057	0.000000	-0.758057	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_894_16S_022_3	ASV_988_16S_022_3	1	ENV_Salinity	0.719096	2.844425	2.125329	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_908_16S_022_3	ASV_990_16S_022_3	1	ENV_Salinity	0.325857	0.032780	-0.293077	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_682_16S_022_3	ASV_995_16S_022_3	1	ENV_Salinity	0.618460	3.612987	2.994527	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_149_16S_022_3	ASV_1001_16S_022_3	1	ENV_Salinity	0.299220	0.029258	-0.269961	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_748_16S_022_3	ASV_1001_16S_022_3	1	ENV_Salinity	0.697607	0.084605	-0.613002	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_8_16S_022_3	ASV_1000_16S_022_3	1	ENV_Salinity	0.510817	0.000000	-0.510817	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_515_16S_022_3	ASV_1003_16S_022_3	1	ENV_Salinity	0.728109	0.000000	-0.728109	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_510_16S_022_3	ASV_1006_16S_022_3	1	ENV_Salinity	0.765633	3.539062	2.773429	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_238_16S_022_3	ASV_1013_16S_022_3	1	ENV_Salinity	0.586478	-0.077903	-0.664381	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_361_16S_022_3	ASV_1013_16S_022_3	1	ENV_Salinity	0.780324	0.910912	0.130588	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_446_16S_022_3	ASV_1013_16S_022_3	1	ENV_Salinity	0.726070	0.992903	0.266833	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_90_16S_022_3	ASV_1014_16S_022_3	1	ENV_Salinity	0.624516	1.534332	0.909816	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_935_16S_022_3	ASV_1033_16S_022_3	1	ENV_Salinity	0.660260	0.032258	-0.628001	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_345_16S_022_3	ASV_1077_16S_022_3	1	ENV_Salinity	0.369389	0.000000	-0.369389	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_184_16S_022_3	ASV_1080_16S_022_3	1	ENV_Salinity	0.375055	-0.006068	-0.381123	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_489_16S_022_3	ASV_1090_16S_022_3	1	ENV_Salinity	0.981938	0.199194	-0.782745	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_205_16S_022_3	ASV_1095_16S_022_3	1	ENV_Salinity	0.679304	1.456922	0.777618	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_405_16S_022_3	ASV_1102_16S_022_3	1	ENV_Salinity	0.536577	0.191487	-0.345090	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_882_16S_022_3	ASV_1109_16S_022_3	1	ENV_Salinity	0.616591	0.072097	-0.544494	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_573_16S_022_3	ASV_1113_16S_022_3	1	ENV_Salinity	0.751829	2.195821	1.443992	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_727_16S_022_3	ASV_1118_16S_022_3	1	ENV_Salinity	0.637027	0.000000	-0.637027	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_698_16S_022_3	ASV_1123_16S_022_3	1	ENV_Salinity	0.616591	0.000000	-0.616591	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_929_16S_022_3	ASV_1132_16S_022_3	1	ENV_Salinity	0.728109	0.000000	-0.728109	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_748_16S_022_3	ASV_1130_16S_022_3	1	ENV_Salinity	0.674214	0.000000	-0.674214	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_184_16S_022_3	ASV_1129_16S_022_3	1	ENV_Salinity	0.828958	0.156160	-0.672798	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_251_16S_022_3	ASV_1129_16S_022_3	1	ENV_Salinity	0.564029	0.081227	-0.482802	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_773_16S_022_3	ASV_1134_16S_022_3	1	ENV_Salinity	0.465707	0.073678	-0.392029	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_271_16S_022_3	ASV_1161_16S_022_3	1	ENV_Salinity	0.730341	0.020107	-0.710234	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_525_16S_022_3	ASV_1161_16S_022_3	1	ENV_Salinity	0.536831	0.041941	-0.494890	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_603_16S_022_3	ASV_1167_16S_022_3	1	ENV_Salinity	0.520879	0.036839	-0.484040	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_155_16S_022_3	ASV_1165_16S_022_3	1	ENV_Salinity	0.656767	0.030145	-0.626622	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_314_16S_022_3	ASV_1165_16S_022_3	1	ENV_Salinity	0.634629	0.005620	-0.629009	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_604_16S_022_3	ASV_1211_16S_022_3	1	ENV_Salinity	0.460389	0.246427	-0.213961	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_315_16S_022_3	ASV_1221_16S_022_3	1	ENV_Salinity	0.435770	0.000000	-0.435770	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_879_16S_022_3	ASV_1225_16S_022_3	1	ENV_Salinity	0.533567	0.000000	-0.533567	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1053_16S_022_3	ASV_1230_16S_022_3	1	ENV_Salinity	0.602995	0.108936	-0.494060	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_748_16S_022_3	ASV_1234_16S_022_3	1	ENV_Salinity	0.750859	0.072097	-0.678762	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1019_16S_022_3	ASV_1238_16S_022_3	1	ENV_Salinity	0.558186	0.000000	-0.558186	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_515_16S_022_3	ASV_1252_16S_022_3	1	ENV_Salinity	0.482339	0.000000	-0.482339	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1032_16S_022_3	ASV_1252_16S_022_3	1	ENV_Salinity	0.472153	0.000000	-0.472153	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_238_16S_022_3	ASV_1273_16S_022_3	1	ENV_Salinity	0.862569	0.000000	-0.862569	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_305_16S_022_3	ASV_1273_16S_022_3	1	ENV_Salinity	0.734170	0.156160	-0.578010	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_772_16S_022_3	ASV_1273_16S_022_3	1	ENV_Salinity	0.527948	-0.018314	-0.546262	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_394_16S_022_3	ASV_1277_16S_022_3	1	ENV_Salinity	0.675162	0.076668	-0.598494	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_916_16S_022_3	ASV_1285_16S_022_3	1	ENV_Salinity	0.710243	0.047766	-0.662478	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1070_16S_022_3	ASV_1319_16S_022_3	1	ENV_Salinity	0.505888	0.000000	-0.505888	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_106_16S_022_3	ASV_1324_16S_022_3	1	ENV_Salinity	0.497912	0.163404	-0.334508	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
