Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
OTU_46_18S_022_3	OTU_1153_18S_022_3	1	ENV_NO3	0.489853	-0.057762	-0.547615	0.432567	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_174_16S_022_3	OTU_1148_18S_022_3	1	ENV_NO3	0.513773	0.107928	-0.405845	0.634366	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_501_16S_022_3	OTU_1149_18S_022_3	1	ENV_NO3	0.456777	0.086643	-0.370133	0.365634	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_765_16S_022_3	OTU_1111_18S_022_3	1	ENV_NO3	0.655580	0.028881	-0.626699	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1139_18S_022_3	OTU_1111_18S_022_3	1	ENV_NO3	0.651204	0.021284	-0.629919	0.399600	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1139_16S_022_3	OTU_1144_18S_022_3	1	ENV_NO3	0.509481	0.000000	-0.509481	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1010_18S_022_3	OTU_1180_18S_022_3	1	ENV_NO3	0.300850	2.646051	2.345201	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_505_16S_022_3	OTU_1191_18S_022_3	1	ENV_NO3	0.324443	0.000000	-0.324443	0.933067	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_1153_18S_022_3	OTU_1191_18S_022_3	1	ENV_NO3	0.541334	0.000000	-0.541334	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2181_16S_022_3	OTU_1179_18S_022_3	1	ENV_NO3	0.465876	0.000000	-0.465876	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_504_16S_022_3	OTU_1230_18S_022_3	1	ENV_NO3	0.688273	0.132889	-0.555383	0.134865	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_345_18S_022_3	OTU_1230_18S_022_3	1	ENV_NO3	0.663587	0.081736	-0.581851	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1028_16S_022_3	OTU_1123_18S_022_3	1	ENV_NO3	0.589045	0.000000	-0.589045	0.767233	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_268_18S_022_3	OTU_1123_18S_022_3	1	ENV_NO3	0.666854	0.069749	-0.597105	0.299700	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_287_18S_022_3	OTU_1246_18S_022_3	1	ENV_NO3	0.435861	0.057762	-0.378099	0.133866	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_733_18S_022_3	OTU_1246_18S_022_3	1	ENV_NO3	0.435861	0.000000	-0.435861	0.867133	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_29_18S_022_3	OTU_1247_18S_022_3	1	ENV_NO3	0.504095	0.000000	-0.504095	0.299700	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_58_18S_022_3	OTU_1247_18S_022_3	1	ENV_NO3	0.396046	0.028364	-0.367682	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_610_16S_022_3	OTU_1252_18S_022_3	1	ENV_NO3	0.542557	0.057762	-0.484794	0.434565	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_866_18S_022_3	OTU_1252_18S_022_3	1	ENV_NO3	0.519532	0.000000	-0.519532	0.934066	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1139_18S_022_3	OTU_1252_18S_022_3	1	ENV_NO3	0.465876	0.086643	-0.379233	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_72_16S_022_3	OTU_1262_18S_022_3	1	ENV_NO3	0.417126	0.068890	-0.348236	0.433566	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1043_16S_022_3	OTU_1263_18S_022_3	1	ENV_NO3	0.533073	0.000000	-0.533073	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_466_18S_022_3	OTU_1263_18S_022_3	1	ENV_NO3	0.535963	0.173287	-0.362676	0.201798	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1139_18S_022_3	OTU_1263_18S_022_3	1	ENV_NO3	0.673006	0.483900	-0.189106	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_436_18S_022_3	OTU_1266_18S_022_3	1	ENV_NO3	0.447626	-0.055073	-0.502699	0.299700	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_456_18S_022_3	OTU_1284_18S_022_3	1	ENV_NO3	0.704306	0.057762	-0.646544	0.201798	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_7_18S_022_3	OTU_1285_18S_022_3	1	ENV_NO3	0.363969	1.130411	0.766442	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_58_18S_022_3	OTU_1285_18S_022_3	1	ENV_NO3	0.276931	0.992566	0.715635	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_241_18S_022_3	OTU_1287_18S_022_3	1	ENV_NO3	0.435258	-0.052384	-0.487642	0.466533	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1348_16S_022_3	OTU_1202_18S_022_3	1	ENV_NO3	0.356297	0.000000	-0.356297	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2083_16S_022_3	OTU_1202_18S_022_3	1	ENV_NO3	0.414059	0.086643	-0.327415	0.699301	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_655_18S_022_3	OTU_1295_18S_022_3	1	ENV_NO3	0.579610	0.000000	-0.579610	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_671_16S_022_3	OTU_1294_18S_022_3	1	ENV_NO3	0.439968	0.000000	-0.439968	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_754_16S_022_3	OTU_1258_18S_022_3	1	ENV_NO3	0.567243	0.000000	-0.567243	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_823_16S_022_3	OTU_1258_18S_022_3	1	ENV_NO3	0.704569	0.038179	-0.666391	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1593_16S_022_3	OTU_1258_18S_022_3	1	ENV_NO3	0.541334	0.000000	-0.541334	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2304_16S_022_3	OTU_1258_18S_022_3	1	ENV_NO3	0.682767	0.038179	-0.644589	0.467532	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2185_16S_022_3	OTU_1290_18S_022_3	1	ENV_NO3	0.466538	0.000000	-0.466538	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1139_18S_022_3	OTU_1290_18S_022_3	1	ENV_NO3	0.706360	0.136809	-0.569551	0.733267	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1283_18S_022_3	OTU_1290_18S_022_3	1	ENV_NO3	0.728162	0.069749	-0.658413	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_577_18S_022_3	OTU_1281_18S_022_3	1	ENV_NO3	0.623912	0.000000	-0.623912	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_41_18S_022_3	OTU_1338_18S_022_3	1	ENV_NO3	0.231999	0.008652	-0.223347	0.399600	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1077_18S_022_3	OTU_1291_18S_022_3	1	ENV_NO3	0.521848	0.067060	-0.454788	0.532468	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_577_18S_022_3	OTU_1334_18S_022_3	1	ENV_NO3	0.587951	0.000000	-0.587951	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1210_18S_022_3	OTU_1374_18S_022_3	1	ENV_NO3	0.541334	0.000000	-0.541334	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_189_16S_022_3	OTU_1381_18S_022_3	1	ENV_NO3	0.403391	0.000000	-0.403391	0.535465	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_338_18S_022_3	OTU_1381_18S_022_3	1	ENV_NO3	0.492737	0.048465	-0.444272	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_724_18S_022_3	OTU_1381_18S_022_3	1	ENV_NO3	0.444736	0.008652	-0.436084	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1028_16S_022_3	OTU_1358_18S_022_3	1	ENV_NO3	0.531283	0.000000	-0.531283	0.467532	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1136_16S_022_3	OTU_1358_18S_022_3	1	ENV_NO3	0.495322	0.000000	-0.495322	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1401_16S_022_3	OTU_1413_18S_022_3	1	ENV_NO3	0.599096	0.000000	-0.599096	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_889_18S_022_3	OTU_1413_18S_022_3	1	ENV_NO3	0.519532	0.000000	-0.519532	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_6_18S_022_3	OTU_1422_18S_022_3	1	ENV_NO3	0.443066	0.674467	0.231402	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_26_18S_022_3	OTU_1422_18S_022_3	1	ENV_NO3	0.668530	0.398626	-0.269904	0.566434	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_144_18S_022_3	OTU_1422_18S_022_3	1	ENV_NO3	0.501758	0.803856	0.302098	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_947_16S_022_3	OTU_1432_18S_022_3	1	ENV_NO3	0.344967	-0.026192	-0.371159	0.033966	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_406_18S_022_3	OTU_1432_18S_022_3	1	ENV_NO3	0.510610	0.144406	-0.366204	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_535_18S_022_3	OTU_1485_18S_022_3	1	ENV_NO3	0.446532	0.028881	-0.417651	0.234765	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1262_18S_022_3	OTU_1485_18S_022_3	1	ENV_NO3	0.451286	0.115525	-0.335762	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_872_18S_022_3	OTU_1494_18S_022_3	1	ENV_NO3	0.509481	0.124176	-0.385304	0.733267	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1404_18S_022_3	OTU_1494_18S_022_3	1	ENV_NO3	0.461770	0.269228	-0.192542	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_955_18S_022_3	OTU_1510_18S_022_3	1	ENV_NO3	0.437083	0.145394	-0.291690	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_184_18S_022_3	OTU_1509_18S_022_3	1	ENV_NO3	0.519532	0.057762	-0.461770	0.301698	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_408_18S_022_3	OTU_1545_18S_022_3	1	ENV_NO3	0.589045	0.182584	-0.406460	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_662_18S_022_3	OTU_1545_18S_022_3	1	ENV_NO3	0.589045	0.000000	-0.589045	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1024_18S_022_3	OTU_1545_18S_022_3	1	ENV_NO3	0.495939	0.000000	-0.495939	0.801199	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_956_18S_022_3	OTU_1561_18S_022_3	1	ENV_NO3	0.483572	0.000000	-0.483572	0.866134	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_749_18S_022_3	OTU_1573_18S_022_3	1	ENV_NO3	0.599096	0.019583	-0.579513	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1043_16S_022_3	OTU_1575_18S_022_3	1	ENV_NO3	0.446527	0.000000	-0.446527	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1328_16S_022_3	OTU_1575_18S_022_3	1	ENV_NO3	0.509481	0.000000	-0.509481	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1191_18S_022_3	OTU_1594_18S_022_3	1	ENV_NO3	0.599096	0.000000	-0.599096	0.933067	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1573_18S_022_3	OTU_1594_18S_022_3	1	ENV_NO3	0.541334	-0.067060	-0.608394	0.266733	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_100_18S_022_3	OTU_1598_18S_022_3	1	ENV_NO3	0.572301	0.115525	-0.456777	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1075_18S_022_3	OTU_1618_18S_022_3	1	ENV_NO3	0.356297	0.000000	-0.356297	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1404_18S_022_3	OTU_1618_18S_022_3	1	ENV_NO3	0.356297	0.000000	-0.356297	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_41_16S_022_3	OTU_1606_18S_022_3	1	ENV_NO3	0.483572	1.614721	1.131149	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_551_18S_022_3	OTU_1606_18S_022_3	1	ENV_NO3	0.493623	-0.020229	-0.513853	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_509_18S_022_3	OTU_1631_18S_022_3	1	ENV_NO3	0.438177	0.000000	-0.438177	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_932_16S_022_3	OTU_1609_18S_022_3	1	ENV_NO3	0.416375	0.040868	-0.375507	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_453_18S_022_3	OTU_1609_18S_022_3	1	ENV_NO3	0.656858	0.000000	-0.656858	0.532468	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_920_18S_022_3	OTU_1609_18S_022_3	1	ENV_NO3	0.356297	0.057762	-0.298534	0.332667	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_422_18S_022_3	OTU_1634_18S_022_3	1	ENV_NO3	0.525897	0.366157	-0.159740	0.733267	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_466_18S_022_3	OTU_1634_18S_022_3	1	ENV_NO3	0.593725	0.298109	-0.295616	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_749_18S_022_3	OTU_1670_18S_022_3	1	ENV_NO3	0.521848	-0.045776	-0.567623	0.165834	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1153_18S_022_3	OTU_1670_18S_022_3	1	ENV_NO3	0.524300	0.011987	-0.512314	0.767233	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_724_18S_022_3	OTU_1682_18S_022_3	1	ENV_NO3	0.358613	0.008652	-0.349961	0.801199	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1173_18S_022_3	OTU_1671_18S_022_3	1	ENV_NO3	0.545441	0.086643	-0.458797	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_644_18S_022_3	OTU_1707_18S_022_3	1	ENV_NO3	0.435861	0.063326	-0.372535	0.735265	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_910_18S_022_3	OTU_1707_18S_022_3	1	ENV_NO3	0.356297	0.040868	-0.315429	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1593_16S_022_3	OTU_1762_18S_022_3	1	ENV_NO3	0.435861	0.000000	-0.435861	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_46_18S_022_3	OTU_1763_18S_022_3	1	ENV_NO3	0.516648	0.096929	-0.419718	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_760_18S_022_3	OTU_1763_18S_022_3	1	ENV_NO3	0.435861	0.086643	-0.349217	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1017_18S_022_3	OTU_1763_18S_022_3	1	ENV_NO3	0.458885	0.004390	-0.454495	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1077_18S_022_3	OTU_1767_18S_022_3	1	ENV_NO3	0.519532	0.000000	-0.519532	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1281_18S_022_3	OTU_1767_18S_022_3	1	ENV_NO3	0.519532	0.000000	-0.519532	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1386_18S_022_3	OTU_1767_18S_022_3	1	ENV_NO3	0.656858	0.000000	-0.656858	0.934066	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1406_16S_022_3	OTU_1684_18S_022_3	1	ENV_NO3	0.320336	0.000000	-0.320336	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1707_18S_022_3	OTU_1684_18S_022_3	1	ENV_NO3	0.378099	0.000000	-0.378099	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_985_18S_022_3	OTU_1782_18S_022_3	1	ENV_NO3	0.322652	0.000000	-0.322652	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_181_16S_022_3	OTU_1801_18S_022_3	1	ENV_NO3	0.324443	-0.067060	-0.391503	0.366633	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1094_18S_022_3	OTU_1820_18S_022_3	1	ENV_NO3	0.418166	0.238128	-0.180037	0.465534	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_310_18S_022_3	OTU_1834_18S_022_3	1	ENV_NO3	0.471218	0.000000	-0.471218	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1024_18S_022_3	OTU_1834_18S_022_3	1	ENV_NO3	0.483572	0.000000	-0.483572	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_233_16S_022_3	OTU_1849_18S_022_3	1	ENV_NO3	0.548648	0.000000	-0.548648	0.868132	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_251_18S_022_3	OTU_1849_18S_022_3	1	ENV_NO3	0.648220	0.081736	-0.566484	0.067932	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_825_18S_022_3	OTU_1849_18S_022_3	1	ENV_NO3	0.669634	0.139498	-0.530136	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_89_16S_022_3	OTU_1893_18S_022_3	1	ENV_NO3	0.275071	0.000000	-0.275071	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1044_16S_022_3	OTU_1844_18S_022_3	1	ENV_NO3	0.527857	0.104850	-0.423006	0.499500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_50_18S_022_3	OTU_1844_18S_022_3	1	ENV_NO3	0.781249	0.289774	-0.491475	0.201798	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_558_18S_022_3	OTU_1901_18S_022_3	1	ENV_NO3	0.542975	0.095941	-0.447034	0.368631	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1262_18S_022_3	OTU_1891_18S_022_3	1	ENV_NO3	0.646807	0.000000	-0.646807	0.701299	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_519_18S_022_3	OTU_1905_18S_022_3	1	ENV_NO3	0.493623	0.000000	-0.493623	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_501_16S_022_3	OTU_1959_18S_022_3	1	ENV_NO3	0.439968	0.057762	-0.382205	0.533467	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_156_16S_022_3	OTU_1980_18S_022_3	1	ENV_NO3	0.316063	-0.045776	-0.361838	0.466533	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_191_18S_022_3	OTU_1980_18S_022_3	1	ENV_NO3	0.464086	0.000000	-0.464086	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_577_18S_022_3	OTU_1940_18S_022_3	1	ENV_NO3	0.609753	0.000000	-0.609753	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1058_16S_022_3	OTU_1995_18S_022_3	1	ENV_NO3	0.521848	0.038179	-0.483669	0.566434	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1490_16S_022_3	OTU_1995_18S_022_3	1	ENV_NO3	0.531283	0.038179	-0.493104	0.434565	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1593_16S_022_3	OTU_1995_18S_022_3	1	ENV_NO3	0.541334	0.000000	-0.541334	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1077_18S_022_3	OTU_1995_18S_022_3	1	ENV_NO3	0.464086	0.067060	-0.397026	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_518_18S_022_3	OTU_1927_18S_022_3	1	ENV_NO3	0.485888	0.000000	-0.485888	0.933067	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1647_18S_022_3	OTU_1927_18S_022_3	1	ENV_NO3	0.464086	0.000000	-0.464086	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_831_18S_022_3	OTU_1984_18S_022_3	1	ENV_NO3	0.506596	0.173287	-0.333309	0.433566	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1298_18S_022_3	OTU_1984_18S_022_3	1	ENV_NO3	0.372816	0.069749	-0.303067	0.467532	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1332_18S_022_3	OTU_2035_18S_022_3	1	ENV_NO3	0.656858	0.086643	-0.570215	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_384_18S_022_3	OTU_2036_18S_022_3	1	ENV_NO3	0.416375	0.000000	-0.416375	0.867133	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_511_18S_022_3	OTU_2018_18S_022_3	1	ENV_NO3	0.464086	0.000000	-0.464086	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_561_18S_022_3	OTU_2150_18S_022_3	1	ENV_NO3	0.519532	-0.023317	-0.542849	0.599401	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_870_18S_022_3	OTU_2160_18S_022_3	1	ENV_NO3	0.484794	0.040868	-0.443926	0.133866	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_303_18S_022_3	OTU_2094_18S_022_3	1	ENV_NO3	0.792738	0.245207	-0.547530	0.265734	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1449_18S_022_3	OTU_2176_18S_022_3	1	ENV_NO3	0.334495	0.105709	-0.228785	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1334_18S_022_3	OTU_2105_18S_022_3	1	ENV_NO3	0.586743	0.081736	-0.505007	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_89_16S_022_3	OTU_2234_18S_022_3	1	ENV_NO3	0.311031	0.106227	-0.204804	0.769231	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_651_16S_022_3	OTU_2135_18S_022_3	1	ENV_NO3	0.625005	0.015612	-0.609393	0.532468	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1980_18S_022_3	OTU_2245_18S_022_3	1	ENV_NO3	0.461770	0.000000	-0.461770	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1671_18S_022_3	OTU_2133_18S_022_3	1	ENV_NO3	0.519532	0.000000	-0.519532	0.632368	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1851_16S_022_3	OTU_2270_18S_022_3	1	ENV_NO3	0.439968	0.000000	-0.439968	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_868_18S_022_3	OTU_2270_18S_022_3	1	ENV_NO3	0.439968	0.000000	-0.439968	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_582_18S_022_3	OTU_2239_18S_022_3	1	ENV_NO3	0.552608	0.231049	-0.321559	0.466533	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1143_18S_022_3	OTU_2239_18S_022_3	1	ENV_NO3	0.541334	0.057762	-0.483572	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_145_18S_022_3	OTU_2297_18S_022_3	1	ENV_NO3	0.582063	0.115525	-0.466539	0.567433	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2018_18S_022_3	OTU_2297_18S_022_3	1	ENV_NO3	0.509481	0.000000	-0.509481	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_248_18S_022_3	OTU_2304_18S_022_3	1	ENV_NO3	0.625005	0.000000	-0.625005	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1761_18S_022_3	OTU_2304_18S_022_3	1	ENV_NO3	0.519532	0.000000	-0.519532	0.866134	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2105_18S_022_3	OTU_2304_18S_022_3	1	ENV_NO3	0.587836	0.040868	-0.546968	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2014_16S_022_3	OTU_2097_18S_022_3	1	ENV_NO3	0.601412	0.067060	-0.534352	0.733267	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_493_18S_022_3	OTU_2097_18S_022_3	1	ENV_NO3	0.542557	0.069749	-0.472808	0.566434	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1557_18S_022_3	OTU_2097_18S_022_3	1	ENV_NO3	0.519532	0.038179	-0.481353	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_992_16S_022_3	OTU_2317_18S_022_3	1	ENV_NO3	0.449879	0.119915	-0.329964	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1043_16S_022_3	OTU_2317_18S_022_3	1	ENV_NO3	0.432369	0.000000	-0.432369	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_676_18S_022_3	OTU_2334_18S_022_3	1	ENV_NO3	0.599096	0.000000	-0.599096	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1142_18S_022_3	OTU_2334_18S_022_3	1	ENV_NO3	0.493623	0.000000	-0.493623	0.933067	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1543_16S_022_3	OTU_2309_18S_022_3	1	ENV_NO3	0.336811	0.000000	-0.336811	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
