Source	Target	association_score
OTU_2467_18S_022_3	OTU_938_18S_3_200	0.629265487194061
OTU_509_18S_3_200	OTU_938_18S_3_200	0.713208317756653
OTU_1581_18S_022_3	OTU_933_18S_3_200	0.70844352962884
OTU_726_18S_022_3	OTU_942_18S_3_200	0.774454271601359
OTU_322_18S_3_200	OTU_942_18S_3_200	0.614984095096588
OTU_455_18S_022_3	OTU_945_18S_3_200	0.848254106652196
OTU_2943_18S_022_3	OTU_945_18S_3_200	0.541446447372437
ASV_293_16S_022_3	OTU_947_18S_3_200	-0.606479823589325
OTU_443_18S_022_3	OTU_947_18S_3_200	0.870616436004639
OTU_1500_18S_022_3	OTU_947_18S_3_200	0.559729708994406
OTU_413_18S_022_3	OTU_951_18S_3_200	0.790047407150269
OTU_684_18S_3_200	OTU_951_18S_3_200	0.530702769756317
OTU_1221_18S_022_3	OTU_954_18S_3_200	0.884932279586792
ASV_1422_16S_3_200	OTU_954_18S_3_200	0.901151625729989
ASV_375_16S_022_3	OTU_957_18S_3_200	-0.789610117322557
ASV_626_16S_3_200	OTU_961_18S_3_200	-0.613440797480363
ASV_1514_16S_3_200	OTU_961_18S_3_200	-0.739999412732594
OTU_260_18S_3_200	OTU_961_18S_3_200	0.593105930543153
OTU_561_18S_3_200	OTU_961_18S_3_200	0.629546499824706
OTU_2080_18S_022_3	OTU_968_18S_3_200	0.67658
OTU_4724_18S_022_3	OTU_968_18S_3_200	0.593476951122284
OTU_271_18S_022_3	OTU_969_18S_3_200	0.537874042987823
OTU_1643_18S_022_3	OTU_969_18S_3_200	0.707507252693176
OTU_509_18S_3_200	OTU_976_18S_3_200	0.758687543074003
OTU_835_18S_3_200	OTU_976_18S_3_200	0.968547761440277
OTU_107_18S_022_3	OTU_987_18S_3_200	0.61139440536499
OTU_1340_18S_022_3	OTU_987_18S_3_200	0.821222342990451
OTU_575_18S_3_200	OTU_987_18S_3_200	0.612709376468138
OTU_734_18S_3_200	OTU_987_18S_3_200	0.823576930772053
OTU_320_18S_022_3	OTU_1004_18S_3_200	0.570118546485901
OTU_1004_18S_022_3	OTU_1004_18S_3_200	0.766492980589617
OTU_726_18S_022_3	OTU_1013_18S_3_200	0.796178943986479
OTU_2099_18S_022_3	OTU_1013_18S_3_200	0.565616726875305
OTU_2742_18S_022_3	OTU_1013_18S_3_200	0.55341757375412
OTU_1215_18S_022_3	OTU_1020_18S_3_200	0.585327208042145
OTU_311_18S_3_200	OTU_1019_18S_3_200	0.777720663167893
OTU_259_18S_022_3	OTU_1025_18S_3_200	0.868759906086704
OTU_1859_18S_022_3	OTU_1025_18S_3_200	0.572077035903931
OTU_2612_18S_022_3	OTU_1025_18S_3_200	0.718167006969452
OTU_3546_18S_022_3	OTU_1040_18S_3_200	0.605629980564117
ASV_628_16S_3_200	OTU_1040_18S_3_200	-0.820846765856749
OTU_178_18S_3_200	OTU_1042_18S_3_200	0.66963072693189
OTU_492_18S_3_200	OTU_1042_18S_3_200	0.720554292201996
OTU_1585_18S_022_3	OTU_1043_18S_3_200	0.547792613506317
OTU_2877_18S_022_3	OTU_1043_18S_3_200	-0.759992769866917
OTU_443_18S_3_200	OTU_1043_18S_3_200	0.687933683395386
OTU_815_18S_3_200	OTU_1043_18S_3_200	0.64767
OTU_1042_18S_3_200	OTU_1043_18S_3_200	0.875531739321516
OTU_3368_18S_022_3	OTU_1051_18S_3_200	-0.613945400230846
OTU_3643_18S_022_3	OTU_1051_18S_3_200	0.619158208370209
OTU_4879_18S_022_3	OTU_1051_18S_3_200	0.733670175075531
OTU_2669_18S_022_3	OTU_1059_18S_3_200	0.742327153682709
OTU_268_18S_3_200	OTU_1059_18S_3_200	0.86569492396712
ASV_1225_16S_022_3	OTU_1063_18S_3_200	0.640612423419952
OTU_509_18S_3_200	OTU_1063_18S_3_200	0.553798973560333
OTU_1563_18S_022_3	OTU_1066_18S_3_200	0.817156160872035
OTU_2083_18S_022_3	OTU_1067_18S_3_200	0.627567648887634
OTU_1830_18S_022_3	OTU_1068_18S_3_200	0.689040805893444
OTU_789_18S_3_200	OTU_1068_18S_3_200	0.586999358367682
OTU_310_18S_3_200	OTU_1023_18S_3_200	0.787393452904931
ASV_41_16S_022_3	OTU_881_18S_3_200	0.847759343879277
OTU_793_18S_022_3	OTU_881_18S_3_200	0.62220698595047
OTU_272_18S_3_200	OTU_1080_18S_3_200	0.803141558267776
OTU_1640_18S_022_3	OTU_1081_18S_3_200	0.580067574977875
ASV_600_16S_3_200	OTU_1081_18S_3_200	0.620805442333221
ASV_2285_16S_022_3	OTU_1083_18S_3_200	0.733152678014386
OTU_1082_18S_022_3	OTU_1082_18S_3_200	0.70782995223999
OTU_2465_18S_022_3	OTU_1082_18S_3_200	0.598537981510162
OTU_1085_18S_022_3	OTU_1085_18S_3_200	0.777862754314789
OTU_1075_18S_022_3	OTU_1117_18S_3_200	0.543630003929138
OTU_1117_18S_022_3	OTU_1117_18S_3_200	0.773131608963013
OTU_703_18S_3_200	OTU_1117_18S_3_200	-0.544628560667361
OTU_438_18S_3_200	OTU_1121_18S_3_200	0.653095006942749
OTU_558_18S_3_200	OTU_1121_18S_3_200	0.861368565673135
ASV_1231_16S_3_200	OTU_1124_18S_3_200	0.762928075484269
OTU_255_18S_022_3	OTU_1105_18S_3_200	-0.622834980487823
OTU_1250_18S_022_3	OTU_1105_18S_3_200	0.62838
OTU_2194_18S_022_3	OTU_1105_18S_3_200	0.708020314986864
OTU_5331_18S_022_3	OTU_1128_18S_3_200	-0.544804215431213
ASV_13_16S_022_3	OTU_1132_18S_3_200	-0.740953780686071
OTU_478_18S_3_200	OTU_1142_18S_3_200	0.758760894666485
OTU_585_18S_3_200	OTU_1142_18S_3_200	0.858114916841995
OTU_148_18S_3_200	OTU_1155_18S_3_200	0.820614936605491
OTU_2261_18S_022_3	OTU_1129_18S_3_200	0.827830291032243
OTU_2209_18S_022_3	OTU_1156_18S_3_200	0.760380250214196
OTU_1174_18S_022_3	OTU_1174_18S_3_200	0.96884822845459
ASV_948_16S_022_3	OTU_1175_18S_3_200	0.742004756437826
ASV_2111_16S_022_3	OTU_1176_18S_3_200	0.766082972010052
OTU_254_18S_3_200	OTU_1176_18S_3_200	-0.757620648262152
OTU_4047_18S_022_3	OTU_1184_18S_3_200	0.544526594214544
OTU_891_18S_3_200	OTU_1184_18S_3_200	0.820193004271279
OTU_1043_18S_022_3	OTU_1186_18S_3_200	0.695288956165314
ASV_777_16S_022_3	OTU_1192_18S_3_200	0.783726586758701
OTU_499_18S_3_200	OTU_1192_18S_3_200	0.592194984621716
OTU_1083_18S_3_200	OTU_1192_18S_3_200	0.654790893188196
OTU_1196_18S_022_3	OTU_1196_18S_3_200	0.924617323945658
OTU_865_18S_3_200	OTU_1196_18S_3_200	-0.557800370184403
ASV_1347_16S_022_3	OTU_1215_18S_3_200	0.734670460224152
OTU_1215_18S_022_3	OTU_1215_18S_3_200	0.688359200954437
OTU_3451_18S_022_3	OTU_1127_18S_3_200	0.555862508408164
OTU_3746_18S_022_3	OTU_1127_18S_3_200	0.54071
OTU_835_18S_3_200	OTU_1127_18S_3_200	0.542254686355591
OTU_954_18S_3_200	OTU_1127_18S_3_200	0.561903258718099
OTU_2254_18S_022_3	OTU_1228_18S_3_200	0.773261274288541
OTU_3228_18S_022_3	OTU_1228_18S_3_200	0.678014725452968
OTU_4268_18S_022_3	OTU_1228_18S_3_200	0.5442
ASV_510_16S_022_3	OTU_1234_18S_3_200	0.563032708622099
OTU_48_18S_022_3	OTU_1234_18S_3_200	0.638059421822598
OTU_515_18S_3_200	OTU_1234_18S_3_200	0.869393467903137
OTU_2882_18S_022_3	OTU_1236_18S_3_200	0.53529280424118
OTU_4296_18S_022_3	OTU_1236_18S_3_200	0.994864761829376
OTU_1415_18S_022_3	OTU_1239_18S_3_200	0.835632801055908
OTU_2053_18S_022_3	OTU_1243_18S_3_200	0.824741163153915
OTU_124_18S_3_200	OTU_1243_18S_3_200	0.560285349080327
OTU_130_18S_3_200	OTU_1243_18S_3_200	0.780013858797619
ASV_91_16S_3_200	OTU_1250_18S_3_200	-0.667516350746155
OTU_1577_18S_022_3	OTU_1254_18S_3_200	0.666795432567596
OTU_116_18S_3_200	OTU_1254_18S_3_200	0.874608761999698
OTU_178_18S_3_200	OTU_1253_18S_3_200	-0.769508383653049
OTU_1155_18S_3_200	OTU_1253_18S_3_200	0.631064474582672
OTU_1223_18S_022_3	OTU_1268_18S_3_200	0.561756730079651
OTU_1308_18S_022_3	OTU_1268_18S_3_200	0.839668368878495
OTU_1727_18S_022_3	OTU_1268_18S_3_200	0.807195874647131
OTU_2082_18S_022_3	OTU_1268_18S_3_200	0.748663472363268
OTU_5415_18S_022_3	OTU_1268_18S_3_200	0.685766518115997
OTU_718_18S_3_200	OTU_1268_18S_3_200	0.578176171354288
OTU_917_18S_022_3	OTU_1273_18S_3_200	0.743714451789856
OTU_4159_18S_022_3	OTU_1273_18S_3_200	0.54489
OTU_3418_18S_022_3	OTU_1277_18S_3_200	0.742951642956635
OTU_936_18S_022_3	OTU_1278_18S_3_200	0.773281405768741
OTU_1281_18S_022_3	OTU_1278_18S_3_200	0.699876964092255
OTU_1186_18S_3_200	OTU_1285_18S_3_200	0.874798906625773
OTU_3081_18S_022_3	OTU_1297_18S_3_200	0.536663538312983
OTU_260_18S_3_200	OTU_1297_18S_3_200	0.69962
OTU_12_18S_3_200	OTU_1309_18S_3_200	0.93262464926215
OTU_377_18S_3_200	OTU_1309_18S_3_200	0.755041335968508
ASV_1424_16S_022_3	OTU_1312_18S_3_200	0.848089643469098
ASV_2183_16S_022_3	OTU_1312_18S_3_200	0.60396
OTU_407_18S_3_200	OTU_1312_18S_3_200	0.779884412114648
ASV_16_16S_022_3	OTU_1314_18S_3_200	-0.880683460987835
OTU_1147_18S_022_3	OTU_1314_18S_3_200	-0.78800548757519
OTU_1248_18S_022_3	OTU_1314_18S_3_200	0.5896
OTU_1314_18S_022_3	OTU_1314_18S_3_200	0.654613957423311
OTU_4111_18S_022_3	OTU_1314_18S_3_200	0.57408195734024
ASV_398_16S_3_200	OTU_1314_18S_3_200	-0.691044867038727
ASV_1112_16S_022_3	OTU_1325_18S_3_200	0.54906176028937
OTU_2194_18S_022_3	OTU_1325_18S_3_200	0.593965581940518
OTU_153_18S_3_200	OTU_1325_18S_3_200	-0.801855919814824
OTU_348_18S_022_3	OTU_1326_18S_3_200	0.759226311479885
OTU_2015_18S_022_3	OTU_1326_18S_3_200	0.749392509460449
OTU_1285_18S_3_200	OTU_1326_18S_3_200	0.917472989525313
OTU_1325_18S_3_200	OTU_1326_18S_3_200	0.547165742048049
OTU_594_18S_3_200	OTU_1327_18S_3_200	0.747040067914146
OTU_1042_18S_3_200	OTU_1327_18S_3_200	0.577819406986237
ASV_613_16S_022_3	OTU_1354_18S_3_200	0.700959324836731
OTU_786_18S_022_3	OTU_1354_18S_3_200	0.565366769897914
OTU_1085_18S_022_3	OTU_1354_18S_3_200	0.948657170447992
ASV_1080_16S_022_3	OTU_1361_18S_3_200	0.756994182045542
OTU_1643_18S_022_3	OTU_1361_18S_3_200	0.537016570568085
OTU_3047_18S_022_3	OTU_1361_18S_3_200	0.738239522084551
OTU_1087_18S_3_200	OTU_1361_18S_3_200	0.743249472200467
ASV_90_16S_022_3	OTU_1368_18S_3_200	-0.726096570491791
OTU_922_18S_022_3	OTU_1368_18S_3_200	0.832892763695098
OTU_809_18S_022_3	OTU_1395_18S_3_200	0.55978786945343
OTU_1319_18S_022_3	OTU_1395_18S_3_200	0.735202592976069
OTU_2570_18S_022_3	OTU_1400_18S_3_200	0.956970304902251
OTU_3074_18S_022_3	OTU_1400_18S_3_200	-0.607136819425093
OTU_656_18S_3_200	OTU_1400_18S_3_200	0.714424595744001
ASV_352_16S_022_3	OTU_1411_18S_3_200	-0.652197003364563
OTU_1956_18S_022_3	OTU_1411_18S_3_200	0.62660402059555
OTU_2938_18S_022_3	OTU_1411_18S_3_200	0.966965816554454
ASV_1031_16S_022_3	OTU_1438_18S_3_200	0.619320273399353
OTU_5003_18S_022_3	OTU_1438_18S_3_200	0.749823430864151
OTU_639_18S_022_3	OTU_1441_18S_3_200	-0.776078723493114
OTU_541_18S_022_3	OTU_1444_18S_3_200	-0.808945573944031
OTU_494_18S_022_3	OTU_1445_18S_3_200	0.69087165594101
OTU_2067_18S_022_3	OTU_1445_18S_3_200	0.650288147382989
OTU_2747_18S_022_3	OTU_1445_18S_3_200	0.840173917177205
OTU_755_18S_3_200	OTU_1450_18S_3_200	0.683091380350832
OTU_1241_18S_022_3	OTU_1465_18S_3_200	-0.738174562230938
ASV_1112_16S_022_3	OTU_1474_18S_3_200	0.853666527318311
OTU_356_18S_3_200	OTU_1475_18S_3_200	0.62511682510376
OTU_438_18S_3_200	OTU_1475_18S_3_200	0.706563770771027
OTU_392_18S_022_3	OTU_1476_18S_3_200	-0.791903219297676
OTU_1121_18S_3_200	OTU_1476_18S_3_200	0.603640019893646
OTU_7179_18S_022_3	OTU_1478_18S_3_200	0.611039280891418
OTU_865_18S_3_200	OTU_1478_18S_3_200	0.74226838350296
ASV_1040_16S_022_3	OTU_1479_18S_3_200	0.64392626285553
OTU_415_18S_022_3	OTU_1479_18S_3_200	-0.78066349421748
OTU_4266_18S_022_3	OTU_1479_18S_3_200	0.607831479827369
OTU_1215_18S_3_200	OTU_1479_18S_3_200	0.533733607095963
OTU_1465_18S_3_200	OTU_1479_18S_3_200	0.578705012798309
OTU_968_18S_022_3	OTU_1452_18S_3_200	0.65837
OTU_5331_18S_022_3	OTU_1452_18S_3_200	0.562372148036957
OTU_728_18S_3_200	OTU_1452_18S_3_200	0.673488259315491
OTU_1128_18S_3_200	OTU_1452_18S_3_200	0.656658374230197
OTU_2787_18S_022_3	OTU_1488_18S_3_200	0.657615303993225
OTU_767_18S_3_200	OTU_1488_18S_3_200	0.681833744049072
OTU_1239_18S_3_200	OTU_1488_18S_3_200	0.81940866251951
OTU_1475_18S_3_200	OTU_1489_18S_3_200	0.799913252779307
OTU_2897_18S_022_3	OTU_1463_18S_3_200	0.918007113682016
OTU_1340_18S_022_3	OTU_1497_18S_3_200	0.581387658106384
OTU_6743_18S_022_3	OTU_1497_18S_3_200	0.775190227745772
OTU_522_18S_3_200	OTU_1497_18S_3_200	0.61099985543293
OTU_1107_18S_3_200	OTU_1511_18S_3_200	0.549063622951508
OTU_434_18S_3_200	OTU_1519_18S_3_200	0.645135939121246
OTU_590_18S_3_200	OTU_1519_18S_3_200	0.742189507920533
OTU_818_18S_3_200	OTU_1519_18S_3_200	0.762614807891639
OTU_1923_18S_022_3	OTU_1523_18S_3_200	0.787145925167123
OTU_2853_18S_022_3	OTU_1523_18S_3_200	0.576456248760223
OTU_752_18S_022_3	OTU_1525_18S_3_200	0.75914006141823
OTU_655_18S_3_200	OTU_1544_18S_3_200	0.806263973903198
OTU_684_18S_3_200	OTU_1544_18S_3_200	0.60181
ASV_567_16S_022_3	OTU_1546_18S_3_200	-0.555454075336456
OTU_2257_18S_022_3	OTU_1546_18S_3_200	0.59089
ASV_457_16S_022_3	OTU_1550_18S_3_200	-0.777432792876501
OTU_2245_18S_022_3	OTU_1565_18S_3_200	0.560662971024924
OTU_1273_18S_3_200	OTU_1565_18S_3_200	0.680201450924352
ASV_1272_16S_022_3	OTU_1570_18S_3_200	0.912532066077386
ASV_973_16S_3_200	OTU_1578_18S_3_200	0.747881591083409
OTU_628_18S_3_200	OTU_1578_18S_3_200	0.5308877825737
OTU_891_18S_3_200	OTU_1578_18S_3_200	0.599717585822807
ASV_1567_16S_022_3	OTU_1581_18S_3_200	0.682987702880532
OTU_482_18S_3_200	OTU_1581_18S_3_200	0.566952457940033
OTU_1184_18S_3_200	OTU_1581_18S_3_200	0.704286114234537
OTU_905_18S_022_3	OTU_1587_18S_3_200	0.603384912014008
OTU_511_18S_022_3	OTU_1596_18S_3_200	0.671943920971524
OTU_820_18S_022_3	OTU_1596_18S_3_200	0.572614051132677
ASV_2123_16S_022_3	OTU_1614_18S_3_200	0.595076203346252
OTU_482_18S_3_200	OTU_1614_18S_3_200	0.586324540752447
ASV_1943_16S_022_3	OTU_1619_18S_3_200	0.55816451781064
OTU_902_18S_022_3	OTU_1619_18S_3_200	0.72982394695282
OTU_1297_18S_022_3	OTU_1621_18S_3_200	0.595505176279799
OTU_1621_18S_022_3	OTU_1621_18S_3_200	0.631393623589639
OTU_328_18S_3_200	OTU_1621_18S_3_200	0.662847816944122
OTU_494_18S_3_200	OTU_1621_18S_3_200	0.644545137882233
OTU_679_18S_022_3	OTU_1626_18S_3_200	0.755628824234009
OTU_718_18S_3_200	OTU_1626_18S_3_200	0.677306526088495
OTU_835_18S_3_200	OTU_1626_18S_3_200	0.596744352401772
OTU_1067_18S_3_200	OTU_1626_18S_3_200	0.584023168082674
OTU_1127_18S_3_200	OTU_1626_18S_3_200	0.55979573726654
OTU_502_18S_3_200	OTU_1627_18S_3_200	0.558113857367903
OTU_809_18S_3_200	OTU_1627_18S_3_200	0.813932620556268
OTU_1320_18S_3_200	OTU_1627_18S_3_200	0.783763885498047
ASV_600_16S_3_200	OTU_1640_18S_3_200	0.547968924045563
OTU_4666_18S_022_3	OTU_1645_18S_3_200	0.736776453957011
OTU_961_18S_3_200	OTU_1645_18S_3_200	0.5382002047228
OTU_1505_18S_3_200	OTU_1645_18S_3_200	0.791782813471094
OTU_137_18S_3_200	OTU_1577_18S_3_200	0.93744109468518
OTU_5824_18S_022_3	OTU_1652_18S_3_200	-0.782382708851588
ASV_208_16S_022_3	OTU_1659_18S_3_200	-0.78457935525587
ASV_1003_16S_022_3	OTU_1659_18S_3_200	0.765925943851471
ASV_1376_16S_022_3	OTU_1659_18S_3_200	0.732510793847873
OTU_935_18S_3_200	OTU_1659_18S_3_200	0.63106
ASV_614_16S_022_3	OTU_1656_18S_3_200	-0.752085364961701
OTU_1008_18S_022_3	OTU_1658_18S_3_200	0.735734508307287
OTU_736_18S_3_200	OTU_1658_18S_3_200	0.7935147058913
OTU_1154_18S_022_3	OTU_1662_18S_3_200	0.635455667972565
OTU_776_18S_3_200	OTU_1662_18S_3_200	0.644855187753714
OTU_1577_18S_022_3	OTU_1669_18S_3_200	0.614544212818146
OTU_3969_18S_022_3	OTU_1669_18S_3_200	0.79810366869355
OTU_328_18S_3_200	OTU_1669_18S_3_200	0.905775152175407
OTU_160_18S_3_200	OTU_1679_18S_3_200	-0.78139008293781
ASV_131_16S_022_3	OTU_1681_18S_3_200	-0.561797201633453
ASV_438_16S_022_3	OTU_1681_18S_3_200	-0.788418840565384
OTU_532_18S_3_200	OTU_1683_18S_3_200	0.750602820044157
OTU_1228_18S_022_3	OTU_1691_18S_3_200	0.733984937057263
OTU_295_18S_022_3	OTU_1698_18S_3_200	0.811529797615412
OTU_2770_18S_022_3	OTU_1698_18S_3_200	0.701572597026825
OTU_1700_18S_022_3	OTU_1700_18S_3_200	0.878022031571938
OTU_3558_18S_022_3	OTU_1700_18S_3_200	0.633463966175447
OTU_767_18S_3_200	OTU_1700_18S_3_200	0.712033748626709
ASV_1336_16S_022_3	OTU_1704_18S_3_200	0.835209231350889
ASV_1678_16S_022_3	OTU_1704_18S_3_200	0.751483506007559
ASV_1312_16S_022_3	OTU_1727_18S_3_200	0.645741105079651
ASV_1540_16S_022_3	OTU_1744_18S_3_200	0.7668162151723
ASV_1252_16S_022_3	OTU_1750_18S_3_200	-0.786244018448482
OTU_1596_18S_3_200	OTU_1762_18S_3_200	0.804413412443647
OTU_252_18S_3_200	OTU_1764_18S_3_200	0.70793867111206
OTU_2529_18S_022_3	OTU_1773_18S_3_200	0.885450399798236
OTU_404_18S_022_3	OTU_1740_18S_3_200	-0.812098354922582
OTU_539_18S_022_3	OTU_1740_18S_3_200	0.671373128890991
OTU_2154_18S_022_3	OTU_1783_18S_3_200	0.567759692668915
OTU_2185_18S_022_3	OTU_1783_18S_3_200	0.781559323860784
OTU_1250_18S_022_3	OTU_1785_18S_3_200	0.741691378546946
OTU_3642_18S_022_3	OTU_1785_18S_3_200	0.675526320934296
OTU_1142_18S_3_200	OTU_1791_18S_3_200	0.629321344243528
OTU_731_18S_3_200	OTU_1815_18S_3_200	0.698520096713803
OTU_1395_18S_3_200	OTU_1815_18S_3_200	0.562585651874542
OTU_574_18S_022_3	OTU_1822_18S_3_200	0.775951455486829
OTU_698_18S_022_3	OTU_1822_18S_3_200	0.543522655963898
OTU_2254_18S_022_3	OTU_1822_18S_3_200	0.545036196708679
OTU_1505_18S_3_200	OTU_1822_18S_3_200	0.603372931480408
OTU_957_18S_022_3	OTU_1832_18S_3_200	0.65714
OTU_1196_18S_3_200	OTU_1832_18S_3_200	0.643247663974762
OTU_184_18S_3_200	OTU_1833_18S_3_200	0.65786862373352
OTU_215_18S_3_200	OTU_1833_18S_3_200	0.63011884689331
OTU_446_18S_3_200	OTU_1833_18S_3_200	0.628197951573633
OTU_332_18S_022_3	OTU_1841_18S_3_200	0.578059434890747
OTU_1546_18S_3_200	OTU_1846_18S_3_200	0.791810072024804
OTU_508_18S_022_3	OTU_1851_18S_3_200	0.605610728263855
OTU_807_18S_022_3	OTU_1851_18S_3_200	0.566471218491325
OTU_252_18S_3_200	OTU_1851_18S_3_200	0.554
OTU_680_18S_3_200	OTU_1851_18S_3_200	0.633586466312408
OTU_1764_18S_3_200	OTU_1851_18S_3_200	0.553716465327865
ASV_1019_16S_022_3	OTU_1854_18S_3_200	0.550574077023413
OTU_205_18S_3_200	OTU_1854_18S_3_200	0.576472277163564
OTU_376_18S_3_200	OTU_1854_18S_3_200	0.634329816953102
OTU_3539_18S_022_3	OTU_1861_18S_3_200	0.682981167380373
OTU_1685_18S_3_200	OTU_1861_18S_3_200	0.839084738372482
ASV_271_16S_022_3	OTU_1860_18S_3_200	-0.823133179899391
OTU_594_18S_3_200	OTU_1876_18S_3_200	0.872377066168773
OTU_789_18S_3_200	OTU_1876_18S_3_200	0.538111673598322
OTU_203_18S_022_3	OTU_1878_18S_3_200	-0.759498965888662
OTU_1366_18S_022_3	OTU_1878_18S_3_200	-0.552636641123945
OTU_260_18S_3_200	OTU_1878_18S_3_200	0.606631271594387
OTU_518_18S_022_3	OTU_1880_18S_3_200	0.788271248340607
OTU_1709_18S_022_3	OTU_1880_18S_3_200	-0.608490084615831
OTU_2866_18S_022_3	OTU_1880_18S_3_200	0.954035401344299
OTU_72_18S_022_3	OTU_1887_18S_3_200	0.847912676445541
OTU_2029_18S_022_3	OTU_1925_18S_3_200	0.98709234017714
OTU_4430_18S_022_3	OTU_1925_18S_3_200	-0.75777804851532
ASV_302_16S_022_3	OTU_1931_18S_3_200	-0.643330097198486
OTU_321_18S_022_3	OTU_1931_18S_3_200	0.788654277223788
OTU_1312_18S_3_200	OTU_1913_18S_3_200	0.703747630119324
OTU_1217_18S_022_3	OTU_1937_18S_3_200	0.558859729504316
OTU_2169_18S_022_3	OTU_1937_18S_3_200	0.815729013814448
OTU_617_18S_3_200	OTU_1937_18S_3_200	0.604439437389374
OTU_1878_18S_3_200	OTU_1937_18S_3_200	0.54044087906818
OTU_2747_18S_022_3	OTU_1951_18S_3_200	0.652376200659472
OTU_174_18S_3_200	OTU_1951_18S_3_200	0.946249186992645
OTU_903_18S_3_200	OTU_1951_18S_3_200	0.601182460784912
OTU_4557_18S_022_3	OTU_1958_18S_3_200	0.990538488435422
ASV_120_16S_022_3	OTU_1966_18S_3_200	-0.563681304454803
ASV_205_16S_3_200	OTU_1966_18S_3_200	-0.658253192901611
OTU_1004_18S_3_200	OTU_1966_18S_3_200	0.652354911926865
OTU_2257_18S_022_3	OTU_1959_18S_3_200	0.734415586582817
OTU_1566_18S_022_3	OTU_1972_18S_3_200	0.745269919915918
OTU_140_18S_3_200	OTU_1978_18S_3_200	-0.794004844067052
OTU_572_18S_3_200	OTU_1978_18S_3_200	0.747606814064803
OTU_256_18S_022_3	OTU_1990_18S_3_200	-0.774393703947158
OTU_367_18S_022_3	OTU_1990_18S_3_200	-0.678930103778839
OTU_1068_18S_3_200	OTU_2006_18S_3_200	0.545325416267188
OTU_1527_18S_3_200	OTU_2006_18S_3_200	0.737957595362101
OTU_2337_18S_022_3	OTU_2011_18S_3_200	0.576146483421326
OTU_260_18S_3_200	OTU_2011_18S_3_200	0.623625039467244
OTU_322_18S_3_200	OTU_2011_18S_3_200	0.545998692200118
OTU_1031_18S_3_200	OTU_2011_18S_3_200	0.762509582842709
OTU_2897_18S_022_3	OTU_2015_18S_3_200	0.801723192033589
OTU_84_18S_3_200	OTU_2017_18S_3_200	0.79539911106322
ASV_230_16S_022_3	OTU_1896_18S_3_200	-0.754478571208958
ASV_2123_16S_022_3	OTU_1896_18S_3_200	0.864300595074691
OTU_896_18S_3_200	OTU_1896_18S_3_200	0.827783218689878
OTU_1174_18S_3_200	OTU_1896_18S_3_200	0.614508211612701
OTU_539_18S_3_200	OTU_2025_18S_3_200	0.682527363300323
OTU_1913_18S_3_200	OTU_2025_18S_3_200	0.879735218191968
OTU_3982_18S_022_3	OTU_2029_18S_3_200	0.544751107692719
OTU_721_18S_3_200	OTU_2052_18S_3_200	-0.758969967504409
OTU_895_18S_3_200	OTU_2052_18S_3_200	0.728069841861725
ASV_201_16S_022_3	OTU_2051_18S_3_200	-0.7677983045578
OTU_139_18S_022_3	OTU_2051_18S_3_200	-0.831244075067791
OTU_933_18S_3_200	OTU_2051_18S_3_200	0.943556606769562
OTU_399_18S_3_200	OTU_2070_18S_3_200	0.785928146221657
OTU_2328_18S_022_3	OTU_2071_18S_3_200	0.819339651754993
OTU_2432_18S_022_3	OTU_2071_18S_3_200	0.55025
ASV_302_16S_022_3	OTU_2082_18S_3_200	-0.790044246362748
OTU_295_18S_022_3	OTU_2082_18S_3_200	0.710283577442169
OTU_1760_18S_022_3	OTU_2082_18S_3_200	0.899256587028503
OTU_1895_18S_022_3	OTU_2082_18S_3_200	0.55978000164032
OTU_1067_18S_3_200	OTU_2082_18S_3_200	0.625833690166473
OTU_1783_18S_022_3	OTU_2083_18S_3_200	0.75445681810379
OTU_3509_18S_022_3	OTU_2083_18S_3_200	0.67553221489768
OTU_4268_18S_022_3	OTU_2083_18S_3_200	0.797758211314714
OTU_597_18S_022_3	OTU_2012_18S_3_200	0.793106927248741
OTU_1925_18S_022_3	OTU_2012_18S_3_200	0.656649477238547
OTU_4151_18S_022_3	OTU_2012_18S_3_200	0.568392868161734
OTU_1215_18S_022_3	OTU_2091_18S_3_200	0.618605434894562
ASV_1424_16S_3_200	OTU_2099_18S_3_200	0.760241213588659
OTU_2609_18S_022_3	OTU_2122_18S_3_200	0.882039453708607
OTU_2747_18S_022_3	OTU_2122_18S_3_200	0.608653903007507
OTU_252_18S_3_200	OTU_2122_18S_3_200	0.673646807670593
ASV_1237_16S_022_3	OTU_2124_18S_3_200	0.8301148112907
OTU_1281_18S_022_3	OTU_2124_18S_3_200	0.558304786682129
OTU_1075_18S_022_3	OTU_2137_18S_3_200	0.809287905693054
OTU_1374_18S_022_3	OTU_2137_18S_3_200	0.94074422121048
OTU_1698_18S_022_3	OTU_2137_18S_3_200	0.60884
OTU_1748_18S_022_3	OTU_2139_18S_3_200	0.545294392166376
OTU_731_18S_3_200	OTU_2139_18S_3_200	0.943769752979279
OTU_515_18S_022_3	OTU_2141_18S_3_200	0.687118232250214
OTU_1107_18S_3_200	OTU_2141_18S_3_200	0.645770251750946
ASV_319_16S_022_3	OTU_2144_18S_3_200	-0.582358419895172
OTU_131_18S_022_3	OTU_2144_18S_3_200	0.640712797641754
OTU_1735_18S_022_3	OTU_2144_18S_3_200	0.559080434540682
OTU_2080_18S_022_3	OTU_2144_18S_3_200	0.562869958068411
