Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
ASV_1225_16S_022_3	OTU_1063_18S_3_200	1	ENV_PO4	0.395844	0.786567	0.390723	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_509_18S_3_200	OTU_1063_18S_3_200	1	ENV_PO4	0.538451	0.540352	0.001900	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1563_18S_022_3	OTU_1066_18S_3_200	1	ENV_PO4	0.450544	0.381249	-0.069294	0.620380	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2083_18S_022_3	OTU_1067_18S_3_200	1	ENV_PO4	0.378055	0.030881	-0.347175	0.430569	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1830_18S_022_3	OTU_1068_18S_3_200	1	ENV_PO4	0.679600	0.262273	-0.417327	0.644356	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_789_18S_3_200	OTU_1068_18S_3_200	1	ENV_PO4	0.782073	0.260498	-0.521574	0.524476	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_310_18S_3_200	OTU_1023_18S_3_200	1	ENV_PO4	0.533567	0.038808	-0.494760	0.322677	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_41_16S_022_3	OTU_881_18S_3_200	1	ENV_PO4	0.462599	0.157040	-0.305559	0.395604	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_793_18S_022_3	OTU_881_18S_3_200	1	ENV_PO4	0.485349	0.094645	-0.390704	0.215784	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_272_18S_3_200	OTU_1080_18S_3_200	1	ENV_PO4	0.673938	0.072782	-0.601156	0.048951	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1640_18S_022_3	OTU_1081_18S_3_200	1	ENV_PO4	0.523677	0.021179	-0.502499	0.560440	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_600_16S_3_200	OTU_1081_18S_3_200	1	ENV_PO4	0.612093	0.116661	-0.495432	0.382617	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2285_16S_022_3	OTU_1083_18S_3_200	1	ENV_PO4	0.533567	0.180821	-0.352746	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1082_18S_022_3	OTU_1082_18S_3_200	1	ENV_PO4	0.418189	0.986291	0.568102	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2465_18S_022_3	OTU_1082_18S_3_200	1	ENV_PO4	0.616591	0.121291	-0.495300	0.309690	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1085_18S_022_3	OTU_1085_18S_3_200	1	ENV_PO4	0.307937	-0.090411	-0.398347	0.117882	1.000000	0.000000	1	0	0	1.000000	0.000000	0.000000
OTU_1075_18S_022_3	OTU_1117_18S_3_200	1	ENV_PO4	0.533567	0.831036	0.297469	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1117_18S_022_3	OTU_1117_18S_3_200	1	ENV_PO4	0.723543	0.770762	0.047219	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_703_18S_3_200	OTU_1117_18S_3_200	1	ENV_PO4	0.720533	0.856052	0.135519	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_438_18S_3_200	OTU_1121_18S_3_200	1	ENV_PO4	0.548290	0.367998	-0.180293	0.405594	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_558_18S_3_200	OTU_1121_18S_3_200	1	ENV_PO4	0.649611	0.578956	-0.070655	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1231_16S_3_200	OTU_1124_18S_3_200	1	ENV_PO4	0.577236	0.087064	-0.490172	0.405594	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_255_18S_022_3	OTU_1105_18S_3_200	1	ENV_PO4	0.273636	0.268366	-0.005270	0.714286	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1250_18S_022_3	OTU_1105_18S_3_200	1	ENV_PO4	0.555176	0.057959	-0.497218	0.024975	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2194_18S_022_3	OTU_1105_18S_3_200	1	ENV_PO4	0.720533	0.003550	-0.716983	0.620380	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5331_18S_022_3	OTU_1128_18S_3_200	1	ENV_PO4	0.520662	1.046565	0.525903	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_13_16S_022_3	OTU_1132_18S_3_200	1	ENV_PO4	0.446481	0.328110	-0.118371	0.204795	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_478_18S_3_200	OTU_1142_18S_3_200	1	ENV_PO4	0.734046	0.407296	-0.326750	0.132867	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_585_18S_3_200	OTU_1142_18S_3_200	1	ENV_PO4	0.718094	0.442554	-0.275540	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_148_18S_3_200	OTU_1155_18S_3_200	1	ENV_PO4	0.649611	0.486230	-0.163381	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2261_18S_022_3	OTU_1129_18S_3_200	1	ENV_PO4	0.667934	0.299797	-0.368137	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2209_18S_022_3	OTU_1156_18S_3_200	1	ENV_PO4	0.697607	0.108783	-0.588824	0.595405	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1174_18S_022_3	OTU_1174_18S_3_200	1	ENV_PO4	0.641210	0.717326	0.076116	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_948_16S_022_3	OTU_1175_18S_3_200	1	ENV_PO4	0.451935	0.557777	0.105842	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2111_16S_022_3	OTU_1176_18S_3_200	1	ENV_PO4	0.637333	0.189492	-0.447842	0.441558	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_254_18S_3_200	OTU_1176_18S_3_200	1	ENV_PO4	0.433539	0.206369	-0.227170	0.370629	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4047_18S_022_3	OTU_1184_18S_3_200	1	ENV_PO4	0.422174	0.636963	0.214789	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_891_18S_3_200	OTU_1184_18S_3_200	1	ENV_PO4	0.419165	0.466529	0.047364	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1043_18S_022_3	OTU_1186_18S_3_200	1	ENV_PO4	0.596981	-0.005121	-0.602102	0.119880	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_777_16S_022_3	OTU_1192_18S_3_200	1	ENV_PO4	0.501322	0.090411	-0.410911	0.095904	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_499_18S_3_200	OTU_1192_18S_3_200	1	ENV_PO4	0.625745	0.127934	-0.497811	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1083_18S_3_200	OTU_1192_18S_3_200	1	ENV_PO4	0.556317	0.133055	-0.423262	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1196_18S_022_3	OTU_1196_18S_3_200	1	ENV_PO4	0.676865	-0.053724	-0.730589	0.428571	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_865_18S_3_200	OTU_1196_18S_3_200	1	ENV_PO4	0.593841	-0.053724	-0.647565	0.714286	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1347_16S_022_3	OTU_1215_18S_3_200	1	ENV_PO4	0.496044	0.038808	-0.457236	0.071928	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1215_18S_022_3	OTU_1215_18S_3_200	1	ENV_PO4	0.330687	0.159355	-0.171332	0.430569	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3451_18S_022_3	OTU_1127_18S_3_200	1	ENV_PO4	0.616591	0.066629	-0.549962	0.810190	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3746_18S_022_3	OTU_1127_18S_3_200	1	ENV_PO4	0.473294	0.723681	0.250388	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_835_18S_3_200	OTU_1127_18S_3_200	1	ENV_PO4	0.496044	1.044250	0.548206	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_954_18S_3_200	OTU_1127_18S_3_200	1	ENV_PO4	0.533567	1.192502	0.658935	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2254_18S_022_3	OTU_1228_18S_3_200	1	ENV_PO4	0.593841	0.000000	-0.593841	0.332667	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3228_18S_022_3	OTU_1228_18S_3_200	1	ENV_PO4	0.593841	0.000000	-0.593841	0.428571	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4268_18S_022_3	OTU_1228_18S_3_200	1	ENV_PO4	0.593841	0.000000	-0.593841	0.332667	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_510_16S_022_3	OTU_1234_18S_3_200	1	ENV_PO4	0.483138	1.104523	0.621385	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_48_18S_022_3	OTU_1234_18S_3_200	1	ENV_PO4	0.496044	1.192502	0.696459	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_515_18S_3_200	OTU_1234_18S_3_200	1	ENV_PO4	0.496044	1.277107	0.781064	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2882_18S_022_3	OTU_1236_18S_3_200	1	ENV_PO4	0.518794	-0.017629	-0.536422	0.071928	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4296_18S_022_3	OTU_1236_18S_3_200	1	ENV_PO4	0.616591	0.090411	-0.526180	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1415_18S_022_3	OTU_1239_18S_3_200	1	ENV_PO4	0.800552	0.530159	-0.270393	0.383616	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2053_18S_022_3	OTU_1243_18S_3_200	1	ENV_PO4	0.597716	0.937792	0.340075	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_124_18S_3_200	OTU_1243_18S_3_200	1	ENV_PO4	0.666133	0.890026	0.223893	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_130_18S_3_200	OTU_1243_18S_3_200	1	ENV_PO4	0.521491	0.191758	-0.329733	0.036963	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_91_16S_3_200	OTU_1250_18S_3_200	1	ENV_PO4	0.249407	0.090411	-0.158996	0.237762	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_1577_18S_022_3	OTU_1254_18S_3_200	1	ENV_PO4	0.482485	0.339587	-0.142898	0.525475	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_116_18S_3_200	OTU_1254_18S_3_200	1	ENV_PO4	0.667836	0.849647	0.181811	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_178_18S_3_200	OTU_1253_18S_3_200	1	ENV_PO4	0.433539	0.473231	0.039692	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1155_18S_3_200	OTU_1253_18S_3_200	1	ENV_PO4	0.649885	0.486230	-0.163655	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1223_18S_022_3	OTU_1268_18S_3_200	1	ENV_PO4	0.652974	0.601165	-0.051808	0.644356	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1308_18S_022_3	OTU_1268_18S_3_200	1	ENV_PO4	0.593841	0.693891	0.100050	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1727_18S_022_3	OTU_1268_18S_3_200	1	ENV_PO4	0.520662	0.662183	0.141521	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2082_18S_022_3	OTU_1268_18S_3_200	1	ENV_PO4	0.580936	0.531934	-0.049002	0.525475	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5415_18S_022_3	OTU_1268_18S_3_200	1	ENV_PO4	0.536126	0.111049	-0.425077	0.906094	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_718_18S_3_200	OTU_1268_18S_3_200	1	ENV_PO4	0.475853	0.634302	0.158449	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_917_18S_022_3	OTU_1273_18S_3_200	1	ENV_PO4	0.663269	1.896752	1.233483	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4159_18S_022_3	OTU_1273_18S_3_200	1	ENV_PO4	0.593841	-0.045797	-0.639638	0.774226	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3418_18S_022_3	OTU_1277_18S_3_200	1	ENV_PO4	0.390960	0.038808	-0.352153	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_936_18S_022_3	OTU_1278_18S_3_200	1	ENV_PO4	0.621179	0.051315	-0.569863	0.442557	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1281_18S_022_3	OTU_1278_18S_3_200	1	ENV_PO4	0.473294	0.038808	-0.434486	0.239760	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1186_18S_3_200	OTU_1285_18S_3_200	1	ENV_PO4	0.721799	0.030137	-0.691662	0.191808	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3081_18S_022_3	OTU_1297_18S_3_200	1	ENV_PO4	0.637510	0.131484	-0.506026	0.096903	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_260_18S_3_200	OTU_1297_18S_3_200	1	ENV_PO4	0.640815	0.538086	-0.102729	0.358641	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_12_18S_3_200	OTU_1309_18S_3_200	1	ENV_PO4	0.765857	0.360755	-0.405101	0.702298	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_377_18S_3_200	OTU_1309_18S_3_200	1	ENV_PO4	0.424916	0.341352	-0.083564	0.381618	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1424_16S_022_3	OTU_1312_18S_3_200	1	ENV_PO4	0.602995	0.144726	-0.458270	0.393606	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2183_16S_022_3	OTU_1312_18S_3_200	1	ENV_PO4	0.413020	0.038808	-0.374212	0.357642	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_407_18S_3_200	OTU_1312_18S_3_200	1	ENV_PO4	0.399824	0.959528	0.559704	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_16_16S_022_3	OTU_1314_18S_3_200	1	ENV_PO4	0.467970	0.559061	0.091091	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1147_18S_022_3	OTU_1314_18S_3_200	1	ENV_PO4	0.408184	0.528924	0.120740	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1248_18S_022_3	OTU_1314_18S_3_200	1	ENV_PO4	0.661526	0.166742	-0.494784	0.478521	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1314_18S_022_3	OTU_1314_18S_3_200	1	ENV_PO4	0.779063	0.126903	-0.652160	0.310689	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4111_18S_022_3	OTU_1314_18S_3_200	1	ENV_PO4	0.558186	0.027669	-0.530517	0.618382	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_398_16S_3_200	OTU_1314_18S_3_200	1	ENV_PO4	0.455428	0.054122	-0.401306	0.286713	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1112_16S_022_3	OTU_1325_18S_3_200	1	ENV_PO4	0.560495	0.750075	0.189580	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2194_18S_022_3	OTU_1325_18S_3_200	1	ENV_PO4	0.663269	0.051315	-0.611954	0.858142	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_153_18S_3_200	OTU_1325_18S_3_200	1	ENV_PO4	0.277475	0.673947	0.396472	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_348_18S_022_3	OTU_1326_18S_3_200	1	ENV_PO4	0.615201	0.123557	-0.491644	0.178821	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2015_18S_022_3	OTU_1326_18S_3_200	1	ENV_PO4	0.718790	0.199685	-0.519105	0.465534	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1285_18S_3_200	OTU_1326_18S_3_200	1	ENV_PO4	0.825128	0.068404	-0.756724	0.298701	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1325_18S_3_200	OTU_1326_18S_3_200	1	ENV_PO4	0.536303	0.118976	-0.417327	0.751249	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_594_18S_3_200	OTU_1327_18S_3_200	1	ENV_PO4	0.501452	-0.018660	-0.520112	0.238761	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1042_18S_3_200	OTU_1327_18S_3_200	1	ENV_PO4	0.515005	-0.011764	-0.526770	0.237762	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_613_16S_022_3	OTU_1354_18S_3_200	1	ENV_PO4	0.626436	0.099081	-0.527355	0.106893	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_786_18S_022_3	OTU_1354_18S_3_200	1	ENV_PO4	0.475853	0.038808	-0.437045	0.394605	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1085_18S_022_3	OTU_1354_18S_3_200	1	ENV_PO4	0.603686	-0.051603	-0.655289	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1080_16S_022_3	OTU_1361_18S_3_200	1	ENV_PO4	0.459698	0.076331	-0.383367	0.132867	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1643_18S_022_3	OTU_1361_18S_3_200	1	ENV_PO4	0.433939	0.089379	-0.344559	0.345654	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3047_18S_022_3	OTU_1361_18S_3_200	1	ENV_PO4	0.649938	0.021179	-0.628759	0.418581	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1087_18S_3_200	OTU_1361_18S_3_200	1	ENV_PO4	0.478177	0.091154	-0.387023	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_90_16S_022_3	OTU_1368_18S_3_200	1	ENV_PO4	0.381937	0.372039	-0.009898	0.393606	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_922_18S_022_3	OTU_1368_18S_3_200	1	ENV_PO4	0.437639	-0.097103	-0.534741	0.893107	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_809_18S_022_3	OTU_1395_18S_3_200	1	ENV_PO4	0.513953	0.473182	-0.040771	0.322677	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1319_18S_022_3	OTU_1395_18S_3_200	1	ENV_PO4	0.479439	0.410643	-0.068796	0.226773	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2570_18S_022_3	OTU_1400_18S_3_200	1	ENV_PO4	0.678733	0.000000	-0.678733	0.571429	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3074_18S_022_3	OTU_1400_18S_3_200	1	ENV_PO4	0.678733	0.090411	-0.588323	0.144855	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_656_18S_3_200	OTU_1400_18S_3_200	1	ENV_PO4	0.473294	0.090411	-0.382883	0.048951	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_352_16S_022_3	OTU_1411_18S_3_200	1	ENV_PO4	0.260568	0.005806	-0.254763	0.144855	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1956_18S_022_3	OTU_1411_18S_3_200	1	ENV_PO4	0.593841	0.005806	-0.588035	0.524476	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2938_18S_022_3	OTU_1411_18S_3_200	1	ENV_PO4	0.533567	0.000000	-0.533567	0.536464	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1031_16S_022_3	OTU_1438_18S_3_200	1	ENV_PO4	0.475162	0.608552	0.133390	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5003_18S_022_3	OTU_1438_18S_3_200	1	ENV_PO4	0.547121	0.721713	0.174591	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_639_18S_022_3	OTU_1441_18S_3_200	1	ENV_PO4	0.316392	0.446779	0.130387	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_541_18S_022_3	OTU_1444_18S_3_200	1	ENV_PO4	0.540324	1.067010	0.526686	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_494_18S_022_3	OTU_1445_18S_3_200	1	ENV_PO4	0.543018	0.380015	-0.163003	0.524476	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2067_18S_022_3	OTU_1445_18S_3_200	1	ENV_PO4	0.565472	0.581271	0.015799	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2747_18S_022_3	OTU_1445_18S_3_200	1	ENV_PO4	0.667836	0.590972	-0.076863	0.763237	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_755_18S_3_200	OTU_1450_18S_3_200	1	ENV_PO4	0.618065	1.005501	0.387436	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1241_18S_022_3	OTU_1465_18S_3_200	1	ENV_PO4	0.456030	0.262273	-0.193756	0.596404	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1112_16S_022_3	OTU_1474_18S_3_200	1	ENV_PO4	0.669502	0.675722	0.006220	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_356_18S_3_200	OTU_1475_18S_3_200	1	ENV_PO4	0.506884	0.215539	-0.291345	0.142857	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_438_18S_3_200	OTU_1475_18S_3_200	1	ENV_PO4	0.548290	0.555715	0.007424	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_392_18S_022_3	OTU_1476_18S_3_200	1	ENV_PO4	0.511378	0.059193	-0.452185	0.453546	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1121_18S_3_200	OTU_1476_18S_3_200	1	ENV_PO4	0.548290	0.096766	-0.451524	0.381618	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_7179_18S_022_3	OTU_1478_18S_3_200	1	ENV_PO4	0.448675	0.000000	-0.448675	0.571429	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_865_18S_3_200	OTU_1478_18S_3_200	1	ENV_PO4	0.305378	0.005806	-0.299572	0.429570	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1040_16S_022_3	OTU_1479_18S_3_200	1	ENV_PO4	0.605896	0.787107	0.181211	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_415_18S_022_3	OTU_1479_18S_3_200	1	ENV_PO4	0.640815	0.526069	-0.114746	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4266_18S_022_3	OTU_1479_18S_3_200	1	ENV_PO4	0.618460	1.013428	0.394969	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1215_18S_3_200	OTU_1479_18S_3_200	1	ENV_PO4	0.497912	0.141726	-0.356186	0.453546	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1465_18S_3_200	OTU_1479_18S_3_200	1	ENV_PO4	0.476029	0.764358	0.288328	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_968_18S_022_3	OTU_1452_18S_3_200	1	ENV_PO4	0.723543	0.800899	0.077356	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5331_18S_022_3	OTU_1452_18S_3_200	1	ENV_PO4	0.520662	0.044613	-0.476049	0.524476	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_728_18S_3_200	OTU_1452_18S_3_200	1	ENV_PO4	0.769043	0.946462	0.177420	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1128_18S_3_200	OTU_1452_18S_3_200	1	ENV_PO4	0.723543	0.171863	-0.551680	0.381618	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2787_18S_022_3	OTU_1488_18S_3_200	1	ENV_PO4	0.517653	0.704828	0.187175	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_767_18S_3_200	OTU_1488_18S_3_200	1	ENV_PO4	0.605995	0.119516	-0.486479	0.358641	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1239_18S_3_200	OTU_1488_18S_3_200	1	ENV_PO4	0.437343	0.655287	0.217944	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1475_18S_3_200	OTU_1489_18S_3_200	1	ENV_PO4	0.785083	1.148749	0.363667	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2897_18S_022_3	OTU_1463_18S_3_200	1	ENV_PO4	0.618460	0.189492	-0.428968	0.477522	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1340_18S_022_3	OTU_1497_18S_3_200	1	ENV_PO4	0.686019	0.030137	-0.655882	0.332667	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_6743_18S_022_3	OTU_1497_18S_3_200	1	ENV_PO4	0.473294	0.000000	-0.473294	0.714286	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_522_18S_3_200	OTU_1497_18S_3_200	1	ENV_PO4	0.643929	0.210958	-0.432971	0.774226	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1107_18S_3_200	OTU_1511_18S_3_200	1	ENV_PO4	0.625745	0.347563	-0.278183	0.489510	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_434_18S_3_200	OTU_1519_18S_3_200	1	ENV_PO4	0.701571	0.263999	-0.437572	0.072927	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_590_18S_3_200	OTU_1519_18S_3_200	1	ENV_PO4	0.642855	0.133210	-0.509645	0.071928	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_818_18S_3_200	OTU_1519_18S_3_200	1	ENV_PO4	0.557221	0.294136	-0.263085	0.440559	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1923_18S_022_3	OTU_1523_18S_3_200	1	ENV_PO4	0.387261	0.550103	0.162842	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
