ASV	BL.20130417	BL.20130507	BL.20130604	BL.20130709	BL.20130801	BL.20130917	BL.20131015	BL.20140114	BL.20140211	BL.20140310	BL.20141007	BL.20141111	BL.20150113	BL.20150210	BL.20150916	BL.20151006	BL.20151110	BL.20151215	BL.20160119	BL.20160210	BL.20160308	BL.20160405	BL.20160504
ASV_468_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	4.23696410680915	4.57050227705219	3.37894932389919	2.80686324710114	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.89292284296452	2.10282996788332	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_469_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.40316050995946	-3.14061842026867	1.30140550805823	2.11730381225167	0.489905610603854	-3.14061842026867	-1.34885895104062	1.15832178757641	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.10107289610044	-3.14061842026867	1.60059376309957
ASV_470_16S_022_3	-3.14061842026867	-3.14061842026867	3.59713664920757	-3.14061842026867	-3.14061842026867	3.01683465666464	-3.14061842026867	-3.14061842026867	1.75657623420009	1.43860662957172	-3.14061842026867	1.76497433661352	-3.14061842026867	1.55072946196047	1.94244074634209	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.02414037180176	1.26393334812831	1.10107289610044	1.66486468849267	2.67567555435748
ASV_472_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.77070158712573	3.9539279191552	1.5175708611372	-3.14061842026867	-3.14061842026867	3.24576906406946	3.32311895466007	-3.14061842026867	-3.14061842026867	2.3333070550291	3.13690373541386	3.24982177812831	2.64726381052595	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_473_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.471602305954513	-3.14061842026867	-3.14061842026867	0.700237792465025	0.184523961052672	1.61042316334186	-3.14061842026867	-0.499906289027119	0.0233884262034809	0.781722246656688	-1.10810538485682	-0.638407365946292	-0.710147677893699	-1.29682237669793	0.206249665793159	0.0366182247422255
ASV_475_16S_022_3	-3.14061842026867	-3.14061842026867	3.97950604252109	2.35819326059147	1.59497271081572	-3.14061842026867	1.25930073838513	-3.14061842026867	-3.14061842026867	-0.0277304392217093	1.4540095948414	1.07182715605357	-3.14061842026867	-3.14061842026867	3.18270355207322	2.816596435646	1.42357613282908	-3.14061842026867	-3.14061842026867	-3.14061842026867	-1.07367882538372	-0.150425278145574	2.96929236232908
ASV_474_16S_022_3	3.290049672086	2.9440306304808	-3.14061842026867	2.73288671003288	-3.14061842026867	2.64708763115855	-3.14061842026867	-3.14061842026867	1.15440083184588	-3.14061842026867	1.79885008113313	1.43728692954804	1.01258616258624	-3.14061842026867	3.12443464394925	2.08177655868548	-3.14061842026867	-3.14061842026867	0.792338757744433	2.76801074490458	1.3944207060879	0.542721902414371	0.883916085129429
ASV_477_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.18985667723096	2.42562586318098	3.1363371491515	-3.14061842026867	-3.14061842026867	1.47689177071734	1.93455539496516	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.450039233189731	0.914941079836765	1.89992211484831	2.35383586459581	2.46801276426695	-3.14061842026867
ASV_476_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.5438169262492	3.36992506172739	3.1526361978237	2.35791302705324	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.44943764727428	0.680960847366563	-3.14061842026867	-3.14061842026867	2.27268243321266	2.01581859089369	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.24059102906816
ASV_478_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.39428519227824	3.71122822561827	-3.14061842026867	2.96404883062355	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.30292747790941	1.96430723923401	-3.14061842026867	-3.14061842026867	3.15075195226662	2.75341753402447	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.84672683263848
ASV_479_16S_022_3	-3.14061842026867	-3.14061842026867	2.25111618722562	3.15897110534378	3.36992506172739	3.49813784116431	3.81652804975276	-3.14061842026867	-3.14061842026867	1.43860662957172	2.76393097717672	2.18985753057879	-3.14061842026867	-3.14061842026867	2.49582598452687	2.61365559164931	3.12352805280401	-3.14061842026867	0.7248974769489	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.66770738470831
ASV_481_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.68577644160451	2.31619202213552	1.62519258515213	-3.14061842026867	-3.14061842026867	2.95198163062036	1.19011492001766	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.58313769792901	1.95412994803407	1.88510702906317	1.18808427309007	2.15215981484847	-3.14061842026867
ASV_482_16S_022_3	-3.14061842026867	-3.14061842026867	3.43381159310427	-3.14061842026867	2.23682659698811	4.7492943836114	3.16140826478205	-3.14061842026867	1.48464251871645	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.771404585159475	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.41122782440428	2.0307989578442	1.36575417202217
ASV_484_16S_022_3	-3.14061842026867	-3.14061842026867	1.09843667728724	2.66834818889531	2.47044144816962	-3.14061842026867	-3.14061842026867	0.391559598280976	-0.477015987307	1.10724949361727	1.75629046671434	2.69296110825087	0.224128802221975	-3.14061842026867	1.77736099598264	1.99282907266899	2.06265609211875	-0.191814652982663	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_486_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.819567421165494	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.53613538199961	-3.14061842026867	1.69736485977515	3.51608975607627	2.19694813625243	-0.397245309129404	3.30443191585954	1.64761660246851	1.40017213426559	0.611982369645787
ASV_488_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.03314152146355	0.923381343779235	2.413001081893	0.966066146951352	1.34801794946347	-3.14061842026867	1.36712317290458	1.1181944832779	1.41762325945144	-3.14061842026867	1.46460404359046	0.872231323671594	1.56722621892876	0.478450977021264
ASV_489_16S_022_3	-3.14061842026867	-3.14061842026867	2.63888171823438	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.16474948651446	1.23778244078493	-3.14061842026867	-3.14061842026867	1.8359260725858	1.38727961202766	1.39198107288459	-3.14061842026867	1.40968278732337	-3.14061842026867	1.14318641374968	0.7248974769489	0.97625127567653	0.782619164981907	-3.14061842026867	1.84672683263848
ASV_490_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.31337219575723	1.89010762682462	1.7068706161664	-3.14061842026867	0.841303497441742	2.18422358626924	1.85659385349544	-3.14061842026867	-3.14061842026867	2.14269879979229	2.25053238238654	1.9676436672008	0.570786167568365	0.750870466667326	0.301559845597483	-3.14061842026867
ASV_491_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.67306311756181	2.82791665629897	0.679241670732757	-3.14061842026867	0.259951633230072	1.51116800868135	1.28313624972078	-3.14061842026867	-1.06117687858884	1.6691474113424	1.78697701846484	1.94487305646237	-0.00949309618870897	-0.397245309129404	-3.14061842026867	-0.4858921604816	-0.710041066080997	-3.14061842026867
ASV_494_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.15514819054234	2.11325117813883	2.30764447659533	-3.14061842026867	1.32965626535567	2.44333228627697	1.78663526488853	-3.14061842026867	1.17606793614187	1.42357613282908	1.24326987230666	1.79997926820682	1.46460404359046	1.47576634554185	2.06254765615878	2.2582342552026
ASV_495_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	4.48750663231147	4.77718455131232	-3.14061842026867	3.51059253699162	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.77967933414486	-3.14061842026867	1.32274109089008	-3.14061842026867	3.77675982998894	2.84674947381669	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_497_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.4557290333882	2.44972341476004	1.6668652815527	-3.14061842026867	-3.14061842026867	2.71733425482467	2.39671584674987	-3.14061842026867	-3.14061842026867	0.558578695342478	1.80966534722746	2.17863311886432	-3.14061842026867	1.34223495291733	0.206249665793159	-3.14061842026867
ASV_499_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.15514819054234	2.33639472945304	1.46392443755601	-3.14061842026867	-3.14061842026867	1.72820619899825	2.69126405701485	-3.14061842026867	0.428853534311646	1.25172587590242	1.76828013106461	2.06964283515592	1.11440161415735	2.1290676175546	2.07805184269475	0.672606991462222
ASV_500_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.26336177518257	-3.14061842026867	-3.14061842026867	4.5530414382332	3.52688084269189	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.25698064771058	2.80987049394897	1.64873498041482	0.855517659365964	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_501_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.44162229517908	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.24929356578214	1.00421767921521	2.41096278638697	-0.884961833542609	-0.956861097064827	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_502_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.85066974568926	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.60242555437284	-3.14061842026867	1.51116800868135	-3.14061842026867	-3.14061842026867	-1.34885895104062	0.886388072092772	-3.14061842026867	-3.14061842026867	-3.14061842026867	-0.956861097064827	1.87006915169863	-0.737206588762507	-0.304575957972832	0.141978740400052
ASV_503_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.22414106202929	1.93092962134487	2.8119975858557	-3.14061842026867	1.20902827756706	1.98198671977435	2.29310358328557	0.947012693909207	1.5989247869619	1.61463136959179	0.906797635685446	1.35814651592778	1.39398647637651	1.98971209664409	2.4783755513025	1.52827310151994
ASV_504_16S_022_3	-3.14061842026867	1.42420487673638	1.94573453767444	3.48665851240926	4.41038143023842	1.64855880104743	2.92700755894321	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.923381343779235	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.40963621585732	0.311070498655262	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.46436646069028
ASV_505_16S_022_3	-3.14061842026867	2.11735205729633	0.40528949672729	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.66476584649329	2.04978767488451	1.21757973346741	-3.14061842026867	1.10570290057319	2.36574819704245	2.44333228627697	2.01843687894586	1.33267517472119	1.52746582297976	2.2633267875809	2.64139869107355	1.9676436672008	1.99790252320851	1.62094835538635	-3.14061842026867	1.05826947227421
ASV_506_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.63404076720532	2.93156150165278	1.74533689699419	-3.14061842026867	-3.14061842026867	1.81336400733856	2.1626864877904	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.0891191924794	1.92654199151524	2.73666021502051	1.74770006102549	2.90087684656323	-3.14061842026867
ASV_507_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.71067399322623	1.64324754889309	2.19388559123867	2.28435789691484	2.94814401330969	1.79274472013582	2.26655335119145	2.30345409187942	2.63834820423968	1.81134166383785	2.01645976054014	1.76771840598859	1.89992211484831	2.32082956812764	-3.14061842026867	-3.14061842026867
ASV_512_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.90620813684841	1.59497271081572	-3.14061842026867	2.39070284987623	1.27394877847945	1.62982452856095	1.60368637993117	1.18574560824673	1.39561423314747	1.79274472013582	1.55986194552375	1.64015987446915	1.75798948159159	1.81134166383785	1.31226274379361	1.15335210328176	0.938510947693683	1.10107289610044	1.45901263428853	2.80920694698201
ASV_513_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.25838241051157	1.4166676423453	0.560601038843187	-0.250246662372506	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.81590862560135	0.90040220063829	-0.0168938855210516	0.72976540530217
ASV_515_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.41069885309432	2.48307617000725	-3.14061842026867	-0.882481095415165	-3.14061842026867	1.61652852433918	1.87619997172374	-3.14061842026867	-0.432568219166461	2.20814391207509	2.88558930713295	1.69801297853084	0.450039233189731	0.834898372163229	1.91452091426946	0.361405699905603	-3.14061842026867	-3.14061842026867
ASV_516_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.37182915950151	2.92152447686031	1.72930436763086	-3.14061842026867	-3.14061842026867	1.27155254490855	-3.14061842026867	1.30666674713098	0.754757053284145	-3.14061842026867	2.69876682852356	1.12200071487159	2.19270922036695	0.338813598079507	1.5788178780966	1.95708052868826	2.06181539054543	-3.14061842026867	-3.14061842026867
ASV_517_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.40646261882324	1.17590703706684	1.81809625127662	-3.14061842026867	0.946664013099569	1.09959753957587	0.986515964776421	-3.14061842026867	2.01581859089369	2.55667459756836	2.34978734048188	1.94730398296367	2.64325903993211	2.55863027724182	3.03356328772219	-3.14061842026867
ASV_519_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.24419102819429	2.18557183971845	1.33039304493148	-3.14061842026867	-0.662773899334532	3.06320726573059	2.74270396821961	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.31226274379361	1.68219623255043	1.14615031247193	0.718080643844336	-3.14061842026867	-3.14061842026867
ASV_522_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.93709086988541	2.33639472945304	1.74533689699419	-3.14061842026867	-3.14061842026867	2.48589190069576	1.4843543930156	1.54778655433814	1.27615139469885	-3.14061842026867	2.15956060418081	2.51277344615056	1.7747589718943	0.574979800203662	-3.14061842026867	-3.14061842026867
ASV_523_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.395795832552057	0.748475114619139	3.6236806498992	-3.14061842026867	3.58017995235856	-3.14061842026867	-3.14061842026867	1.38727961202766	-3.14061842026867	-3.14061842026867	1.00421767921521	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.85480167956784	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_525_16S_022_3	-3.14061842026867	-3.14061842026867	0.692971569179071	0.87658871966725	3.2436313364031	1.71755167253438	2.13476947573903	-3.14061842026867	1.10994906927504	1.33039304493148	2.1761443122746	2.06725520848645	0.91727598278192	-0.196179441102231	2.64639884300625	2.18287267555685	1.25172587590242	0.395972011919455	0.895522993979663	-3.14061842026867	0.0894719844219614	-3.14061842026867	1.17159815758121
ASV_530_16S_022_3	3.31025237940352	-3.14061842026867	2.74066441254433	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.597051198014698	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.35684654387071
ASV_531_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.7133154382633	1.51541417738321	2.18176423070632	-3.14061842026867	0.841303497441742	0.811915467124093	1.4843543930156	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.0609483155127	1.39451416009865	2.11123120851551	2.69216166986635	3.62724967475149	-3.14061842026867
ASV_533_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.19711238964137	2.35619735674922	1.46392443755601	-3.14061842026867	-3.14061842026867	2.14105141440404	2.45409295933317	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.54865152185784	1.58867017453961	2.15775122415041	1.81669293251245	1.85490829138054	-3.14061842026867
ASV_537_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.851091927659416	-3.14061842026867	0.866087436800387	-3.14061842026867	0.11041598889895	0.319438982026299	0.191586089906533	0.193240891532827	-0.382076681904683	-0.134568485217468	-3.14061842026867	-1.24454316951661	-0.240144048647964	-0.285221465019449	-0.710041066080997	0.672606991462222
ASV_538_16S_022_3	-3.14061842026867	3.4101203604054	1.70457248085755	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.822266996823261	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.59994481624539	1.44103417573354	2.83370600416998	1.2871751757343	-3.14061842026867	2.88924965465554
ASV_539_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.39144988198363	1.53045205474775	1.93392806680174	-3.14061842026867	0.378679975493629	1.05703792515708	0.986515964776421	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.8230883675596	2.20013932408529	2.70429493051848	2.19208058538333	2.29811372747155	0.0366182247422255
ASV_540_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.87232099322124	3.63619303967535	2.26759800945365	2.84853594350171	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.95300076096039	0.803563169458895	-3.14061842026867	-3.14061842026867	3.80415880417705	2.816596435646	0.676361730998861	-0.702640276748654	-0.839078061408443	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.0366182247422255
ASV_547_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.4026450231623	-3.14061842026867	2.14499568736132	2.71791576108465	-3.14061842026867	-3.14061842026867	0.339994340903608	0.700237792465025	2.45074140987584	-3.14061842026867	-3.14061842026867	1.05823832901943	0.428853534311646	1.47486942721663	-3.14061842026867	-0.956861097064827	2.20220298672124	0.927801174826405	-3.14061842026867	1.95026751157932
ASV_550_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-0.189333914855219	-3.14061842026867	3.17467314238573	0.764342456305614	0.000985250907764357	-3.14061842026867	3.99990338130315	3.13690373541386	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.513627753728417	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_552_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.55209984613621	0.936677348001005	-3.14061842026867	-3.14061842026867	0.11041598889895	3.48988821298903	0.688022976220424	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.12072077086455	2.01994316660365	2.45953790278373	1.3944207060879	-3.14061842026867	-3.14061842026867
ASV_553_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.62022501519728	1.48464251871645	0.819567421165494	-3.14061842026867	2.17043944472168	1.96459497706248	1.63006620419699	-0.499906289027119	-3.14061842026867	2.57348171588474	2.29309199680534	1.60808826039671	1.17692197113868	0.843243786798342	0.206249665793159	-3.14061842026867
ASV_556_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.103877525829196	0.0983481575965617	-0.615517104123829	-3.14061842026867	3.23244198777723	0.000985250907764357	-0.36802969802889	-3.14061842026867	-3.14061842026867	2.57348171588474	3.16508246978291	1.07457122542865	-0.373675441272486	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_560_16S_022_3	2.61710519884357	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.31474348192106	2.40001779672634	-3.14061842026867	-3.14061842026867	2.17003895127729	2.59917449191056	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.35814651592778	2.03712323636179	2.25135719531287	2.0307989578442	0.883916085129429
ASV_561_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.59553240260691	2.1379437907292	1.6668652815527	-3.14061842026867	-0.508623219507274	2.17003895127729	2.4761526773979	-3.14061842026867	-3.14061842026867	0.270896622890697	1.79605969517168	1.88367828708346	1.46460404359046	2.0173636279746	1.61723663950342	-3.14061842026867
ASV_563_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.0338096364589906	0.0776300764361171	-3.14061842026867	-0.662773899334532	3.60512347656661	2.59917449191056	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.144657583638549	1.04123480516106	1.04771023965867	1.22890626761033	2.39230094253125	-3.14061842026867
ASV_564_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.78010673161029	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.90923758698087	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.59994481624539	1.26776245445951	1.99790252320851	2.02641346349451	2.12317227797522	2.82300026911434
ASV_566_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.00043781892388	2.00523374498616	3.3993669018814	-3.14061842026867	-3.14061842026867	-3.14061842026867	4.00069360432565	0.435838389333578	-3.14061842026867	-3.14061842026867	3.61096757514619	2.93210932276784	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867
ASV_569_16S_022_3	-3.14061842026867	-3.14061842026867	2.80318476952566	2.4026450231623	2.42788183375082	2.37679730141864	2.59430180511747	-3.14061842026867	-3.14061842026867	0.770777256996062	0.700237792465025	0.764342456305614	0.486493066689465	0.385742104347491	2.97361175421466	2.65046956477202	2.19270922036695	1.51293343925576	0.0547398146136535	0.245363767133737	-0.4858921604816	-3.14061842026867	2.65967521301104
ASV_570_16S_022_3	2.73043388415058	-3.14061842026867	2.89019614651529	-3.14061842026867	2.28811989137566	-3.14061842026867	-3.14061842026867	1.3723888512927	1.5884393123981	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.47450209657259	-3.14061842026867	1.40968278732337	1.57017960702096	1.26680036971685	1.48548593830438	2.0992550174688	1.47576634554185	1.12254039766731	1.79063736598743
ASV_574_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.77070158712573	3.7689000007635	-0.483909139072924	-3.14061842026867	0.483095184544281	2.79518352068083	2.89732476491348	-3.14061842026867	0.0374354100792749	2.86738954095936	3.02741950257217	1.42357613282908	0.395972011919455	-0.551395988956662	-3.14061842026867	-3.14061842026867	-3.14061842026867	-0.774311991474103
ASV_575_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.42811386635522	0.270198414523221	1.30140550805823	3.48060865514686	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-0.0965044731783387	2.96511223921649	-3.14061842026867	1.5795631392235	-3.14061842026867	-0.0811648109141583
ASV_576_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	2.9239327853079	0.791495338156507	1.35856392189818	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.13604769874738	-3.14061842026867	-3.14061842026867	-3.14061842026867	-0.0965044731783387	0.834898372163229	-0.12236101299158	0.0894719844219614	-3.14061842026867	-3.14061842026867
ASV_578_16S_022_3	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.21419409082313	-3.14061842026867	0.304548221291347	-0.728330415587906	1.68706798887022	3.19550722928857	3.09454271633263	-3.14061842026867	-0.250246662372506	3.73420021557014	2.10282996788332	1.31235049771886	-0.00949309618870897	-3.14061842026867	1.08161179133436	-3.14061842026867	0.100889150135332	0.404343004867543
ASV_579_16S_022_3	1.59545395131159	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	-3.14061842026867	1.1539402227273	2.39528931822512	0.544635260224981	0.910539199371221	1.51116800868135	1.28313624972078	1.14041953409613	0.355889141197809	1.00417110774916	1.32267141033374	1.04408651112418	0.80143712002762	0.429433264055064	0.0783096824705711	0.612720128186509	1.75381217450917	1.98252837379754
ASV_580_16S_022_3	-3.14061842026867	-3.14061842026867	3.15682480976924	3.70980206372347	2.87590655627778	-3.14061842026867	-3.14061842026867	-3.14061842026867	0.963345595083166	-3.14061842026867	1.66531868850861	-3.14061842026867	-3.14061842026867	0.884733270466479	2.37647922689431	1.75798948159159	1.52365959138606	-3.14061842026867	0.574615273899562	-3.14061842026867	-3.14061842026867	-3.14061842026867	3.12259737614399
