ASV	BL.20130417	BL.20130507	BL.20130604	BL.20130709	BL.20130801	BL.20130917	BL.20131015	BL.20140114	BL.20140211	BL.20140310	BL.20141007	BL.20141111	BL.20150113	BL.20150210	BL.20150916	BL.20151006	BL.20151110	BL.20151215	BL.20160119	BL.20160210	BL.20160308	BL.20160405	BL.20160504
ASV_13_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	3.62385963392274	3.35283062836809	3.97931477100817	4.72503664118486	3.99342767540528	3.31972086266335	3.76900641074864	4.33782395219141	4.94913692144979	3.2542625024933	2.92316678841894	4.87768425841543	4.97921548380474	4.5098224139239	3.60142481645552	3.15401276710848	3.2487589134333	3.02731027955705	2.79401370102087	2.02904838943243
ASV_14_16S	-0.601770626024627	-0.521705272318928	1.60926230105323	2.9307124533628	3.46677488771731	3.45215272792248	4.86479858356001	3.13239962220618	1.99858826981869	2.9341002826566	4.85520697650356	4.97558076999921	2.19820982824398	1.56891178104366	4.78202759827039	5.22831044515196	4.56591188057495	2.88549760756375	2.17863311886432	1.70576610040735	1.5795631392235	2.18033069181517	2.22142028207989
ASV_15_16S	3.50910323814868	3.21596434596444	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	1.03615718707092	3.07713694353113	3.25800462280479	3.68854798908034	-1.37920374921481	0.946664013099569	3.05734214627819	3.04353047066881	0.416384442847037	0.534214049969472	1.36950891155881	2.61154572792387	2.54719367003704	3.67187895678018	3.89056342914283	4.01068746054137	3.58559683794616
ASV_16_16S	2.92458989859153	3.14185637381072	-0.69332279194082	4.61900894070922	1.69028289062004	3.32698958496848	2.35791302705324	0.679241670732757	3.34678278470631	4.39378396695929	5.08538455447515	2.91144264645926	2.19820982824398	1.17686969326764	5.38897166930576	3.91520872431411	2.44942906721476	1.0609483155127	3.0134308164873	6.33910716336214	5.13047481513461	6.0839854475728	4.09897511147093
ASV_17_16S	5.44796282920733	5.39718858195422	5.75080846475962	5.81823114227655	5.2004705559906	4.2977685021267	5.09444269947732	2.69414469127502	1.54526714053289	3.56500515433932	5.25674280647184	4.4061303028857	2.31599286390037	1.04903632175775	5.20803419577775	4.88706930734307	3.54804135588287	2.54255285643692	2.77183985123578	3.2862164759682	2.41674969000638	4.5832637586435	5.90465885630374
ASV_18_16S	-0.601770626024627	5.34192590327917	-0.69332279194082	3.1791738126613	-0.70761238217833	1.78209019367195	2.32401147537756	3.70271069925835	5.63321876236873	4.46464425262104	5.74688352408431	4.17615001707978	3.7737461890024	3.28425060363672	5.64642296864178	5.09124386062963	2.84858500612966	2.01645976054014	3.1882557905307	5.55553369071249	5.41583001112552	5.65255591005464	2.83660592117012
ASV_19_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	6.0359282801318	4.83445142717072	3.77594986162675	2.30249317777735	2.60335872074437	3.14258482783423	4.76291006313395	4.34479067276145	3.01847696822326	2.7866281843149	2.98521914808179	4.33133963343712	4.54086885330439	3.62683005724614	3.72304724335458	2.74183327966358	1.5412507325255	1.17159815758121
ASV_20_16S	3.38721342053965	2.36866648557724	6.08546210574436	6.16989354439174	5.90845280295449	4.61162029231187	5.51207253720175	5.35031663160857	2.90925574413848	4.73159042659364	6.45874516681047	4.65125276091868	1.81336400733856	1.14984102087972	5.66813417357874	5.2589434710152	4.54524524376639	2.79386728471783	3.09709540425199	1.46460404359046	1.2871751757343	3.68440808859144	5.08931918412399
ASV_21_16S	6.15049975011712	4.90324474516247	4.63939600132455	4.04627430034468	4.11266918342671	5.16223416613627	3.0171586559375	3.58340675076126	4.62555680211494	4.39244796141655	2.3343683174895	3.93066103043514	4.5705282592527	4.81129296158552	3.52097112131311	3.46807091980537	2.98999666017949	4.04663025321319	3.96037884943188	4.68891959175448	4.93660747596485	5.10259581348729	5.72359358108205
ASV_23_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	2.41069885309432	3.35116480006352	1.57021459462262	1.65649277564311	1.27155254490855	2.7316701149585	4.01471694823319	2.46483849149793	1.77203646546738	2.7866281843149	3.36742739402569	3.9387226678068	3.03502934153471	2.28670734039375	1.14615031247193	1.00576271629612	-2.09633542720089	1.20668947739248
ASV_25_16S	-0.601770626024627	-0.521705272318928	5.31303036766091	5.55686637814215	5.48679300892634	4.70659495793757	5.22391619393245	0.391559598280976	-0.109291207181683	2.09253309697838	5.2864799685676	5.42058591247771	1.75018510571702	-3.14061842026867	5.71069378799753	5.66824622220965	5.30024462591911	2.62359406644005	1.18320506643144	1.17692197113868	1.16703086389224	1.08171840314706	5.26176734839283
ASV_26_16S	1.18998884320343	-0.521705272318928	4.44247564510944	4.52464617926093	3.84626450942221	3.27218134847348	4.39043764894532	2.08104021838861	0.852119959972942	1.74533689699419	3.92410115884426	1.65634049561072	-2.07845629077207	-3.14061842026867	3.10423193663173	2.70896577145363	2.06265609211875	0.906797635685446	0.627259007384984	-2.3195855903278	-2.68311673781782	1.40017213426559	2.1298530885544
ASV_27_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	3.00595968452598	3.60462132156676	4.66382591013996	5.90968161487771	3.57766331852267	4.73823496931231	6.93587325807929	4.98090465125196	2.91197629600666	2.25754428124908	5.22856879821945	4.91748990404379	4.42455776226922	3.30469290848382	3.21752617283081	2.2237091919422	2.13716482778722	3.82524299244293	3.54982066478088
ASV_30_16S	3.3300550066997	3.16717418179501	3.31401039329165	2.59935531740835	-0.70761238217833	-0.990498528567833	2.94569969195536	4.44768294768288	4.04477258974204	4.54926886979969	-1.37920374921481	2.83877145616191	3.74162663958029	4.09859655351113	2.98899667305414	3.76896322399396	4.11749182299639	3.76518171808821	4.25262505577659	4.54838881864249	5.27020160874261	6.02097703440109	4.77379085733456
ASV_31_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	-0.301587582278969	0.791495338156507	0.339994340903608	0.700237792465025	2.1201776099408	0.811915467124093	-3.14061842026867	-1.88620065014701	-1.76837104302457	-1.52086284633736	0.596642707381607	-3.03630263874466	-2.3195855903278	-2.68311673781782	0.542721902414371	1.09749018542749
ASV_32_16S	3.24837697568543	1.55773626936091	2.01472740916139	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	3.18476760772349	4.67755930441456	3.48547200081694	-1.37920374921481	2.011374750092	3.88769044835162	4.63087033984895	0.31102392718921	1.66561616146057	2.95647396814085	3.55533370925525	3.8543064814025	4.35749787091934	4.59205558163495	3.94866988683512	2.7738675805367
ASV_33_16S	3.08710882808931	4.08346491366916	3.25792092664061	2.48602663210135	-0.70761238217833	-0.990498528567833	-1.04328435460892	2.95007806541222	4.93957812016541	4.53892989200451	2.53281925621333	2.29039875980066	3.85378889667594	4.23526372794634	3.48907775753716	3.34361674533197	2.60627153870773	1.66448333738296	3.31806740205269	5.47647238398832	5.68464794010649	5.4679030479696	3.86041699675553
ASV_34_16S	-0.601770626024627	-0.521705272318928	3.73749400690249	6.11515608180951	4.53413463288131	3.36621029812176	5.40084690209152	0.209238041487022	-2.67424056464322	1.78237816867454	4.96291766950634	5.09085638104924	0.966066146951352	-0.307405076212455	5.21134820046778	4.80809852602365	3.46956974044138	1.19447970813723	0.701366979538706	-2.3195855903278	-2.68311673781782	-0.710041066080997	4.94271570993212
ASV_35_16S	2.03728670359063	-0.521705272318928	3.79531357779132	4.51942423527978	4.69055031933942	3.93675515658937	5.69723500499731	4.1132288752179	1.53045205474775	3.44492590642259	6.28138171248844	3.81456291514367	-2.07845629077207	-3.14061842026867	5.07509539576316	4.70860131986511	3.99256589982762	2.12072077086455	1.64582858837956	-2.3195855903278	-2.68311673781782	2.57649340726102	4.09514368915937
ASV_36_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	2.82249886872256	3.09905010759199	-0.990498528567833	3.24717508653947	3.38729187183497	3.08466120923406	3.51161728092126	3.44107781639023	3.59990597770678	2.97139971647747	3.17473958125366	4.14688557165179	4.41989308005802	4.12458405130588	3.2026937405287	3.32327122992772	3.3741465484749	4.12592256822516	4.76851235076997	4.22458804640373
ASV_37_16S	2.8639652767751	-0.521705272318928	4.94503187739293	4.46010765812336	3.93677851696304	2.81616396120249	3.71888958018884	5.31032323850535	2.47325391217023	4.17363991797728	4.73226359028787	2.82358129066793	1.87278742780936	0.548261033845265	3.90375952075024	3.81135878296165	3.97219859700319	2.24179870241779	2.44433628459733	2.31514339790184	1.6863311146492	4.16706283539074	5.07357082715586
ASV_41_16S	3.18241900789363	2.31150807173729	0.692971569179071	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	4.26276060918887	4.08617412644021	4.39111016857489	1.10570290057319	3.23244198777723	4.24051182297436	4.19566723975263	0.416384442847037	1.75798948159159	4.88931203562881	4.88647928958741	4.45534283486047	3.90892541326338	4.15849873865977	4.12226469249084	1.17159815758121
ASV_42_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	-2.09334705150702	-2.67424056464322	-2.22495501655793	-1.37920374921481	-2.45453336856259	-2.07845629077207	-3.14061842026867	-1.88620065014701	-1.76837104302457	-1.52086284633736	-2.49439974597671	4.75066436387021	-2.3195855903278	2.69678061572264	0.794036330695277	1.47697980713239
ASV_44_16S	4.63997638903501	3.06181366613718	2.67397303804565	-0.73284919276685	1.23829776687698	1.64855880104743	1.95244791894507	3.80655030207547	3.43944161518901	4.34171741324531	5.23686143591801	2.16058714827867	2.03241757340124	1.66340262446459	3.80077470619281	4.10655968782746	4.96682117214725	3.64763765961065	3.13121385214368	3.64141974929547	4.33438940512344	6.39060472104433	3.18650117812347
ASV_45_16S	2.48927182733369	2.18634492878328	2.97023885418883	2.52524734525463	-0.70761238217833	3.28616759044822	3.82425009584667	3.80655030207547	3.62286875529072	3.08331268084328	3.5186360507361	3.85356507294694	3.45097279673935	3.46061169846021	3.62318768648097	3.85564646316276	4.25368869920705	3.95132007340887	3.30757779538167	3.15268508334368	3.66602225356198	4.21721261907621	3.83833020935269
ASV_47_16S	2.89473693544185	2.36866648557724	-0.69332279194082	-0.73284919276685	-0.70761238217833	1.088943013112	-1.04328435460892	2.37256106714756	4.71161051348199	4.17861918137689	-1.37920374921481	1.32965626535567	4.22416268497283	5.06021883811118	-1.88620065014701	0.939679158077636	1.47486942721663	2.41825513975934	4.022455513774	5.34476104177082	5.11129446790878	4.4561724598337	1.30512955020573
ASV_49_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	5.18065381287142	4.31626813866795	4.0464540738458	3.54168312406166	-2.09334705150702	-2.67424056464322	-2.22495501655793	4.6610509620626	2.43581575965917	1.58510535535757	-3.14061842026867	4.50404001691834	3.01912069975747	-1.52086284633736	-2.49439974597671	-3.03630263874466	-2.3195855903278	-2.68311673781782	-2.09633542720089	-2.16060635259399
ASV_50_16S	4.4671335761956	6.01788068329874	-0.69332279194082	-0.73284919276685	-0.70761238217833	1.40739674423054	-1.04328435460892	2.53162576177725	5.06555389376548	4.18850394060943	-1.37920374921481	-2.45453336856259	2.36419496571825	2.29310358328557	-1.88620065014701	-1.76837104302457	-1.52086284633736	1.00210781548977	2.65067271759516	5.42064393443538	4.69900762791969	5.43307103063612	3.05974947248433
ASV_51_16S	3.97294035247876	2.73639126570255	1.25258735711449	-0.73284919276685	-0.70761238217833	-0.990498528567833	3.08385003043618	4.30191454660843	3.18654565882265	4.10654683333576	5.32888033463826	4.09081629177183	1.63511577593224	1.92828578195156	3.38165750891632	4.1926342965987	4.62117455925	3.17202694213572	2.79850809831794	2.28558459566029	3.1399291576652	3.50946663909511	3.73379648167086
ASV_53_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	1.16474948651446	1.10994906927504	1.03314152146355	-1.37920374921481	2.97041664891882	2.5465165225122	1.8081414701095	1.24929356578214	1.52746582297976	1.61463136959179	2.70409728528912	1.60808826039671	0.676146683226191	0.612720128186509	-2.09633542720089	-2.16060635259399
ASV_54_16S	4.98921635448623	4.98768306430905	2.94426336778557	3.88227132407441	-0.70761238217833	-0.990498528567833	-1.04328435460892	2.33746974733629	3.67664515207152	4.61237779812766	2.79518352068083	3.07489571894884	1.9105277557922	0.884733270466479	5.15170531330017	3.98737117056234	1.69801297853084	1.00210781548977	1.30750278310902	3.42661760021235	2.49303299475601	4.4124337097708	4.1103820792643
ASV_57_16S	3.15942948966893	1.55773626936091	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	4.12126104691517	4.68903902231982	3.50514476641565	-1.37920374921481	1.04197419290389	4.52819389542614	5.15916475168112	-1.88620065014701	0.177539106030739	1.42357613282908	3.58781916439974	3.3738722432215	2.71736701208583	4.2044358338468	3.75586705257359	1.01744747775395
ASV_58_16S	1.18998884320343	2.25088344992085	4.10246775365592	3.75578717696529	4.42228633274474	3.16838455479184	3.6571960111835	3.91792012289714	2.23841432109283	5.79794185304353	3.73278403914173	1.902175458127	0.811915467124093	0.0782574045995297	2.68851032835637	1.22736123052942	1.84643298364912	2.12072077086455	1.15335210328176	1.97087385082059	1.59354938119824	1.79548487090974	1.64605613717633
ASV_59_16S	-0.601770626024627	2.65634855802902	3.41755107223249	4.20879322984245	2.95594926395132	3.61467165742026	3.08385003043618	0.951175386216399	2.67286696607425	1.86938954566417	4.82333176797311	3.58572134271483	1.53246162187215	0.522943225860975	5.72068388107262	4.82467349111786	2.62227188005417	0.872896084009765	2.01994316660365	4.45349478532774	3.11597591664271	3.09105037863987	3.82584565269044
ASV_60_16S	-0.601770626024627	-0.521705272318928	3.68870384273306	4.48750663231147	4.34224362507121	3.40395062610461	4.82034682098918	0.679241670732757	-2.67424056464322	1.41263114316846	4.56096750350562	4.07925546937076	1.05703792515708	-0.196179441102231	5.03644324132888	4.89092287665906	2.68382977305361	1.11651816666752	1.2121926033047	0.245363767133737	-2.68311673781782	-2.09633542720089	5.38847635821829
ASV_61_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	-2.09334705150702	-2.67424056464322	4.35429619545217	-1.37920374921481	-2.45453336856259	-2.07845629077207	-3.14061842026867	-1.88620065014701	-1.76837104302457	-1.52086284633736	-2.49439974597671	0.813844962965396	4.59415176033188	4.57951186315642	5.87336815607777	3.56949343037958
ASV_63_16S	2.03728670359063	2.18634492878328	5.0237049094654	4.11133789369174	2.81874814243783	-0.990498528567833	1.66476584649329	-2.09334705150702	-0.371655471649174	2.16949413811451	3.83573200839417	1.86295474497372	-0.286696821544016	-3.14061842026867	3.27285464906752	3.22206154375416	2.83584598035223	-0.0965044731783387	0.490057885871499	-2.3195855903278	-0.118167380356283	1.71032706256943	5.53333097291528
ASV_64_16S	5.68422746848424	4.59628854009783	4.70935458993146	2.26288308078714	3.82498711097493	3.86153173535178	3.86199042382951	0.851091927659416	1.81439580508892	2.96243078928283	3.48833070124077	4.0316274203815	1.17964024724941	1.46455176571942	3.88524047298301	3.81512526575712	4.62973992210892	3.04293452104183	3.25155592141712	3.89502250809439	3.05345555966137	3.61077483754799	3.54982066478088
ASV_65_16S	2.17081809621515	2.47402700123506	-0.69332279194082	-0.73284919276685	-0.70761238217833	3.47540959008675	-1.04328435460892	2.81930783422903	3.25534857874668	2.85644934842653	-1.37920374921481	2.18985753057879	3.36396141974972	3.66510413314831	1.87499946554655	2.816596435646	3.39179203939869	3.22262795542951	2.61267159941654	2.98371931773128	3.55520788722169	3.77013262973241	2.72974277562776
ASV_66_16S	3.90908888049222	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	4.41393066087799	2.71938698170914	4.73918059586032	-1.37920374921481	-2.45453336856259	-2.07845629077207	0.771404585159475	-1.88620065014701	-1.76837104302457	-1.52086284633736	0.971336156823017	1.56886754724343	2.40780222838454	3.09762677797451	5.36415487862445	3.62629102877271
ASV_67_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	4.1574999354549	3.95582671193374	4.34222026469754	4.32735367351875	0.902385222046967	0.416801888715097	1.03314152146355	3.2936250852471	3.59283881048369	2.68371764402568	2.47978244544848	3.30118515569375	2.91376018409965	2.82294257551633	1.28978988794155	0.460204922721818	0.0783096824705711	0.0249334632843903	-2.09633542720089	0.883916085129429
ASV_68_16S	-0.601770626024627	-0.521705272318928	3.65048262991286	-0.73284919276685	3.94634796797919	3.47540959008675	-1.04328435460892	2.50177279862757	3.38488263093858	2.61923206990066	-1.37920374921481	3.05079816736978	3.64185548583534	3.34706559821594	3.09053309227356	3.29422399000239	-1.52086284633736	3.39447821235617	3.24783152232614	3.68676756927393	3.40819314425988	2.81631945853516	3.98357928153165
ASV_72_16S	-0.601770626024627	-0.521705272318928	2.9175951207034	4.68768580650544	4.26912136024224	4.34222026469754	4.57348674305766	1.16474948651446	0.963345595083166	1.60368637993117	3.63143154488144	2.94814401330969	1.85336934195225	1.20318700158501	3.91289200431352	3.51989598766996	1.31235049771886	1.73970675862055	0.875720366683483	-2.3195855903278	-2.68311673781782	1.12254039766731	1.6680350438951
ASV_74_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	3.75829573647625	2.74717108971554	5.16530567148771	0.304548221291347	-2.67424056464322	0.993920808310272	5.70753418529577	5.46008434047809	-2.07845629077207	-0.943393842932451	4.83281250423825	5.39634933574728	4.29326768548771	0.213650455125501	-0.145930880848498	-2.3195855903278	-2.68311673781782	-2.09633542720089	1.88244491524056
ASV_75_16S	2.34266835314181	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	2.00523374498616	3.0675895095644	4.99339088300355	3.81344345384139	4.4855680928945	2.14715677540135	3.50904597505586	3.80764774067808	4.0841349854993	3.26129382666644	3.72056668313211	2.7558032726787	3.50205234264231	3.43294767805111	3.5609473960729	3.99648244802656	3.51313636798407	2.01378091730164
ASV_78_16S	2.17081809621515	-0.521705272318928	-0.69332279194082	-0.73284919276685	2.23682659698811	3.86153173535178	2.28892015556629	4.18517437265882	3.79655893913938	3.81767781712445	3.38297018558295	3.35959716326248	3.13647946683691	2.80218095485803	4.76666237920634	4.50450596352159	4.41930840638307	3.78224374336494	4.241635934201	3.2825332305519	2.95167286535143	3.30634195467139	3.89383299367538
ASV_80_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	1.20672604876839	-1.04328435460892	2.81192772693141	1.5884393123981	2.75177872586265	1.7118387041435	2.4799405645681	2.59437254368983	1.95313178053809	0.598705999640991	0.177539106030739	-1.52086284633736	1.00210781548977	1.33314521372236	1.29133232231642	1.53639096735829	1.98120201670483	2.01378091730164
ASV_81_16S	2.61710519884357	1.67551930501729	1.25258735711449	-0.73284919276685	-0.70761238217833	-0.990498528567833	1.1539402227273	2.99424928372536	3.9242684639713	3.42753416371072	-1.37920374921481	1.87619997172374	3.18423389813281	4.28115737337598	2.49582598452687	2.57543437882911	3.04348534513048	3.11140232031929	3.79349109876776	4.1197647807723	4.75173113739418	4.50625246498845	3.66833926501621
ASV_83_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	2.33691005554509	3.41622071869642	4.94567706228095	3.97507853673709	2.99908270252827	2.83764001646904	4.58180159040846	4.59037174856678	2.17003895127729	2.16764927713253	4.31024347764751	4.53424793272033	4.78541244061066	3.97485057081906	3.15605985073021	2.13476170592571	2.64475943097176	3.37593524647059	3.00987764244416
ASV_84_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	0.343010006510974	1.89563699505725	-2.67424056464322	4.61666045991966	4.56359562591189	2.18985753057879	2.0804267925876	2.86079645769248	2.02582235528114	1.22736123052942	3.03301404526318	2.08031123252667	1.60808826039671	3.74419961835981	0.407925715540496	1.91099775803158	1.30512955020573
ASV_85_16S	-0.601770626024627	-0.521705272318928	2.1398905521154	-0.73284919276685	2.7581235206214	3.60462132156676	2.0477580987494	2.30110210316542	0.0338096364589906	2.66539411166382	2.76393097717672	4.32425152912259	2.90515033093626	1.58676939844367	2.90958989544973	-1.76837104302457	-1.52086284633736	1.03196077863945	1.30750278310902	3.12715178133851	2.54799187903677	1.85490829138054	1.89983665795243
ASV_88_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	3.42834207922877	2.69438526367445	-2.09334705150702	-2.67424056464322	-2.22495501655793	1.75629046671434	1.07182715605357	-2.07845629077207	-3.14061842026867	1.44600386002819	1.32267141033374	-1.52086284633736	-2.49439974597671	-3.03630263874466	-2.3195855903278	-2.68311673781782	-2.09633542720089	-2.16060635259399
ASV_89_16S	-0.601770626024627	-0.521705272318928	4.06026739916554	4.18713173306127	3.09905010759199	3.16838455479184	4.01931067841805	3.42410584495768	1.93092962134487	2.88099045734265	4.41685400155056	3.79350950594584	2.41018007896007	1.4443490584019	4.28549994726391	4.28136241220738	3.69407291127163	2.56819528705026	2.22119273328312	1.44161452536576	1.46001798857371	2.73994647975059	4.26101591521252
ASV_91_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	-2.09334705150702	-2.67424056464322	-2.22495501655793	3.39148087525085	3.24256011794282	0.966066146951352	-0.943393842932451	3.78368027283351	2.82674880711002	2.0054976782788	-2.49439974597671	0.182573186123538	-2.3195855903278	-2.68311673781782	-2.09633542720089	-2.16060635259399
ASV_92_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	4.61229204335298	3.5282949525447	4.08859302971917	0.923381343779235	2.29905682254378	3.75635444629053	4.19436345860314	1.72471726249722	2.32597351919753	1.97564471512912	2.97787092769477	3.26814616367732	3.83527250368862	4.2444411684605	4.05852266681553	1.64605613717633
ASV_93_16S	3.71571748751168	3.6679494697075	3.46556029141885	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	3.76458610297643	3.79655893913938	3.16411671325857	-1.37920374921481	2.09934352303795	3.051442424151	3.07198767548285	2.61360902018326	3.04381331234784	2.7558032726787	3.04686379918172	2.91433991384306	3.39084142704707	4.04790136266426	4.98200615235678	3.47774831673975
ASV_94_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	-0.73284919276685	-0.70761238217833	-0.990498528567833	-1.04328435460892	2.51182313448107	4.43154556483805	2.63485738780374	-1.37920374921481	-2.45453336856259	2.84152463505605	5.09128982329551	-1.88620065014701	0.0233884262034809	-1.52086284633736	0.906797635685446	1.86897213969377	2.884421096749	3.25705451490261	3.99723434284425	-2.16060635259399
ASV_95_16S	2.39396164752936	-0.521705272318928	-0.69332279194082	2.7011380117183	1.48961219515789	-0.990498528567833	-1.04328435460892	1.89563699505725	2.90925574413848	2.6950259092702	1.25985358040045	1.1830527911638	3.09769344180176	2.87553873942968	2.28818661974863	1.48972549499691	1.1181944832779	1.64873498041482	1.18320506643144	1.88510702906317	0.90040220063829	0.994707026157429	1.57706326568937
ASV_97_16S	-0.601770626024627	-0.521705272318928	-0.69332279194082	3.89212362051742	5.66057480417216	4.45191918195396	3.7689000007635	-2.09334705150702	-2.67424056464322	-2.22495501655793	3.83028240362661	3.41193468837071	-2.07845629077207	-3.14061842026867	4.70547308186165	3.97463214478491	3.11386614189228	2.52288009083821	1.00674862908989	-2.3195855903278	-2.68311673781782	-2.09633542720089	2.20884149987303
