ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
OTU_34_18S	4.83618339191557	4.28737506183298	6.48981385063182	5.09197682212765	4.40702489475053	5.280925052522	6.13103967823225	5.25286785025872	5.54503636418949	2.75315618538906	-0.52189586709376	-0.41692456950973	3.7937231123537	6.10956018850852	6.44370763461344	6.5330184190433	-1.06953564654477	4.61697154645548	6.52837819080646	5.31896068596836	4.45991992980261	4.57035322393979
OTU_36_18S	-2.70656015345298	2.86345398972746	3.7259482003225	-0.928584099467967	0.991577674171121	3.02342398218053	5.24916390496672	-1.1991811041785	7.98415127970832	2.41668394876785	9.40540586354162	8.03391512135649	6.37274305371218	5.08180383660776	4.03695422571105	3.33293441175688	3.63094471924764	5.0367481689569	5.04261563973358	7.7649436670134	5.65393339422579	4.13422131743865
OTU_37_18S	2.71838986402842	2.15173042359458	-0.537611571188251	2.61306511766329	2.6391673525696	2.73771235371604	1.77936019994767	2.16811472580797	9.04455784514336	3.64882763006048	6.85648784590295	8.05044792692255	2.57650508127774	1.4343976307004	3.49734963739502	3.00022865793114	7.06873699198541	3.21432804733406	3.08833724100775	3.74282997155203	6.13389636337428	4.20113590622397
OTU_39_18S	5.68302691335811	4.52197416506244	3.77820848524736	4.31089276705714	4.89383088800346	5.65207229588105	4.87631400056904	5.04886177032993	-0.693288260850014	5.47001104885642	-0.52189586709376	-0.41692456950973	4.19037759077971	3.24677638713119	4.19413980923347	4.81938710134731	5.84121514141716	4.05532667429327	5.52091807179401	-1.01076021955433	4.58402262727018	4.52691782490802
OTU_38_18S	7.02477397120482	5.24787348308049	4.75851589928675	5.48002313834584	4.75857490754901	5.5254417803287	-1.35613401598148	-1.1991811041785	-0.693288260850014	4.27743628948285	-0.52189586709376	2.47344718838643	3.7937231123537	-1.33819109153938	-1.42263128843311	-1.73596979046335	5.01039754855082	-1.29653145918279	5.43240293512252	-1.01076021955433	-1.34822256017783	-1.53220537067378
OTU_46_18S	5.18177434728567	4.10829786712388	4.93649565029052	4.64664324254994	4.13068853057046	3.60725807276682	4.20454761503404	5.69346053699359	4.26253879675125	5.02254320897351	-0.52189586709376	-0.41692456950973	3.81969859875696	4.5967031040802	4.62237402560291	4.90521237927724	6.18887650405053	4.29071719921746	-1.35431401548257	-1.01076021955433	3.19507222209217	4.33142580492432
OTU_48_18S	-2.70656015345298	3.62190626869517	4.97606915935503	-3.97310653719139	-3.28508844484493	-2.79962191330249	-1.35613401598148	-1.1991811041785	-0.693288260850014	-1.83181129328151	-0.52189586709376	-0.41692456950973	-1.23015740849258	6.89875895652207	6.56149067026982	1.03661893177643	-1.06953564654477	-1.29653145918279	-1.35431401548257	-1.01076021955433	-1.34822256017783	-1.53220537067378
OTU_61_18S	4.53838139288403	3.78097096332486	5.28894148063537	4.52081802728549	1.41539192094748	4.83229459976876	-1.35613401598148	4.66728695275479	-0.693288260850014	4.32728409521042	3.58897799707955	-0.41692456950973	5.14996512840719	4.93468591500678	3.19248922840815	3.5004721723666	3.92089694023396	2.41704060752152	2.47432738100653	5.35226788398613	3.18437693297542	3.11218552846759
OTU_68_18S	-2.70656015345298	-2.2302962110793	1.35323880068403	1.90742644920931	-3.28508844484493	3.80160820542638	-1.35613401598148	-1.1991811041785	-0.693288260850014	2.85953658894763	5.32454290796396	-0.41692456950973	4.99440102078278	4.1872618475924	3.91008750483226	5.70827885903335	-1.06953564654477	-1.29653145918279	4.05733203637247	2.83938738215573	3.61462207008207	3.34299195252737
OTU_71_18S	3.76733054289929	1.66152408703133	3.54204227562385	2.67975649216196	2.68105829427876	3.37416419059944	5.08958580340409	4.36916339958259	-0.693288260850014	3.78495980438506	3.16698358702018	-0.41692456950973	4.76380401881399	-1.33819109153938	6.23559623772825	-1.73596979046335	5.10633162356099	2.5746695517251	2.22920492297354	-1.01076021955433	2.96926555335848	3.87496640078634
OTU_72_18S	-2.70656015345298	2.17642303618495	-3.31020029342803	-3.97310653719139	-3.28508844484493	2.62972371565195	-1.35613401598148	-1.1991811041785	3.98884296627421	-1.83181129328151	4.33791653726791	-0.41692456950973	3.41423349064879	-1.33819109153938	0.975263984365265	-1.73596979046335	-1.06953564654477	-1.29653145918279	-1.35431401548257	-1.01076021955433	4.23527374860386	-1.53220537067378
OTU_76_18S	0.28917212010101	1.72094750750213	5.21476263525257	-0.211906421497827	1.05871697700875	3.95498218618547	4.8321301071011	5.3140490067338	4.65381926986745	-1.83181129328151	4.80111411204465	-0.41692456950973	2.48341465821173	7.21956806162351	4.11470297858543	4.47262023563328	1.87490333262167	4.38364114983428	-1.35431401548257	5.82442436659297	-1.34822256017783	4.78134267560331
OTU_78_18S	4.53049887267176	2.1885443967173	4.24935920257967	2.75671753329809	1.64216524031227	4.27279998723488	4.01450401214618	5.04304216127666	-0.693288260850014	2.80291769494812	-0.52189586709376	-0.41692456950973	4.44316585867891	3.9244990973655	-1.42263128843311	4.74713756099385	-1.06953564654477	4.4039121142079	3.28041497274707	3.38368893511811	4.22393147199993	3.80533270902754
OTU_79_18S	3.04601248537265	2.51463591728395	4.94588784038688	3.98826366452812	2.7335047696513	4.02475175674059	5.26126896199299	3.92478287522476	-0.693288260850014	2.44485482573454	-0.52189586709376	-0.41692456950973	4.68873644578057	6.12746421859467	5.21985551293415	5.10778015854287	-1.06953564654477	4.05532667429327	5.61453636285938	5.06917297554126	4.46888859978537	4.79215359170753
OTU_82_18S	5.78037999479224	0.71414276808714	1.42599815496646	4.2819423655609	4.14026944218222	3.60560654472835	4.874347431597	4.42121976153865	3.23853737187431	3.26193890752525	-0.52189586709376	-0.41692456950973	1.40889992112268	4.76212786048068	4.05800763490889	4.3974282525333	3.96741695586886	4.52057970078041	3.79897757901521	3.43189103693598	2.56380044525031	3.94843355266821
OTU_84_18S	5.66953019698526	6.18552848594865	3.20599278261493	5.61744950863951	5.21820864137919	4.4037836077806	-1.35613401598148	-1.1991811041785	-0.693288260850014	5.57368436991796	-0.52189586709376	-0.41692456950973	-1.23015740849258	-1.33819109153938	-1.42263128843311	-1.73596979046335	5.95511338390886	4.23685802954473	5.44919124212577	-1.01076021955433	3.89352445488181	-1.53220537067378
OTU_85_18S	0.727427051032166	1.02780032694218	0.518441103061063	0.989738093068517	1.48559617962073	1.5570869133871	2.38153560230188	2.26655479862122	8.80095204028249	-1.83181129328151	5.71251485862461	5.04690723551588	3.26965226183769	4.35554104726332	4.77787788560958	2.23432212308877	3.61259558057945	-1.29653145918279	-1.35431401548257	3.1323745068372	3.89880151198265	4.22036726815185
OTU_90_18S	4.49758913858296	6.63048668472701	2.66868547147309	4.2164155735567	5.88495063035772	5.92637246771208	-1.35613401598148	-1.1991811041785	-0.693288260850014	6.28191479268923	6.16146507867252	-0.41692456950973	-1.23015740849258	-1.33819109153938	-1.42263128843311	4.3843276284876	-1.06953564654477	4.69992062943623	4.69777515344185	-1.01076021955433	-1.34822256017783	-1.53220537067378
OTU_91_18S	1.85778803801486	3.6333349645188	3.97049690195671	-0.101905526283498	-0.577038243742724	3.95381600529529	3.52666790660489	4.52113067242891	5.29064801983718	5.59056240770531	4.25722762601777	-0.41692456950973	3.72566964910868	5.26439680064995	3.96186377435598	4.97455331898907	8.32304294541962	5.73166997287521	4.0163240126451	4.40088583230071	3.71437247284913	4.17157710398242
OTU_92_18S	1.66288769901404	-2.2302962110793	1.84309130106975	3.81634802889528	3.6685957660256	1.8055482726856	2.49401358572857	-1.1991811041785	-0.693288260850014	-1.83181129328151	-0.52189586709376	-0.41692456950973	-1.23015740849258	3.9193042804884	-1.42263128843311	2.63347806200367	3.59390344756729	2.72882023155236	-1.35431401548257	1.87961153834183	-1.34822256017783	1.10685195894148
OTU_94_18S	4.9634018420206	3.29116470678295	5.20298487659067	4.02958762509255	4.73616773529906	4.81469023314951	6.24576794389368	4.65589081802392	5.70862893587717	4.64516106960817	5.66018903962287	4.35376005495594	5.30508386252108	5.86521442954371	5.66410664607747	2.63347806200367	3.2345294466594	4.77189412906132	5.00179364521333	4.98320120775224	5.6620893071294	5.01601373208859
OTU_98_18S	5.76228277702221	4.73194725318691	2.92224772312249	4.41738900117889	5.27669562989918	4.83471532232583	4.1693189231503	4.30615043175386	-0.693288260850014	5.213965283598	-0.52189586709376	3.96510206516415	2.40742875123381	-1.33819109153938	-1.42263128843311	3.76528842008137	3.53563453944332	3.19210491054935	4.59632853710516	-1.01076021955433	4.8338623465388	2.27445711909654
OTU_97_18S	3.89331034575986	4.13273189246117	3.03718891622798	4.5408815232759	1.95665857021471	3.5139261329746	3.47217972132082	3.84424401274074	-0.693288260850014	3.63624884785362	-0.52189586709376	-0.41692456950973	2.86418715372952	0.859033485796836	-1.42263128843311	4.35307508498349	3.00800179736095	3.27817951932059	4.22163508766375	3.54311667204621	2.08576464430731	1.9643021907927
OTU_99_18S	2.67333720008748	2.00381029351796	5.31405197028161	6.1454117465484	3.99491980803925	-2.79962191330249	-1.35613401598148	-1.1991811041785	3.66342056583958	-1.83181129328151	-0.52189586709376	-0.41692456950973	-1.23015740849258	2.32537055459026	3.61432131398052	-1.73596979046335	-1.06953564654477	2.71080172604968	-1.35431401548257	-1.01076021955433	-1.34822256017783	-1.53220537067378
OTU_103_18S	-2.70656015345298	2.04636990793676	0.8329344329635	0.433612710072864	2.84178073926925	2.70976642332549	3.67430390541095	-1.1991811041785	3.25795545773141	2.63409682537307	3.50345582364139	3.97752458516271	4.25463952499808	-1.33819109153938	-1.42263128843311	-1.73596979046335	6.55263894827285	4.79703831086234	4.23667296502829	-1.01076021955433	5.07988271250676	2.15667408344016
OTU_101_18S	-2.70656015345298	-2.2302962110793	4.58337178007687	0.651866276092881	-3.28508844484493	-2.79962191330249	-1.35613401598148	3.91280668417804	-0.693288260850014	-1.83181129328151	-0.52189586709376	-0.41692456950973	-1.23015740849258	6.84464761922664	3.68935649992344	-1.73596979046335	-1.06953564654477	-1.29653145918279	-1.35431401548257	5.62387313830735	4.23150726580839	3.8704720111985
OTU_105_18S	2.19127964649793	0.602917132976916	4.76755727030889	2.2274026368513	0.270259616644479	2.21101338079376	4.92800014508932	5.31107723634465	-0.693288260850014	-1.83181129328151	-0.52189586709376	-0.41692456950973	3.746576333928	5.92303400043254	4.57630527351358	4.54442604849684	-1.06953564654477	2.72882023155236	2.93614542566583	4.80038077342237	3.84473429071238	3.95673235548291
OTU_96_18S	1.74778714280053	-2.2302962110793	-3.31020029342803	0.0158775093728849	3.63261716499037	0.0907498445936721	-1.35613401598148	-1.1991811041785	-0.693288260850014	5.81930888242119	6.92468923206397	7.25536788611903	-1.23015740849258	-1.33819109153938	-1.42263128843311	3.33920402477047	6.13980461005814	3.82146235323396	-1.35431401548257	-1.01076021955433	3.3613076411345	2.31794223103628
OTU_109_18S	4.84410108965236	5.09879752516729	4.73954599752416	2.52215901874562	4.08702958349285	0.863939732827154	1.97607049419372	-1.1991811041785	5.07503273494376	4.90988940137054	-0.52189586709376	4.12637021276027	-1.23015740849258	-1.33819109153938	4.67093848161203	2.60783563139033	3.53563453944332	4.02647851995562	4.0393135308698	-1.01076021955433	-1.34822256017783	7.1508411848291
OTU_106_18S	-2.70656015345298	1.94409105881634	2.20322845273695	2.83039872041695	2.89906044609255	-2.79962191330249	-1.35613401598148	2.32717942043766	-0.693288260850014	2.90438715511298	-0.52189586709376	-0.41692456950973	-1.23015740849258	-1.33819109153938	-1.42263128843311	-1.73596979046335	-1.06953564654477	-1.29653145918279	-1.35431401548257	-1.01076021955433	-1.34822256017783	-1.53220537067378
OTU_111_18S	4.9502499380274	5.09814114181586	4.44984038745235	4.46265965552912	4.01064662790435	6.162128886028	4.87040265330598	4.6356296328841	-0.693288260850014	4.20367013924324	5.75849997186643	-0.41692456950973	-1.23015740849258	-1.33819109153938	3.31356715996139	4.13049826646994	5.30378414303224	2.59528883892783	6.40955727233766	-1.01076021955433	3.25694762581026	2.65744937135264
OTU_118_18S	4.4122660956091	5.34989320686524	2.27704836497222	3.88900567447136	4.2496742121926	4.50758040146225	4.48741040104988	3.98820470166225	-0.693288260850014	4.90396872096081	-0.52189586709376	-0.41692456950973	4.53816358730119	-1.33819109153938	3.02001996805721	6.24610508461785	4.12896138472105	5.0367481689569	6.40615301373085	-1.01076021955433	4.28656704299141	2.67248724871718
OTU_119_18S	2.41740382595028	1.73999570247282	1.7267523089856	1.9930402019323	0.586112566062957	2.72583102582929	3.43965652961526	2.62946029231059	-0.693288260850014	1.0014020507747	-0.52189586709376	-0.41692456950973	2.64104360241531	2.06300629012277	2.33856882726046	1.72976611233637	1.00990589513506	4.00677344887628	2.14219354598391	4.31711594923525	1.54214919771833	2.37981763475437
OTU_116_18S	-2.70656015345298	-2.2302962110793	3.27734972139676	3.45760054535458	3.18105627939268	3.45035332895699	-1.35613401598148	-1.1991811041785	-0.693288260850014	-1.83181129328151	-0.52189586709376	-0.41692456950973	-1.23015740849258	-1.33819109153938	4.54607627155226	4.55929621097629	-1.06953564654477	-1.29653145918279	-1.35431401548257	-1.01076021955433	-1.34822256017783	3.71481870148671
OTU_123_18S	-2.70656015345298	-2.2302962110793	-3.31020029342803	6.04245891875009	-3.28508844484493	-2.79962191330249	-1.35613401598148	-1.1991811041785	-0.693288260850014	5.73190837513285	-0.52189586709376	-0.41692456950973	-1.23015740849258	-1.33819109153938	5.81945107082386	-1.73596979046335	-1.06953564654477	-1.29653145918279	-1.35431401548257	-1.01076021955433	-1.34822256017783	4.24544695254888
OTU_124_18S	5.20915304592913	4.07048958358394	3.54941461022617	4.89629162269213	5.05417353807864	4.41193482001131	-1.35613401598148	-1.1991811041785	4.29714432592872	2.55021534139237	-0.52189586709376	-0.41692456950973	1.98871841637562	-1.33819109153938	3.46771783978865	-1.73596979046335	6.51167417965157	2.92297624599331	3.40785991931519	-1.01076021955433	-1.34822256017783	4.69037089739759
OTU_126_18S	1.99392021233944	0.408761118535959	2.89435746914066	0.137767326981922	0.626934560583212	2.06791253715309	0.841090561354735	2.16811472580797	7.87990712068151	-1.83181129328151	-0.52189586709376	6.67564914646495	5.04648608084907	5.43374446430022	5.8223102579039	3.6300062245585	4.89404369707367	-1.29653145918279	2.67103767525258	5.85199769349707	3.0462265944946	3.77606232672742
OTU_130_18S	2.73585755706881	3.30309327764822	3.60254252706514	5.4834687173224	1.0456448954414	6.1747429285441	-1.35613401598148	-1.1991811041785	-0.693288260850014	-1.83181129328151	-0.52189586709376	-0.41692456950973	-1.23015740849258	-1.33819109153938	1.41058205562311	-1.73596979046335	4.84935820772837	-1.29653145918279	2.14219354598391	-1.01076021955433	4.42009843561594	1.55883708268454
OTU_131_18S	-2.70656015345298	-2.2302962110793	-3.31020029342803	-0.0218628186099621	2.74559681541633	-2.79962191330249	-1.35613401598148	-1.1991811041785	6.52854756443843	3.61060641724028	5.03106371782786	-0.41692456950973	-1.23015740849258	-1.33819109153938	-1.42263128843311	3.01762040064301	4.083755947953	-1.29653145918279	-1.35431401548257	-1.01076021955433	-1.34822256017783	-1.53220537067378
OTU_136_18S	4.88176352388224	4.6198299550662	3.74597499067238	3.3540167550679	3.39451074099945	5.27034623575735	3.66114582083344	2.99047363784792	3.02028380585429	3.05099062930486	3.74078400994756	3.9138087707766	3.59815632880972	1.4343976307004	2.48939171699504	3.74049376146816	4.92192890056321	3.08549517549109	4.4892304015488	3.17889452247209	4.68005596005286	2.98958320637526
OTU_138_18S	-2.70656015345298	4.21859318306756	3.35293240256277	-3.97310653719139	-3.28508844484493	-2.79962191330249	-1.35613401598148	-1.1991811041785	-0.693288260850014	-1.83181129328151	3.80883747319257	-0.41692456950973	6.35867246981523	7.21243687596309	6.07623844554382	-1.73596979046335	-1.06953564654477	5.5300137643738	-1.35431401548257	5.52448105145933	6.57258711911077	2.70190113392348
OTU_140_18S	4.54549379839983	2.32358068052124	3.62711378779565	4.59077938221683	6.18368539922391	3.09753195433425	5.05732494118587	3.14462431767518	-0.693288260850014	4.85654342066525	4.02139891517624	-0.41692456950973	4.11695012222489	3.0056143303143	2.18828662421112	2.27136339476912	3.60329318791713	2.51013103058753	3.1454956548477	2.32144429062087	-1.34822256017783	-1.53220537067378
OTU_129_18S	2.10562420191944	2.15173042359458	2.51874532418217	0.939548348544663	0.452581173438434	1.29472264891961	2.22738492247463	-1.1991811041785	-0.693288260850014	-1.83181129328151	-0.52189586709376	-0.41692456950973	2.53104270720098	2.27272682110484	-1.42263128843311	2.78581878658569	-1.06953564654477	-1.29653145918279	2.96317409805374	-1.01076021955433	-1.34822256017783	-1.53220537067378
OTU_142_18S	2.85412147756255	-2.2302962110793	3.30452530677573	-3.97310653719139	1.03239966869138	0.244900524420931	-1.35613401598148	-1.1991811041785	-0.693288260850014	7.31697277299556	-0.52189586709376	-0.41692456950973	4.30323208023494	-1.33819109153938	-1.42263128843311	-1.73596979046335	-1.06953564654477	-1.29653145918279	-1.35431401548257	-1.01076021955433	2.67712913055732	-1.53220537067378
OTU_137_18S	3.47964847044751	3.00081240577529	2.39358218122817	2.81473844511819	2.04278772394465	3.5283148704267	-1.35613401598148	-1.1991811041785	-0.693288260850014	4.27074730133206	-0.52189586709376	-0.41692456950973	-1.23015740849258	-1.33819109153938	-1.42263128843311	3.71506866310235	4.73258272883229	-1.29653145918279	4.0393135308698	-1.01076021955433	3.50380770374178	3.32760703368789
OTU_148_18S	-2.70656015345298	-2.2302962110793	1.04650853326156	-0.211906421497827	-3.28508844484493	1.34351281308904	3.89613941206515	-1.1991811041785	-0.693288260850014	-1.83181129328151	-0.52189586709376	-0.41692456950973	6.0470903181389	3.25692875859521	3.36486045434894	2.09267160602574	-1.06953564654477	-1.29653145918279	4.83804847399231	3.972846402154	4.5267081706742	3.14062346378812
OTU_149_18S	2.84639943146864	2.96266063981091	3.85374639091451	3.29022308028545	5.68737537621497	2.7648984940202	5.40543875282257	4.94928719173914	4.79150867264064	3.33867270175664	3.11569029263263	-0.41692456950973	4.48026960888229	5.4850950308163	3.74785270660505	5.2215275804136	4.24858434729944	5.35504041440693	5.35254832112018	3.86443710364682	3.51931189027775	2.20546424760959
OTU_153_18S	-2.70656015345298	-0.0330716337430803	-1.92390593230814	0.289573339849926	0.858046281546598	0.419253911565708	1.35191618512073	1.43987622543675	7.38136081421664	2.44485482573454	8.19102856802635	6.58249789799823	3.17656183877167	2.93847502747667	3.56780129834563	3.03471483400231	-1.06953564654477	2.41704060752152	4.45382847449788	4.40977477971795	5.37199759495746	3.83377064434807
OTU_141_18S	5.62574819876614	5.34528844047849	1.98811707312	3.38763336586689	4.77954803092929	2.96242946947768	-1.35613401598148	-1.1991811041785	-0.693288260850014	3.70552297373702	-0.52189586709376	-0.41692456950973	-1.23015740849258	-1.33819109153938	4.5096138990149	4.92843922988705	5.52761005534188	-1.29653145918279	2.89418122656679	-1.01076021955433	-1.34822256017783	3.96085607266677
OTU_155_18S	-2.70656015345298	-2.2302962110793	0.0220042167471712	-0.122958935481331	0.0107484211593949	0.335872302626657	2.57569161674284	-1.1991811041785	-0.693288260850014	-1.83181129328151	6.63817334050237	8.18882879888599	-1.23015740849258	2.02910473844709	-1.42263128843311	-1.73596979046335	6.16824254537867	5.5609826033626	5.89844840257062	3.8095213460507	3.64898971358628	1.60328884525537
OTU_152_18S	3.64432556326176	1.89683817396579	3.65488005217337	3.41460270188965	0.626934560583212	3.26416329538512	6.13829619905008	3.59660944141824	4.42470555156674	2.5990055055618	-0.52189586709376	-0.41692456950973	2.10204710168262	3.41539909956698	3.73066030606467	2.15585050764727	1.70305307569501	5.10372598612603	3.96380597836165	2.08028223380398	4.9671354413445	3.70423659215617
OTU_156_18S	0.819800371163181	2.01819903097006	4.33806273747389	4.11053066595016	2.27943196247776	1.71123759321436	4.69123816306479	4.3843152046032	4.18190906235114	2.93036264151624	-0.52189586709376	-0.41692456950973	3.95722839734818	3.236519886964	3.67111891237366	3.69775221309089	4.0603630683783	4.24080280783574	3.10003328077094	2.48574734191215	4.16520618598715	4.81518383898223
OTU_151_18S	1.07762948046528	2.04636990793676	2.28822166557034	2.36901488152976	1.99302621438558	3.46186977101855	1.86274180888672	2.87835633972722	-0.693288260850014	3.69761779422991	-0.52189586709376	3.64351844103669	1.81436502923084	-1.33819109153938	2.63781172211331	2.91799055969417	-1.06953564654477	2.92297624599331	3.01513383698446	4.70955155705308	5.48265167446834	3.96085607266677
OTU_157_18S	3.79172199602345	-2.2302962110793	3.43738623340128	4.21780234399112	2.41535512854575	3.03226056398102	-1.35613401598148	4.33815316284003	5.27285847827368	3.56181625307085	-0.52189586709376	-0.41692456950973	2.72108631008885	4.19519839718814	4.13805034258242	3.99087795712384	3.16457085805249	0.649378689872521	2.9497510777216	2.35653561043214	-1.34822256017783	3.03214282079406
OTU_163_18S	-2.70656015345298	-2.2302962110793	2.48585745733734	1.9801367970964	2.63648997479888	-2.79962191330249	-1.35613401598148	4.14315314778631	4.3039240129141	-1.83181129328151	-0.52189586709376	-0.41692456950973	-1.23015740849258	5.70845618630937	3.58131501751235	3.75296793569333	-1.06953564654477	-1.29653145918279	3.15654549103428	4.26223933900941	2.14828500128865	3.86595733084397
OTU_164_18S	1.38778440876912	2.29149236596974	0.601822712000113	-3.97310653719139	-3.28508844484493	-2.79962191330249	-1.35613401598148	-1.1991811041785	-0.693288260850014	2.75315618538906	-0.52189586709376	-0.41692456950973	-1.23015740849258	-1.33819109153938	-1.42263128843311	-1.73596979046335	-1.06953564654477	-1.29653145918279	-1.35431401548257	-1.01076021955433	-1.34822256017783	-1.53220537067378
OTU_165_18S	2.92106096023766	1.32505185041011	4.90966444848462	4.08901104556335	5.22003216533703	4.52222780048586	5.33346525319748	5.61096134593663	4.26955636940989	4.3230468007349	4.6020681123095	-0.41692456950973	3.76027517828616	5.04193144536038	3.21209769979653	2.82837840100448	3.29991220592225	-1.29653145918279	3.36418485581253	3.11637416549076	2.87128514499827	1.86899201098837
OTU_167_18S	0.589276712551349	1.13699961890717	3.11466873047736	1.81071864513835	0.792448999060785	1.47704420571356	2.83352072604494	3.96560486974501	-0.693288260850014	-1.83181129328151	-0.52189586709376	-0.41692456950973	4.39386009769476	5.73677210642666	5.76879804160327	5.67800049972709	1.87490333262167	3.79721874162397	2.80456906787711	5.51133257861582	-1.34822256017783	4.75936376888454
OTU_166_18S	2.64529798002309	3.56879644338123	2.97579780108083	1.18018505730639	1.45984368351832	1.18936213326178	-1.35613401598148	-1.1991811041785	3.95110263829136	2.64552552119669	-0.52189586709376	4.33666562159663	4.4934276934598	4.00414316042543	4.32676169747515	2.23432212308877	-1.06953564654477	-1.29653145918279	-1.35431401548257	-1.01076021955433	-1.34822256017783	2.61092935571775
OTU_160_18S	2.82286893405844	4.54735038255582	2.32458930974122	3.91071667770076	4.23622953535431	3.10573993475208	1.20881534148005	2.32717942043766	-0.693288260850014	3.11694859709666	-0.52189586709376	-0.41692456950973	-1.23015740849258	-1.33819109153938	-1.42263128843311	0.903087539151905	2.69166446914879	3.09791769548965	4.55376892268637	1.69728998154788	3.7016334470717	-1.53220537067378
OTU_171_18S	-1.09712224101888	-1.13168392241119	2.46435125211638	5.20728995841172	5.48224070294911	-2.79962191330249	4.27148709770915	3.45477924597902	3.77261985780457	0.470773799712533	-0.52189586709376	-0.41692456950973	2.61999019321748	4.65077032535048	-1.42263128843311	5.06420027783885	2.39620025625495	-0.603384278622847	2.45234847428775	-1.01076021955433	3.94508226454666	-1.53220537067378
