ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
ASV_70_16S	4.68704747392132	3.30016592040969	3.16220303167086	2.39203539263681	3.89795121823734	3.96636757835235	3.98578431448174	3.77846610743981	3.86121194374086	3.65787383335208	4.14095706815355	3.61035727204893	2.4467360384357	2.72381770710075	3.27960040544724	3.38485439438394	4.76904507580169	3.71121659525778	4.98260916821714	3.3046754380125	2.71823298488918	2.81846665126329
ASV_72_16S	3.02449973617327	3.47874115224402	2.88488374625463	3.31303940896306	3.7906648473863	3.65022124474517	2.01634366801624	3.00159934689045	3.45158882548403	3.40503849223047	3.39133637177955	3.49882117434695	2.87731813115164	3.35489245901832	3.65766653936729	2.29351486504491	3.53816481855583	2.57720237953875	3.34204315441068	3.13922520293131	3.0219153986874	3.1596894906431
ASV_77_16S	4.04433114698826	3.40936521237468	2.63761121214072	3.8522971086002	2.64518824974197	1.80345514600491	2.13412670367262	4.17264147340337	1.67225187625453	2.37267558910356	4.1376237317338	2.76963405730381	4.76209065849586	1.93350677808716	3.38225455950732	2.53390022279362	3.80285737278291	2.01080690461795	4.81458266767235	3.11235218468021	1.8232196514623	0.446888686782293
ASV_79_16S	3.88949717365987	2.9416577953893	3.4834936441246	4.08018259840057	3.28783926628738	3.43409526608961	3.92588617290067	3.52641121263118	3.59677083532853	3.49660568575596	3.85604431345058	3.3996688145537	3.18311195354646	3.26743315368973	4.21728232730271	3.81435912167825	3.36835211145358	3.00933573472908	3.4061220110952	2.89840743945574	3.24187929708423	3.60388910793241
ASV_80_16S	3.63475925692745	3.58302870642552	2.81552261845713	2.51766160575422	3.1514580569721	3.27527168056296	2.70949084857618	3.06172674486304	3.51807856675287	3.13993074181723	2.29623902521889	3.9485242647485	3.72722355494592	3.28871055213702	4.04757923446797	2.93651226191938	3.80285737278291	1.96201674044852	3.34936919450275	2.66922157368557	3.37859034262613	3.56673313104432
ASV_87_16S	-1.45283707830494	0.852999598604537	3.2607041377778	3.70270640019463	2.90988080396905	1.82115472310431	5.13723908452423	0.793043203544677	2.59592271542631	2.33345487595028	2.52985387640039	1.4683102561387	-0.0261944203055857	3.72866183631635	2.50189583685923	3.63251251146173	-2.52329210037219	3.02672747744095	4.77502462950322	4.83879461969128	4.08003632600077	2.82511119398196
ASV_88_16S	3.8454802882431	3.54862727970819	3.01065313354366	4.46059112667139	1.90552105354713	3.17626615678751	3.20773769013531	3.16496298993979	1.77761239191236	3.02660205651022	3.76095534811458	4.03584917050697	3.20027157382929	3.24569316705333	3.50813480539633	2.68438117373192	1.48404108486028	2.93657638044665	4.14805935582458	3.37441709276169	2.83002439087729	3.30089280050758
ASV_90_16S	-1.45283707830494	1.80565797464957	3.54528405839549	1.49909202475964	-2.2376136728444	-2.22189654473024	-1.16171016233171	3.51972222448038	2.7331238369398	-0.885420948917922	1.45593420032265	0.911499519130881	4.37994393818253	2.90922093043211	1.77889569314961	3.97020500448817	-2.52329210037219	-1.03371553310547	2.46362890682702	4.34149200741214	1.58683087339807	3.22393175937145
ASV_91_16S	3.26566179299016	2.60701873984974	1.87263829700952	1.30904842187178	1.95204106918202	2.5054912739821	2.09638637568977	2.47181580937984	2.28843801567835	-0.885420948917922	4.15089092467784	3.58361771100703	1.73330418670425	1.8028865956701	2.9073609449674	4.22219671014004	2.58265337352839	2.26212133289886	2.67788351072398	1.90708152163868	0.265075033415755	4.41583198246312
ASV_94_16S	-1.45283707830494	-2.44283726739979	-3.07612159336865	-2.45215169382178	-2.2376136728444	-2.22189654473024	-1.16171016233171	-2.87051844258497	1.51190922617935	-0.885420948917922	-2.25763786638165	-3.02032611359344	-3.07071685802901	2.35917459351284	1.74812403448285	-2.22827371200413	-2.52329210037219	-1.03371553310547	-2.26375891188532	-3.12987108077495	-1.81436650826408	0.205726629965405
ASV_95_16S	1.31975164393484	2.65091293340697	3.30060535452998	3.38557875334416	2.62219873151727	3.58022183064682	2.88134110550284	2.55882718636947	2.74586286271723	2.20562150444039	4.05772013514068	2.82611266146428	2.89286248558944	3.1354366807833	3.15758545488428	3.06503111272036	2.64719189466596	2.40027167137967	1.98473633016404	3.30146000115853	3.46883722047391	3.04957837222668
ASV_96_16S	3.99390029336137	0.776038557468408	2.49603243880912	4.19293927568386	-2.2376136728444	3.06637048596429	4.67017231495181	1.4335466506192	3.55256474282403	2.48187488106855	2.18501339010866	3.64535760418896	3.85291177010942	-1.95831352002347	-1.71761186831687	3.28111462462384	3.11861497056592	2.93657638044665	3.2853171730099	1.35876528895719	3.46883722047391	1.91870522134035
ASV_97_16S	-1.45283707830494	1.93918936727409	1.08276148999103	1.97866510502153	1.31773438864501	2.2667398250019	-1.16171016233171	0.958122953904126	-1.6235849897498	-0.885420948917922	2.66234305944647	1.83948629076823	1.45107171902003	-1.95831352002347	-1.71761186831687	1.86607085021797	1.72520314167717	-1.03371553310547	2.35136160495594	0.895480609960197	-1.81436650826408	1.63647275365613
ASV_100_16S	6.55452998967839	-2.44283726739979	-0.678226320570275	1.13136724463433	4.98129603477466	-0.275986395674929	-1.16171016233171	-2.87051844258497	-1.6235849897498	-0.885420948917922	-2.25763786638165	-3.02032611359344	-3.07071685802901	-1.95831352002347	-1.71761186831687	-2.22827371200413	-2.52329210037219	-1.03371553310547	-2.26375891188532	-3.12987108077495	-1.81436650826408	-2.19216864283297
ASV_101_16S	2.91661077416208	1.81984260964152	1.53899892347261	2.9683833054505	5.9280342524531	2.45093228973166	2.4218087761244	2.05673524257224	-1.6235849897498	-0.885420948917922	2.2532216401352	1.66180511353078	3.26787722017417	2.93203560819829	1.27812040523712	1.57838877776619	3.11149750279706	2.87830747232267	3.9016589423461	2.41920500412027	3.07598261995767	-2.19216864283297
ASV_103_16S	2.97797972053838	3.91153277339756	3.34874743053674	2.52458204859879	2.67504121289165	1.93698653862943	1.92933229102661	2.79590824552746	2.51954973664174	-0.885420948917922	1.32588107207446	4.07224760238123	2.34092919382603	2.049019665209	3.68055083320088	2.91338984449853	1.58758176380112	-1.03371553310547	2.31095206661806	1.53356801333711	2.73951038333646	3.20599405868479
ASV_104_16S	1.87936743187027	2.10045751487021	2.05967684368162	2.1225592846816	2.58266789276063	1.74839536882188	1.83402211122228	2.04213644315108	2.03997665637985	3.24171343612717	2.0190282526344	1.09054775057987	1.91288976367933	2.51902329445474	2.45677540157876	2.03440616503718	2.93629341377197	3.04382191080025	1.42512054222862	2.23142108493447	1.99229598150624	2.05632659921639
ASV_106_16S	-1.45283707830494	-0.0449419946014218	-0.080389319814655	-2.45215169382178	-2.2376136728444	1.07394032127409	-1.16171016233171	-2.87051844258497	-1.6235849897498	-0.885420948917922	2.80495716664531	-3.02032611359344	-3.07071685802901	0.874899824032749	-1.71761186831687	0.479776489098076	-2.52329210037219	-1.03371553310547	-2.26375891188532	0.271326300887202	-1.81436650826408	-2.19216864283297
ASV_107_16S	3.81502108075839	2.4916366657309	2.1968779651951	3.41714521931199	2.05284576830399	3.22052116579155	2.1704943478435	3.73883080058241	1.70861952042541	3.39124517009813	5.11573644352839	3.05731612975559	3.79933655376912	1.37389099015174	2.81498762483638	3.47883655274474	3.60793438911095	2.29848897706973	4.02595665902368	2.74505965007708	1.48147035774025	0.580420079406816
ASV_110_16S	-1.45283707830494	-2.44283726739979	0.931211591863825	2.40766071053989	2.52456026195335	1.72934717385119	-1.16171016233171	1.96576346436651	2.08998707695451	-0.885420948917922	-2.25763786638165	1.89232877214261	2.00445695720482	1.89183408168659	-1.71761186831687	1.74201820154799	2.38936278536386	-1.03371553310547	1.13743846977684	1.6150610475883	2.32876821812745	1.49671081128097
ASV_111_16S	3.24764328748748	1.16808064524443	1.74415997223639	3.84495762611215	3.47941402856182	1.4416651013994	-1.16171016233171	2.09929485699103	2.03997665637985	-0.885420948917922	2.41519096808025	1.39851449420315	1.3600999408143	-1.95831352002347	1.46044196203107	2.1661754426683	4.00466581725036	2.29848897706973	1.62806138622531	0.782151924653193	1.92330311001929	2.23864815601035
ASV_112_16S	2.30836303738862	1.58251442333536	2.20708213536934	2.24832867197063	2.22829444581018	2.39322397211102	2.1704943478435	2.80623535968331	1.81040221473535	2.25007326701123	3.64772398167292	3.70710561125741	2.02914956979519	2.13603104219863	2.2713721782474	4.05772438250473	2.57657432745201	3.07715833106784	2.7334533618788	1.72215918314466	1.79655140438014	2.8892357221515
ASV_113_16S	-1.45283707830494	-2.44283726739979	0.685078522324917	1.62538575008394	0.981262152023798	-2.22189654473024	1.5463400387705	1.58382885366854	1.67225187625453	1.51247432388045	0.514950855858127	2.21078250326114	1.8709255645803	1.8028865956701	2.04358824737669	2.3360744794637	1.71081440422507	-1.03371553310547	-0.184317370205483	-3.12987108077495	-1.81436650826408	-2.19216864283297
ASV_116_16S	3.21999175615697	3.42928052207562	3.5532416600688	3.11236871350091	3.19610833070984	2.93715875448429	2.30402574046802	3.24757875545638	3.49440882266696	2.85224866936545	2.85434992197489	3.58767451170264	2.81816110030387	3.5470180159089	4.00269990829054	3.97628405056456	3.07882672050751	2.85810476500515	2.80514529033491	2.69907453683525	3.14146054933718	3.64847301454043
ASV_117_16S	2.89096834354875	3.07862365046245	2.75576088391487	3.44774565976071	3.3645051480353	3.30355639440154	3.80810313724429	2.99311273301313	3.33224206785147	2.82815111778639	3.35183392880331	3.25443590764849	3.76015737661717	3.23464333086674	3.10266969728816	2.8086788904095	2.7899138786696	3.1251675502542	3.67113528373427	3.33315837614572	3.06843541432229	3.8017927844736
ASV_118_16S	4.22391672396334	3.1255072363613	2.96174932655349	4.00147330507091	3.16054902867335	2.8900912436263	3.08678507971765	2.96136403469855	2.6668744513986	2.44678356125728	2.47856058201284	1.90692757156376	2.52399452157283	2.39839530666612	3.09457248705554	3.54004728378964	4.51724428984377	2.973617652127	2.88373556492813	3.495521287233	3.9445352656132	3.28429490909855
ASV_120_16S	-1.45283707830494	4.04027008405741	3.48632250032507	0.0327549559662161	-2.2376136728444	2.821528572189	2.86364152840344	1.22382611963713	2.94076320171804	-0.885420948917922	0.140257406416716	1.04011689695297	3.69316805053343	3.29918185200431	2.73673542793663	1.55591592191413	0.115765229243069	-1.03371553310547	1.23274864958116	3.41547857955947	4.05493040486969	2.09829079831543
ASV_125_16S	1.91445875168154	2.83016229116395	3.568969376137	1.53683235274249	0.981262152023798	2.3319803468703	3.47301882589793	2.93461652633152	3.25161233345136	-0.885420948917922	1.1435595152805	2.84614194333985	2.95030649132052	4.20710433420795	3.65766653936729	2.78900612481079	1.65109516952345	2.05732692025284	2.98851451616131	3.66918478128384	3.48395085828396	3.76883669679031
ASV_126_16S	2.55449610692753	1.90096815445389	1.53899892347261	2.87085828531662	3.14228368069606	2.85950782025422	2.27227704215344	2.73895335259999	2.45395245415592	2.48187488106855	1.37994829334473	3.1699892922597	3.276672351627	2.63680633011112	1.89330604432735	2.37689647398396	2.43955252988772	2.65516392100846	2.44577128942701	3.15612701373391	2.29650735590923	2.90769778499123
ASV_127_16S	-1.45283707830494	-2.44283726739979	-3.07612159336865	-2.45215169382178	0.327335684617134	-2.22189654473024	-1.16171016233171	3.01558558886519	3.95236411339652	-0.885420948917922	2.37709112184798	-3.02032611359344	-3.07071685802901	-1.95831352002347	-1.71761186831687	4.95255748704042	-2.52329210037219	-1.03371553310547	-2.26375891188532	-3.12987108077495	-1.81436650826408	-2.19216864283297
ASV_128_16S	3.21060201580713	2.69882628910287	2.02982388053193	3.16461940384479	2.98274215223392	3.27936166581449	2.09638637568977	2.21707789264741	2.06529446436414	2.11031132463607	2.2749616267716	2.34096605211598	2.18677851399877	2.37241982026286	1.77889569314961	2.49911410670821	3.58817523913049	2.36748184855668	2.68500097849285	3.30146000115853	3.21607141312835	2.40295120730162
ASV_131_16S	1.98115012618021	1.65150729482231	1.17237364868071	1.55518149141069	1.45126578126953	1.6901264606979	1.61087855990807	1.20701900132075	-1.6235849897498	-0.885420948917922	0.961237958486546	2.33153201988262	2.18677851399877	2.69564683013406	2.04358824737669	-2.22827371200413	1.28337038939813	-1.03371553310547	1.26260161273084	1.23957677169207	1.4437300297574	1.79681540373131
ASV_142_16S	-1.45283707830494	-2.44283726739979	-3.07612159336865	0.43822006407438	-2.2376136728444	-2.22189654473024	-1.16171016233171	0.843053624119339	-1.6235849897498	2.33345487595028	0.0449472266123916	5.77586152187701	1.84926406779912	-1.95831352002347	0.584973224677171	-2.22827371200413	-2.52329210037219	-1.03371553310547	-2.26375891188532	-3.12987108077495	-1.81436650826408	-2.19216864283297
ASV_149_16S	3.00151021794857	2.60058784951945	2.26141648633267	3.04090974951876	3.09026249594518	3.3349315169693	3.23273899234073	2.58052001098073	3.4762814380744	3.34868555567934	2.59439239753796	2.99338904244936	2.36300514552523	2.80386041477429	2.71320493052644	1.96138103002229	2.69706372470614	3.04382191080025	3.24157262404704	2.54688272149333	2.84907258584799	2.50831172295945
ASV_155_16S	2.85122801489923	3.00820118616591	2.25659719989672	3.27469605376541	3.63168324028937	2.74791675484576	-1.16171016233171	2.01983068563678	-1.6235849897498	-0.885420948917922	2.11180998608537	1.68015425219897	1.86375707510168	2.31835259899259	-1.71761186831687	2.27153595832613	3.85852391703391	-1.03371553310547	2.79883612114165	3.11235218468021	2.81060630502019	2.17727920963406
