ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
OTU_29_18S	5.70714092490137	3.58587583093951	6.35004311313982	5.32544414699445	4.24364253357581	4.6749371050768	7.17011405752123	5.58718527752458	5.54766261354158	2.93516973483814	5.04872289397498	4.7027170097782	5.69008633412908	7.47641631343988	6.44139696921158	6.00511121474538	3.53435464400182	4.83835330240438	5.23797808940938	6.12258199976868	5.59631443024522	6.73243562176958
OTU_30_18S	-0.988781593912427	1.31358368056987	-3.01344743833004	6.0029326446212	4.68850247227991	6.39160438736146	6.42484158632915	2.97666995124881	-1.71986281428659	5.33917500627809	4.15226388072924	4.63805570639478	1.285983747756	-1.18660732618789	-1.14894997639099	7.058043033623	5.39561190772679	-1.28633008848983	-0.758473999209642	-1.08231051043599	-1.31044034840333	4.48560848539536
OTU_32_18S	5.4330032623019	3.82697851062251	3.70193594800464	7.10335557127926	5.79972981380649	4.02292968920116	-1.00289725420375	4.6188976865059	5.85366844845936	5.08902016647326	4.90881257263968	4.81742595755416	4.12756534148274	-1.18660732618789	2.91149303415543	4.94461129171462	5.10675128475557	4.24705940023769	3.28457726862491	-1.08231051043599	-1.31044034840333	-1.27958261738948
OTU_33_18S	6.08761881104742	3.83219024880371	5.47883811738002	6.54284116106603	4.29332162260882	4.03806511326626	-1.00289725420375	1.83153764694581	4.7337621846061	4.89858231954323	4.63356706522891	4.4991774598894	3.67080693898702	4.26871378916981	5.43997650114253	5.97588725262081	6.88505586164944	3.22452941802702	3.58533142264404	4.59444329183229	1.82505386752582	4.50731476397722
OTU_34_18S	3.15593917563474	2.46711172683409	5.40038324009105	4.16425394738815	3.69709882720774	3.16687903770436	5.74820421473301	5.47037615498866	5.69108906129704	4.07774514692737	4.64474036582704	5.25785025889614	5.9884102705039	7.27486171645598	6.08810904973375	5.54775334469993	2.84120746344187	5.25180973527784	5.35077358355472	6.96807394263103	6.01074820833615	5.21719237279638
OTU_39_18S	5.28352921463805	4.63478315642225	2.74545433554724	3.98818063585814	4.39463518818645	4.98944124514728	4.88320677724641	4.82488612914452	4.40700636982759	3.79839149858207	4.39342593754613	4.53465789990481	3.31975525260265	3.2322332816087	4.60362266243465	5.14545781135305	6.50709739933111	4.80497979358787	5.09945915527382	4.34263950704541	5.62687373282035	3.40254860973474
OTU_44_18S	6.82626403474656	3.78427689310781	6.97484071589856	4.59657888383242	4.34985158555948	5.30965645455601	-1.00289725420375	1.78274748277637	2.77994685604367	4.60139145912242	6.1683782884578	-1.59439231015574	2.82131368803638	2.21459005547426	0.796960172664326	4.7603536258938	5.07804117887314	4.89987853541067	-0.758473999209642	-1.08231051043599	-1.31044034840333	-1.27958261738948
OTU_46_18S	5.27366383392392	5.44253742933969	5.17662961138901	5.8249661606771	4.18778158985151	4.63439883874684	4.04695875304579	5.87709204499847	4.50072735581315	5.23663060061991	4.35853867854569	3.53550640476733	3.63735900491948	3.90098900904449	4.79122127632944	5.17045911355846	6.54977813044599	4.5886006423622	-0.758473999209642	4.45895303472244	4.23473709607623	4.18424918763613
OTU_48_18S	-3.29136668690647	4.38650098450944	5.42621655057696	-3.48829174530577	-2.13478365007577	-3.71555843329348	-1.00289725420375	-1.21298479077762	-1.71986281428659	-1.553466634894	-1.46450721693733	-1.59439231015574	-1.35307358185926	5.15551409253326	4.57463512556139	-1.30343158279381	-0.942982170476391	-1.28633008848983	-0.758473999209642	-1.08231051043599	-1.31044034840333	-1.27958261738948
OTU_55_18S	6.46605408949487	4.59194495872425	5.87199347337755	4.76961244815991	2.83502964950023	5.68225686071745	4.76854386892627	2.97666995124881	3.93961940147303	2.39777708368743	4.53690766102382	2.76231651653385	3.15778592465759	3.97817864773562	2.96192388778232	2.87095568710182	-0.942982170476391	2.88805718140581	3.70743411944494	4.05348792661427	2.65985156514879	3.02448247581469
OTU_59_18S	4.7685416476718	2.88018143432748	2.02997767858921	7.16453426744005	5.01983170683789	1.95086825481895	-1.00289725420375	2.22100241370753	2.94357627982547	4.47721862536727	2.866226123349	3.93899717857178	3.38312486653524	-1.18660732618789	1.89557246133244	3.96956797576993	4.08745575091604	2.96216515355953	4.07780790774184	-1.08231051043599	0.298997564030768	-1.27958261738948
OTU_61_18S	4.50797671130945	4.71612424577849	4.59641476258352	4.0592099375092	1.95956091214633	4.77241189944585	-1.00289725420375	4.63055962625374	4.21767339079583	4.07415447879664	4.0035529241978	3.29595681806601	4.43075160047048	4.43379353952925	3.3169581422636	4.42341616479338	4.83776134531594	-1.28633008848983	2.76788652540652	5.33605442550022	3.15546777025125	-1.27958261738948
OTU_60_18S	1.75848932034306	6.93535690944861	2.37562429148646	3.4002807142596	-2.13478365007577	-0.160210371804069	-1.00289725420375	-1.21298479077762	3.68730895717353	3.48995848202525	-1.46450721693733	1.49665014320258	-1.35307358185926	-1.18660732618789	-1.14894997639099	-1.30343158279381	-0.942982170476391	-1.28633008848983	-0.758473999209642	-1.08231051043599	-1.31044034840333	-1.27958261738948
OTU_58_18S	-0.295634413352482	2.11731962115217	3.40001151883732	1.83958442348381	-2.13478365007577	-1.76964828423817	-1.00289725420375	2.54821532491595	1.57597405171774	-1.553466634894	-1.46450721693733	-1.59439231015574	1.21187577560228	3.27930079246669	1.89557246133244	-1.30343158279381	-0.942982170476391	1.27861926897171	-0.758473999209642	-1.08231051043599	2.51820104808576	2.01625424861485
OTU_67_18S	4.27287178826402	3.96864135153157	2.46719148501195	5.77397671953077	5.911125092195	5.07516719497009	7.58717458262507	-1.21298479077762	1.64743301569988	3.40937799536591	3.28042491142592	5.14848832563616	3.31036551225281	2.10922953981643	2.21834585359549	-1.30343158279381	-0.942982170476391	2.29718884996628	-0.758473999209642	2.86893320814544	7.24635809760527	-1.27958261738948
OTU_70_18S	7.2331811072947	5.37888140624781	3.31270203482506	2.25471144250372	2.70940343638282	2.25058830583021	-1.00289725420375	-1.21298479077762	-1.71986281428659	3.69355743726649	-1.46450721693733	3.02072820668552	-1.35307358185926	4.18403070193977	-1.14894997639099	-1.30343158279381	-0.942982170476391	-1.28633008848983	3.23051004735463	3.19435560858007	-1.31044034840333	-1.27958261738948
OTU_71_18S	4.23049256529516	2.3986639630194	3.64199291203761	2.97785297893185	2.43992732842761	3.96600192926605	5.56095827232838	5.02338479942609	3.03372737681977	3.99949295002762	4.02855422640322	3.86943949486987	4.17635550565217	-1.18660732618789	5.91409818699718	2.83970314359772	5.86384718991579	3.9659433395568	-0.758473999209642	-1.08231051043599	4.84653863718222	4.30014720859674
OTU_72_18S	-3.29136668690647	2.77556886186084	-3.01344743833004	-3.48829174530577	1.62641646561779	2.59798961298361	3.21661045097236	-1.21298479077762	-1.71986281428659	-1.553466634894	-1.46450721693733	1.58366152019221	3.49895668206036	-1.18660732618789	2.21834585359549	-1.30343158279381	-0.942982170476391	-1.28633008848983	2.23725827434435	-1.08231051043599	4.13197736211846	-1.27958261738948
OTU_74_18S	5.6490005463987	3.39604485212342	3.91509037983463	6.1737609859439	2.08472405510033	3.73102666586424	3.49691241612652	4.09032011728146	3.44492315963692	4.99188302544042	4.76005121233803	5.3458301589639	2.25784433078497	-1.18660732618789	3.52387885807092	3.6594130474661	4.53348138145512	5.58060319597206	5.29361516971477	3.53281000640527	6.07168401733418	1.11831265540889
OTU_76_18S	0.835767698138619	2.16318303794535	4.85020382711861	2.53030146919047	1.36172391139071	3.88883791550286	5.36357319352769	5.49142956418649	5.74177757792198	3.58233180215626	5.31427768074785	2.8000568445167	4.74500070030698	7.56391734293004	5.25957881466851	4.97321190654783	2.23507165987155	5.62342319315498	3.54559109399453	5.85984619526348	3.57990877981842	5.71526736844359
OTU_78_18S	4.42509411326988	2.58687188500997	3.80874995229045	3.18500622246189	2.61014847828748	3.85075258147898	4.24937617384288	5.36765434650733	4.30600315953872	3.12866459223022	2.61303022696839	3.31826257558031	3.85093310521754	3.43836548709638	3.61322395840677	5.67291648765394	-0.942982170476391	3.94477852836476	-0.758473999209642	-1.08231051043599	4.6659105608946	3.47400757371688
OTU_79_18S	2.71004819105468	1.99456032550956	4.78302180475602	3.85189509001435	2.90864146684347	2.18433892028901	4.00104905174171	5.28529735869882	4.52041303088418	3.67764198196059	4.44085463111724	5.26941108129722	6.09700598794824	6.9434517138049	5.38483886154236	3.97977214594418	-0.942982170476391	4.43725501346256	4.73869422608356	7.00379202523311	6.24807639464231	4.41414952141322
OTU_82_18S	5.26754409786163	1.05765030643267	1.45246068032455	4.15038807857035	4.32512080430176	3.17403287506098	4.87203347664829	4.96910011593901	4.77540274165042	5.2057886357697	3.28042491142592	1.93196821446042	3.770890397544	4.97670747784675	4.88653145613377	4.45861979998636	4.43229623720777	5.23429103906887	4.6752480043446	3.7618765760226	3.88251650248688	4.75589881513527
OTU_86_18S	4.92445110492598	5.42723000674746	5.04456336247205	4.5316499423716	2.98918032932749	4.46588226242589	4.73367504327545	4.46376901149066	4.5605330246736	5.2966595312515	5.07940462862746	3.81277946130438	3.31975525260265	2.42431058645633	3.15511511681318	4.99183441864583	5.61237472133427	4.48822145705458	3.85664651763162	3.29971612423789	5.30829863511389	3.2951283611139
OTU_92_18S	2.71252038020007	1.72441073181942	2.20690838674829	4.29493227103027	2.18270446346054	1.57774639143101	4.0405278627155	2.3423632707118	-1.71986281428659	3.85370513656612	-1.46450721693733	3.1329955085566	3.69678242539028	3.60918321940885	-1.14894997639099	2.82370280225128	3.53435464400182	2.0095067775145	-0.758473999209642	2.82971249499216	2.21592017621283	2.38397902874016
OTU_93_18S	3.96493055278421	3.90183268185946	4.37858412918455	2.66017655061188	3.49283746361486	3.69054494794353	5.99195273162933	6.52026085575218	5.13659917030799	4.70993162769763	3.71727633335476	3.82170809204868	5.35988261881781	4.58794421935651	4.74269423543478	5.0028437041542	5.61095123354942	5.8891596251344	3.47563250538762	6.22287770495705	6.04583952814742	5.41250112511714
OTU_97_18S	3.6613619577184	4.44062714198129	2.22829957672961	4.23350003151177	2.59260416863657	4.22786933458289	3.67923397292047	4.06001476778613	3.43919248492794	3.91880403877748	5.12166443791735	3.71881366888605	2.61721833169287	-1.18660732618789	2.34755758507549	5.05267607790208	4.38489399831319	4.31947197780617	2.85244391343458	3.43947806661305	2.71491134233182	2.54905877909961
OTU_100_18S	5.8598604205772	3.89331163212752	4.03406978302726	3.22587878460371	2.78519727575235	4.0457607476545	5.36700372862448	4.03928863726901	5.09906125098893	4.5056565606878	5.23129170012116	5.06874038583506	3.82870996843283	3.92538046216865	4.14936739015705	4.39701199059687	4.72344451763604	5.28315133192447	5.65170088275652	4.80101187805229	5.23777875435904	5.55452612142435
OTU_104_18S	5.19061374875402	3.62500062543174	2.32409064137128	4.08060391810123	6.5237354774309	4.7885495185741	4.91060575143452	-1.21298479077762	-1.71986281428659	5.21732278901498	2.75500048823878	6.53890155106689	4.36065922365011	2.83874436454726	-1.14894997639099	1.91544424207439	5.63904296841643	2.73902160224532	4.45646175839934	3.93496932637893	3.7265122540103	-1.27958261738948
OTU_107_18S	2.88450058319929	3.383911235112	0.956844475222085	5.49112488803724	4.35593988442673	5.45166564760907	-1.00289725420375	-1.21298479077762	-1.71986281428659	3.67764198196059	-1.46450721693733	-1.59439231015574	-1.35307358185926	2.55106229209547	-1.14894997639099	4.11266881941061	-0.942982170476391	-1.28633008848983	-0.758473999209642	-1.08231051043599	-1.31044034840333	2.69070929616264
OTU_101_18S	-3.29136668690647	-3.50669788503517	4.8455795414215	0.670591338053905	-2.13478365007577	-3.71555843329348	-1.00289725420375	-1.21298479077762	3.31708978812704	-1.553466634894	-1.46450721693733	-1.59439231015574	3.83988326903095	6.9923120066605	4.31063553775317	-1.30343158279381	-0.942982170476391	-1.28633008848983	-0.758473999209642	5.50109871172277	4.04141778507273	4.90250228932715
OTU_105_18S	3.47482502775388	1.28079385774688	5.40370439890597	2.66656634871065	1.47613426256845	3.44916194547837	5.68171447346418	5.45904815468345	4.43286988041751	-1.553466634894	3.65348659547943	1.73781220001946	4.47880889542426	-1.18660732618789	4.96914722165036	5.50671086732132	2.45821521118576	2.54231130799927	3.38466072718189	4.93871283891354	5.88624622243102	5.26576704294494
OTU_96_18S	1.77122834612049	1.80650809400662	-3.01344743833004	2.81615705711621	5.27253406039364	0.615174906992848	-1.00289725420375	-1.21298479077762	-1.71986281428659	6.00296133454625	3.08936967466321	4.626197859944	2.28451257786713	-1.18660732618789	-1.14894997639099	-1.30343158279381	3.94736695774536	3.34839889973981	-0.758473999209642	-1.08231051043599	2.53970725330673	-1.27958261738948
OTU_110_18S	-3.29136668690647	0.912142722761429	0.122046777599113	-3.48829174530577	-2.13478365007577	-3.71555843329348	-1.00289725420375	-1.21298479077762	2.42327191210494	-1.553466634894	-1.46450721693733	-1.59439231015574	-1.35307358185926	-1.18660732618789	-1.14894997639099	-1.30343158279381	-0.942982170476391	-1.28633008848983	-0.758473999209642	-1.08231051043599	-1.31044034840333	2.76346865044507
OTU_106_18S	-0.893471414108102	-0.562258905868729	0.836700163380022	1.58688206992806	4.53724929538529	-3.71555843329348	-1.00289725420375	3.0496950862637	-1.71986281428659	2.47188505584115	-1.46450721693733	-1.59439231015574	1.41951514038052	-1.18660732618789	-1.14894997639099	1.99240528321052	-0.942982170476391	-1.28633008848983	-0.758473999209642	-1.08231051043599	-1.31044034840333	-1.27958261738948
OTU_113_18S	4.88586819860372	3.96977449612874	1.3810017163424	5.25635569301177	6.76043493368985	4.93634046097505	4.41320314800068	-1.21298479077762	-1.71986281428659	4.63889585458087	3.4554737088908	-1.59439231015574	0.94951151113479	-1.18660732618789	1.15363511660306	2.54671601891625	5.03843204077809	1.93254573637837	-0.758473999209642	2.88798140311613	-1.31044034840333	-1.27958261738948
OTU_114_18S	4.76727702530914	4.68032318230834	4.24284980136064	4.18026936271013	3.1685212579833	2.42647897229387	5.6421937153019	4.10022118826417	4.70985666375254	4.04495532410438	4.4462894271032	4.77035844669617	4.95137522056273	4.33084557027681	3.56058022492135	3.1739052316844	2.84120746344187	5.32839551171393	4.78670344526992	5.21479880949795	3.54937205595834	5.42237774861306
OTU_117_18S	4.39708866964347	2.12092322865547	1.806834127275	5.69014507765741	3.61778898874986	4.93318919786306	-1.00289725420375	-1.21298479077762	-1.71986281428659	4.49862253403042	3.82375981375721	3.88624661318625	-1.35307358185926	-1.18660732618789	-1.14894997639099	2.4101404839105	4.40412536024108	3.09569654618406	-0.758473999209642	-1.08231051043599	2.8326943779882	-1.27958261738948
OTU_119_18S	3.03835421861622	2.3625990280986	1.4751889314021	2.83247654894482	1.81646006850565	2.69461644867268	3.58207022446683	3.10450332275869	2.37448174793551	2.29668096681606	2.09084084455208	3.60961437692106	3.02895305281463	1.70376443170827	2.63523965752727	2.48075805112445	2.52275373232334	4.00697473623467	3.02571563470862	3.58112858367608	1.78060210495498	3.17476467886402
OTU_121_18S	4.71233065218789	3.69745140700077	4.06910113102526	3.9159873727315	2.70940343638282	4.36157820524497	6.37110460514642	2.5936776989927	5.17176308276566	5.09032309825367	3.92456451287917	4.83209614730195	3.5221237413419	3.22011192107636	4.53122263262608	4.46488941299996	5.27760799962335	4.93426008160991	2.46040182565856	4.94596800979471	4.94914111566159	6.06513643676019
OTU_127_18S	-0.806460037118472	2.67745100590231	4.79690524539425	4.9230963872135	2.36502602025449	3.67831985681427	4.53443701281479	5.00959147729375	3.95001810869393	-1.553466634894	-1.46450721693733	2.41294087507673	2.82131368803638	3.96668426830988	3.26989063140561	2.82370280225128	1.69607515913887	3.71088218527429	3.44621862018132	4.70764966046126	3.12037645043998	3.30538486128109
OTU_131_18S	-3.29136668690647	-3.50669788503517	-3.01344743833004	0.701362996720658	4.52707109046954	-3.71555843329348	-1.00289725420375	-1.21298479077762	2.875257035848	4.69650860736548	-1.46450721693733	-1.59439231015574	-1.35307358185926	-1.18660732618789	-1.14894997639099	-1.30343158279381	-0.942982170476391	-1.28633008848983	-0.758473999209642	-1.08231051043599	-1.31044034840333	-1.27958261738948
OTU_132_18S	5.2479793091509	1.65808808888834	3.29828737082288	4.65725788647782	2.65270809270627	5.65622028456023	2.52346327041242	-1.21298479077762	-1.71986281428659	-1.553466634894	3.28908297416903	5.23863942263046	-1.35307358185926	-1.18660732618789	-1.14894997639099	-1.30343158279381	4.80322102006376	-1.28633008848983	-0.758473999209642	-1.08231051043599	-1.31044034840333	-1.27958261738948
OTU_133_18S	3.29204253525229	-3.50669788503517	0.0310749993933865	2.33770836207468	1.6028859682076	0.975789448935661	-1.00289725420375	-1.21298479077762	-1.71986281428659	-1.553466634894	-1.46450721693733	3.44256029225789	-1.35307358185926	-1.18660732618789	-1.14894997639099	-1.30343158279381	-0.942982170476391	2.11486729317233	-0.758473999209642	-1.08231051043599	-1.31044034840333	-1.27958261738948
OTU_139_18S	6.02720009014058	1.65235741417936	4.26380028830145	2.74021925828542	4.38877865607374	3.55753416270604	5.51477401870853	5.37731625741907	5.07584296088692	4.14697693849669	4.80648121492097	2.41294087507673	4.40897780092092	-1.18660732618789	-1.14894997639099	0.999153510200234	2.0527501030776	4.41411348490086	4.07780790774184	0.997131031243846	5.42652660959852	1.20532403239852
OTU_129_18S	2.9009958025684	2.63963137263373	2.45038436669557	-3.48829174530577	1.04327018027217	0.532936808755877	-1.00289725420375	-1.21298479077762	3.2146111188441	3.14701373089842	-1.46450721693733	3.18473118295579	2.70736942868716	-1.18660732618789	2.74287032171964	2.36013006333583	2.27589365439181	-1.28633008848983	-0.758473999209642	-1.08231051043599	3.09627889886092	2.08771321259699
OTU_143_18S	4.68899907820477	3.25949382962518	4.2039959933665	4.73667573360882	5.05815057114003	3.82080550511103	4.82604836340646	3.39218539521047	4.54353544830503	3.63391917094676	3.67715633956533	4.26923886544236	1.41951514038052	4.53697777576449	4.88173528387028	3.80251389110677	5.09965066320599	3.94477852836476	1.72643265057836	4.26954762304008	4.46411119714108	4.38684407072295
OTU_137_18S	2.72479047279188	2.91003439747716	1.92102649480066	2.49564453538142	2.48033686676549	2.3892347991215	-1.00289725420375	-1.21298479077762	-1.71986281428659	-1.553466634894	-1.46450721693733	-1.59439231015574	-1.35307358185926	-1.18660732618789	-1.14894997639099	4.16883909087766	4.64800481003447	-1.28633008848983	-0.758473999209642	-1.08231051043599	3.65240428185658	3.53260173798293
OTU_144_18S	-3.29136668690647	-3.50669788503517	0.87837285978059	-3.48829174530577	-2.13478365007577	0.42757629309805	-1.00289725420375	-1.21298479077762	-1.71986281428659	-1.553466634894	-1.46450721693733	-1.59439231015574	-1.35307358185926	3.68092712426769	2.4886361833354	-1.30343158279381	-0.942982170476391	-1.28633008848983	-0.758473999209642	-1.08231051043599	-1.31044034840333	-1.27958261738948
OTU_145_18S	4.67626005242734	3.99604032571968	4.03840818462586	2.18846205696252	2.22192517661382	3.63045177661981	4.82898522307977	3.49654541053472	4.42217459130076	4.89383922764721	4.44085463111724	4.86237734541642	4.28171602130999	5.0139018478548	3.70308028752863	4.28006472598789	4.5459555556803	2.93317761668628	4.23195858756909	4.90665090645387	4.10120570345171	4.904566273548
OTU_146_18S	5.32476645236467	2.12092322865547	2.0554567638902	5.40761181690981	3.32480186406839	3.54777118418335	3.54039752806626	2.8474582197688	3.04231112051116	4.36003637074427	3.02412915279481	3.50547411766846	1.86580224300894	3.37774086527994	3.54239790583816	2.22292894182235	3.16789169369692	2.97634978855149	-0.758473999209642	2.60656894367795	4.57009263799737	3.57244764653013
OTU_147_18S	3.83230609829813	2.16318303794535	4.42199058148451	4.24714160719392	2.64433984303576	5.16600005534549	5.63436077708071	4.22509451814558	3.05926067882494	-1.553466634894	5.14079070401087	3.396040276623	2.80580950150042	4.3779130811348	3.18178336389534	4.11266881941061	-0.942982170476391	4.62175284967911	3.61097385325738	5.59225088137844	5.04740191810477	4.35520698577977
OTU_148_18S	-3.29136668690647	-3.50669788503517	1.99718785576622	0.966055550947741	-2.13478365007577	1.64573373241594	4.25459811782404	2.8474582197688	-1.71986281428659	-1.553466634894	-1.46450721693733	-1.59439231015574	5.8897243409345	2.07148921183359	-1.14894997639099	-1.30343158279381	-0.942982170476391	-1.28633008848983	4.74278421133508	4.25040828282938	3.62403358472736	-1.27958261738948
OTU_154_18S	-3.29136668690647	2.44654544925262	4.55802621052123	5.41552346641715	5.2959234324702	4.1983282815626	-1.00289725420375	4.20755020849467	2.28747037094588	-1.553466634894	-1.46450721693733	2.78763432451814	2.57875205086507	-1.18660732618789	-1.14894997639099	2.79091297942829	-0.942982170476391	2.11486729317233	-0.758473999209642	2.60656894367795	-1.31044034840333	4.18424918763613
OTU_156_18S	2.4157435778424	3.09453223369371	3.59859359650306	4.31228090936488	3.3374870235957	1.7049765659788	5.32503952952545	4.52035648612013	3.82531463019297	3.85817941696104	3.15061329990393	3.8349533187987	4.07627204709518	3.87598770683907	4.46417812999708	4.34201531484943	4.83156937506802	4.6244665555507	4.16150692661848	2.24989399973921	4.49167802697373	5.41001665178948
OTU_151_18S	1.62861423892165	2.22014986255203	2.38922994354224	2.69997237777682	2.31956364617773	4.1898832157668	-1.00289725420375	3.11774854950871	3.05926067882494	4.49390554415228	4.39912395866077	2.59526243187069	3.63053303984908	1.21128794661048	3.04070476563544	3.53285032415767	-0.942982170476391	4.39724967884886	4.44002303205618	5.36499535210522	5.32812744076319	3.56460446906911
OTU_157_18S	4.114128976293	-3.50669788503517	3.19312848839489	4.3633694325835	3.13307450898756	3.16482564889252	-1.00289725420375	4.446497424982	3.97386932451611	5.43032333036414	3.6043969852829	-1.59439231015574	2.881032922738	3.72604755954816	4.04400687449922	3.29168826734078	4.77075063503298	3.39580113863439	2.85244391343458	-1.08231051043599	-1.31044034840333	2.48161749830408
OTU_161_18S	5.22121589195208	4.20574594923982	3.49532169864165	3.92386858963944	2.62739028472198	4.05297486763255	4.75284495938317	3.49654541053472	4.50667385500087	4.62031946900794	4.50420034304804	4.07893095701575	3.87803503499533	2.89093011771783	3.55153038940143	3.77174223244001	4.13842219450807	4.26662949643179	4.98131891296959	3.96754549681355	2.71491134233182	4.68656412173421
OTU_163_18S	1.0126984062977	-3.50669788503517	2.40265296387438	3.2246644553713	4.16416559678017	2.34356476228831	-1.00289725420375	4.89180844163737	4.80809510333596	-1.553466634894	-1.46450721693733	3.78088609752843	3.7885899746434	5.71311578109698	5.02899413765961	4.08106347999528	3.87729939512865	-1.28633008848983	3.13334629890098	4.67974087234419	-1.31044034840333	5.47618630459477
OTU_168_18S	4.75806037020422	4.47058410171998	3.88828976832654	2.34359073197775	2.1692814431284	2.49303159280315	2.25519928381774	2.77599925578666	3.82140073087183	4.21172446789085	2.61303022696839	3.44256029225789	3.4091003529385	2.57459278950567	3.37283860065805	2.85545150056586	3.53435464400182	-1.28633008848983	-0.758473999209642	4.22595718696522	-1.31044034840333	5.1973897455002
OTU_169_18S	4.01650609385723	4.05338257998666	2.6105700678573	2.71221742873692	3.99861439292088	5.19273045226362	3.99431501956037	4.09032011728146	3.60314716485182	-1.553466634894	4.19497499882229	-1.59439231015574	3.56690734396887	3.59251616692364	4.10332345165564	-1.30343158279381	4.38489399831319	4.16899102686788	-0.758473999209642	4.1803796784689	-1.31044034840333	-1.27958261738948
OTU_160_18S	2.24596758011206	4.57817274410302	2.32409064137128	3.90065435231267	6.29510721293767	3.69841185689696	-1.00289725420375	2.54821532491595	3.87855914471178	3.30634576946767	3.27169123145717	2.18979732376252	1.285983747756	-1.18660732618789	-1.14894997639099	0.893792994542407	4.17501164194036	4.87698471554482	3.71886281526856	-1.08231051043599	3.41694747030901	-1.27958261738948
