ASV	BL.20130417	BL.20130507	BL.20130604	BL.20130709	BL.20130801	BL.20130917	BL.20131015	BL.20140114	BL.20140211	BL.20140310	BL.20141007	BL.20141111	BL.20150113	BL.20150210	BL.20150916	BL.20151006	BL.20151110	BL.20151215	BL.20160119	BL.20160210	BL.20160308	BL.20160405	BL.20160504
OTU_69_18S	4.7278806621775	-1.28543573873824	-2.57850148304501	-1.46743577989439	3.92458619098279	5.11517932432484	6.34379104655438	6.14256863442191	4.87440230441494	4.63728100814144	5.01005702553185	6.50808475474536	4.49976249661747	-1.10696918772905	6.05594951215886	4.55247492138574	5.56553764757128	5.09616054182846	3.86896190420807	4.23747092954596	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_71_18S	-1.55997789798429	-1.28543573873824	3.54618190784919	-1.46743577989439	3.35372858818112	1.58679245656344	-1.18184892848715	-1.23519027380596	-1.41901697443154	5.38740562344393	-1.34951684314053	3.82346480545154	2.93521990409126	-1.10696918772905	3.44194045515767	4.06441033791184	2.99185461014099	4.63764929050533	4.56993997834856	-1.08064906429825	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_72_18S	-1.55997789798429	3.18047237991635	4.63526682507363	4.54627937614842	3.64500132876363	3.60399168936606	4.92739865427721	-1.23519027380596	3.25381186003036	-1.08956673944576	3.96860315070369	-1.42355926670895	-0.778352162613043	-1.10696918772905	5.54649686215241	3.05082647892487	2.44531090377292	3.80501713752075	2.93522425873019	3.25008427598808	6.68523921553383	5.97813863024589	-1.19958772975651
OTU_77_18S	8.75243543428898	-1.28543573873824	-2.57850148304501	-1.46743577989439	-1.58074534494957	-1.78050337342303	-1.18184892848715	3.87075520009462	2.89847113910477	4.91432032766078	0.259921069293575	4.38758172626775	-0.778352162613043	4.35686261729656	4.6061729308341	-2.38289552462937	0.781384806054747	2.66079433760059	2.39736996257628	7.03636502343906	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_78_18S	-1.55997789798429	-1.28543573873824	3.67147375921447	5.28132376759729	3.23143901042284	2.91084450880611	2.99253834140848	4.76622460415519	5.82806361015421	5.69827824286382	-1.34951684314053	3.21116972152069	3.67599513364046	-1.10696918772905	-2.00047725536412	1.71144903759273	3.65720678293618	4.33101372229455	4.69583699896141	-1.08064906429825	-2.13102099320075	4.77978156470559	3.71306715597954
OTU_86_18S	-1.55997789798429	-1.28543573873824	-2.57850148304501	-1.46743577989439	-1.58074534494957	-1.78050337342303	-1.18184892848715	3.74841634790237	5.08077006622431	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	3.6970518570042	-2.00047725536412	-2.38289552462937	-0.134905925819408	-2.34984095649566	-1.89308947857211	-1.08064906429825	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_87_18S	6.30904147851473	8.29922301234927	2.30430043954136	-1.46743577989439	-1.58074534494957	1.43837245144517	0.427588983946946	5.74859969145217	6.16423054987182	3.1445397651515	-1.34951684314053	-1.42355926670895	-0.778352162613043	6.47168766286571	-2.00047725536412	2.33560334666573	2.33742194176173	2.29454994264571	5.61843516981876	7.96245538830202	2.59636682551159	-1.14714446126482	-1.19958772975651
OTU_92_18S	6.21697650533815	3.82655204961831	1.94328709400403	4.89903466783705	4.01024163556128	4.23076380098113	3.84203159235912	-1.23519027380596	3.79591878317744	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	3.83467323488025	2.73572119303038	1.28066612150028	1.70564370757808	2.35968924481667	2.88603401453942	5.13795105539348	3.80122419424726	-1.14714446126482	4.25573338560119
OTU_95_18S	4.6919259851816	-1.28543573873824	4.88428767436744	4.7371219826743	4.88384295874039	4.47716421445961	7.05377679147716	3.69928365932473	-1.41901697443154	4.83468905796878	6.11097346268481	4.57537729523773	-0.778352162613043	-1.10696918772905	5.76847878917421	2.81560150663646	1.75216372321297	-2.34984095649566	3.21285599532847	3.70684267848379	3.68011999977595	-1.14714446126482	5.06761281878485
OTU_98_18S	-1.55997789798429	-1.28543573873824	-2.57850148304501	-1.46743577989439	-1.58074534494957	-1.78050337342303	-1.18184892848715	4.32549135720956	-1.41901697443154	-1.08956673944576	-1.34951684314053	2.0104279377762	-0.778352162613043	-1.10696918772905	-2.00047725536412	2.1169141457009	0.452880739082711	-2.34984095649566	-1.89308947857211	-1.08064906429825	-2.13102099320075	-1.14714446126482	2.67161328115138
OTU_97_18S	-1.55997789798429	6.30440577344442	-2.57850148304501	-1.46743577989439	4.0176766140488	4.094427357429	4.35941461667127	-1.23519027380596	0.978878298366827	-1.08956673944576	3.25565334284757	-1.42355926670895	-0.778352162613043	1.66561953451073	-2.00047725536412	3.45191521243324	1.88664163744153	2.12749585798254	3.1631563267762	-1.08064906429825	-2.13102099320075	5.93791983268772	2.87794971414921
OTU_100_18S	-1.55997789798429	-1.28543573873824	1.71195795810338	-1.46743577989439	-1.58074534494957	4.3572236806632	4.37111065643446	-1.23519027380596	-1.41901697443154	-1.08956673944576	-1.34951684314053	3.51808315590036	-0.778352162613043	-1.10696918772905	2.58449022330645	-2.38289552462937	0.820605519208029	-2.34984095649566	-1.89308947857211	-1.08064906429825	1.8943306975344	-1.14714446126482	-1.19958772975651
OTU_107_18S	-1.55997789798429	-1.28543573873824	-2.57850148304501	-1.46743577989439	-1.58074534494957	-1.78050337342303	-1.18184892848715	3.74841634790237	5.53083948056923	5.55030909438078	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	-2.00047725536412	1.71144903759273	1.5878606719217	2.85416573058113	-1.89308947857211	-1.08064906429825	3.11072602185889	-1.14714446126482	7.32299093393606
OTU_101_18S	-1.55997789798429	-1.28543573873824	-2.57850148304501	-1.46743577989439	-1.58074534494957	-1.78050337342303	-1.18184892848715	5.281002802237	5.94806008544947	-1.08956673944576	-1.34951684314053	4.38758172626775	5.17229038997468	4.45755121959364	-2.00047725536412	-2.38289552462937	2.14747645985712	3.98875312170752	5.42146335375197	-1.08064906429825	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_105_18S	-1.55997789798429	2.91925688065273	-2.57850148304501	-1.46743577989439	-1.58074534494957	1.35499084250612	-1.18184892848715	4.2243952403382	4.09037136219643	-1.08956673944576	-1.34951684314053	-1.42355926670895	1.92969803848917	3.70521516764336	-2.00047725536412	0.752598691299781	2.54611560289488	3.84863775999664	4.49547192697352	4.21265576042624	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_110_18S	6.22781898019688	4.49221658448442	5.89118072570017	5.9907503774461	5.01640035693708	4.08879353971074	4.31531929680605	4.16297242771179	1.83907956358994	-1.08956673944576	5.24626367082079	4.71632528551731	-0.778352162613043	-1.10696918772905	4.5619668383296	4.14066678152014	3.5324944966174	4.44586481867785	4.68754965871284	6.01441531298888	5.93644167380931	5.87928234743481	5.06381053283511
OTU_106_18S	-1.55997789798429	4.32036632755776	5.09843566277307	2.72221896213204	3.94868374256185	2.74128520362601	3.00780581353927	4.85158445310634	5.66855673112643	5.42514595142677	5.44058039237338	-1.42355926670895	4.95174762036053	-1.10696918772905	4.47649510752556	3.98185523222254	3.14600528996825	3.28494864667358	2.57281864008248	-1.08064906429825	2.35761537653139	6.0152530360909	-1.19958772975651
OTU_114_18S	3.25220645738813	-1.28543573873824	0.947859041571149	-1.46743577989439	-1.58074534494957	3.90647198291679	-1.18184892848715	2.82525273674045	2.36517265948672	-1.08956673944576	3.47076472246451	3.49642165911918	-0.778352162613043	-1.10696918772905	4.40805153569538	-2.38289552462937	-3.1306381993734	-2.34984095649566	-1.89308947857211	-1.08064906429825	0.641567729039031	-1.14714446126482	-1.19958772975651
OTU_117_18S	-1.55997789798429	-1.28543573873824	3.11523065575769	-1.46743577989439	-1.58074534494957	-1.78050337342303	-1.18184892848715	-1.23519027380596	-1.41901697443154	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	3.92644877060629	-2.38289552462937	-3.1306381993734	2.62689278592491	-1.89308947857211	-1.08064906429825	-2.13102099320075	4.49830243637841	-1.19958772975651
OTU_119_18S	7.10148878258837	-1.28543573873824	-2.57850148304501	-1.46743577989439	3.99140868722819	3.08703107703255	3.17485989820244	-1.23519027380596	-1.41901697443154	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	3.99897628617153	-2.00047725536412	2.28993330983254	2.12685717265438	2.43765078628638	-1.89308947857211	6.2946067137115	3.04512873937308	2.56642760543948	-1.19958772975651
OTU_115_18S	7.69543143735947	4.96260713577019	5.48014222917061	3.83586912816469	-1.58074534494957	-1.78050337342303	4.40164738029454	-1.23519027380596	3.76276657586054	6.3494048529501	4.6011257094472	3.52520062366922	-0.778352162613043	4.99558940688452	4.5884492221694	2.92040938342971	4.30597906586083	2.89190605856398	4.98317513331866	-1.08064906429825	5.15653964710897	4.67885564611563	3.54534439860674
OTU_121_18S	-1.55997789798429	-1.28543573873824	3.59110924944644	-1.46743577989439	-1.58074534494957	1.71600418804345	0.427588983946946	-1.23519027380596	-1.41901697443154	-1.08956673944576	3.35096352265189	-1.42355926670895	-0.778352162613043	-1.10696918772905	4.23784736967539	2.1169141457009	1.08886950580271	-2.34984095649566	-1.89308947857211	-1.08064906429825	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_130_18S	-1.55997789798429	-1.28543573873824	3.07047275511619	2.42438451821624	-1.58074534494957	1.80301556503308	-1.18184892848715	-1.23519027380596	-1.41901697443154	-1.08956673944576	5.12128266064208	-1.42355926670895	-0.778352162613043	-1.10696918772905	-2.00047725536412	-2.38289552462937	-3.1306381993734	1.72769648741005	-1.89308947857211	-1.08064906429825	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_133_18S	-1.55997789798429	-1.28543573873824	6.66508022271097	5.33939358049779	3.53724846746718	1.21522890013096	2.03702689638105	-1.23519027380596	-1.41901697443154	-1.08956673944576	-1.34951684314053	3.14078892475889	-0.778352162613043	-1.10696918772905	1.71309481134019	-2.38289552462937	2.39879088813802	-2.34984095649566	-1.89308947857211	-1.08064906429825	-2.13102099320075	6.40666639074341	4.22975789919793
OTU_136_18S	1.27323544607193	5.17133391683393	3.72959695846452	3.620160555338	3.78523067007228	-1.78050337342303	-1.18184892848715	-1.23519027380596	3.44079542993013	3.88024656013024	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	2.61464326147714	2.14970396852389	1.97530727452718	3.14322048684488	3.04138445455858	-1.08064906429825	4.50885484062579	-1.14714446126482	-1.19958772975651
OTU_129_18S	-1.55997789798429	2.82543812543508	-2.57850148304501	-1.46743577989439	2.59364192494606	2.33037049075028	-1.18184892848715	5.64519380838004	5.95121366737554	4.32653366275866	-1.34951684314053	4.75438484734165	6.15799057322101	5.24216980365075	3.6864981009757	4.16245413570505	4.64421756729212	5.13957112701305	5.33602439922119	-1.08064906429825	2.62256919790561	-1.14714446126482	-1.19958772975651
OTU_137_18S	-1.55997789798429	-1.28543573873824	4.18307128575904	4.92280488717096	5.00127979394325	-1.78050337342303	-1.18184892848715	4.08781970533244	4.16823168396871	-1.08956673944576	-1.34951684314053	-1.42355926670895	5.37225060583324	5.27145699592253	4.92806056280055	3.5781098149939	3.13466301336431	4.05207624023152	3.8040040079333	-1.08064906429825	2.68926057240429	4.75275289231767	-1.19958772975651
OTU_144_18S	4.60543995624713	-1.28543573873824	4.84923735748788	3.60146842232585	4.46188748873281	4.24536260040228	3.20017770618673	-1.23519027380596	3.0696193953006	2.73907465704334	4.33406292419816	-1.42355926670895	-0.778352162613043	-1.10696918772905	4.76801595628451	-2.38289552462937	2.7329929762247	-2.34984095649566	2.57281864008248	-1.08064906429825	4.45515066165392	7.39708006920245	6.09682553901741
OTU_145_18S	2.29016970372577	3.41504462705418	-2.57850148304501	-1.46743577989439	-1.58074534494957	2.34663101162206	-1.18184892848715	-1.23519027380596	-1.41901697443154	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	-2.00047725536412	1.58739638892275	0.395722325242763	1.74450360572644	1.32578634629609	2.87059465428317	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_128_18S	-1.55997789798429	4.21582247180649	4.94173307342962	-1.46743577989439	-1.58074534494957	3.3956463591508	-1.18184892848715	4.80029115871879	2.95043087803548	-1.08956673944576	-1.34951684314053	-1.42355926670895	4.67696895274466	1.66561953451073	-2.00047725536412	2.72909226372717	1.56070968285574	4.91138413547626	5.45098337200096	-1.08064906429825	4.66691941977418	4.7079274609376	-1.19958772975651
OTU_146_18S	3.36000302784384	-1.28543573873824	-2.57850148304501	-1.46743577989439	-1.58074534494957	0.92754682767918	-1.18184892848715	3.72765435645394	-1.41901697443154	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	-2.00047725536412	1.28066612150028	0.0474156309745468	2.46234339887675	1.50810790309005	-1.08064906429825	2.25100564147313	-1.14714446126482	-1.19958772975651
OTU_148_18S	-1.55997789798429	-1.28543573873824	0.976846578444401	5.91282000853207	6.77557462087858	1.10986838447313	-1.18184892848715	-1.23519027380596	-1.41901697443154	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	-2.00047725536412	-2.38289552462937	-3.1306381993734	-2.34984095649566	-1.89308947857211	-1.08064906429825	2.21278442865293	-1.14714446126482	-1.19958772975651
OTU_151_18S	-1.55997789798429	1.60493601915793	2.80599357974408	3.50237751968161	-1.58074534494957	-1.78050337342303	2.48171271764249	-1.23519027380596	2.92478844742214	-1.08956673944576	-1.34951684314053	2.07294829475753	4.77847589908649	-1.10696918772905	3.40220012650816	3.02427624683075	3.53504551840901	3.48788949067027	4.40769631609114	-1.08064906429825	1.33471490959898	-1.14714446126482	-1.19958772975651
OTU_157_18S	-1.55997789798429	4.73072142096012	1.20568815087325	-1.46743577989439	-1.58074534494957	1.5153334925813	-1.18184892848715	-1.23519027380596	-1.41901697443154	-1.08956673944576	3.09313441334979	1.46681249118722	-0.778352162613043	-1.10696918772905	3.42005774390817	-2.38289552462937	-3.1306381993734	-2.34984095649566	-1.89308947857211	-1.08064906429825	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_158_18S	-1.55997789798429	-1.28543573873824	-2.57850148304501	5.19185813978925	4.87915910942796	4.96590875515034	2.07624760953433	-1.23519027380596	-1.41901697443154	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	5.6406069938108	2.82659062821205	-3.1306381993734	2.47044060910937	-1.89308947857211	-1.08064906429825	5.48477007883508	4.52617880590667	7.32795175371387
OTU_167_18S	-1.55997789798429	-1.28543573873824	-2.57850148304501	4.30400534323563	4.31915200863292	-1.78050337342303	4.12641876891405	-1.23519027380596	-1.41901697443154	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	-2.00047725536412	-2.38289552462937	-3.1306381993734	-2.34984095649566	-1.89308947857211	-1.08064906429825	-2.13102099320075	4.65497391411224	-1.19958772975651
OTU_168_18S	3.64950825485713	3.75798937818101	4.6308387735579	4.49614356372406	4.62583058177535	4.17792131960675	2.18544690149932	-1.23519027380596	-1.41901697443154	-1.08956673944576	3.39541528522273	-1.42355926670895	-0.778352162613043	-1.10696918772905	2.91217763037193	-2.38289552462937	1.48448231746786	1.33903849761827	-1.89308947857211	-1.08064906429825	4.2233490475966	-1.14714446126482	3.82429279108976
OTU_166_18S	5.36463449806427	4.97605594558281	3.13523132246436	-1.46743577989439	4.56772295096807	2.04813802306607	-1.18184892848715	-1.23519027380596	3.60486354641473	4.44776752757278	-1.34951684314053	4.73975553732569	4.97422047621259	-1.10696918772905	3.37016077276354	2.59383821779121	1.35799817035874	2.89718311566482	3.36960071033278	3.75563284265323	4.03439686103067	-1.14714446126482	-1.19958772975651
OTU_162_18S	3.62740790785647	-1.28543573873824	1.77820734364458	-1.46743577989439	-1.58074534494957	3.2564492289906	3.81536334527696	-1.23519027380596	-1.41901697443154	5.4325260587244	4.70021661209143	-1.42355926670895	-0.778352162613043	-1.10696918772905	5.5888585678065	3.2338755730372	2.18748179447082	3.57974818689423	2.98210784462904	-1.08064906429825	3.76613287443599	-1.14714446126482	4.09371709496798
OTU_175_18S	2.7304815431641	1.35362159087702	-2.57850148304501	-1.46743577989439	-1.58074534494957	3.63559702878139	4.39030510369061	-1.23519027380596	4.81146447314694	-1.08956673944576	1.54085491475564	3.3213728616543	-0.778352162613043	4.61005851367717	-2.00047725536412	4.46617075800409	2.4528581094083	-2.34984095649566	1.40274738743222	-1.08064906429825	2.78895993262738	-1.14714446126482	-1.19958772975651
OTU_177_18S	-1.55997789798429	-1.28543573873824	3.54399132646937	6.85374252759589	3.27128491897004	2.94688444528931	-1.18184892848715	-1.23519027380596	3.88428793362753	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	-2.00047725536412	-2.38289552462937	2.62510401421351	-2.34984095649566	2.326418226604	-1.08064906429825	-2.13102099320075	3.8701353755501	5.19232938363609
OTU_183_18S	6.01303935806826	-1.28543573873824	3.44009173145122	3.62631442091238	2.5781377384101	3.13215151231302	-1.18184892848715	-1.23519027380596	3.69897683798521	5.20385253940072	-1.34951684314053	-1.42355926670895	-0.778352162613043	3.23683623412463	-2.00047725536412	-2.38289552462937	-3.1306381993734	-2.34984095649566	-1.89308947857211	3.30137757037563	3.76613287443599	3.12952165775123	-1.19958772975651
OTU_184_18S	-1.55997789798429	-1.28543573873824	-2.57850148304501	-1.46743577989439	4.72735309655996	2.79420760508035	2.31465863297933	-1.23519027380596	3.21571201379809	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	-2.00047725536412	-2.38289552462937	-3.1306381993734	-2.34984095649566	-1.89308947857211	-1.08064906429825	-2.13102099320075	-1.14714446126482	4.48058487926056
OTU_182_18S	-1.55997789798429	-1.28543573873824	4.84446976800441	4.64845634558865	5.03398025525419	2.70813299630911	3.24896787035616	-1.23519027380596	4.62598833960447	6.16248721240706	3.62721689928005	4.3097820101888	5.14322625703077	3.45737900373878	2.90479752307431	3.72857181487331	2.6805027936033	3.27417654969167	3.67525502518899	-1.08064906429825	-2.13102099320075	-1.14714446126482	4.71661433285092
OTU_186_18S	4.54704498975797	3.0452976015481	3.53518069678722	2.24613628680992	-1.58074534494957	-1.78050337342303	3.50028229863707	-1.23519027380596	3.97914572708621	4.63074503716166	-1.34951684314053	-1.42355926670895	-0.778352162613043	3.4038903187878	5.00076836670536	-2.38289552462937	2.14747645985712	4.02518386333243	3.37476868049122	-1.08064906429825	4.95320542889717	5.89514171067492	2.69223256835411
OTU_191_18S	-1.55997789798429	-1.28543573873824	-2.57850148304501	-1.46743577989439	-1.58074534494957	1.90837608069091	2.57935118720641	-1.23519027380596	-1.41901697443154	-1.08956673944576	-1.34951684314053	-1.42355926670895	-0.778352162613043	-1.10696918772905	2.56387093610372	3.89562589953648	2.41453924510616	-2.34984095649566	-1.89308947857211	-1.08064906429825	-2.13102099320075	-1.14714446126482	-1.19958772975651
OTU_188_18S	3.22751384479776	3.55875134772036	2.45193643834742	2.55791591084076	-1.58074534494957	1.43837245144517	-1.18184892848715	4.1400881338782	-1.41901697443154	-1.08956673944576	4.15987149348745	-1.42355926670895	-0.778352162613043	-1.10696918772905	4.84858902726934	-2.38289552462937	1.89979972201904	-2.34984095649566	-1.89308947857211	-1.08064906429825	1.69762040328835	4.35818707466754	-1.19958772975651
OTU_187_18S	6.38734712903217	4.05210234096308	2.11284639918413	2.69144730346529	3.03437517189169	2.53698474011328	-1.18184892848715	-1.23519027380596	3.91370181883383	5.16618330230761	4.12275383053095	4.29017353880042	3.42634045677792	4.44599039719257	3.48016166797787	4.16245413570505	4.38633902523092	3.69753122255061	4.24679507365415	2.97979394624817	4.99747495247929	5.09507880419034	-1.19958772975651
