ASV	BL.20130417	BL.20130507	BL.20130604	BL.20130709	BL.20130801	BL.20130917	BL.20131015	BL.20140114	BL.20140211	BL.20140310	BL.20141007	BL.20141111	BL.20150113	BL.20150210	BL.20150916	BL.20151006	BL.20151110	BL.20151215	BL.20160119	BL.20160210	BL.20160308	BL.20160405	BL.20160504
OTU_34_18S	4.03048042146608	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	0.742981793065228	-1.7405895952926	-1.44317261819176	-1.83367641010254	1.77812220070237	2.01028244547337	5.39018816097786	2.82808961833463	0.742124105476432	1.03759665023717	1.69480703948355	4.26999915300423	1.9587678324089	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_40_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	4.76209154416344	5.29285247443141	-0.461747576565603	4.3036083834827	4.39526209473084	2.54986984585579	-1.44317261819176	-1.83367641010254	1.64092107918888	2.22505774711706	-1.08370253537441	-1.52861920835496	2.89055851864322	3.95401511707143	2.55500830470666	-2.42208458950239	-1.47521937207625	-0.687315007325444	8.0666798363566	10.50618338342
OTU_38_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	5.5602345830081	5.79524086750577	-1.44317261819176	5.38742868807996	5.80986368953629	6.34060451698976	-1.08370253537441	3.11577169078641	5.64634012256662	5.79032440058287	4.51666681073011	2.93920757620703	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_44_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	-1.83367641010254	3.47585272028215	-2.55406574599447	3.79909938721196	3.00398028479829	3.18239860124366	-2.65128280387677	-2.90031281065104	-2.42208458950239	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_50_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	5.91807164212701	7.14055202402887	5.11644261930148	-1.83367641010254	5.54408139735918	5.46423039252105	5.42655580514874	2.81518621349872	4.38346261482137	3.59288409678697	5.03634734457438	4.48467018914616	5.25221235277461	2.9762466388042	-0.693302658620685	-0.6837920070131
OTU_48_18S	4.19861734326808	3.65171571118918	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	5.71062259558863	5.09781560555474	5.89506553187382	5.75363409592008	4.10226805280299	3.60079234802195	7.15957998767396	7.54681740115642	4.83488010501339	5.34503442791998	4.44181891993368	5.41704705877194	4.50113153722169	6.70594808743839	5.69189174037704	-0.6837920070131
OTU_62_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	8.71583566484849	-1.7405895952926	-1.44317261819176	5.26799956151691	-2.57858662598722	2.76894423314394	-1.08370253537441	6.22070325630539	2.15194896400652	4.04080093862986	-2.90031281065104	2.58186171644306	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_68_18S	-0.23219945557523	4.53410489138765	-0.210314353934532	6.8314515735467	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	-1.83367641010254	-2.57858662598722	-2.55406574599447	-1.08370253537441	4.34631152249707	-2.30239833224699	-2.65128280387677	-2.90031281065104	-2.42208458950239	3.40758255051013	7.53308809260829	7.59397409719391	5.93761364475103
OTU_71_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	4.54267561351945	3.78087132256964	4.57542059630447	2.309458316289	3.28504454961087	3.90427253735032	-1.08370253537441	-1.52861920835496	3.91420776883787	3.66588188287052	4.09545334565381	3.83366545225097	4.72933839049244	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_72_18S	-0.23219945557523	3.46939415439523	3.90055951023878	5.95676195582706	-0.170979330594199	4.38243950989299	4.76917741566057	2.90486700395614	-1.7405895952926	4.15524934080661	-1.83367641010254	-2.57858662598722	2.24172479960227	-1.08370253537441	6.28011009838944	3.5974990213355	3.46460932160627	3.03985844206939	2.88122031855668	5.31375237091592	7.45154174337088	6.23914523295182	-0.6837920070131
OTU_75_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	7.85455267247125	7.09047521758677	3.5576417292257	-1.7405895952926	3.92280339683009	5.5296031768605	0.855400578497924	0.010883611467067	0.302591825745478	6.86210331900733	2.10432091501726	1.74316635079567	-0.00994105275487733	-0.342643047822559	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_78_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	3.84532380167748	6.07016852123675	5.50572460412155	3.40276555272741	3.29634410486481	4.17456286709023	-1.08370253537441	-1.52861920835496	3.11370206995743	3.42865039121882	3.8065495259517	4.24994835595867	4.79198117646512	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_82_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	2.8607421990472	2.17143341013554	4.58269335563355	-1.83367641010254	4.85152751257458	3.86266653651786	-1.08370253537441	-1.52861920835496	2.49339221334975	3.20665035060669	3.76918527920684	3.36787558139486	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_83_18S	-0.23219945557523	-0.21948529971871	3.25542154886519	-0.325504791068942	6.36716049317347	6.16629379961393	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	-1.83367641010254	-2.57858662598722	-2.55406574599447	-1.08370253537441	-1.52861920835496	-2.30239833224699	-2.65128280387677	-2.90031281065104	-2.42208458950239	-1.47521937207625	-0.687315007325444	-0.693302658620685	8.37700372768307
OTU_81_18S	-0.23219945557523	4.55119932474696	3.4785651001794	6.20537283665694	3.61321030332406	-0.461747576565603	4.61317316718398	4.34029405365367	3.93958301372447	5.13190322240786	5.16483323214807	3.52173232603284	-2.55406574599447	5.99463904418326	7.14711501118983	2.912537425362	3.94722622473775	3.19325695939409	5.16977712538754	3.49459392749976	4.75942236434087	7.58054427416382	4.48669198802505
OTU_86_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	2.16004781285187	5.16416117466924	3.07861595885728	-1.83367641010254	-2.57858662598722	1.99981114560607	-1.08370253537441	-1.52861920835496	-2.30239833224699	-2.65128280387677	-2.90031281065104	-2.42208458950239	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_89_18S	-0.23219945557523	5.33347428520291	6.51711737091632	-0.325504791068942	7.09445039265975	5.21157569060589	4.83371593679814	4.0774159585677	-1.7405895952926	4.97192434097983	4.73440150130944	3.54828255812696	2.35858913974158	-1.08370253537441	7.07181158163133	3.45650344163029	4.60994228809515	2.8648782921338	2.93920757620703	4.46231683300618	-0.687315007325444	-0.693302658620685	7.13343077849507
OTU_103_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	3.161225179581	1.84083751642844	3.83890044181167	-2.02960692917455	-1.7405895952926	-1.44317261819176	1.46216045590179	-2.57858662598722	-2.55406574599447	-1.08370253537441	3.80409958491041	-2.30239833224699	-2.65128280387677	-2.90031281065104	-2.42208458950239	-1.47521937207625	-0.687315007325444	3.41757120555263	5.93628119951726
OTU_102_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	1.51750694272888	-1.44317261819176	-1.83367641010254	-2.57858662598722	-0.608155596939157	9.27235633269715	-1.52861920835496	-2.30239833224699	-2.65128280387677	-2.90031281065104	-2.42208458950239	4.57921997419313	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_101_18S	3.77513372965724	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	4.37231026755263	4.99400206468035	4.54327938709267	-1.83367641010254	4.84677126103993	4.00271261016357	4.71841584000265	-1.52861920835496	-2.30239833224699	2.7239956038074	2.3414342044086	4.43121450368368	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_105_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	3.41281078134724	2.65385955937984	-1.44317261819176	3.32537888911199	1.77812220070237	3.49093956804154	3.58912629908749	-1.52861920835496	1.80847553192632	2.0121562902353	2.46566320437081	3.9864442015571	4.05420971543518	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_109_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	1.1476903358685	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	4.63712309368007	3.58050876250471	3.28074499106813	-1.08370253537441	2.20905040992841	-2.30239833224699	3.73222383100724	2.94612596440668	2.92024966246242	-1.47521937207625	-0.687315007325444	2.67399317136579	3.35925926082145
OTU_106_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	4.57839369612153	5.06180516803171	2.88756072209457	5.43872198246751	4.21487950659279	4.02657339129048	-1.08370253537441	4.36302500347081	4.76064983114118	4.72710090911995	3.96974060114708	2.86618244119214	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_118_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	3.81529782805867	2.18358730881053	-2.55406574599447	-1.08370253537441	4.06236777215589	2.01508978128932	2.1023073872296	-2.90031281065104	-2.42208458950239	-1.47521937207625	-0.687315007325444	-0.693302658620685	4.58920755155065
OTU_119_18S	4.43123963853684	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	2.9810283649217	2.4789181098835	4.19873445274635	2.76144344003205	-2.57858662598722	1.72260037302159	-1.08370253537441	-1.52861920835496	2.07962830242689	2.06721606741833	2.60907552597694	1.56689945706188	6.73951646130606	3.26392871125598	2.44219155730846	2.08879671522668
OTU_116_18S	-0.23219945557523	-0.21948529971871	5.22776495498866	-0.325504791068942	-0.170979330594199	3.81491854245045	4.66381690000274	3.88928692509859	4.22811796469276	-1.44317261819176	-1.83367641010254	4.56975911791285	4.29393952858189	-1.08370253537441	6.84493453285966	4.31098588613257	4.31850786602482	4.03213508092147	3.46401944194776	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_125_18S	-0.23219945557523	-0.21948529971871	4.44364599622299	-0.325504791068942	-0.170979330594199	3.22713187754833	4.10882005792361	-2.02960692917455	-1.7405895952926	4.44570534014112	4.26888218451103	-0.786827156759168	-1.86091856543452	-1.08370253537441	-1.52861920835496	-2.30239833224699	4.18282593493707	2.39299201407345	-2.42208458950239	-1.47521937207625	-0.687315007325444	-0.693302658620685	8.46594874283415
OTU_131_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	1.28393312136516	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	-1.83367641010254	-2.57858662598722	-2.55406574599447	-1.08370253537441	-1.52861920835496	0.182508317541009	-2.65128280387677	-2.90031281065104	-2.42208458950239	-1.47521937207625	3.88739597117794	1.70459261417769	2.36073043071032
OTU_136_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	2.14478034072108	4.11161288448187	-1.44317261819176	-1.83367641010254	1.62610599340374	2.99889383892715	-1.08370253537441	-1.52861920835496	4.41298505408769	2.65202210418231	3.17273172344936	2.39009976587002	3.75052730163696	2.92360290531878	-0.693302658620685	-0.6837920070131
OTU_138_18S	3.92668362778444	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	-1.7405895952926	3.84003111054622	4.17759076430163	-2.57858662598722	1.69442949605489	-1.08370253537441	-1.52861920835496	1.64884538633444	3.08205847302098	1.61054669586581	-2.42208458950239	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_129_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	1.62040535798637	-0.170979330594199	2.10320178089593	2.83431710279184	4.74347344648098	4.72866072150317	3.62573158402847	4.10912296502417	4.3655005822423	4.52932210163083	4.56878664489424	-1.52861920835496	4.15437132332517	3.65133617186814	3.98212466034681	4.18591603579369	3.50151437034433	3.05035461095792	3.15684494308937	-0.6837920070131
OTU_142_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	3.99867159105615	-1.7405895952926	4.31256959539515	5.93612458590136	4.85212045655875	2.51483845622576	3.07518054798526	3.1348198857571	-2.30239833224699	-2.65128280387677	-2.90031281065104	1.36210504441587	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_137_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	3.64912628760771	-0.423779435229645	3.93653980994914	4.39713745879363	3.19155637003787	4.61679401204164	3.67138861627226	4.35967160466521	3.85793988723489	-1.52861920835496	3.85458065333856	3.64028633568155	3.09613927796798	3.51545161558003	3.40758255051013	-0.687315007325444	-0.693302658620685	4.45200643003716
OTU_128_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	3.99275168160514	4.59946021549062	-1.83367641010254	-2.57858662598722	3.49330643305181	-1.08370253537441	-1.52861920835496	2.58795079597476	1.17735859261233	3.83902381670613	5.08340768523503	4.30860581025349	1.87763435013609	-0.693302658620685	-0.6837920070131
OTU_146_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	2.28788118436176	3.74834813086408	-1.44317261819176	-1.83367641010254	-2.57858662598722	-2.55406574599447	-1.08370253537441	-1.52861920835496	1.45880178344657	-0.348697710882722	0.565423092148685	0.979112792159761	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_141_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	2.7542743951183	2.81458015728404	-1.7405895952926	-1.44317261819176	4.45232168440633	2.47765917936109	3.31805204348095	-1.08370253537441	3.61887526845849	4.25153507177882	4.69020104848639	2.04844707972713	2.02056666698792	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_155_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	-0.0419169408744808	-2.57858662598722	-2.55406574599447	-1.08370253537441	2.63026387500471	0.875655498100955	-2.65128280387677	-2.90031281065104	-2.42208458950239	-1.47521937207625	-0.687315007325444	2.91761525402354	0.925645905421
OTU_152_18S	-0.23219945557523	4.24642281893587	-0.210314353934532	2.07239048172943	-0.170979330594199	5.3671980410446	2.57195283832435	0.914832049991888	4.05242401309154	-1.44317261819176	2.72020048149801	2.53340116236932	-2.55406574599447	4.84588660801548	1.69025661651324	4.40078978099387	3.22083498559865	4.2759417213661	4.34870483440658	4.63846280775599	3.99481621979878	4.57455550044264	-0.6837920070131
OTU_151_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	3.75729045219216	4.10295482173876	-1.44317261819176	4.64483323210603	2.59756310658661	2.78826850597034	-1.08370253537441	2.7054872962423	3.67395257705094	3.67843810164593	2.71281529573703	2.65308922573143	1.35799397197997	-0.687315007325444	2.25113632054576	-0.6837920070131
OTU_167_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	3.03475998490088	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	3.1967615112899	3.03818447167935	-2.55406574599447	-1.08370253537441	-1.52861920835496	1.06489749773948	-2.65128280387677	-2.90031281065104	-2.42208458950239	-1.47521937207625	3.87703318414239	2.5647938794008	1.39564953466674
OTU_166_18S	-0.23219945557523	5.01162331713588	3.15698147605194	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	3.56881502982382	2.99560885310189	3.54043400351657	3.5779696417525	2.40501999572111	2.52110806923936	-1.08370253537441	4.50446701344384	2.84509614456646	3.15685968610368	3.11340234539176	2.80366208421081	4.87216983757977	4.14099872997686	-0.693302658620685	-0.6837920070131
OTU_162_18S	-0.23219945557523	3.41810086000768	-0.210314353934532	-0.325504791068942	-0.170979330594199	4.13337227356899	4.65762492975482	3.94927883572657	4.09422114177	4.43736036820894	5.5161972946358	2.98593378133547	3.10192606482538	-1.08370253537441	5.87687645484451	3.45017430657864	3.84699934559967	3.21778438739031	3.38605790047805	3.2161285101529	5.35531782635694	3.55519258342867	4.40995819379366
OTU_183_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	4.13434113555943	5.17423035978271	3.25391992512985	-2.57858662598722	-2.55406574599447	4.35437677354878	-1.52861920835496	-2.30239833224699	1.98344618435287	1.39014663049735	1.7050497955427	3.92294332944151	3.00156444678849	2.5647938794008	-0.6837920070131
OTU_189_18S	-0.23219945557523	-0.21948529971871	4.05236552310678	4.97780011699013	5.42744262840418	4.14342260942249	3.82471580681971	-2.02960692917455	-1.7405895952926	-1.44317261819176	0.731272947359001	-2.57858662598722	-2.55406574599447	-1.08370253537441	-1.52861920835496	-2.30239833224699	-2.65128280387677	-2.90031281065104	-2.42208458950239	-1.47521937207625	3.91785517866265	6.99423610758094	7.8146260290768
OTU_186_18S	4.38292106126603	3.92364942667282	2.56227436830525	-0.325504791068942	3.54259273611011	-0.461747576565603	4.10882005792361	3.18532882843443	3.28329092555367	6.07543459862349	4.03279164683076	2.86815074567909	3.38873362913223	2.05179168055474	4.64308138905595	3.178240591095	2.74687989764098	2.64486463382852	2.70187938990086	-1.47521937207625	5.12382598565126	4.5537214135398	3.50586273501333
OTU_191_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	-1.83367641010254	1.89875018849098	1.84038340867797	-1.08370253537441	-1.52861920835496	3.49365941851838	1.90259408772377	1.92800092665126	-2.42208458950239	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_195_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	1.1476903358685	-0.423779435229645	3.54254710300321	2.43379767460303	-1.44317261819176	3.28431740231422	3.66558027467651	3.04805307488523	-1.08370253537441	1.90536799613018	3.87968657446964	3.11390829890808	3.61143251899369	2.54772871007361	-1.47521937207625	-0.687315007325444	-0.693302658620685	1.51343257032312
OTU_197_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	3.3685557723432	2.04360003862566	-1.44317261819176	-1.83367641010254	1.13498544071709	1.35795725943368	3.616777830418	-1.52861920835496	-2.30239833224699	1.29996091470466	-2.90031281065104	2.26926329272675	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_198_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	4.64419789733498	4.28575076608269	-2.02960692917455	-1.7405895952926	-1.44317261819176	-1.83367641010254	-2.57858662598722	-2.55406574599447	-1.08370253537441	4.28252178462174	-2.30239833224699	3.39845065135519	-2.90031281065104	3.59163056654041	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_196_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	6.16700837441221	3.36158462673321	-2.55406574599447	-1.08370253537441	6.59730759435292	2.60287644619144	3.11390829890808	1.69480703948355	-2.42208458950239	-1.47521937207625	-0.687315007325444	8.52669097038364	-0.6837920070131
OTU_174_18S	4.87374601832535	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	5.54802690342818	3.2222550349673	6.10591009262052	2.91991378100383	4.14163352914807	3.42734846526001	5.73303334522056	5.44211086978856	3.03993591971782	4.65390541151627	3.16811277759307	3.82981929366349	3.12995081391185	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_204_18S	-0.23219945557523	4.48099506607371	2.68005740396163	-0.325504791068942	3.19631649939228	6.89708332177675	6.00108958867574	-2.02960692917455	-1.7405895952926	-1.44317261819176	3.51343112061493	2.73461935305456	1.27457565049463	-1.08370253537441	5.69831681013833	1.62942730047733	0.845224757589712	0.565423092148685	0.573647684051596	-1.47521937207625	-0.687315007325444	-0.693302658620685	6.05079965295985
OTU_217_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	2.46659232266652	2.98767290764037	-1.7405895952926	5.16347756800645	2.97034463463072	1.3132336721234	-2.55406574599447	-1.08370253537441	1.30459413570125	3.18239860124366	2.30454425372449	3.29204967882383	1.31558502878097	3.58102643327206	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_212_18S	2.47585074552698	2.55310342252107	-0.210314353934532	-0.325504791068942	-0.170979330594199	1.84083751642844	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	3.25391992512985	-2.57858662598722	-2.55406574599447	3.31074661929803	3.72365421969167	-2.30239833224699	2.63192092486122	4.98049153402386	3.63235475676698	3.34506219352879	3.39022243658028	4.26954197163922	3.20802829109753
OTU_205_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	1.30259758100065	-1.7405895952926	-1.44317261819176	2.3407108597931	3.64597180328814	3.95916436491784	-1.08370253537441	2.20905040992841	1.06489749773948	4.57637969485189	4.41090557376859	2.55464915291818	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
OTU_231_18S	-0.23219945557523	-0.21948529971871	-0.210314353934532	-0.325504791068942	-0.170979330594199	-0.461747576565603	-0.423779435229645	-2.02960692917455	-1.7405895952926	-1.44317261819176	3.47952956893925	-2.57858662598722	1.54027881622763	2.4998164030817	5.06442532578747	2.36104076186508	1.9736900094075	2.87112831247897	-2.42208458950239	-1.47521937207625	-0.687315007325444	-0.693302658620685	-0.6837920070131
