ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
OTU_465_18S_3_200	3.3360726802294	3.32266337384232	1.50198406194438	4.5585811003753	0.180647457954792	0.291420540055824	-3.97310653719139	-3.97310653719139	3.78404855362819	4.83514549914769	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.52212674755813	3.43027402378549	3.61612342655326	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_468_18S_3_200	5.01478845916497	4.15489818791843	1.83729418338542	3.80384786613105	1.56694181907468	2.84582498434075	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.77335889270658	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.34995743380668	-3.97310653719139	4.57237142439334	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_467_18S_3_200	1.35388285709344	-3.97310653719139	3.56399820202526	0.154027847853702	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.86126190636792	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.235750710162	4.90013353350012	4.74488520245524	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_463_18S_3_200	0.126653190603236	0.860746242279016	3.47877144956414	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.69119065371766	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.91733706832087	4.15487035180116	3.43718111592857	1.20846918870309	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.65280142657531	2.58360307254649	1.79999913950142
OTU_472_18S_3_200	0.00149004764922944	0.90519800484985	0.641043425153395	0.185776546168282	0.298430493611176	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.04881133329	4.57798508148786	-3.97310653719139	2.160887650023	-3.97310653719139	3.19314423049654	-3.97310653719139	2.01298181450391	-3.97310653719139	1.48499078387838	-3.97310653719139
OTU_477_18S_3_200	-3.97310653719139	-3.97310653719139	0.697132891804439	0.289573339849926	-3.97310653719139	0.144817065863948	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	5.83423348558546	4.52801126415462	2.34156765344237	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.27244350918366	-3.97310653719139	2.15667408344016
OTU_478_18S_3_200	0.471493676894965	1.48327585562501	0.621625339296293	2.26716930797938	2.52004652407155	2.59854078821526	2.51506699492641	3.4736477302834	-3.97310653719139	3.97332367563498	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	5.11097334912203	2.69166446914879	2.84660326720874	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_466_18S_3_200	-3.97310653719139	-3.97310653719139	-0.365761314261592	1.86462390997455	3.03567984940565	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.30086623807588	1.52180769073333	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.05297482148432	-3.97310653719139
OTU_479_18S_3_200	1.96626868100893	1.75868783548497	4.08980922373466	1.48221457816631	3.0338796689015	2.94338127450699	4.61257354400388	2.53848851410486	-3.97310653719139	4.30591576080472	-3.97310653719139	-3.97310653719139	3.26965226183769	5.25348264046927	3.23132906172442	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.7683632735572	3.82792717239599	2.05131356778233
OTU_482_18S_3_200	-3.97310653719139	-3.97310653719139	2.74423905284134	0.504230277286817	-1.2056469031651	-3.97310653719139	-3.97310653719139	3.85067490307103	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.32537055459026	2.72050343795843	5.15971290728451	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.94843355266821
OTU_483_18S_3_200	2.42333856147009	2.80014171031314	-3.97310653719139	3.49597734772984	3.37035190552271	2.84228515763562	0.841090561354735	0.74672904487681	-3.97310653719139	4.08439076932592	-3.97310653719139	-3.97310653719139	1.81436502923084	-3.97310653719139	1.21642604118215	1.90161636926303	4.35099935272751	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.82983127017011	-3.97310653719139
OTU_377_18S_3_200	-3.97310653719139	-3.97310653719139	-3.97310653719139	-0.362188624547165	-3.97310653719139	3.97231364253711	3.7971575785163	-3.97310653719139	-3.97310653719139	1.50039321689369	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.87494812218087	2.45682487807139	5.34334437464374	3.44147653011418	-3.97310653719139	-3.97310653719139	2.56213919154832
OTU_487_18S_3_200	-3.97310653719139	2.76691606268481	1.82559814362223	0.34438157634492	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.42312559802858	2.54138226609945	-3.97310653719139	-3.97310653719139	3.58435963058026	6.84876536708106	-3.97310653719139
OTU_490_18S_3_200	1.10010233631734	2.28056329543755	1.51811344387427	2.55485138043116	0.32582946779929	2.68931581285419	4.39960819760543	-3.97310653719139	-3.97310653719139	-3.97310653719139	6.26707587589841	-3.97310653719139	-3.97310653719139	5.4850950308163	-3.97310653719139	1.55986707554098	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.49457131637803	-3.97310653719139	-3.97310653719139
OTU_494_18S_3_200	3.66334082937525	3.13099595463013	1.54961211093364	-3.97310653719139	4.15916020465177	-0.0915717122002824	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.18678192121472	-3.97310653719139	-3.97310653719139	3.45197381863164	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.38150280702093	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
