ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
ASV_527_16S	2.36002402112122	0.0850154612377145	0.552240793247301	0.230323110047715	0.581899608230932	0.981626657234099	1.62667188222279	-0.906815057742957	-1.56991924070242	2.50924121637638	1.40921032266514	0.848977166713457	1.04629266190816	1.20988762572297	1.80205836574963	1.10594882545828	3.50749655148151	-1.45936693730278	-1.7461001610877	1.72075461485048	0.854686642836381	1.72534507538136
ASV_532_16S	0.750586108687121	2.23677766449718	2.57452392108719	-1.37911480238638	0.581899608230932	1.20477020854831	2.09667551146853	-0.906815057742957	1.72591762530191	-1.64964186698329	-1.5352286565013	2.08573979386238	-1.72629606033162	2.17747165198468	3.21950789464932	0.364011480728906	1.28079615601234	1.10558242015876	1.65509722057446	2.37663040061319	2.67501948450849	2.06485221569773
ASV_536_16S	2.07234194866944	1.7336740868251	1.96593412855531	1.56532417678006	2.37365907745899	2.62787854279092	-1.59220394264541	2.27123877260499	-1.56991924070242	1.81609403581643	2.12833298962835	-1.34824741062276	1.16407569756454	1.42244906770665	0.377049492449053	0.00733653679017299	-1.97730038200914	2.47245869542154	1.96747190561661	-1.99281745185383	0.552405770963448	0.514254803286563
ASV_537_16S	1.31020189662254	1.61107176473276	2.30625993449251	2.44952659410271	2.50979125178357	2.08023894590221	1.58584988770254	-0.906815057742957	0.73266585229163	1.29479711218315	2.60790606989023	2.4359422232955	0.219614088723692	-0.125113441009367	0.428342786836604	0.54633303752286	0.967138597157296	1.43100482059338	2.10404744062236	0.897554306042337	-2.28080757309277	-2.1248025263287
ASV_544_16S	-1.32885543299272	1.42001652797005	-1.64498378408892	1.98818102760009	1.44689704571754	1.99322756891258	2.48533350126031	1.49108021505541	2.98395765089813	2.59885337506607	2.89558814234201	2.31531423550688	1.67490132133053	0.830398004018069	2.42304310006135	2.05041043429913	2.45351641683417	1.63167551605553	1.29842227663573	1.64476870787256	2.03668054044354	2.91215007608493
ASV_573_16S	-1.32885543299272	-1.52442245119639	-1.64498378408892	-1.37911480238638	-1.4975419334489	-1.79096206500568	1.77509188734107	-0.906815057742957	0.627305336633804	-1.64964186698329	-1.5352286565013	-1.34824741062276	1.56954080567271	2.26364934822573	0.690707051304095	2.6257745792027	-1.97730038200914	-1.45936693730278	1.29842227663573	1.74485216642954	-2.28080757309277	-2.1248025263287
ASV_581_16S	-1.32885543299272	2.16445700291755	1.78900342039623	-1.37911480238638	-1.4975419334489	-1.79096206500568	-1.59220394264541	-0.906815057742957	1.56557497522673	0.547582710352926	-1.5352286565013	-1.34824741062276	2.53638381670969	2.48495635173264	2.07700141242399	-1.93857361226514	-1.97730038200914	0.486543211752532	1.78026036352847	2.1968372901726	-2.28080757309277	-2.1248025263287
ASV_600_16S	-1.32885543299272	1.90956475328876	2.44936077813318	-1.37911480238638	0.900353339349467	-1.79096206500568	-1.59220394264541	-0.906815057742957	-1.56991924070242	-1.64964186698329	-1.5352286565013	-1.34824741062276	1.16407569756454	2.60273938738902	1.70927663229867	1.64494532619097	-1.97730038200914	-1.45936693730278	-1.7461001610877	1.3030194141505	-2.28080757309277	1.76701777178193
ASV_626_16S	-1.32885543299272	-1.52442245119639	-1.64498378408892	-1.37911480238638	-1.4975419334489	-1.79096206500568	1.77509188734107	-0.906815057742957	-1.56991924070242	-1.64964186698329	1.55581379685702	-1.34824741062276	2.2439958532205	1.59765315673174	0.651486338150813	1.93262739864275	1.95452525071518	1.24868326379943	-1.7461001610877	1.18523637849412	1.4568620451906	2.15186359268736
ASV_628_16S	1.56151632490345	-1.52442245119639	-0.258689422969028	1.18583455507515	2.16601971268074	2.05918553670438	0.71038115034864	-0.906815057742957	0.22184022852564	1.71765396300318	2.22597145919226	0.848977166713457	1.16407569756454	0.663343919354903	-0.775630017489332	0.364011480728906	0.661756947606114	-1.45936693730278	-1.7461001610877	-0.201057982625773	1.24555295152339	0.919719911394727
